"X","logFC","meanExpr","pval","adj.pval"
"FUN_005065","-4.09851221210836",254.006121726669,3.85386712639098e-09,9.84144507209445e-08
"FUN_003300","-4.07206014384472",863.127361741639,3.97965248384465e-18,5.27406876156412e-16
"FUN_005067","-4.03459285408411",5513.62862430991,0.000173964395826738,0.00125674560951336
"FUN_000945","-3.98654800970858",349.369084013202,8.61249595734531e-08,1.5951795223165e-06
"FUN_004068","-3.98510791112824",64.7173318797358,0.00666972053424988,0.0268975901818005
"FUN_001231","-3.97744384068876",31.0281492725811,0.000548116968952481,0.00334107936705254
"FUN_001443","-3.94921788056137",16.5792194394852,5.76572446094797e-10,1.70127604871695e-08
"FUN_012157","-3.94430947904842",1481.03384529041,6.51522959781951e-20,1.05430131165557e-17
"FUN_009752","-3.92047922280298",27.8822958991362,3.32354838136993e-09,8.58704357425209e-08
"FUN_011295","-3.91003506616302",2.68855302412436,0.00114001977712902,0.00621913556912863
"FUN_015845","-3.90600542676497",4.08055338867088,0.000206701960759525,0.00144964837716979
"FUN_012579","-3.90202350785069",1088.29594215921,6.10656801637523e-06,6.91283285093788e-05
"FUN_003240","-3.82951254949076",157.432904918624,0.0125151240525458,0.0444432899191005
"FUN_008629","-3.80205856736884",804.104463520572,0.00192347916599239,0.00967593102709459
"FUN_007944","-3.75252971670172",307.22200836581,0.000341783620793237,0.00223489561992958
"FUN_015181","-3.73916538928787",1053.71459391111,8.76121817656818e-32,9.62044335917019e-29
"FUN_008818","-3.72977563589631",434.069748390906,0.0072931742924161,0.0288448478532116
"FUN_013367","-3.72949437313322",964.887985525566,0.000422476200420315,0.00267713381247383
"FUN_002473","-3.70579529462644",5.13459713490075,0.000329259268996654,0.0021668248040606
"FUN_007266","-3.69795951006656",4728.48065571546,1.43417477154775e-17,1.74980704468282e-15
"FUN_001631","-3.6728454432347",85.8190971704038,1.30811635915568e-05,0.000133530363806774
"FUN_002147","-3.66896102773912",1485.16973764615,0.000138584627789673,0.00103621667461607
"FUN_002089","-3.65110815543285",13303.8087791615,0.00877878670789651,0.0334713016023048
"FUN_011811","-3.65098968447957",4415.91440779802,2.8014343059379e-10,8.95214645823565e-09
"FUN_008829","-3.65035306001924",799.03822469313,9.87849595427323e-13,4.80576323750134e-11
"FUN_002102","-3.64640363173704",798.808039117183,0.000511871227016664,0.0031640516175823
"FUN_011765","-3.63971498503896",8.31912940081009,0.000188362196659666,0.00134620736831662
"FUN_015912","-3.62959206849079",43.7879093349936,1.95398004202143e-08,4.25475002634496e-07
"FUN_000942","-3.60157716825077",824.913862037716,2.4389425225913e-05,0.000231389493960109
"FUN_016260","-3.57871236912473",38.1172723721453,0.000207059300819957,0.00145149230802791
"FUN_013728","-3.57307073535116",343.722363377476,0.000277758164338059,0.00186543305389645
"FUN_015800","-3.56460773079167",2154.35083727758,7.05971765153731e-12,2.95719453561534e-10
"FUN_002784","-3.55588582773351",322.471164548273,2.14450231990134e-40,6.59348683276865e-37
"FUN_002059","-3.53160598106575",508.833949417019,2.31023178075499e-22,5.38108987356764e-20
"FUN_004881","-3.52509803298824",555.343500826997,3.52698206564397e-16,3.41008146510344e-14
"FUN_003059","-3.4715590820994",7.08549646713126,0.00718689706571937,0.0286006131481501
"FUN_010759","-3.466255613039",309.540220756953,8.98597894827546e-18,1.15117878643199e-15
"FUN_000822","-3.46182649304862",1136.88463185651,3.16628709635804e-19,4.77209132669726e-17
"FUN_010329","-3.45532404727437",994.818971638596,0.0104090670155729,0.0384567621317959
"FUN_008876","-3.44053320747429",2155.7849019743,4.18665775750624e-14,2.5540273692914e-12
"FUN_008381","-3.41750640050621",10.2854356840134,1.56070271250436e-06,2.08450762809118e-05
"FUN_003219","-3.41530796748264",2369.54740376151,0.00630044422669939,0.0256234733060978
"FUN_008134","-3.40888497719402",550.224676379168,1.47841323692987e-06,1.98668240308767e-05
"FUN_006584","-3.38592343724646",437.197725323963,4.80725297010265e-28,2.84238076574569e-25
"FUN_012625","-3.37944943619889",33205.9138200092,4.87118833802394e-05,0.000421886075044744
"FUN_013240","-3.37102439832287",4903.21566716054,0.000513657083333651,0.00317126519762579
"FUN_003218","-3.36909113507786",1338.18993251845,0.00289337118047861,0.0135650488433967
"FUN_009599","-3.32065873081177",295.90205064514,0.00362726668192192,0.0163716884031667
"FUN_011581","-3.29227119245998",151.769073289612,3.896269780096e-06,4.67948088511061e-05
"FUN_005176","-3.27097578714716",2166.12906636736,1.20204809251283e-08,2.7376422705481e-07
"FUN_013779","-3.22940490340016",2.65657730741269,0.00584066412264987,0.0240655399510846
"FUN_012531","-3.22925562860001",12109.7146208605,0.00127912733567059,0.00683078337933393
"FUN_015518","-3.22500684983616",32.0265881188621,4.74978533050748e-09,1.18536444619954e-07
"FUN_005064","-3.21573434671921",640.571233793101,5.72381657350181e-06,6.55039048801156e-05
"FUN_004896","-3.16948260517637",526.567689902196,0.000761824344065934,0.004432825753719
"FUN_006201","-3.16595757359116",811.602170662201,1.68131494230906e-12,7.80871740426499e-11
"FUN_003894","-3.15532596179132",295.428305292703,0.000885650840107844,0.00503535323835914
"FUN_008868","-3.15509635438593",3062.52607092896,1.12019202801194e-21,2.26588316402995e-19
"FUN_000858","-3.15208266017337",8506.47130151079,0.00114904398634065,0.00625504716785225
"FUN_014790","-3.13606252489218",783.988672680531,0.0125518365125403,0.044553078436223
"FUN_002455","-3.10144871354248",48.0326122332569,1.39924856432051e-06,1.89354297352986e-05
"FUN_005066","-3.0935034478921",1272.29357995905,1.92467292962454e-12,8.85868172069404e-11
"FUN_002297","-3.01672184001807",2.31731183177662,0.0100785795466788,0.037506173655554
"FUN_001933","-3.01325757704358",345.263377033168,3.41998623320632e-05,0.000311835399543777
"FUN_000208","-3.00668472377265",1222.66502710376,1.93752826275222e-07,3.25882078591794e-06
"FUN_007548","-2.94751075203273",7055.05089097039,1.91643741470886e-07,3.23751564574937e-06
"FUN_002975","-2.93975840048924",11816.0982252805,0.00772299671938371,0.0302562763932431
"FUN_000577","-2.90197097426832",15.2121428976865,6.06926169149553e-07,9.18334251804731e-06
"FUN_009217","-2.8963894286059",94.2288977286031,3.31234441432985e-09,8.5725034817328e-08
"FUN_007878","-2.89463196674633",1045.09356796856,1.8908954295641e-16,1.87540228636703e-14
"FUN_007848","-2.88819182381767",389.606800081781,7.89315882540093e-08,1.47797235837867e-06
"FUN_012564","-2.86678530435242",560.344005719786,0.0134134818694448,0.0470144680298622
"FUN_005046","-2.86504649749698",345.035851024016,0.00125836753391502,0.00674272711707063
"FUN_005021","-2.85536768772234",99.579322725949,7.04523250231791e-07,1.04240961749888e-05
"FUN_007243","-2.84724513998519",23.2731669033956,6.92785488099087e-07,1.02701941258894e-05
"FUN_007061","-2.82814511066672",3046.40981313555,2.94972697647666e-05,0.000273499112239901
"FUN_001235","-2.81691428583075",73.2075788198677,7.73885705370246e-17,8.26176732545611e-15
"FUN_004990","-2.81349411705491",241.510553154065,1.15022864355494e-18,1.62224448966698e-16
"FUN_009067","-2.78440704807097",1037.18312175751,6.63253429001537e-07,9.88003387988433e-06
"FUN_013710","-2.775983515518",175.732325865299,2.28751028863967e-06,2.92805126288573e-05
"FUN_007558","-2.76432160806829",1254.77500488196,1.03282215181409e-06,1.43949002174415e-05
"FUN_013368","-2.75960667029726",1542.74312608638,3.30920862706701e-05,0.000303263306826979
"FUN_001254","-2.75789185515775",39.0658900057477,2.32901392440387e-13,1.24752373030874e-11
"FUN_013400","-2.74464668535537",12.9400539905496,0.000512855288474167,0.00316758712322755
"FUN_003016","-2.73238431673147",4278.63799960039,1.45951070408343e-23,4.87762131605969e-21
"FUN_001422","-2.72813661149245",2208.88532782632,0.00549871854719769,0.0229518871099837
"FUN_001759","-2.71775393009553",1833.80809861978,1.65480970809311e-17,1.95687612634734e-15
"FUN_012614","-2.70209968831366",78.2926802863605,3.67758937723679e-14,2.28787930476957e-12
"FUN_002573","-2.70206629043252",309.076660198649,6.92650714759522e-09,1.66637236901379e-07
"FUN_012014","-2.68947408076247",297.767792681362,3.61841404096174e-21,6.86739247551911e-19
"FUN_009464","-2.6825313560473",3.79120334524055,0.00211045148733371,0.0104287916151659
"FUN_013369","-2.67308779319356",277.000579886924,0.00918654340586283,0.0347501800635653
"FUN_007547","-2.65005086528773",5359.97265104407,2.56711602320708e-08,5.46596601451004e-07
"FUN_014627","-2.62837087664674",3.75129553138795,0.0132567940905814,0.0465667249371607
"FUN_010715","-2.61017632766091",60.4500675520861,3.34816485020041e-10,1.05690632940721e-08
"FUN_007310","-2.60817642489614",119.641841186063,4.89837611393123e-12,2.10342837987332e-10
"FUN_010410","-2.60567475742968",3922.41192406033,0.000104567999000495,0.000813936125890941
"FUN_001425","-2.60396568293592",2627.97717224021,0.0019813315754193,0.00993768688708674
"FUN_003297","-2.59923271375804",21.9322733008455,0.00126817116929151,0.00678107665583248
"FUN_006377","-2.57958362091442",152.756615725205,1.56932957950039e-13,8.77283768205799e-12
"FUN_004477","-2.57392951254671",1505.14746651188,1.65441831366333e-11,6.64056729398079e-10
"FUN_009654","-2.57263665410795",2991.78764984776,8.05940272498735e-15,5.63169082232866e-13
"FUN_003328","-2.56766006911484",83.9501556620864,4.75352953628364e-13,2.4197354159367e-11
"FUN_012070","-2.56301308380673",26546.1207079753,1.18373514231366e-11,4.87870250476888e-10
"FUN_008384","-2.56085969514599",10.2213482374287,9.28008882465614e-06,9.96248641769824e-05
"FUN_012612","-2.5549182954604",1398.81647181902,0.0129534829819011,0.0457253487671104
"FUN_008475","-2.54880265569279",13.286653583072,0.00817072153796171,0.0316314535892937
"FUN_001348","-2.54783241678689",10.8956872310082,3.4746490858307e-05,0.00031663177472718
"FUN_015801","-2.53741588315508",157.909553144989,3.66245955049493e-05,0.000331388997467678
"FUN_015501","-2.53684462389782",11157.3647082848,1.38095848331909e-06,1.8720877216988e-05
"FUN_011423","-2.53602572105893",1832.71618750789,1.22576182234053e-10,4.1781899101643e-09
"FUN_015354","-2.5320882252509",858.82544891837,1.05470115075769e-07,1.90752009301152e-06
"FUN_001506","-2.50914064055821",3.36693710489688,0.00869226217320103,0.0332445733377068
"FUN_008651","-2.50661738868555",2404.59620975059,3.21548979733684e-08,6.71626693674719e-07
"FUN_002538","-2.49991310420646",3493.30198213794,9.96347639883732e-09,2.30328605532821e-07
"FUN_015015","-2.49845428179747",1305.98453892582,8.98543747362056e-05,0.000717202130228291
"FUN_009656","-2.49823097563607",998.120651588253,7.93139496034729e-16,7.23788388564583e-14
"FUN_005555","-2.48897467659083",135.421488036162,1.42003240916674e-13,8.05540893952779e-12
"FUN_000264","-2.48467045573094",65.4589119793861,0.00019938852327196,0.00140636746532448
"FUN_016399","-2.48227478480489",4.06436976668141,0.00693495993402088,0.0277416443054132
"FUN_003017","-2.48157754718831",2528.80332236005,5.70742423833348e-25,2.43722868933057e-22
"FUN_010783","-2.47978500353447",191.324065011468,8.94737193100741e-07,1.27123797315505e-05
"FUN_000874","-2.47702808967526",153.727667417663,4.29369432515107e-05,0.000379251326448917
"FUN_003975","-2.47327157374073",87.3258700367173,2.9465736419868e-07,4.77320090603404e-06
"FUN_003606","-2.47219441073678",284.997647917813,0.000120840675823498,0.000921927399223145
"FUN_014060","-2.47133901569789",924.627344208154,1.54328204402386e-32,2.63609720697543e-29
"FUN_003632","-2.46543054113803",68.4533831476116,0.000677790772293752,0.00401528999709898
"FUN_011806","-2.46322015006485",4.79945088703254,0.00331499593510779,0.0151942255546846
"FUN_004880","-2.46053801562713",4.63422162798157,0.0107406199968757,0.0393694685770078
"FUN_007572","-2.4526977844446",462.683500067519,0.000117044559522838,0.000897867272227836
"FUN_005738","-2.45005672229897",3.94102553502086,0.0124789738289642,0.0443456460177225
"FUN_010082","-2.44113070777181",26.6625749137034,0.00106737988359296,0.00591096215795196
"FUN_005737","-2.43390471782932",204.26494843994,5.17535084450372e-09,1.2770572798163e-07
"FUN_013384","-2.42914010139987",52.074705089306,3.88974854845715e-05,0.000348671162888815
"FUN_003301","-2.4226261546861",976.688587694793,5.20186332020502e-06,6.0262430159391e-05
"FUN_008817","-2.39824852729251",681.482464142799,0.000375182476704462,0.00242441370928024
"FUN_008383","-2.3886276808482",40.8089468688775,1.3039720402428e-08,2.93069622436441e-07
"FUN_003568","-2.38822423069372",3.08317124933963,0.01230011417043,0.0438879694733795
"FUN_003232","-2.36799920388794",49.6190248210439,0.00571678645801775,0.0236948390992469
"FUN_008734","-2.35729440402583",21466.6298430076,0.000134730561194332,0.00101034776450754
"FUN_008473","-2.34624490426544",7.05944907080714,0.00638436818382578,0.0259099503933352
"FUN_002138","-2.342406947125",6109.86777959421,0.000191523774898518,0.0013643628320273
"FUN_015410","-2.33610670800801",20.8127055271373,0.00221317518158931,0.0108630721796208
"FUN_009652","-2.32751826754501",1778.65115312493,3.45897976893332e-08,7.10894331387859e-07
"FUN_005503","-2.31883829513867",1174.4426627873,1.90426689368458e-10,6.24185393531196e-09
"FUN_005692","-2.31071934276593",1016.01383288399,9.37612810887136e-10,2.70938378604661e-08
"FUN_002566","-2.30512601633455",411.077390275619,0.000108916991616079,0.000843941991992931
"FUN_009658","-2.28732002174457",601.538661440274,5.27580906336164e-16,4.94542760555235e-14
"FUN_011905","-2.28598145991152",19.385410204031,0.000298573757024072,0.00199044855452344
"FUN_012071","-2.28409066647143",45352.4648322829,6.29336382288791e-18,8.19897305502168e-16
"FUN_014642","-2.27779805932097",24.6081813197971,0.000199615807541666,0.00140636746532448
"FUN_008559","-2.25267312726314",5.6479618519401,0.000725366350863271,0.00424964059139523
"FUN_008515","-2.24971269176131",9.6408561468219,0.00125766483816351,0.00674131156104869
"FUN_014858","-2.24941804120365",137.457089655573,0.00292990778350157,0.0137029121861179
"FUN_009393","-2.24619593551414",567.579475060676,0.000192672260224137,0.00137000492896654
"FUN_002209","-2.22844076790332",338.177254313031,7.11704394339511e-15,5.06529243249134e-13
"FUN_004632","-2.22625839807716",414.282146442853,2.88641232034611e-11,1.10995010969971e-09
"FUN_000586","-2.21967949151041",106.922239456044,2.16984490936705e-05,0.000209397525371624
"FUN_001036","-2.21126826668936",15.4739756537395,7.90261657760491e-06,8.65908229846902e-05
"FUN_010906","-2.20451193101511",270.759127035234,9.49356390936811e-08,1.73743521403233e-06
"FUN_016245","-2.20297929872329",211.985195514894,0.000100888344936557,0.000790417281184476
"FUN_012641","-2.20231781916754",374.435367431149,6.37699470855771e-12,2.67851201242234e-10
"FUN_002448","-2.19751541011558",139.971455695217,5.23207764941935e-17,5.66427673975518e-15
"FUN_012310","-2.19504124267764",23.9509182805996,0.000269249017482453,0.00181621989721709
"FUN_005881","-2.19334950445344",1359.22257875836,1.20651838150739e-30,9.76200372574373e-28
"FUN_005950","-2.18200053782427",113.034350674914,6.38619596511551e-05,0.000532980404841046
"FUN_012945","-2.18059521724754",185.045304936392,1.70015926603756e-10,5.64504285027978e-09
"FUN_000528","-2.17630226007963",104.283580998639,1.12565840774388e-05,0.000117082183371087
"FUN_009945","-2.17068773442619",472.042435422325,8.99909843575361e-09,2.10247933514955e-07
"FUN_013845","-2.1599843532716",1560.8067046061,4.75614059949487e-07,7.39293725339076e-06
"FUN_009245","-2.1597408571533",6.25448180498439,0.00806997998865994,0.031355676032764
"FUN_002606","-2.15910684405056",92.2582874162129,5.69238904859489e-06,6.52565971991419e-05
"FUN_003678","-2.15465360634846",3326.33391526532,4.17782462347572e-05,0.000369963697792006
"FUN_007424","-2.14410322803355",44.4284555720476,0.000108665458807627,0.000842417598713893
"FUN_014547","-2.14262406505897",26.4539642717485,2.83210071141551e-07,4.60231334424848e-06
"FUN_000298","-2.13440920165766",2065.31869652904,9.4549743747447e-05,0.000749804879487778
"FUN_001760","-2.13051268831907",28.073585546085,0.000199098327799507,0.0014052977930495
"FUN_016152","-2.12591106943016",152.537385159552,0.00222425056238365,0.0109104671013158
"FUN_003827","-2.12298808211399",351.002444284498,1.36923128178766e-08,3.05503519519908e-07
"FUN_016563","-2.11330127262366",67.8138895105269,0.00430614968538732,0.0187637299074431
"FUN_011816","-2.11228326163822",598.379623223553,1.92583863352224e-07,3.24982626927962e-06
"FUN_007545","-2.10950668042501",36.0977381456839,0.000409949369260661,0.0026171726136396
"FUN_000816","-2.10868648965327",113.87186076102,0.00115678151759511,0.00628826105728065
"FUN_007847","-2.08002233325427",71.137487839327,0.000228585073837913,0.00158005321048122
"FUN_001429","-2.07235165951969",7845.0460373669,0.00122115321926225,0.00657440676124665
"FUN_003231","-2.06758291986579",10.1792163427849,0.00283794705424103,0.0133295936647869
"FUN_006766","-2.06614577937658",71.537477517258,0.0037263156981639,0.0167254456139777
"FUN_010285","-2.06585673728756",203.095104660088,4.95293653436257e-10,1.48821057890135e-08
"FUN_006332","-2.06477281292179",3334.23247156015,7.12739832389224e-12,2.97743191394553e-10
"FUN_002946","-2.06292238791392",50.0336163979516,3.95169801901233e-08,7.95149916836081e-07
"FUN_003014","-2.06060701691495",77.7736781179773,7.84967548028659e-06,8.62398090405235e-05
"FUN_001054","-2.05940860633603",1899.09854396404,9.40961885203101e-06,0.000100944920176045
"FUN_008735","-2.05675324565424",20701.7483312482,9.06880035372904e-06,9.76977349950081e-05
"FUN_002141","-2.05346342117359",240.158748442309,5.83691672305707e-06,6.6615382912811e-05
"FUN_009079","-2.04989818793039",1013.17824994813,1.24405909218796e-11,5.08641500643765e-10
"FUN_011841","-2.04934972270866",10.4048771293438,0.00120633841158756,0.0065116012645139
"FUN_000209","-2.04527970226153",2064.05613167947,5.41113295599661e-05,0.000460860647825684
"FUN_004938","-2.04284077339753",1629.51483405117,2.09556899119238e-10,6.83974142284512e-09
"FUN_013966","-2.03899547754131",151.332440339313,1.87720558584203e-12,8.66615059193678e-11
"FUN_011264","-2.03657619575108",52.1104533942305,0.00078499249855677,0.00455121290227418
"FUN_008338","-2.03547234672928",296.582279164855,8.56455589423366e-07,1.22705421959044e-05
"FUN_008256","-2.03401743498053",9.58013590464435,0.00380504652524847,0.017009299282537
"FUN_009210","-2.03247110665149",352.524718653598,6.62807800766024e-08,1.26890962903812e-06
"FUN_014216","-2.02485884341841",4086.66186772643,8.05079472610563e-13,3.96682267065455e-11
"FUN_002932","-2.02457048584117",10.2593788174707,0.00424244032368526,0.0185547541881582
"FUN_010469","-2.02271747681366",129.439313577519,1.1686189183261e-06,1.61122678308763e-05
"FUN_006098","-2.02069701987305",3.75643892210526,0.0127342971710833,0.0450654581977586
"FUN_003895","-2.01153342664485",248.350203604979,4.8748891677204e-23,1.31476616097133e-20
"FUN_007244","-2.00628293844792",6.45834043717358,0.00631535457946648,0.0256590518885997
"FUN_001473","-2.00352804112238",38.7697614902855,1.21022955277131e-10,4.13441309216741e-09
"FUN_015433","-1.99571936967923",2406.69465498718,3.4279603665366e-10,1.0758652547044e-08
"FUN_016606","-1.99542650853076",11.9681138285032,0.000220962110110488,0.00153495278749595
"FUN_007119","-1.98756257583809",3.63141605700838,0.0125824066668008,0.044620377782867
"FUN_015859","-1.97878327561172",173.025762267025,0.000566603630558138,0.00343741026541841
"FUN_006137","-1.9738902066304",38.3904001651233,0.000337428172199859,0.00221592540956015
"FUN_004989","-1.96281241406643",53.2669017544415,6.16787723656287e-05,0.000516723579060932
"FUN_012311","-1.95884290514494",102.791237790805,3.53517027593241e-05,0.000321765379821841
"FUN_000236","-1.95799591702827",17.2841422024339,0.000702329063680898,0.00413199567392516
"FUN_006083","-1.95141698938935",819.449569627039,5.31496531457693e-05,0.000454432490439328
"FUN_003601","-1.94542310517895",26.0773063438184,1.45211230735924e-05,0.000147057460481117
"FUN_014664","-1.94505018611182",1425.10237898975,1.5970222244134e-20,2.75854187145024e-18
"FUN_003893","-1.94475083115578",149.394102884271,3.43896197007142e-06,4.19580653697682e-05
"FUN_004539","-1.94133372382996",215.58913551325,2.29443443527033e-05,0.000219903260102148
"FUN_009207","-1.9386076708759",661.007457848099,3.36314674933382e-08,6.96787802931387e-07
"FUN_011520","-1.93493622258317",315.60544162703,0.000235798560912826,0.00162261919288848
"FUN_015752","-1.93287522251141",6.66791471484909,0.00260061622395921,0.0124275017752331
"FUN_007002","-1.93082385905779",511.555057177642,0.000415735253685337,0.00264520472615692
"FUN_000770","-1.92984005464134",6633.07969508528,4.32675100850657e-11,1.59508736819596e-09
"FUN_010910","-1.91897817854433",99.8851113825204,1.6942175168903e-11,6.78260569977983e-10
"FUN_008717","-1.91705036508822",346.840501084107,2.95548008263344e-08,6.21540291522899e-07
