"","logFC","meanExpr","pval","adj.pval"
"FUN_012342",3.19663973490977,1.43121585919707,3.1048314211998e-07,9.63178041844888e-06
"FUN_001746",3.20582516163893,1.23206741722747,3.61866090403703e-12,4.34877895702804e-10
"FUN_012909",3.21826184747155,1.75689652605227,9.79775879375139e-07,2.58580665884302e-05
"FUN_002593",3.22130558578872,-0.193043982829188,1.61300279938186e-07,5.46624479477725e-06
"FUN_002061",3.22155833307406,5.6460922823377,0.0020108643360021,0.0179397198185689
"FUN_005311",3.23112820563997,0.683021833941512,3.62860842119827e-07,1.10645477679225e-05
"FUN_000601",3.24227235303546,2.9987225766208,2.14053438012236e-05,0.000363992653628179
"FUN_006050",3.24457313851185,1.01351310094111,8.73282769913357e-11,7.13646679573195e-09
"FUN_012761",3.247693092643,-0.827007597602505,0.000140054311875909,0.00179633786021289
"FUN_008013",3.26048330034409,2.35035625031964,2.25747684161092e-07,7.37081650956113e-06
"FUN_014265",3.26153767194523,0.0380474472446481,1.08554262157047e-06,2.83808867112966e-05
"FUN_006477",3.2643771237726,0.859800467298173,6.55326644507006e-06,0.000134074768856863
"FUN_015320",3.27027211214655,5.00519164412104,0.000146695165201715,0.00187478780835543
"FUN_013397",3.27217583642253,6.04777553781311,0.00107548647520044,0.0104986567111546
"FUN_010331",3.27241645689856,0.191985287989226,2.6838894539244e-05,0.000443213661438485
"FUN_002293",3.27287182544821,0.463167507467619,6.44152053037796e-08,2.48973473256582e-06
"FUN_003604",3.275123596395,1.5125857508107,6.93389601362372e-05,0.00098865051735626
"FUN_001617",3.27672400383697,3.75579612980519,8.76327263509564e-14,1.74060502714587e-11
"FUN_008708",3.27815650608037,3.74893461258027,3.28234742364852e-08,1.36853791561509e-06
"FUN_012406",3.28134560612824,4.39811528951822,6.66691571561925e-13,1.00361643841127e-10
"FUN_013316",3.28936559688078,2.98792416333626,2.68912464839439e-12,3.28693774330668e-10
"FUN_016324",3.28996654110234,3.05427642282011,2.19114853497092e-06,5.12857859224536e-05
"FUN_005469",3.29088849209314,6.40921163024608,0.000167247228229706,0.00210731507569429
"FUN_008022",3.29808844624594,1.60203493594041,2.8905460087183e-14,6.4066825688301e-12
"FUN_012895",3.3031611196933,2.44966017456259,6.5501169862899e-05,0.000941439427346048
"FUN_011004",3.3085881225496,3.03094893755096,2.47779733980807e-05,0.000414600247152506
"FUN_002439",3.30898755796762,-0.489360517686469,9.08619500503756e-06,0.000175123550898979
