gene_id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
FUN_009396,351,494,270,364,669,558,376,682,642,739
FUN_009397,516,655,461,443,1133,1051,627,1230,1089,1301
FUN_009398,26,34,25,13,51,56,21,55,45,61
FUN_009399,0,0,0,0,0,0,0,0,0,0
FUN_009400,9,29,14,28,29,30,18,43,13,38
FUN_009401,0,0,0,0,0,0,0,0,0,0
FUN_009402,131,176,244,153,301,187,162,318,235,279
FUN_009403,25,36,41,28,47,40,31,52,58,65
FUN_009404,0,21,30,0,0,0,0,0,0,0
FUN_009405,10,29,16,46,19,19,18,16,20,15
FUN_009406,1054,1683,928,1281,1463,1117,1338,1287,1432,1624
FUN_009407,193,403,395,343,350,295,352,368,343,335
FUN_009408,5053,7385,6932,6208,7622,6375,6303,7281,6238,8271
FUN_009409,15644,21548,27739,18594,22573,19462,18332,21484,17558,21028
FUN_009410,41,74,47,55,93,85,114,105,91,127
FUN_009411,114,161,122,101,465,368,235,527,347,498
FUN_009412,6684,4892,6480,2683,481,1470,3935,5,14,492
FUN_009413,2275,1974,1894,2047,207,318,2715,59,48,425
FUN_009414,23,25,37,18,174,582,359,522,617,616
FUN_009415,27,41,24,0,63,37,92,86,72,74
FUN_009416,362,500,445,605,123,210,473,35,36,40
FUN_009417,329,607,502,410,376,114,304,126,70,164
FUN_009418,425,412,261,76,233,38,110,7,21,100
FUN_009419,127,179,87,41,201,31,40,14,15,61
FUN_009420,27,25,39,21,464,1621,999,1392,1592,1345
FUN_009421,0,0,0,0,0,0,0,0,0,0
FUN_009422,0,0,0,11,18,11,18,22,18,23
FUN_009423,100,131,67,106,224,121,191,302,182,219
FUN_009424,0,0,0,0,0,0,0,0,4,15
FUN_009425,0,0,0,0,0,0,0,0,0,0
FUN_009426,0,12,12,8,1101,1498,1148,1915,1665,1622
FUN_009427,96,171,84,115,211,133,97,194,125,190
FUN_009428,0,0,0,0,0,0,0,0,0,0
FUN_009429,8,73,44,64,27,33,72,21,31,36
FUN_009430,0,0,0,0,0,0,0,0,0,0
FUN_009431,108,127,115,90,352,279,130,304,330,369
FUN_009432,222,230,450,247,450,430,284,438,448,570
FUN_009433,5,31,0,15,38,25,9,26,33,22
FUN_009434,216,255,337,183,152,243,142,95,94,78
FUN_009435,29,47,26,37,106,87,65,122,67,123
FUN_009436,20,82,17,9,60,37,21,65,35,69
FUN_009437,0,12,0,0,13,0,14,10,7,8
FUN_009438,0,0,10,6,8,5,4,0,0,5
FUN_009439,0,16,0,0,15,0,8,0,0,0
FUN_009440,3,3,0,0,0,4,0,13,9,8
FUN_009441,23,21,11,29,55,31,25,48,21,66
FUN_009442,27,67,23,40,74,42,59,81,71,105
FUN_009443,272,372,216,286,641,524,530,661,627,746
FUN_009444,380,771,530,521,869,674,554,620,596,925
FUN_009445,442,581,559,564,1160,866,731,1118,850,1092
FUN_009446,114,145,165,175,264,191,137,290,221,292
FUN_009447,17,101,28,130,24,27,29,39,53,44
FUN_009448,32,40,22,38,51,41,25,45,45,37
FUN_009449,2,0,3,4,2,5,2,0,3,3
FUN_009450,443,518,525,576,1127,836,666,1145,943,1343
FUN_009451,0,16,10,19,16,20,6,13,0,21
FUN_009452,31,68,61,62,73,63,41,97,80,117
FUN_009453,118,162,176,151,270,210,132,276,228,296
FUN_009454,13,12,29,20,28,22,18,21,33,29
FUN_009455,165,233,219,272,409,297,334,383,382,348
FUN_009456,1296,1771,605,1148,1947,1472,1750,1878,1686,2277
FUN_009457,0,0,0,0,0,0,0,0,0,0
FUN_009458,30,36,21,31,55,42,46,52,35,55
FUN_009459,94,109,50,131,166,132,98,163,92,138
FUN_009460,13,15,0,6,31,9,18,10,22,30
FUN_009461,0,38,0,6,16,25,23,16,21,38
FUN_009462,53,69,50,40,114,103,90,103,127,156
FUN_009463,8,9,4,8,15,17,11,9,12,22
FUN_009464,0,0,0,0,0,0,0,0,3,0
FUN_009465,0,36,0,0,67,0,0,0,60,0
FUN_009466,161,222,116,152,348,339,251,378,331,407
FUN_009467,0,0,0,0,0,0,0,0,0,0
FUN_009468,481,458,215,89,956,335,69,289,249,375
FUN_009469,4875,2447,2144,2269,1301,1320,4203,270,245,1045
FUN_009470,301,420,365,376,821,788,478,842,690,886
FUN_009471,312,321,296,262,437,285,286,425,312,455
FUN_009472,75,154,134,117,334,346,158,336,200,394
FUN_009473,892,1191,679,859,1339,1277,986,1379,1239,1510
FUN_009474,83,47,86,81,97,77,69,119,60,117
FUN_009475,704,1272,867,1088,1610,1436,883,1467,1362,1648
FUN_009476,1295,1964,1303,1695,2338,1862,1697,2177,2137,2705
FUN_009477,1039,1425,1438,1596,2717,2416,1740,3077,2192,3303
FUN_009478,820,1360,1139,1222,2147,1851,1138,1887,1450,2303
FUN_009479,1525,2317,1766,2165,3328,2056,1927,2742,2171,3184
FUN_009480,122,156,111,137,299,243,215,256,258,311
FUN_009481,549,780,833,771,1140,1053,696,1044,849,1328
FUN_009482,81,169,127,141,210,151,149,208,170,227
FUN_009483,0,0,0,0,0,0,0,0,0,0
FUN_009484,22,38,28,18,1360,2274,2108,2439,2873,2036
FUN_009485,2800,3628,1838,3257,6018,4477,4228,6610,5169,6607
FUN_009486,289,477,421,554,1014,779,429,768,655,1072
FUN_009487,75,91,54,49,184,142,134,286,193,246
FUN_009488,78,155,133,161,88,76,99,130,87,135
FUN_009489,535,708,695,580,653,460,646,634,688,780
FUN_009490,0,0,5,0,0,0,2,0,6,4
FUN_009491,1299,1403,1693,1536,2330,1658,1361,2114,1617,2395
FUN_009492,1216,1489,1698,1557,2261,1703,1527,2238,1875,2557
FUN_009493,971,780,359,375,678,320,959,289,235,539
FUN_009494,88,153,151,151,230,194,135,217,194,241
FUN_009495,22,30,45,22,48,34,22,39,25,40
FUN_009496,392,327,417,240,505,349,288,315,259,375
FUN_009497,127,196,193,153,271,186,143,246,147,210
FUN_009498,615,803,620,577,1380,960,809,1214,1125,1473
FUN_009499,582,1050,359,824,2320,1111,902,1893,1348,2230
FUN_009500,4,0,0,4,0,2,2,0,3,5
FUN_009501,0,2,0,0,0,0,2,0,4,8
FUN_009502,0,0,2,4,0,0,1,0,2,0
FUN_009503,10,39,16,31,29,9,24,26,41,47
FUN_009504,2206,3479,2941,3042,4741,3167,3279,4818,3311,5048
FUN_009505,489,630,510,566,899,681,620,663,588,972
FUN_009506,777,1122,700,749,1267,1132,1003,1260,1163,1606
FUN_009507,9,7,9,9,26,8,6,16,5,18
FUN_009508,42,33,0,0,0,0,44,49,52,103
FUN_009509,146,267,81,142,386,271,214,308,294,406
FUN_009510,1515,2311,2780,2576,3186,2707,1958,3265,2615,3842
FUN_009511,1439,1975,2680,2786,3308,2797,1964,3376,2517,3581
FUN_009512,37,57,23,28,72,40,37,55,60,76
FUN_009513,36,57,23,28,71,40,37,55,59,77
FUN_009514,4,7,0,0,0,3,0,6,5,0
FUN_009515,1263,1663,1123,1608,2689,2062,2008,2678,2241,2909
FUN_009516,0,0,0,0,0,0,0,0,0,0
FUN_009517,281,449,299,305,603,381,385,501,445,710
FUN_009518,596,957,775,715,1817,1463,1526,1828,1514,1993
FUN_009519,89,90,28,119,149,64,88,123,84,178
FUN_009520,581,856,700,797,1050,975,728,934,865,1100
FUN_009521,176,281,302,222,529,400,260,580,372,585
FUN_009522,718,947,536,745,1012,803,821,927,894,1265
FUN_009523,114,173,66,188,196,170,170,109,97,193
FUN_009524,163,244,174,145,280,247,168,247,211,305
FUN_009525,0,0,0,0,3,0,0,0,0,5
FUN_009526,0,0,0,0,0,0,0,0,0,0
FUN_009527,0,0,0,6,0,0,0,0,0,3
FUN_009528,0,0,7,50,14,10,0,0,0,15
FUN_009529,77,66,83,72,124,88,63,130,89,115
FUN_009530,127,221,215,171,258,225,203,247,228,289
FUN_009531,43,125,97,170,54,58,94,42,11,92
FUN_009532,88,130,73,113,189,131,141,162,136,202
FUN_009533,0,0,0,0,0,0,0,0,0,0
FUN_009534,184,253,78,146,275,184,225,282,298,399
FUN_009535,32,34,13,13,45,10,0,11,27,20
FUN_009536,4,12,0,13,10,0,3,0,0,5
FUN_009537,340,420,290,247,1576,1223,876,1777,1107,2390
FUN_009538,0,0,0,0,0,0,0,0,0,0
FUN_009539,14,34,27,34,31,19,34,27,66,59
FUN_009540,391,397,264,559,176,244,805,50,45,259
FUN_009541,610,824,301,555,987,698,758,1009,924,1309
FUN_009542,1048,1406,1233,1250,1039,700,1038,927,915,1092
FUN_009543,0,0,0,0,0,0,0,0,0,0
FUN_009544,461,564,444,527,1120,1028,858,1051,1131,1187
FUN_009545,50,109,70,83,124,82,68,150,82,134
FUN_009546,215,329,195,244,472,433,319,461,434,563
FUN_009547,12,36,26,14,31,15,17,18,25,35
FUN_009548,815,1188,847,1119,2281,1826,1383,2341,1610,2731
FUN_009549,502,550,409,454,860,677,612,952,780,942
FUN_009550,3216,4969,1706,3277,5777,4860,3954,5520,5274,7821
FUN_009551,18,26,4,13,12,20,10,33,25,30
FUN_009552,21,39,38,46,38,31,43,40,34,50
FUN_009553,251,416,412,356,615,501,351,656,440,856
FUN_009554,24,15,8,0,18,0,0,0,0,0
FUN_009555,231,472,305,266,728,1019,1709,986,1123,1185
FUN_009556,0,0,0,0,0,0,0,0,0,0
FUN_009557,0,0,24,0,26,0,0,30,30,28
FUN_009558,453,446,390,305,1316,1127,799,1183,1008,1438
FUN_009559,348,367,243,340,573,470,354,408,388,595
FUN_009560,219,279,251,329,565,524,537,647,512,778
FUN_009561,236,319,349,310,764,612,423,781,594,844
FUN_009562,881,1273,679,881,1348,1216,1066,1220,1113,1488
FUN_009563,282,412,505,386,523,442,394,492,449,491
FUN_009564,831,1092,984,973,954,885,1425,1028,982,1194
FUN_009565,57,67,41,75,129,107,74,160,113,140
FUN_009566,0,0,0,0,0,0,1,0,0,0
FUN_009567,119,267,208,187,298,223,133,302,260,378
FUN_009568,1,0,0,0,0,0,0,0,0,0
FUN_009569,0,0,0,0,0,0,1,0,0,0
FUN_009570,0,0,0,0,0,0,1,0,0,0
FUN_009571,0,0,0,0,0,0,0,0,1,0
FUN_009572,0,0,0,0,3,0,0,0,0,0
FUN_009573,7,9,0,4,2,5,5,3,2,9
FUN_009574,21,32,50,33,74,44,28,47,38,64
FUN_009575,23,11,14,24,29,31,23,34,30,49
FUN_009576,44,0,0,0,15,29,0,5,9,9
FUN_009577,0,0,0,3,2,0,0,0,0,0
FUN_009578,6,4,0,0,11,0,5,0,7,19
FUN_009579,35,17,47,31,81,62,28,59,49,87
FUN_009580,1140,1598,1156,1293,3102,2644,1707,3536,2672,3600
FUN_009581,89,143,73,99,207,202,124,130,151,210
FUN_009582,19,15,16,22,32,32,20,15,26,14
FUN_009583,0,0,0,2,4,2,0,2,0,1
FUN_009584,0,0,0,0,0,0,0,0,0,3
FUN_009585,151,178,254,215,285,326,200,313,269,280
FUN_009586,0,0,0,0,0,0,0,0,0,0
FUN_009587,0,0,0,0,0,2,2,0,2,0
FUN_009588,0,2,0,0,4,2,0,6,2,3
FUN_009589,0,0,0,0,19,0,0,0,0,11
FUN_009590,0,0,0,0,0,0,0,0,0,0
FUN_009591,29,39,42,46,88,47,30,68,56,55
FUN_009592,17,34,18,43,33,22,23,40,21,30
FUN_009593,859,1096,467,736,1043,615,865,698,778,1222
FUN_009594,21,19,18,18,45,35,12,45,32,40
FUN_009595,99,156,164,160,352,290,197,377,302,398
FUN_009596,71,92,111,101,208,146,115,225,133,264
FUN_009597,210,327,308,238,597,400,351,582,460,620
FUN_009598,197,303,349,260,539,463,329,546,440,666
FUN_009599,0,9,6,6,107,965,178,624,591,652
FUN_009600,4960,7052,4573,5364,6301,5953,7659,6770,6751,8137
FUN_009601,516,715,817,712,983,750,825,1014,810,1144
FUN_009602,0,0,0,0,0,0,0,0,0,0
FUN_009603,0,0,0,0,0,0,0,0,0,0
FUN_009604,1331,1768,1473,1625,3485,2209,1719,3301,2492,3035
FUN_009605,0,0,0,0,0,0,0,0,0,0
FUN_009606,0,15,6,0,26,15,0,17,15,25
FUN_009607,13,32,5,12,28,27,10,21,23,37
FUN_009608,360,436,306,165,1048,837,254,852,783,969
FUN_009609,769,1131,873,791,1117,985,917,938,1128,1226
FUN_009610,20,35,30,20,32,17,17,29,29,27
FUN_009611,937,1298,1108,1058,1671,1359,1203,1408,1397,1861
FUN_009612,64,87,80,80,168,105,136,150,164,186
FUN_009613,505,828,583,599,1264,922,860,1151,953,1129
FUN_009614,16,28,0,20,31,24,20,0,18,35
FUN_009615,83,106,112,162,38,39,77,81,30,77
FUN_009616,38,59,46,61,32,29,52,32,14,41
FUN_009617,433,484,296,738,281,243,474,127,123,304
FUN_009618,61,98,137,114,205,148,121,186,171,203
FUN_009619,44,101,88,103,157,119,107,184,161,198
FUN_009620,97,113,87,118,176,175,92,203,174,205
FUN_009621,38,73,65,45,180,110,75,162,119,239
FUN_009622,474,694,691,622,954,677,605,898,827,1084
FUN_009623,537,596,209,391,874,732,616,837,854,1094
FUN_009624,0,0,0,6,7,0,5,3,0,6
FUN_009625,4,0,0,0,4,0,0,10,0,7
FUN_009626,8,14,0,17,0,21,0,25,0,27
FUN_009627,14,18,12,10,35,44,11,34,39,35
FUN_009628,0,0,0,0,0,0,0,0,0,0
FUN_009629,0,0,0,0,0,0,0,0,0,0
FUN_009630,0,0,0,0,0,0,0,0,0,0
FUN_009631,0,0,0,0,0,0,0,0,0,0
FUN_009632,0,19,0,0,49,6,17,0,25,52
FUN_009633,6,0,7,0,8,0,0,2,0,4
FUN_009634,18,26,12,18,17,15,22,17,19,24
FUN_009635,19330,24946,18535,13126,7718,9748,14642,5625,8435,5341
FUN_009636,36,43,23,26,78,83,41,40,41,93
FUN_009637,314,368,466,409,2598,974,415,3773,1366,1947
FUN_009638,7,14,0,7,8,3,7,15,17,10
FUN_009639,8,6,4,17,12,11,26,26,6,22
FUN_009640,10,8,17,8,19,8,13,13,10,19
FUN_009641,13,17,31,17,24,13,13,33,12,13
FUN_009642,270,376,409,365,534,441,331,545,463,631
FUN_009643,0,0,0,0,0,0,0,0,0,0
FUN_009644,0,0,0,29,36,35,0,42,0,46
FUN_009645,0,0,0,0,0,0,0,0,0,0
FUN_009646,0,0,0,0,0,0,0,0,0,0
FUN_009647,631,894,832,903,1917,1192,953,1830,1257,1765
FUN_009648,71,69,71,67,126,93,86,102,85,131
FUN_009649,671,782,706,755,1628,1258,982,1799,1267,1829
FUN_009650,2582,2957,2495,2837,5673,4632,4047,5286,5906,6748
FUN_009651,599,653,634,573,1091,934,561,781,673,1046
FUN_009652,170,138,152,161,1150,2545,541,1361,2027,1627
FUN_009653,62,126,154,83,166,151,64,280,176,358
FUN_009654,272,281,237,382,2271,4254,769,3998,4574,3249
FUN_009655,0,28,28,0,6,7,0,7,0,48
FUN_009656,35,72,47,69,407,852,129,756,825,639
FUN_009657,0,0,0,0,0,0,0,0,0,0
FUN_009658,0,0,49,0,187,344,58,304,358,287
FUN_009659,2132,4054,2240,2493,3250,3251,2491,3282,2692,4333
FUN_009660,7999,10863,15125,10477,11705,9298,8631,10919,8488,11410
FUN_009661,454,1084,780,1201,1775,1788,1019,1807,1421,1957
FUN_009662,2415,3926,3787,3180,7671,5245,4369,6834,5043,5906
FUN_009663,0,3,0,0,93,1260,7405,659,577,541
FUN_009664,935,1289,651,900,1698,1356,1240,1662,1561,1918
FUN_009665,459,565,269,435,775,597,544,695,631,931
FUN_009666,5,4,12,6,19,20,12,29,26,26
FUN_009667,0,0,0,0,0,0,0,0,0,0
FUN_009668,0,0,0,0,6,0,0,6,0,10
FUN_009669,0,0,0,0,0,0,0,0,0,0
FUN_009670,0,20,0,0,21,21,9,18,16,23
FUN_009671,0,0,0,0,0,0,0,0,0,0
FUN_009672,653,1012,1050,627,1326,832,617,1925,1246,2039
FUN_009673,0,0,0,0,0,0,0,8,6,17
FUN_009674,0,0,0,0,0,0,0,0,0,0
FUN_009675,55,69,69,19,159,111,23,533,183,438
FUN_009676,922,1199,724,863,1637,1264,1102,1593,1285,1720
FUN_009677,109,176,264,195,260,222,137,294,199,287
FUN_009678,408,526,651,635,1294,871,658,1150,922,1320
FUN_009679,0,0,0,0,0,0,0,0,0,0
FUN_009680,90,45,100,0,57,45,40,57,54,45
FUN_009681,18,12,24,0,16,17,7,8,6,13
FUN_009682,651,787,413,640,1029,852,762,1017,946,1313
FUN_009683,889,1305,1598,1427,2399,1873,1362,2380,1830,2369
FUN_009684,735,960,904,1082,2353,1934,1726,2257,1846,2662
FUN_009685,0,11,14,10,17,13,6,10,11,16
FUN_009686,849,1141,1081,983,2243,1858,1023,2063,1630,2411
FUN_009687,1634,2276,2062,2160,3211,2453,2077,3158,2516,3525
FUN_009688,0,0,0,0,0,0,0,0,0,0
FUN_009689,3154,3849,5235,3885,7489,5856,3653,6675,5041,7012
FUN_009690,240,433,409,475,639,402,344,472,439,644
FUN_009691,96,134,149,121,169,137,104,104,132,197
FUN_009692,250,352,374,352,686,509,463,694,612,859
FUN_009693,38,28,9,34,140,124,88,156,121,109
FUN_009694,0,0,0,0,0,0,0,0,0,0
FUN_009695,65,109,94,35,195,131,168,204,178,282
FUN_009696,0,0,0,0,0,0,0,0,0,0
FUN_009697,64,73,56,37,88,68,41,79,85,88
FUN_009698,458,571,492,422,1064,1023,852,924,850,1235
FUN_009699,92,170,138,152,283,226,134,310,175,258
FUN_009700,211,256,174,178,760,601,489,858,608,815
FUN_009701,400,594,381,439,679,514,602,479,706,849
FUN_009702,220,226,222,200,442,293,247,426,303,422
FUN_009703,379,541,544,460,719,529,431,675,510,792
FUN_009704,89,115,99,93,114,99,71,92,75,97
FUN_009705,146,160,207,176,295,223,172,266,285,349
FUN_009706,18,32,35,33,60,42,27,69,40,65
FUN_009707,0,0,0,0,0,0,0,0,0,0
FUN_009708,89,90,52,95,141,127,49,107,134,181
FUN_009709,245,515,549,280,229,411,517,371,542,383
FUN_009710,257,332,202,245,245,183,303,75,83,206
FUN_009711,128,200,124,127,136,177,245,151,181,178
FUN_009712,103,139,122,94,239,205,179,171,259,268
FUN_009713,70507,128555,76519,81132,130436,100354,84245,102123,98111,127387
FUN_009714,309,399,400,383,884,685,583,889,692,901
FUN_009715,420,588,656,556,884,782,621,879,770,1097
FUN_009716,13,51,23,24,23,30,19,20,14,27
FUN_009717,17,12,28,0,17,32,21,22,20,25
FUN_009718,725,1023,932,1050,1362,1394,1178,1542,1248,1554
FUN_009719,1797,2085,2099,1889,7051,9168,3153,10551,8113,7719
FUN_009720,1392,1726,2070,1447,3707,7150,2731,7029,5207,4971
FUN_009721,1941,2662,1775,2100,3570,2522,2488,3338,2686,3931
FUN_009722,189,316,456,344,351,384,293,385,297,454
FUN_009723,132,101,65,125,240,197,102,182,206,294
FUN_009724,140,148,158,170,481,334,254,484,420,454
FUN_009725,267,335,337,319,617,615,385,648,565,775
FUN_009726,289,348,432,404,647,524,356,612,535,793
FUN_009727,362,478,408,403,993,900,661,1136,849,1226
FUN_009728,0,0,3,0,7,9,0,0,4,0
FUN_009729,5714,7109,5258,6773,13198,8718,8591,13110,10430,13331
FUN_009730,151,214,211,154,423,311,328,421,386,524
FUN_009731,2583,2585,2752,2170,4653,3783,3016,4309,3445,5310
FUN_009732,2242,3003,2874,2843,3321,2519,2567,3306,2430,2878
FUN_009733,635,871,736,750,1216,955,939,1285,1026,1375
FUN_009734,0,0,0,0,0,0,0,0,0,0
FUN_009735,1013,1446,825,1518,1763,1824,1319,1686,1458,2312
FUN_009736,0,13,0,0,8,8,0,0,0,9
FUN_009737,254,309,135,211,436,417,353,459,376,582
FUN_009738,1380,2420,1601,1465,3571,2719,1843,5341,3597,4869
FUN_009739,19,4241,440,10,1700,660,0,1490,1182,2160
FUN_009740,40,2424,438,29,589,264,27,462,466,721
FUN_009741,120,5692,1044,37,2152,1006,0,1744,1354,4662
FUN_009742,1942,2781,2859,2549,4022,3242,2709,4029,2904,4316
FUN_009743,728,1025,714,849,1286,999,800,914,937,1351
FUN_009744,0,0,10,0,0,9,0,4,0,0
FUN_009745,8,9,4,16,17,10,5,17,18,30
FUN_009746,474,427,426,374,784,559,477,642,593,841
FUN_009747,153,225,250,179,253,126,191,263,152,308
FUN_009748,63,94,84,67,159,162,88,155,118,125
FUN_009749,73,83,71,80,226,180,103,211,229,227
FUN_009750,1246,1931,2083,1693,2701,1786,1840,2295,1845,2924
FUN_009751,66,120,141,89,136,110,105,82,104,162
FUN_009752,0,0,0,0,61,41,0,45,19,48
FUN_009753,0,7,3,0,356,152,10,337,166,306
FUN_009754,2,8,6,16,15,0,13,9,13,7
FUN_009755,1,444,192,304,5,0,2,2,0,7
FUN_009756,0,0,0,0,0,0,0,0,0,0
FUN_009757,76,139,112,89,533,296,57,649,364,604
FUN_009758,0,0,0,0,0,0,0,0,0,1
FUN_009759,45,45,73,13,2849,8939,9584,7510,6180,6887
FUN_009760,23,22,32,0,4248,17274,21572,12660,9981,10706
FUN_009761,0,21,7,5,3000,3694,1959,4991,4676,4317
FUN_009762,109,266,168,261,190,286,229,271,280,342
FUN_009763,0,0,0,0,5,8,7,0,0,14
FUN_009764,32,28,17,21,46,23,35,37,36,54
FUN_009765,0,0,4,0,0,0,0,0,0,0
FUN_009766,31,2205,1577,1799,0,24,54,0,3,7
FUN_009767,98,172,91,91,56,45,106,90,110,96
FUN_009768,104,55,95,38,9,32,69,0,0,7
FUN_009769,0,0,0,0,0,0,0,0,0,0
FUN_009770,0,0,0,0,0,0,0,0,0,0
FUN_009771,0,0,0,0,0,0,0,0,0,0
FUN_009772,26,43,43,32,60,28,36,42,34,52
FUN_009773,15,23,34,16,28,12,11,20,16,22
FUN_009774,0,0,0,0,15,11,14,23,20,28
FUN_009775,47,34,26,41,69,56,49,96,65,81
FUN_009776,0,0,0,0,0,0,0,0,0,0
FUN_009777,7,1335,157,3,622,252,0,418,628,765
FUN_009778,215,422,306,221,556,576,415,580,611,810
FUN_009779,264,452,363,311,624,656,472,674,725,925
FUN_009780,129,133,152,147,283,222,155,213,234,296
FUN_009781,204,281,273,194,496,360,209,371,378,448
FUN_009782,689,1012,899,795,918,1142,853,704,1113,1214
FUN_009783,1410,2299,1034,1047,2100,2075,2085,1091,2156,1541
FUN_009784,2076,3360,1940,1948,2795,3278,3029,2050,3812,3404
FUN_009785,22151,30360,25414,18910,28719,29213,25530,17294,31403,29657
FUN_009786,0,0,0,0,0,0,0,0,0,0
FUN_009787,0,0,0,0,0,0,0,0,0,0
FUN_009788,124,208,144,138,425,306,163,486,344,521
FUN_009789,24,40,41,18,72,63,36,55,51,103
FUN_009790,443,589,586,475,839,598,582,730,615,901
FUN_009791,800,1203,1018,810,1545,1178,1083,1516,1376,1690
FUN_009792,71,59,29,65,130,81,71,121,89,169
FUN_009793,414,500,268,372,824,632,489,803,684,969
FUN_009794,7590,10932,3941,7710,14572,9507,9740,11472,11423,17915
FUN_009795,18,34,45,58,42,38,45,30,34,53
FUN_009796,626,880,682,770,1154,796,837,1170,1004,1343
FUN_009797,91,128,80,161,315,196,178,202,176,267
FUN_009798,368,529,220,361,773,557,539,747,683,843
FUN_009799,137,138,132,119,215,206,203,216,209,257
FUN_009800,381,580,439,547,900,666,592,757,725,916
FUN_009801,478,620,715,471,764,590,491,695,589,850
FUN_009802,299,365,357,327,424,331,302,405,413,405
FUN_009803,134,172,114,169,350,270,198,420,324,391
FUN_009804,524,904,797,705,543,433,448,608,449,722
FUN_009805,1286,2701,1765,1847,2819,1965,1865,2245,2183,3039
FUN_009806,13,17,15,16,28,21,26,6,29,16
FUN_009807,105,112,138,155,222,212,148,257,162,253
FUN_009808,156,277,284,222,468,410,340,469,354,597
FUN_009809,194,312,163,215,258,290,211,267,423,455
FUN_009810,218,381,304,195,1399,1898,1142,1752,1386,1930
FUN_009811,8,26,17,15,33,10,30,23,27,46
FUN_009812,79,109,37,87,148,120,108,48,88,209
FUN_009813,252,446,401,282,674,629,465,724,600,837
FUN_009814,2807,2568,1481,1441,2391,2394,5340,2134,1692,2628
FUN_009815,553,988,847,827,888,761,889,891,790,988
FUN_009816,0,0,0,0,0,0,0,0,0,0
FUN_009817,849,1347,1263,1326,2383,1749,1666,2472,1925,2628
FUN_009818,82,88,97,113,138,107,89,125,71,188
FUN_009819,344,498,349,390,760,676,539,811,660,875
FUN_009820,697,1004,848,924,1900,1539,1207,1617,1338,2055
FUN_009821,178,231,259,210,577,407,374,573,481,645
FUN_009822,892,1390,744,757,1497,932,1278,1034,1236,1685
FUN_009823,2461,3799,3725,2070,4407,4880,3132,6266,7269,6684
FUN_009824,1424,1622,1823,1390,1739,1522,961,1422,2787,7360
FUN_009825,515,676,606,563,846,644,546,752,656,806
FUN_009826,144,194,239,167,273,174,181,107,154,301
FUN_009827,19,29,24,44,32,33,27,52,26,37
FUN_009828,232,559,663,479,512,349,494,333,495,484
FUN_009829,405,554,702,599,1055,714,596,943,727,991
FUN_009830,208,317,255,271,492,288,287,450,361,415
FUN_009831,647,837,578,782,1317,967,959,1197,1061,1403
FUN_009832,37,59,33,28,69,72,49,104,92,133
FUN_009833,205,387,228,251,816,647,469,765,667,980
FUN_009834,440,590,456,524,408,299,469,245,142,461
FUN_009835,2137,2719,2079,2561,4425,3310,3025,4420,3533,4569
FUN_009836,305,405,361,301,712,548,377,548,454,699
FUN_009837,218,293,240,271,654,520,341,589,473,619
FUN_009838,301,590,436,309,244,238,295,171,295,295
FUN_009839,165,215,307,258,404,310,195,439,243,347
FUN_009840,952,1173,941,894,1689,1259,1118,1842,1491,2004
FUN_009841,1572,1687,1058,155,4534,2078,129,3626,4398,3583
FUN_009842,415,554,582,501,1054,844,665,1021,888,1135
FUN_009843,12,15,14,16,7,11,9,2,4,11
FUN_009844,7,12,10,12,4,8,7,1,2,12
FUN_009845,91,134,128,87,179,102,71,110,122,195
FUN_009846,0,0,5,6,0,10,0,0,4,10
FUN_009847,314,403,234,350,611,455,471,554,429,742
FUN_009848,158,290,231,196,574,462,200,423,278,712
FUN_009849,0,0,0,0,29,97,138,88,83,69
FUN_009850,0,0,0,0,71,169,225,157,130,130
FUN_009851,9,25,12,4,2733,5824,7031,5877,6101,5141
FUN_009852,0,56,9,7,5797,7293,5390,9040,9181,8173
FUN_009853,0,35,3,0,3686,4287,3491,5817,5734,5002
FUN_009854,0,23,4,0,3551,4521,3964,5690,5528,4254
FUN_009855,0,0,0,0,0,0,0,0,0,0
FUN_009856,0,10,4,2,2476,5048,7458,5322,5317,4107
FUN_009857,0,0,4,0,1038,2655,4129,2368,2373,2028
FUN_009858,562,597,552,607,1302,972,735,1093,1106,1391
FUN_009859,0,2,0,1,0,0,2,6,3,2
FUN_009860,0,0,0,0,0,0,0,0,0,0
FUN_009861,0,0,6,0,0,0,0,0,0,8
FUN_009862,39,67,46,49,69,54,67,39,56,69
FUN_009863,0,0,0,0,0,0,0,0,0,0
FUN_009864,16,16,12,8,21,6,4,0,11,18
FUN_009865,40,76,0,0,0,70,52,87,0,103
FUN_009866,73,91,109,104,180,156,106,199,126,187
FUN_009867,631,804,384,631,1083,704,789,793,761,1111
FUN_009868,161,630,180,193,555,890,389,1257,875,1659
FUN_009869,45,96,45,53,134,123,59,155,128,132
FUN_009870,0,1,0,1,3,10,0,3,9,6
FUN_009871,0,0,0,0,0,1,2,0,0,1
FUN_009872,879,1133,810,752,1033,959,815,436,484,1194
FUN_009873,0,0,0,0,0,0,0,0,0,0
FUN_009874,74,99,59,92,214,142,112,193,151,205
FUN_009875,102,199,102,128,292,254,186,358,313,361
FUN_009876,10,17,6,15,31,25,16,9,22,32
FUN_009877,10,17,7,14,34,26,16,9,22,32
FUN_009878,0,0,0,0,0,0,0,0,0,0
FUN_009879,0,0,0,0,0,0,0,0,0,0
