"","GeneID","meanExpr","logFC","pval","adj.pval"
"11471","FUN_011471",565.32424373205,"-0.504768019931275",0.00327813457056149,0.0150477046142854
"620","FUN_000620",406.272904543428,"0.457954261261128",0.0033029844143842,0.0151572475827846
"1520","FUN_001520",979.918362299501,"0.319910105765629",0.00330397641264629,0.0151572752586128
"12586","FUN_012586",101.251399467581,"0.628210970342402",0.00330663652899573,0.0151649532697647
"10411","FUN_010411",126.131377488561,"1.706963484225",0.00331089502089483,0.0151799550122924
"11806","FUN_011806",4.79945088703254,"-2.46322015006491",0.00331499593514709,0.0151942255548647
"4854","FUN_004854",1030.64531848553,"-0.706377192317788",0.00331972609365295,0.0152113708607234
"6439","FUN_006439",294.49692047149,"-0.449140174056745",0.00332522549345292,0.0152320296516245
"7208","FUN_007208",1824.77468860714,"-0.416491923988758",0.00332673368252458,0.0152343988386805
"7058","FUN_007058",168.185008544518,"-0.558668107663748",0.00333276097310869,0.0152541620352961
"14445","FUN_014445",677.436551923654,"-0.455257618673146",0.00333303390857735,0.0152541620352961
"14675","FUN_014675",11.4761827206413,"1.8705432833814",0.00333693466338919,0.015267469220322
"7616","FUN_007616",3142.57482380623,"0.811742770032158",0.00333905403918021,0.0152726205725431
"6402","FUN_006402",209.497626773925,"0.576519197005636",0.00335415678450414,0.01532123552192
"9239","FUN_009239",819.357877579973,"0.462859693915814",0.00335312653756775,0.01532123552192
"14144","FUN_014144",138.355250706054,"0.591612489037165",0.0033544398623984,0.01532123552192
"15412","FUN_015412",1107.9027954775,"-0.747273480926226",0.00335257518026883,0.01532123552192
"15494","FUN_015494",591.372790297833,"-0.426210458121025",0.00335466589258977,0.01532123552192
"7807","FUN_007807",613.946848250738,"-0.353320393777928",0.0033570586012223,0.0153276097049571
"22","FUN_000022",5534.6653236215,"0.496900382110676",0.00337071260629562,0.0153850266498159
"5174","FUN_005174",129.218670546323,"-0.426075557005414",0.00337163564582253,0.0153850266498159
"12524","FUN_012524",464.409473301215,"2.68680515240595",0.00337282208490531,0.0153858735641689
"15371","FUN_015371",92.3846238121327,"0.577084619548949",0.00337432814317622,0.0153881775571189
"7971","FUN_007971",336.058272943786,"-0.487372020161128",0.00338928808261735,0.015451816635254
"9858","FUN_009858",729.56612501037,"-0.264339311848912",0.00340147013356678,0.0155027572971604
"3312","FUN_003312",1326.91194144835,"-0.200082444490682",0.00341037168729093,0.0155387207909672
"3100","FUN_003100",78.6648978944724,"0.781223514866038",0.00341156911196839,0.0155395709506045
"8480","FUN_008480",13.9990553022223,"1.19640552052727",0.00341605615694381,0.0155554002667942
"14374","FUN_014374",1243.8851236614,"-0.539604851586109",0.00343365283954613,0.0156308987569863
"5166","FUN_005166",497.897337615816,"0.265885680507178",0.00344590491848153,0.0156818505769656
"12473","FUN_012473",1318.4229103164,"0.411907741876647",0.0034468856501377,0.0156818505769656
"11358","FUN_011358",37.8870651933262,"-0.858044212373169",0.00345045008237656,0.0156934228154955
"14213","FUN_014213",570.238609005291,"0.503149668030266",0.0034520157717248,0.0156959001652545
"6136","FUN_006136",2766.37301045338,"1.40346599784384",0.00347243535564084,0.0157840770911492
"9693","FUN_009693",45.8542768930837,"-1.29825493206872",0.0034797935984747,0.0158128486518923
"1368","FUN_001368",189.708406388959,"0.785153388308591",0.00349058946005542,0.0158478534463768
"11926","FUN_011926",158.293359205507,"0.553581366746827",0.00348897437375762,0.0158478534463768
"14869","FUN_014869",93.9833876015693,"1.00590002708848",0.00349015886803585,0.0158478534463768
"1430","FUN_001430",10053.1743974265,"-1.7826369790741",0.00349295692504915,0.0158539199317333
"14329","FUN_014329",205.985848230256,"2.93889487121348",0.00349937464239903,0.015878360796222
"9711","FUN_009711",161.815971013631,"0.667652302927491",0.00350174679369906,0.0158844359573726
"13549","FUN_013549",646.66781639564,"-0.548417021063715",0.00350528139595145,0.0158957790265373
"421","FUN_000421",5304.60419275794,"0.254330402144846",0.00352111699962931,0.0159628816382487
"10650","FUN_010650",135.537391698021,"-0.769319133931656",0.00352735061512446,0.0159864271834636
"11072","FUN_011072",1027.28477634427,"0.364839616075273",0.00353951670620988,0.0160368377024947
"13968","FUN_013968",125.275948066057,"0.632990423272315",0.00354125508480001,0.0160399865700149
"16384","FUN_016384",838.019839343305,"-1.05197308886916",0.00356562121318224,0.0161455949662005
"3256","FUN_003256",158.782118806016,"0.9199964280901",0.00356979366312676,0.0161597284991895
"8343","FUN_008343",238.623866168338,"-1.19750043643088",0.00358370467006647,0.016217925196624
"7739","FUN_007739",1709.67207699513,"-0.535615336883222",0.00358684296900735,0.0162273504892731
"6330","FUN_006330",13859.525999891,"0.537201830201527",0.00359026678151421,0.0162380615569926
"13826","FUN_013826",205.392998541254,"0.883133096528178",0.00359224638809263,0.0162422363894553
"12535","FUN_012535",595.46774042926,"-0.312676315365598",0.00360313855907747,0.0162866948158477
"4944","FUN_004944",148.952102543706,"-0.43987123429334",0.00360630289126045,0.0162962064513071
"13349","FUN_013349",251.565144584878,"-0.557383362448333",0.00360766142992698,0.0162975548522678
"941","FUN_000941",4970.65366636482,"-0.794561040783708",0.00362365335197829,0.0163624298773478
"11758","FUN_011758",480.750358452596,"0.398506214464899",0.0036241510266291,0.0163624298773478
"9599","FUN_009599",295.90205064514,"-3.32065873081177",0.00362726668192192,0.0163716884031667
"12235","FUN_012235",2348.06759218739,"0.46346437186459",0.003641354820609,0.0164256301811098
"13630","FUN_013630",427.304601194041,"-0.238261914254447",0.00364075706459405,0.0164256301811098
"12373","FUN_012373",65.1351349457124,"-1.85689420308507",0.00364404594515759,0.0164329475843085
"4432","FUN_004432",1586.30901668641,"0.421440102344178",0.00364711423124652,0.0164336993746169
"5885","FUN_005885",48.3493921406345,"0.748077740402877",0.00364741964913764,0.0164336993746169
"13002","FUN_013002",15.1086103755904,"2.17756612208499",0.0036469867399932,0.0164336993746169
"7487","FUN_007487",1555.3384823782,"-0.580053484168745",0.00365100749061196,0.0164450448734772
"2918","FUN_002918",11.1303110573652,"1.72535577124097",0.00365789302581677,0.0164712330069951
"2913","FUN_002913",37.3575773551465,"1.02144990697815",0.00365910206095434,0.0164718524108495
"3820","FUN_003820",298.60502127295,"0.428828400849129",0.00366195437843049,0.0164798667036335
"761","FUN_000761",50.3834516978035,"-1.37035759145004",0.00366442092636226,0.016486140737772
"15444","FUN_015444",203.119855580283,"0.441706323744861",0.00366762079657615,0.0164957093346299
"5378","FUN_005378",746.358008173498,"-0.24130261467669",0.00369879333826944,0.0166216373475269
"6274","FUN_006274",293.001232034725,"0.262578214469127",0.0036984261637405,0.0166216373475269
"15039","FUN_015039",31.4736362041692,"0.755989089301193",0.00369886303037075,0.0166216373475269
"2133","FUN_002133",2667.82784218254,"0.31896422940177",0.0037038594774568,0.0166392261095685
"14103","FUN_014103",28.4174805661161,"-0.939892288292146",0.00371709531294377,0.0166889348536274
"15810","FUN_015810",1.93662182903571,"4.15340882386725",0.0037170957483133,0.0166889348536274
"6766","FUN_006766",71.537477517258,"-2.06614577937659",0.00372631569819713,0.0167254456141269
"8955","FUN_008955",704.892057771302,"-0.419700820333413",0.00373140217543149,0.0167433875198214
"12599","FUN_012599",117.218331098387,"0.481487091990775",0.00373626234441558,0.0167603037702657
"5366","FUN_005366",97.7510488531979,"0.703457880353907",0.00375009170411811,0.0168174328376335
"4249","FUN_004249",18386.5194356873,"0.486896566660908",0.00376514647267143,0.0168800223751467
"7292","FUN_007292",333.508414674222,"0.52019968356181",0.0037725718989665,0.0169083812836187
"5979","FUN_005979",264.89881372898,"0.495534418287631",0.00377947266364442,0.0169343728528725
"204","FUN_000204",86.7159119239735,"0.69211787585534",0.00378326030100031,0.0169464046058501
"8952","FUN_008952",1059.7973520636,"0.381545697186157",0.00378516683054494,0.0169500057343337
"10738","FUN_010738",302.771088045203,"-0.823796686265986",0.0037888175216032,0.0169564750391866
"13684","FUN_013684",11.4337721971362,"2.73298308874489",0.00378862151603418,0.0169564750391866
"16118","FUN_016118",59.4272267167678,"0.595941381202801",0.00379466632347867,0.0169777082045511
"11178","FUN_011178",2225.79698077168,"-0.398061849022601",0.00379864612153744,0.016990569341401
"4261","FUN_004261",77.9931314139953,"0.969213235261223",0.00380412513035237,0.0170092992827925
"8256","FUN_008256",9.58013590464435,"-2.03401743498067",0.00380504652530562,0.0170092992827925
"7524","FUN_007524",692.607579569766,"-0.298324156039251",0.00380703147002607,0.0170132252292764
"12438","FUN_012438",363.758085069899,"0.470430029713868",0.00381306522560607,0.0170352373476438
"4072","FUN_004072",63.2724353169319,"-4.13920062145677",0.00381431535153303,0.0170358715569777
"2154","FUN_002154",17.6786319577586,"-1.20894186817303",0.00382277277803769,0.0170686860054526
"3332","FUN_003332",664.89409799211,"0.433399114857118",0.00382715942452281,0.0170833106368145
"9607","FUN_009607",76.2230359973828,"-0.82392448135854",0.00384555824509257,0.0171604548336163
"10817","FUN_010817",3643.6808120454,"-1.09625636178325",0.00384902529321544,0.0171709419131169
"13234","FUN_013234",162.434981077976,"0.573514843769406",0.00385072538852549,0.0171735426161307
"2709","FUN_002709",1537.67806168314,"0.294615449423365",0.0038570823699317,0.0171969046615313
"4050","FUN_004050",814.086175022295,"-0.359793154496333",0.00386556890823156,0.0172297450931411
"1450","FUN_001450",309.980697307033,"2.87086148399482",0.00387527187703776,0.0172629830674302
"15156","FUN_015156",67.993634901155,"0.81172751869853",0.00387477900137465,0.0172629830674302
"2069","FUN_002069",530.120903170509,"-0.380738172673008",0.00387859759201288,0.0172646597659464
"10452","FUN_010452",424.024175975,"0.299801814249356",0.00387901742220639,0.0172646597659464
"10960","FUN_010960",1277.78148380071,"-0.210929871709259",0.00387747378008552,0.0172646597659464
"3353","FUN_003353",137.639774924841,"-0.765055451010072",0.00388437412243371,0.0172834973615552
"14488","FUN_014488",1726.8563950946,"0.354454075401178",0.00388574993167669,0.0172846162325422
"11388","FUN_011388",771.223134283059,"-0.253066795099365",0.00388844624251018,0.0172916066202224
"8029","FUN_008029",319.407824776242,"0.27421884420871",0.00390559282011644,0.0173628335522412
"7532","FUN_007532",296.865649837745,"0.40188800554357",0.00390680775773389,0.0173632135471648
"595","FUN_000595",101.010886137391,"3.02316199433923",0.00391280912499695,0.0173848597336931
"12751","FUN_012751",538.348983658868,"-0.539394095096681",0.00391856955854776,0.017405423237086
"9353","FUN_009353",1268.73828385891,"-0.567968803493674",0.0039198043435591,0.0174058787329677
"2136","FUN_002136",1941.39653295844,"-0.236313602245858",0.00392121044137324,0.0174070944600725
"5861","FUN_005861",548.058863384762,"0.54024021679088",0.00393733393620505,0.0174701857862472
"16401","FUN_016401",44.1491938546365,"-0.908638571762534",0.00393769555385068,0.0174701857862472
"4126","FUN_004126",394.363787112398,"-0.386382197817172",0.00394119932696479,0.0174806858780813
"2706","FUN_002706",1394.6015286772,"-1.49041577059064",0.00394286464161772,0.0174830280171875
"844","FUN_000844",154.325377292556,"-0.692852882004559",0.00394951066977283,0.0175074473836268
"250","FUN_000250",50.9308106070803,"-0.726372114296718",0.00395585442442806,0.0175305131354087
"15199","FUN_015199",49164.5226866576,"-0.664471093642053",0.00395964457522254,0.0175422524653879
"12198","FUN_012198",663.763916250701,"0.359824740444721",0.00396203462637224,0.0175477840136043
"13814","FUN_013814",183.838384562715,"0.581737349949939",0.00397141577028999,0.0175842668884412
"3060","FUN_003060",167.929398136185,"0.50722718379032",0.00397551721022031,0.0175973585006383
"13207","FUN_013207",973.54155417968,"0.896860818754575",0.00398517771018218,0.0176350422966697
"9940","FUN_009940",73.5389066571639,"0.514435059634885",0.00398767276008036,0.0176410052779037
"4653","FUN_004653",177.610075624063,"-0.701207246366458",0.00400329458741117,0.0177050194741864
"10934","FUN_010934",158.081612995719,"-0.489804182466165",0.00400734451145841,0.0177178335273656
"156","FUN_000156",1198.50182453774,"-0.232295822054852",0.00401906851288774,0.0177645601634914
"13706","FUN_013706",218.847456753403,"-0.679806059990078",0.00402096683443018,0.0177678422379118
"13973","FUN_013973",1828.45155806925,"0.246482511727648",0.00403308744746705,0.0178162796925031
"8873","FUN_008873",941.14082802143,"-1.16461582263029",0.00403517571265834,0.0178203838640324
"1149","FUN_001149",54.5046472258821,"-0.802709956758903",0.00405366903965034,0.0178917755229815
"2590","FUN_002590",1257.67877014518,"1.0356425768325",0.00405322234777857,0.0178917755229815
"12017","FUN_012017",26.1317966810863,"1.67396350386032",0.00405834320020675,0.0179072646431626
"2540","FUN_002540",390.09449927338,"0.434101327396807",0.00406021906195172,0.0179104010442995
"5542","FUN_005542",409.513290015865,"-0.992644159152143",0.0040697392327279,0.0179472464786936
"1602","FUN_001602",5.84258988098008,"1.79285741555197",0.00407169540009407,0.0179507236551896
"14535","FUN_014535",36.6592763175937,"-0.950102873137738",0.00408740154192677,0.0180148004312042
"3550","FUN_003550",323.386890796955,"4.44851344339447",0.00409394272547596,0.0180284909633689
"10354","FUN_010354",155.113450584386,"3.22175389776219",0.00409402601659538,0.0180284909633689
"14920","FUN_014920",540.850172617896,"-1.55462432318241",0.00409203589362123,0.0180284909633689
"8728","FUN_008728",435.208791422931,"4.59866930216528",0.00410632989288462,0.018077494113206
"1538","FUN_001538",39.455372304737,"-1.03065862353849",0.00411826088577206,0.0181248281125033
"4414","FUN_004414",2946.54215401053,"0.316259425138838",0.0041197067529489,0.0181260022647634
"7429","FUN_007429",7.96736753629811,"1.66275830611625",0.00412874446014238,0.0181605689801914
"5787","FUN_005787",169.721380004238,"1.25998640505333",0.00414377507989445,0.0182114023896949
"6494","FUN_006494",91.4450674729404,"-0.834352164136599",0.00414385517199979,0.0182114023896949
"16206","FUN_016206",190.996263794551,"0.322636727180737",0.00414224891055765,0.0182114023896949
"13967","FUN_013967",276.991675772078,"-0.452588777205174",0.00415168330388091,0.0182405908632641
"8207","FUN_008207",13165.9526768027,"0.262508933451076",0.00416179131167109,0.0182797765240913
"12456","FUN_012456",455.203037020084,"2.72539005051391",0.00416811175564543,0.0183023084888709
"11035","FUN_011035",885.867409925633,"0.477026729771836",0.00417031227869697,0.0183067420503737
"91","FUN_000091",5305.27848059839,"0.53022976248003",0.00417628372618771,0.0183277218734467
"12742","FUN_012742",307.515776050576,"0.436979396214714",0.00418727495131418,0.0183707128500436
"9899","FUN_009899",2089.0135264385,"-0.819347812880445",0.00418940648196613,0.0183748204985065
"7368","FUN_007368",768.330213055191,"0.252842715659093",0.00419425852415786,0.0183908546183339
"11888","FUN_011888",480.707558319233,"-0.583453403220118",0.00419857071734719,0.0184045131559106
"3429","FUN_003429",1034.89905412964,"-0.216914237999337",0.00420264844985309,0.0184118878938705
"7560","FUN_007560",58.7432962942587,"-0.758801758755383",0.0042022882541302,0.0184118878938705
"3364","FUN_003364",285.210204745899,"0.753256691910083",0.00420720403140171,0.0184265947506377
"13915","FUN_013915",547.827328624454,"0.384944498101784",0.00422561095990448,0.0185019416937088
"10144","FUN_010144",193.679914055499,"0.686284282128731",0.00422969168366755,0.0185112031604897
"13454","FUN_013454",901.158323205105,"-1.16625606758014",0.00423013443718209,0.0185112031604897
"2932","FUN_002932",10.2593788174707,"-2.02457048584126",0.00424244032374545,0.0185547541883979
"5505","FUN_005505",1507.11831411449,"-0.543336327594751",0.00424491449167993,0.0185547541883979
"10997","FUN_010997",384.125812593916,"0.485094236486288",0.00424291686667291,0.0185547541883979
"13070","FUN_013070",29.3635771047446,"-0.977497188953312",0.00424407351533422,0.0185547541883979
"3123","FUN_003123",906.560706827689,"0.233204800696703",0.00425357062380598,0.0185873056281323
"6459","FUN_006459",14949.3793873857,"3.37616091241005",0.00425648123555051,0.0185947388559585
"1635","FUN_001635",142.240472021162,"-0.664602745154361",0.00428220016086671,0.0186933680244057
"8158","FUN_008158",429.16525679931,"0.247935223531263",0.00428103135432462,0.0186933680244057
"8167","FUN_008167",1345.22969115002,"0.483759906908832",0.00428293150909635,0.0186933680244057
"13608","FUN_013608",5611.44799422898,"0.310663867231697",0.00428392217198864,0.0186933680244057
"1914","FUN_001914",141.172044477499,"-1.03771335182922",0.0042887282107893,0.0186984171254861
"6038","FUN_006038",657.223372150516,"0.387119256385918",0.00428631623588923,0.0186984171254861
"12061","FUN_012061",1479.29478155303,"0.211171732116585",0.00428803721998172,0.0186984171254861
"723","FUN_000723",27.2824675016175,"1.17584587739325",0.00429860652123992,0.0187361718318745
"16563","FUN_016563",67.8138895105269,"-2.11330127262366",0.00430614968542686,0.0187637299076154
"8354","FUN_008354",524.78798444109,"-0.694903256542638",0.00431281283710268,0.0187874388622215
"6335","FUN_006335",277.062055243668,"-0.592349661326087",0.00431573872906114,0.01879485877673
"13498","FUN_013498",10.5651844084414,"-1.52730778549047",0.00433636605755584,0.0188793416603812
"4158","FUN_004158",3297.14425933163,"0.366572701123304",0.00436604309660929,0.0189977867320053
"9959","FUN_009959",52.6188587647657,"0.704084221541869",0.00436483992459339,0.0189977867320053
"6035","FUN_006035",702.535507141517,"-0.431940080003273",0.00438450849819139,0.0190727360335869
"12790","FUN_012790",9218.82576121362,"0.339284200380178",0.00438836120202951,0.0190840952641583
"15847","FUN_015847",199.994048853809,"-0.546651354808698",0.00439214806619789,0.0190951618273926
"11752","FUN_011752",728.434780061239,"0.464582233021448",0.00439523097631419,0.019103162510285
"12720","FUN_012720",419.317222744309,"-0.486312431808713",0.00439686446122143,0.0191048607581563
"12057","FUN_012057",887.87457912469,"0.302134129826685",0.004414955604777,0.0191726306531743
"16111","FUN_016111",106.379904032899,"-1.12165442662935",0.00441479072438159,0.0191726306531743
"10252","FUN_010252",7.2243024268944,"-1.52578153377174",0.00441748842817368,0.0191782122582079
"7479","FUN_007479",308.414905397496,"-0.278016395318173",0.00442041531920897,0.0191800860011853
"10951","FUN_010951",326.254448392478,"0.715028916577319",0.00442025763059161,0.0191800860011853
"6999","FUN_006999",480.378800614544,"1.04118397203848",0.00443269407226903,0.0192279362226275
"11639","FUN_011639",908.441456418209,"-0.201135862394731",0.00443841915817612,0.0192473392718311
"1408","FUN_001408",188.296590051993,"0.557720368814571",0.00444008605311984,0.0192491378721408
"6701","FUN_006701",944.581916348241,"-0.351000361083227",0.00444736356761285,0.0192752523611255
"1358","FUN_001358",2028.44435419451,"0.252588667494963",0.00445280848373169,0.0192934117306672
"6679","FUN_006679",1171.5347282662,"0.371947100353575",0.00445727715474313,0.0193073321216867
"864","FUN_000864",955.574959278089,"-0.231067599739256",0.00446032493433095,0.0193150916099915
"244","FUN_000244",106.431746654619,"-0.734838931737695",0.00446555188226586,0.0193268381436016
"14224","FUN_014224",3680.93051841441,"3.44274707056502",0.00446481883198641,0.0193268381436016
"10941","FUN_010941",152.58836820968,"1.07318073720289",0.00448516824562793,0.0194062739769316
"10356","FUN_010356",1468.95176854851,"0.343534480109747",0.00448692604566773,0.0194084170230866
"7203","FUN_007203",5952.10158187834,"0.425702612760603",0.00448945275943912,0.0194138839017884
"13687","FUN_013687",12.1069571958023,"-1.25596686922315",0.00450059369654891,0.0194565879912954
"6849","FUN_006849",1724.04897474983,"-0.356417554116575",0.00450704381866081,0.0194789948339254
"6108","FUN_006108",2387.30617527585,"2.93655470562919",0.00452730485586631,0.019561061705799
"1889","FUN_001889",356.079372829194,"-0.380196542736222",0.00453052165808012,0.019569460367987
"3496","FUN_003496",117.554948607928,"0.681207330551107",0.00453742277558208,0.0195937641373661
"10932","FUN_010932",108.792315526398,"-0.750068893782331",0.00454113582997052,0.0196042912423861
"7121","FUN_007121",3.61155063088932,"3.81626169207693",0.00454605209631235,0.0196200052994412
"5477","FUN_005477",146.898749819173,"-1.00573521118749",0.00456958724565162,0.0197160439874831
"3388","FUN_003388",450.886844671336,"0.360523139401323",0.00457209855435771,0.0197213442974582
"3748","FUN_003748",1544.7336328816,"-0.406266530967542",0.00457351625047671,0.019721925755562
"782","FUN_000782",34912.0129373584,"0.622326047763399",0.00457934108340961,0.019740712820309
"8825","FUN_008825",469.996974821894,"-0.379826996392173",0.0045804412040618,0.019740712820309
"12717","FUN_012717",861.741494821468,"-0.391101851846333",0.00458493488922202,0.0197545414943974
"4459","FUN_004459",3382.49039245395,"-0.582374341856218",0.00460238191450177,0.0198241572349778
"3327","FUN_003327",13.3542176764168,"-1.38327181035832",0.00462201347077605,0.0199005614259233
"7854","FUN_007854",2096.460514143,"4.35423853154914",0.00462270896064348,0.0199005614259233
"9713","FUN_009713",106432.596727224,"0.353650082814645",0.0046257204240196,0.019907950749847
"14451","FUN_014451",354.854901660314,"0.388664682710671",0.00462899610437797,0.0199164727435216
"13342","FUN_013342",997.903167177468,"-0.326775531118187",0.00464824608610207,0.0199937009182001
"10403","FUN_010403",177.706198643695,"2.8427386980194",0.00465310887502171,0.0200090189470514
"12928","FUN_012928",2126.17781728204,"-0.783325129498741",0.00465890820440284,0.0200268942925751
"13833","FUN_013833",745.668292023546,"0.510176144539719",0.00465987126029671,0.0200268942925751
"10386","FUN_010386",3.62991663056424,"2.8445238027311",0.00466246272420436,0.0200280127447696
"14372","FUN_014372",9.17712415725161,"-1.84898916503205",0.00466273711139858,0.0200280127447696
"10350","FUN_010350",543.332412803015,"0.786370403178217",0.00466719167400229,0.0200415468168819
"777","FUN_000777",5965.04942676093,"0.685954858840329",0.00467515236802178,0.0200701249242108
"4995","FUN_004995",1882.9289970268,"-0.963517298311021",0.00468504699005394,0.020106986984394
"14420","FUN_014420",15.9707923524748,"-1.29315012844938",0.00470666047679913,0.0201941087105311
"3689","FUN_003689",121.516321348458,"-0.791262384269788",0.00471438606176587,0.0202159712489614
"5240","FUN_005240",303.747322824937,"1.36113626959971",0.00471366760742172,0.0202159712489614
"3074","FUN_003074",373.455649982413,"-0.301019346881866",0.00474486026371584,0.0203378024637521
"14734","FUN_014734",520.835435871574,"0.719473170006504",0.0047454431430091,0.0203378024637521
"6861","FUN_006861",301.7719221652,"1.12290874384143",0.00475107378778184,0.0203562590132581
"6084","FUN_006084",4.19731033103581,"4.07796464351776",0.00475641471201779,0.0203734642986485
"12139","FUN_012139",27.952155399341,"0.832553102783674",0.00479366742323003,0.020527311781982
"966","FUN_000966",10.7266801968155,"1.85146138104621",0.00480311601454041,0.0205538260066107
"3092","FUN_003092",1048.05073314737,"0.485209227662562",0.00480471460645822,0.0205538260066107
"3760","FUN_003760",372.840564254945,"-0.280306627938441",0.0048052072248591,0.0205538260066107
"14616","FUN_014616",565.251837121314,"-0.767564905606855",0.00480290884682946,0.0205538260066107
"8707","FUN_008707",44.8115429591618,"1.48494229055113",0.00481409340440874,0.0205861079015231
"8714","FUN_008714",13.2076565296352,"2.64346760861782",0.00481559116212618,0.0205867861333053
"13472","FUN_013472",441.91884028137,"-0.521412069787972",0.00481734819347782,0.0205885720818278
"6405","FUN_006405",130.752839721643,"4.40571064565515",0.00482629148052316,0.0206210614035804
"8258","FUN_008258",285.634706541116,"-0.445598689218299",0.00482888406133635,0.0206264058557721
"15226","FUN_015226",7.56411495574213,"-1.90240379675195",0.00483181221806289,0.0206331803411891
"8087","FUN_008087",1618.36658909463,"0.414278447675768",0.00484580165648245,0.0206871726923368
"1043","FUN_001043",556.884261911653,"-0.394929043908422",0.00484982750274281,0.0206986113824723
"469","FUN_000469",27.1688622242462,"1.39413511018446",0.00485708540978312,0.0207116141148672
"1138","FUN_001138",275.039048369091,"0.690322254040245",0.00485481448006116,0.0207116141148672
"1601","FUN_001601",191.461382401807,"1.00047524365709",0.00485961049322357,0.0207116141148672
"2755","FUN_002755",166.851898273109,"-0.469476338989689",0.00485952893752563,0.0207116141148672
"3126","FUN_003126",1026.88743137629,"0.339085099779313",0.00485827677126721,0.0207116141148672
"10370","FUN_010370",124.482276165631,"-0.478532484843516",0.00486096551714137,0.0207116471438509
"16328","FUN_016328",2.59487602102317,"4.56803211067432",0.00486535524611757,0.0207246068713121
"5124","FUN_005124",243.276494035561,"0.505475705403496",0.00486705239182733,0.0207260931910143
"4690","FUN_004690",1458.42396546054,"0.261813542606684",0.00486851177923912,0.0207265664863592
"8883","FUN_008883",922.930088867158,"0.554748966720245",0.00487253595234143,0.0207379554804388
"13829","FUN_013829",172.974931105402,"-0.569610163181335",0.00487667088180305,0.020749809428718
"12963","FUN_012963",63.8368819836018,"-0.714713269980877",0.00487883882216391,0.0207532897656684
"7258","FUN_007258",947.247894009587,"-0.246150817140191",0.00489094282392713,0.020798126226729
"12911","FUN_012911",745.676257493955,"-0.475817252724722",0.00489208511259038,0.020798126226729
"158","FUN_000158",310.93935518231,"0.418274950060309",0.00489478253488689,0.0208038407267946
"13949","FUN_013949",16129.4843314308,"-0.765762914626944",0.0048972928058681,0.0208087568558901
"1194","FUN_001194",1901.75532412497,"-1.45310441448832",0.0048986862088512,0.0208089259708951
"9505","FUN_009505",661.828038400076,"0.263157576060769",0.00490304225453458,0.0208195942860758
"16452","FUN_016452",11.8298338134442,"2.09599401248217",0.00490390625836729,0.0208195942860758
"5369","FUN_005369",1590.30704775468,"-0.33157226588409",0.00490718092446412,0.0208277449894497
"3484","FUN_003484",16.9385439595978,"6.72614762543251",0.00491365362290369,0.02084370782144
"14628","FUN_014628",231.440210300966,"0.966175800955331",0.00491283372357213,0.02084370782144
"7175","FUN_007175",357.773034883565,"0.858759884400409",0.00491891040956983,0.020860250958984
"4228","FUN_004228",504.327932945483,"-1.573444223785",0.00493025843426928,0.0209026097380093
"2687","FUN_002687",68.9283274189681,"1.12381985972854",0.00493249607451216,0.0209063308942584
"109","FUN_000109",251.748577099116,"-0.355084666919881",0.00494600792104314,0.0209523057381143
"4109","FUN_004109",710.030710916837,"0.486554335941922",0.00494606892107051,0.0209523057381143
"13281","FUN_013281",278.429395978469,"-0.310129422382067",0.00497250031935699,0.0210584703607369
"753","FUN_000753",6658.07950859291,"-0.184906231416736",0.00498144158075021,0.0210905264172054
"5638","FUN_005638",162.511793380735,"-0.895830577386372",0.00498293242275928,0.021091029772874
"10044","FUN_010044",145.841497472834,"-0.429277324817786",0.0049961124464254,0.0211409954965312
"13248","FUN_013248",155.384565429266,"-0.918904523581426",0.00500244337910874,0.0211619598423331
"7497","FUN_007497",54.9134362386295,"0.637434349979489",0.00500518451283645,0.0211677308159105
"11801","FUN_011801",1592.52481541127,"0.401187539879997",0.00502422406851741,0.0212424083072932
"10745","FUN_010745",9.87563527828979,"2.62561910015447",0.00503613031881493,0.0212868934262144
"9943","FUN_009943",206.965543043041,"0.413018144278266",0.00504123445145237,0.0213026105613461
"11037","FUN_011037",524.841304921523,"-0.412005647384429",0.00504822851507869,0.0213236604070592
"15617","FUN_015617",800.461602579722,"-0.492790575748647",0.00504899003979025,0.0213236604070592
"1557","FUN_001557",268.819154938825,"0.625699782879193",0.00505817726033846,0.0213507300997208
"9156","FUN_009156",134.214985180743,"0.662474282623173",0.00505810427047514,0.0213507300997208
"8057","FUN_008057",40.8365628746799,"-1.30355627923583",0.0050639833324029,0.0213693702358029
"12115","FUN_012115",24.9702085966812,"1.22566258993336",0.00507110053600526,0.0213935314324942
"9326","FUN_009326",252.714768639746,"0.725045843350825",0.00507748490635126,0.021414588605031
"1485","FUN_001485",53.191338129073,"-0.799420724843479",0.0050809285669037,0.0214232350134423
"7898","FUN_007898",1064.82552689419,"0.340996041269271",0.00510461099593404,0.0215171880560718
"2488","FUN_002488",572.172599426005,"-5.26268170599239",0.00511951747309886,0.0215741069391307
"4118","FUN_004118",404.100438980009,"0.514810077092035",0.00514184136105269,0.0216503772236272
"4953","FUN_004953",238.103955003559,"0.584797612520474",0.00514160544057865,0.0216503772236272
"6286","FUN_006286",1136.04123788212,"0.252907583390542",0.00513976284407996,0.0216503772236272
"16057","FUN_016057",16.046711525558,"1.25909449038511",0.00515601429545029,0.0217041094643914
"9367","FUN_009367",1988.95329548132,"-0.729342929956162",0.00515886810517402,0.0217101777664496
