"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_002297","FUN_002297",1.20403113264599,-2.71619394299803,1.75677706939007,0.110062623802787,0.203471844563171,-4.46425164810627
"FUN_013814","FUN_013814",-0.465114411499072,2.27877181826747,-1.75632161000019,0.110143421824362,0.203598446402609,-5.22163045325442
"FUN_004320","FUN_004320",-0.354002596161591,4.73694213293713,-1.75613476623991,0.110176583389577,0.203636974509514,-5.73692894820864
"FUN_004492","FUN_004492",-0.150607237607493,6.79205679608896,-1.75602219939749,0.110196566478811,0.203651139235463,-5.80006190936174
"FUN_011200","FUN_011200",0.323796226548658,0.00279870399977509,1.75565634356916,0.110261536808394,0.203748431140126,-4.7283057390126
"FUN_000076","FUN_000076",-0.321976470248914,4.60074462215458,-1.75549142316306,0.11029083556246,0.203779792408967,-5.7199080322445
"FUN_014142","FUN_014142",-0.170649040657737,6.20663596651408,-1.75529965539499,0.110324912800061,0.203819974686836,-5.80812784299918
"FUN_004719","FUN_004719",-0.159133632156389,5.61717686563685,-1.75515170463476,0.110351210305353,0.203845776908904,-5.79975759230816
"FUN_006656","FUN_006656",-1.3299150181533,-3.0695729278712,-1.75458878442966,0.11045131890572,0.204007905344186,-4.44781673575178
"FUN_006192","FUN_006192",0.9371262991966,4.8382779322732,1.75400333239416,0.110555522533787,0.204177560384989,-5.70579349340555
"FUN_015536","FUN_015536",0.209113798120597,4.86949671768673,1.75381127859378,0.110589725426257,0.204212485720625,-5.74368434061052
"FUN_015126","FUN_015126",-1.2910475776799,-1.48470642863692,-1.75375842358332,0.110599140079654,0.204212485720625,-4.55917749838441
"FUN_010383","FUN_010383",-0.123453139134148,4.20607724704573,-1.75326753932207,0.11068661246986,0.204324489370301,-5.65534145308627
"FUN_003290","FUN_003290",0.524625484304945,2.33275239511772,1.7531709790575,0.110703826318416,0.204324489370301,-5.21958429256569
"FUN_001956","FUN_001956",-0.271244401677341,4.6839397995491,-1.75315480563531,0.110706709801869,0.204324489370301,-5.7336960680848
"FUN_012135","FUN_012135",0.342269744206328,2.74313089655117,1.75314061245748,0.110709240293375,0.204324489370301,-5.32002349024953
"FUN_011474","FUN_011474",0.33657430195662,0.536119077430931,1.7528995325111,0.110752230334916,0.204381013581883,-4.83036337684399
"FUN_010241","FUN_010241",-0.14635704805118,3.41205331739805,-1.75242913001827,0.110836157709402,0.204513062071003,-5.48837994645057
"FUN_008790","FUN_008790",-0.243494810973919,2.53214488400196,-1.75222110399746,0.110873291419148,0.204540407491975,-5.28420827133036
"FUN_002677","FUN_002677",-0.837710483373235,-0.390442684793104,-1.75220747935177,0.110875723884555,0.204540407491975,-4.67088845747578
"FUN_005746","FUN_005746",-0.419093884211378,1.19393976040863,-1.75175396528491,0.110956719477641,0.204666884152927,-4.98294564308597
"FUN_003547","FUN_003547",-1.19918700586003,-2.5855952878962,-1.75165133228234,0.110975056770866,0.204666884152927,-4.48299419296243
"FUN_001514","FUN_001514",0.3420550220454,5.27317748711544,1.75155999030949,0.110991379039223,0.204666884152927,-5.77961225970898
"FUN_006508","FUN_006508",-0.372231545175271,1.51188792466555,-1.75154640650692,0.11099380657135,0.204666884152927,-5.05418731119439
"FUN_012700","FUN_012700",0.222826506901491,3.35611371016051,1.7512338647619,0.111049673626457,0.204747061646103,-5.46812211381226
"FUN_009364","FUN_009364",0.551717572622895,0.204134211386101,1.75103521821233,0.111085195180782,0.204789713564571,-4.76659699211516
"FUN_012216","FUN_012216",0.474572268664829,4.75694838408096,1.75065282927793,0.111153602367115,0.204892975103788,-5.72474521003958
"FUN_002561","FUN_002561",0.531254266408337,3.04921602602986,1.75039035408885,0.111200579931399,0.204956716116174,-5.38781574866608
"FUN_004604","FUN_004604",-0.187490054686195,2.70448917668685,-1.74975423156875,0.111314507755438,0.205143826945946,-5.32679946940366
"FUN_013095","FUN_013095",-0.310933833905828,8.83910565609156,-1.74809732259791,0.111611756061932,0.205668703540273,-5.74162601499019
"FUN_014105","FUN_014105",-0.571498615268538,-0.101998853663033,-1.74780328684746,0.111664581496968,0.205743111538829,-4.72432754377667
"FUN_016149","FUN_016149",1.01338395446654,-1.42071459292362,1.74714094412246,0.111783659272544,0.205939559950343,-4.57251084879346
"FUN_003723","FUN_003723",-0.143101955875632,4.54658554041082,-1.74696654638263,0.111815032238704,0.205974403603524,-5.72153000438568
"FUN_007027","FUN_007027",0.216126104087135,4.21555766063958,1.74643288885871,0.111911083509289,0.20612837008268,-5.65752956480328
"FUN_006865","FUN_006865",0.157915059924576,4.11845382038204,1.74614202115743,0.111963467528,0.206201880760401,-5.64179798344159
"FUN_010104","FUN_010104",-1.75263598015652,-2.76093984069515,-1.74600733240747,0.111987731968461,0.206207389312292,-4.47766057945747
"FUN_001435","FUN_001435",2.17758520373045,-2.51993495693966,1.74598693775031,0.11199140652385,0.206207389312292,-4.48628621453633
"FUN_009789","FUN_009789",0.38487864056508,1.04881272122067,1.74587320477956,0.112011900089301,0.206222153956592,-4.94709356303222
"FUN_003765","FUN_003765",0.429118911190213,0.350869561785175,1.74579257533556,0.112026430796524,0.206225938474091,-4.80257695380573
"FUN_006686","FUN_006686",-0.147272629002888,4.2649875649721,-1.7455428724761,0.11207144213058,0.206285826729831,-5.67787997587783
"FUN_008573","FUN_008573",-0.524438007720203,2.34494816851043,-1.74543879741782,0.112090207528453,0.206297247147326,-5.25254077877636
"FUN_014930","FUN_014930",-0.195662648661268,2.99206657512953,-1.74537004569183,0.112102605476041,0.206297247147326,-5.40103198424829
"FUN_007936","FUN_007936",0.534837629077374,3.55667196576045,1.74516562370086,0.112139476131461,0.206342128220077,-5.51119640645429
"FUN_008796","FUN_008796",-1.06510744244845,-3.64770889922366,-1.74484523826743,0.112197284836173,0.206425522050837,-4.42693635452827
"FUN_015407","FUN_015407",1.27861663583367,-1.46294844887965,1.74472365263046,0.112219230239749,0.206442921777576,-4.57230644649666
"FUN_015484","FUN_015484",0.443839442773496,2.0017649470403,1.74426136704888,0.112302705479504,0.206566587486702,-5.16032958531842
"FUN_005637","FUN_005637",0.427586716140796,1.77657975765855,1.74417181011823,0.112318883386142,0.206566587486702,-5.10901176639602
"FUN_015789","FUN_015789",0.298958957860147,3.51248241718289,1.74414381942507,0.112323940168046,0.206566587486702,-5.51179290593275
"FUN_011604","FUN_011604",-0.163494343009394,4.74875861253965,-1.74381513397205,0.112383335822917,0.2066528280855,-5.7536199824736
"FUN_001692","FUN_001692",0.179505421702501,2.83266860400212,1.7437441158972,0.11239617302569,0.206653446367221,-5.35931552207869
"FUN_005038","FUN_005038",-0.409641410759555,5.63348302016424,-1.74364031522642,0.112414938405057,0.206664962941948,-5.81869172184605
"FUN_011958","FUN_011958",0.545106066478303,4.08655005307942,1.74334038370355,0.112469176932906,0.206741683962845,-5.6228260314299
"FUN_006749","FUN_006749",-0.19559759257438,4.05308315692241,-1.74310323200335,0.112512079479562,0.206797552354529,-5.64254712045014
"FUN_004090","FUN_004090",0.268967706164682,3.21293815612898,1.74295804467586,0.112538352336344,0.206822846300401,-5.44659099017267
"FUN_015795","FUN_015795",-0.183185994443265,4.35890314258032,-1.74285015381067,0.112557879710766,0.206835739161702,-5.69884307813099
"FUN_002426","FUN_002426",-0.119929003141582,5.21662873388381,-1.74255726290486,0.112610906177085,0.206910180061509,-5.79815545192253
"FUN_012407","FUN_012407",-0.224000973205097,2.98149741327724,-1.74205158712852,0.11270250991939,0.207055478048171,-5.40367538365145
"FUN_005081","FUN_005081",0.253733418101694,3.63894807496268,1.74176013085865,0.112755338414304,0.207129514315687,-5.54508380056059
"FUN_011571","FUN_011571",0.308778023715767,1.27768932997615,1.7414830922476,0.112805574535919,0.207198772517031,-5.00435806493029
"FUN_007337","FUN_007337",-0.117437127730367,4.11166433139051,-1.74119747637137,0.112857387356956,0.207270911054088,-5.65518361903721
"FUN_011831","FUN_011831",-0.488452702265928,0.000739242309157844,-1.74103820351305,0.112886290046864,0.207300962093392,-4.75221638447214
