"","logFC","logCPM","PValue","FDR"
"FUN_015181",-3.90403373308475,5.49162923185706,1.44721695988731e-22,1.26432491658155e-19
"FUN_004068",-3.9011741923736,1.36108595428965,2.72805889396587e-05,0.000431056152573276
"FUN_001631",-3.89148199346557,1.3801326409921,2.82095507996564e-09,1.53502162384341e-07
"FUN_008629",-3.87349553823623,5.04138756512925,2.0810206251661e-05,0.000341686060742645
"FUN_001231",-3.85485415627617,0.132013843005322,0.000253517408519514,0.00285319350747646
"FUN_007266",-3.84179249822011,7.4563793567738,1.99152368684404e-13,3.56891257624435e-11
"FUN_000942",-3.83533807591176,4.3140534228785,6.00796921751577e-08,2.23349451389456e-06
"FUN_013779",-3.79780069978555,-2.1214352834067,0.000266639397586332,0.00298405564408467
"FUN_002147",-3.78144017866725,6.19646267112565,4.54244276694772e-06,9.37876883255469e-05
"FUN_013728",-3.77233787536784,4.11982309884718,3.83422424468236e-05,0.000573206272643529
"FUN_002102",-3.76356029710519,4.77770240662093,2.01180118091083e-05,0.000332399017810539
"FUN_008829",-3.73506378029562,5.17196406895547,2.93071594729767e-11,2.62599663534146e-09
"FUN_008733",-3.7313609796579,-1.38781479165831,0.000483467701736811,0.00500215509613408
"FUN_006099",-3.7243311168053,2.5816163578925,3.77805797176511e-05,0.000566020303637007
"FUN_011811",-3.72347172416071,7.65493131654123,1.52762668784203e-09,8.96290888447743e-08
"FUN_002089",-3.72078781134039,9.25838311876424,0.00159711036359742,0.0139789659751815
"FUN_014858",-3.71609389794549,2.52081772927364,1.36303111646309e-06,3.28490499067604e-05
"FUN_008818",-3.70481609567179,4.21593882452637,0.00023186212470993,0.00264353081500441
"FUN_003240",-3.69680118600471,2.18445019296817,0.000216661009116905,0.00250288230201331
"FUN_015518",-3.68560468573856,0.299091344855344,2.6895522396171e-10,1.93786397965813e-08
"FUN_000660",-3.68114049002644,-0.798987836935846,0.000165384586012517,0.00198774354538518
"FUN_004881",-3.61677620148323,4.84424334648936,2.13370632369564e-14,4.58845338347965e-12
"FUN_015800",-3.60628707057921,6.66527693042602,4.73791473299466e-11,4.01373164471511e-09
"FUN_006584",-3.57749831115409,4.37010897136873,7.09301479849198e-22,5.50812004740672e-19
"FUN_010329",-3.57215819727652,4.40303932796226,0.000780304655184821,0.00752732813676565
"FUN_008876",-3.55474782743608,6.25296935048173,1.27525807613815e-11,1.27325409916136e-09
"FUN_000822",-3.5205048548295,5.66041992556104,1.23232536956296e-14,2.8709073359585e-12
"FUN_002059",-3.51895665639858,4.54293944423811,1.50617177241219e-21,1.05266345173888e-18
"FUN_002455",-3.51078412503833,1.1246735595733,1.82757999935251e-08,8.0057163688895e-07
"FUN_015994",-3.50729760789916,-2.27475686193281,0.00264938019443891,0.0214435647700446
"FUN_002784",-3.49820752124124,3.86938784351522,7.14450587396499e-24,7.13327879330591e-21
"FUN_010759",-3.49315534630966,3.94045525643382,1.0407087307895e-17,4.15629332542161e-15
"FUN_012625",-3.45949216203628,10.0884162056438,3.06246969404783e-07,9.2256899533191e-06
"FUN_012764",-3.45130163673232,4.80292859792807,0.00728298500080903,0.0487088824599563
"FUN_010409",-3.44821863317985,8.41209857421932,0.00480856852628348,0.0350621652897186
"FUN_003218",-3.44800485855921,6.2174538462309,0.000292835920274111,0.00323067126566024
"FUN_003219",-3.44495286341583,6.93642345517586,0.00116865097312643,0.010754050890297
"FUN_008134",-3.4291030675994,5.02048145962022,5.89887570658591e-07,1.60895413427197e-05
"FUN_007243",-3.41725504610404,-0.207297627652187,1.0970216517935e-07,3.68609823287728e-06
"FUN_005064",-3.41572614726819,4.55415272739342,2.51483069903621e-06,5.54452736768582e-05
"FUN_013240",-3.40778035366251,7.81621640549523,4.9811320591676e-05,0.000711197792880947
"FUN_008475",-3.39801053559695,-0.574693357178141,1.43245411050508e-05,0.000249661390980548
"FUN_009599",-3.38874209813541,3.90652411061978,0.000150341900223605,0.00182261845735087
"FUN_003297",-3.32910733428997,-1.60149521290043,0.00120577055275669,0.0110014757091599
"FUN_009752",-3.28587428418277,-0.494230323161425,2.12184331218893e-06,4.80949475260314e-05
"FUN_012531",-3.26564378425566,9.31214114596358,0.000130107114853591,0.00161083901808989
"FUN_011581",-3.25825167605045,2.81623998583079,4.48177712096675e-07,1.27071563076822e-05
"FUN_008868",-3.25265162559315,6.4696545742454,5.43255332006755e-15,1.38065873287098e-12
"FUN_006201",-3.24963965771445,4.07129868588043,1.28101539256087e-12,1.73844982108892e-10
"FUN_001397",-3.2471856919218,2.94078186961021,0.000503253369807257,0.00516481321818344
"FUN_000858",-3.23483540961943,8.17189274160298,0.000153913920715547,0.00185947172321687
"FUN_013252",-3.21499772336779,-2.44332569106943,0.00231977499462194,0.0191982326079488
"FUN_003331",-3.21220132927439,8.11224649500516,0.00160917662097707,0.0140493883872689
"FUN_004896",-3.21067858225273,4.59586190218507,3.12114165164636e-05,0.000485827594729541
"FUN_001025",-3.19989279475208,-0.685434228974592,7.54410097071215e-05,0.00100813999396381
"FUN_003894",-3.14596748612334,3.08946382603056,9.0835638999598e-06,0.000168802211046278
"FUN_000236",-3.14001456028909,-1.07957811507993,5.44145619963192e-06,0.000109755663432114
"FUN_004332",-3.13141251861064,6.26493474437318,0.00281042179145664,0.022512364355863
"FUN_005046",-3.12761495836162,2.79907654348422,9.42247779658207e-05,0.00121951291333911
"FUN_013270",-3.12011088675184,-1.47258008804568,6.72336066882188e-05,0.000915975978838132
"FUN_012863",-3.11554627820746,7.40437353761503,0.00327477050683735,0.0254586997467033
"FUN_015409",-3.11522950059304,0.521355225082451,0.000567876229838346,0.00575618124777404
"FUN_000208",-3.11494850512079,5.25408354378075,1.41306770312947e-08,6.47601978830941e-07
"FUN_002736",-3.11143178541222,4.78503037311405,0.00484105131256466,0.0352676736774997
"FUN_005066",-3.11130341416389,5.62914096960043,5.66482054711964e-11,4.68537642648748e-09
"FUN_013369",-3.08320035628449,2.92131723011016,4.37035714178275e-05,0.000634359835180055
"FUN_001211",-3.06795107841282,-0.637823808317099,0.00011886543630286,0.00149147313163499
"FUN_001687",-3.06754022542677,2.19245866787219,0.00595710117402811,0.0415510779493837
"FUN_007878",-3.06346273553017,5.59723864650761,1.67598527159578e-13,3.04245741900855e-11
"FUN_015226",-3.05156694388511,-1.13211048790053,6.28901146308244e-06,0.000123639665585044
"FUN_004990",-3.04434740770064,1.7942039041867,5.88977462816261e-13,9.04695272005021e-11
"FUN_007548",-3.00992572631924,8.3366348359661,1.77724639665651e-07,5.72404380932367e-06
"FUN_002975",-2.99923961615484,9.24130600157291,0.00124381887022839,0.0113190756302425
"FUN_005044",-2.9902156212004,-2.141854755605,0.00160575878260405,0.0140283101645246
"FUN_012614",-2.97763066978563,1.84335151203959,6.25817661968293e-11,5.08586004592605e-09
"FUN_012311",-2.94542536084073,-0.896409043661149,7.72023353384775e-06,0.00014762438349675
"FUN_015395",-2.92461826423022,0.919791691874421,0.000127607819009926,0.0015869235712818
"FUN_007061",-2.91791716281377,6.62320517299301,1.73298055279696e-05,0.000294691023929391
"FUN_002444",-2.91185088931197,1.94358931766476,3.61361048968606e-05,0.000548436997012288
"FUN_012564",-2.90706542882087,4.74587848156864,0.000779570594959188,0.00752544045327316
"FUN_005176",-2.89778874983756,7.70410047917254,3.51853072972585e-07,1.03541100084438e-05
"FUN_015801",-2.89312031145553,2.76962683303193,1.4940489442994e-06,3.54563941314381e-05
"FUN_006360",-2.89204984585944,2.66706403218147,0.00734584584193596,0.0490120444766496
"FUN_001422",-2.89202966167852,6.26687216547474,0.000643766343469292,0.006392799026325
"FUN_001031",-2.88499866906889,3.33222998441271,0.00607251012044289,0.042271686485832
"FUN_007848",-2.86576519799499,3.81890452928988,2.29026849941562e-08,9.67171392290981e-07
"FUN_009067",-2.84669903233124,5.48454894116706,2.44346189510591e-07,7.58993563773122e-06
"FUN_000264",-2.83509182156765,1.25359378480083,1.61360742889049e-05,0.000277088509103578
"FUN_001506",-2.81263583128579,-2.23477345064288,0.00749073567445592,0.0498835175119318
"FUN_009656",-2.81251105743002,3.70492837770091,9.33339537449517e-12,9.80918801087921e-10
"FUN_009774",-2.79236947063193,-1.70397430973401,0.0035254988725026,0.0271213116344752
"FUN_001037",-2.78657081772361,4.71248102210088,0.00169312832664106,0.0146905945063866
"FUN_013368",-2.78094722850102,4.71008085545003,9.79771524819551e-06,0.000179963815688932
"FUN_007558",-2.76770108871998,5.88437947418442,1.73218237710473e-06,4.04214445194824e-05
"FUN_003016",-2.75938790450384,7.14198040475332,3.26221123680889e-12,3.89736655283031e-10
"FUN_013710",-2.75262836022301,3.19353708730744,2.17292046286806e-06,4.89099552817548e-05
"FUN_010410",-2.74133081902757,6.77095348082798,4.46833546783192e-05,0.000647908642835629
"FUN_009217",-2.74051696373539,2.02070765679515,1.90288330009369e-08,8.23483057854785e-07
"FUN_003975",-2.73270637492931,1.42972096420426,1.8993287973189e-08,8.23483057854785e-07
"FUN_007547",-2.71562625165447,8.11748627027824,1.27284176435136e-07,4.23613861478649e-06
"FUN_001759",-2.71258564598217,6.33477284661112,1.98961774140031e-11,1.85405845261957e-09
"FUN_011423",-2.69942131104986,5.84043207105554,1.50151055809167e-09,8.85574454894742e-08
"FUN_002573",-2.69832885709837,3.96818666660067,3.22345828696565e-09,1.72634099368605e-07
"FUN_000577",-2.68564978977643,-0.619977644767324,3.10388216894774e-06,6.72312334743917e-05
"FUN_005021",-2.68217915936017,1.86237098688104,1.50218823468819e-05,0.000260839591856789
"FUN_003328",-2.67941917650039,1.44081136169851,1.41991334131982e-09,8.47631513458435e-08
"FUN_015410",-2.67792776486992,0.295587333673933,0.000245993943033009,0.00278196062760145
"FUN_009654",-2.67478934890458,6.26692036423771,2.53412031078074e-10,1.85455150283211e-08
"FUN_001235",-2.67282007214151,1.35548836145142,1.02900131966731e-08,4.9258152213389e-07
"FUN_014642",-2.67140034895583,0.0951397745625059,1.13621245556763e-05,0.000204928744566766
"FUN_011295",-2.66880318759927,-2.00900685455915,0.00306545343186668,0.0241947532866361
"FUN_008817",-2.66273262300815,4.79151244126303,1.57153422166622e-05,0.000270861964863754
"FUN_010715",-2.65683948451309,1.19306285340162,1.22188161664344e-06,3.00694740095809e-05
"FUN_002297",-2.65652346295203,-2.29725879807204,0.00702578593334639,0.0474198144743196
"FUN_014547",-2.63882655432094,0.209923280603851,1.992073218253e-07,6.3284544192592e-06
"FUN_005950",-2.63608940379064,1.45051750577418,5.79572546764454e-05,0.000805294737442697
"FUN_012612",-2.63404486921779,4.90693549674939,0.00301444743366244,0.0239001396640576
"FUN_013384",-2.63095150858005,0.548665933870512,2.92664359301706e-05,0.000458616862591843
"FUN_002538",-2.62718867752211,7.17356238622053,4.66443660853278e-08,1.78140696486533e-06
"FUN_003231",-2.62206869676693,-1.12384882921354,1.99137407986717e-05,0.000329803636118286
"FUN_008383",-2.6137238705741,0.94249137637311,3.75664456823846e-08,1.50029650785249e-06
"FUN_003632",-2.61294258333618,1.44250328260504,0.000281252543183786,0.00312507794008185
"FUN_004477",-2.61223129252109,5.96852772147328,3.415164720796e-09,1.80553690518592e-07
"FUN_012070",-2.61036581015168,10.441475287049,9.09699031436866e-09,4.41519897966129e-07
"FUN_000336",-2.60825654523353,1.53585417824867,0.00108437024771641,0.0100847154508183
"FUN_012014",-2.60338271916213,3.18993055467205,3.51253884345086e-11,2.99379682644854e-09
"FUN_015501",-2.5919033927848,9.03606807798045,4.70452597814149e-06,9.65636771254945e-05
"FUN_007572",-2.58441633568281,4.05366937994028,6.97544392774004e-06,0.000135045367343421
"FUN_013400",-2.58249197740472,-1.0102991466542,0.00139839571065851,0.0125299841305029
"FUN_005737",-2.5770757594544,3.23327574113478,3.78785820317625e-08,1.50842137866128e-06
"FUN_016563",-2.57025179294832,-1.18799976505617,0.00557058531494992,0.0394056890346002
"FUN_010783",-2.5658370439494,3.21160973289485,1.87692694201567e-06,4.34326088821601e-05
"FUN_000874",-2.5637350717142,2.6539664657246,2.72673607627969e-05,0.000431056152573276
"FUN_008651",-2.55136244685322,6.80487655433798,1.42992394974719e-07,4.70293575754499e-06
"FUN_011264",-2.54980211885055,1.57997339153273,2.58912711127997e-05,0.000413137200473418
"FUN_003606",-2.54513428755592,3.25440363911466,1.82767382821725e-05,0.000308169176970094
"FUN_015354",-2.53245193275382,4.90120336866714,5.3381267251e-08,2.00581546675935e-06
"FUN_001425",-2.52559160494144,6.04522611990396,0.000573617295297859,0.00580595405769259
"FUN_003232",-2.52515190992632,1.28317502515176,0.000704816563799347,0.00690394248688667
"FUN_012627",-2.52237909535952,4.29152847249763,0.00507340951430437,0.0366855840965685
"FUN_005881",-2.51608857638063,5.65924387135291,2.07071906243623e-14,4.52257985230213e-12
"FUN_001933",-2.51146266970173,3.53365528082818,0.000189312001959601,0.00223774892881301
"FUN_015015",-2.48694275035501,5.65196993975173,7.2753690601957e-05,0.000979721664002076
"FUN_007310",-2.46934176329677,2.18827033981443,2.76950038557403e-09,1.5181206427276e-07
"FUN_003017",-2.4671241177269,5.91007869698483,1.75719238657633e-12,2.29386905414212e-10
"FUN_006377",-2.44892561759782,2.49337566931228,2.87711205875214e-10,2.06237294139679e-08
"FUN_005555",-2.44587798464659,2.03550845133666,1.42504940379691e-09,8.47631513458435e-08
"FUN_003301",-2.44133852683013,5.54729445262475,4.45006951557309e-06,9.24265552580693e-05
"FUN_014060",-2.43665664517197,4.94494591661385,7.57547633555953e-17,2.52119067186788e-14
"FUN_007847",-2.43586909979473,1.17986917600389,5.46626336307321e-06,0.000110097160358843
"FUN_006070",-2.40711364232856,1.75216787701207,0.00634557967537081,0.0438233758410737
"FUN_008734",-2.40673445360638,10.0740112161514,0.000124070042127309,0.00154843843647815
"FUN_002566",-2.39891038706055,4.30628001493672,3.09032871474954e-05,0.000481915054109195
"FUN_012641",-2.39834520306844,3.9399102506715,5.72253673517505e-10,3.79097717934961e-08
"FUN_009245",-2.38661314593244,-1.26622665524051,0.00176767835464547,0.0152334204939792
"FUN_009652",-2.383494405793,4.86957167179368,4.73434527600306e-09,2.4419438475266e-07
"FUN_009079",-2.38250955834432,5.21653084955029,1.8989809567496e-12,2.41308689213144e-10
"FUN_011816",-2.36302196392245,2.1757362436445,3.38536272841799e-07,1.00255508936073e-05
"FUN_002448",-2.35960360872283,2.57367038952373,6.85555191774211e-11,5.5072933739195e-09
"FUN_002138",-2.35206542228012,8.05385575424058,0.000152120901912681,0.00184196962517739
"FUN_010622",-2.34649300632588,0.115493583926968,6.24351510144075e-05,0.000857287368250872
"FUN_001022",-2.34062374010803,1.07961777157893,3.59540092237816e-05,0.00054626645753263
"FUN_012071",-2.33048366007317,11.1106255168366,3.26787414649519e-09,1.74344827556144e-07
"FUN_014853",-2.32991810820701,3.08611060714668,3.1752518933722e-05,0.000492604561215945
"FUN_009658",-2.31464397513628,2.20386530378001,2.57165608009683e-09,1.4321358042866e-07
"FUN_011520",-2.30954504094617,3.53789439523757,1.79107851138986e-05,0.000303565195715359
"FUN_002398",-2.29975112779438,-1.18278867240892,0.00429078304410796,0.0319704506346168
"FUN_005503",-2.29002223420986,5.49903426013998,7.83629931154612e-09,3.87052267762514e-07
"FUN_010906",-2.28415992629391,3.71524055642005,2.71945411181542e-07,8.33608104713947e-06
"FUN_007545",-2.27879136211108,0.195851437456766,0.000263023017817037,0.00295304075746711
"FUN_005692",-2.27501866809992,5.53946646845507,8.65757047966017e-09,4.24615860226982e-07
"FUN_012310",-2.27416844948484,-0.0109748521210515,0.000313667163247824,0.00343070391852745
"FUN_001254",-2.26742494770916,0.583455985453976,3.31567349592649e-07,9.84001786115933e-06
"FUN_009358",-2.26696106605133,-1.99030195090662,0.0065318844362875,0.0448001377087471
"FUN_001348",-2.24591319659788,-1.25134840231489,0.00158655010187915,0.0139039481655591
"FUN_001429",-2.24517824783598,8.24028680445479,0.000497427511164875,0.00512006019960429
"FUN_000586",-2.24082413475961,1.67618752762208,3.36792594721845e-05,0.00051903934829349
"FUN_003895",-2.23938330780117,2.80500488852031,5.8098859449591e-11,4.77709327874343e-09
"FUN_010469",-2.23142237068962,2.62888615968218,1.75777919569077e-07,5.67441976844471e-06
"FUN_004632",-2.23136321628039,3.78722625307894,1.89728330745863e-09,1.07805797039255e-07
"FUN_011400",-2.23134417362049,0.261490699888307,3.94806488028277e-05,0.000586461752354863
"FUN_015033",-2.22069438976334,3.25173523908997,8.45773842465363e-09,4.16275590492283e-07
"FUN_006332",-2.21727100399505,6.62446935206918,1.07137098789022e-08,5.11113435792814e-07
"FUN_000821",-2.21181130840756,1.80517795374517,5.91926932490918e-07,1.60971880590624e-05
"FUN_013966",-2.20846144343935,2.75822289960282,3.28138964281978e-10,2.31652850643105e-08
"FUN_009945",-2.20829888057365,4.34364116366492,1.00591922020506e-07,3.42944850244544e-06
"FUN_003678",-2.2009002044989,7.3541588748043,5.49127721311776e-05,0.00076988036995948
"FUN_001210",-2.19371760826994,-0.507157512567032,6.29926317021649e-05,0.000863246084247903
"FUN_000471",-2.18992778095795,-1.16753675360556,0.000371907564723562,0.00396531192960027
"FUN_016529",-2.18970133057567,-1.55200281354646,0.00444311287024431,0.0329299213681204
"FUN_000528",-2.17541824763074,2.10669103669794,9.09929999081755e-06,0.000168802211046278
"FUN_000223",-2.17056703159224,-1.88743598222902,0.00575432853808052,0.0404597607169464
"FUN_011196",-2.16826149062105,-1.30256190796278,0.000754474354810677,0.00732364064690531
"FUN_002209",-2.16615141984995,3.88972941011406,1.63331127832763e-09,9.39561510213766e-08
"FUN_004938",-2.1659747558888,5.81705318194712,3.0648323324325e-09,1.65406279315604e-07
"FUN_000298",-2.1644732270805,6.62553214424021,8.06196091259882e-05,0.00106815250840101
"FUN_015402",-2.16427414093967,0.534653529359586,2.16233062048481e-06,4.88288488095908e-05
"FUN_010285",-2.15699809235749,3.33904240368701,1.9231225300541e-09,1.08831606174478e-07
"FUN_006766",-2.15502004857676,1.42068457540295,0.00263678872611633,0.0213747930887238
"FUN_013845",-2.15338135392515,6.25856546850306,1.22126911444319e-06,3.00694740095809e-05
"FUN_016323",-2.15164776542492,-1.02837940428162,0.00167525396539276,0.014562624333495
"FUN_006083",-2.15054916336527,2.28339326343518,4.96980399502459e-05,0.000710305932949425
"FUN_008256",-2.14871134579362,-0.774752942267312,0.00159910429893171,0.0139876595059245
"FUN_009210",-2.14598517221194,3.19290388821125,1.22587473172018e-06,3.01147223198325e-05
"FUN_009393",-2.14293813238945,5.01345427207492,0.000592229161475401,0.00597271227929521
"FUN_007491",-2.13937696419221,1.59574927177278,9.70512038827442e-07,2.48914078508807e-05
"FUN_003827",-2.13860814289149,3.91446303325351,8.18843632153044e-08,2.92550986308587e-06
"FUN_013110",-2.12768993359042,0.704380598728548,1.21334830728384e-05,0.000216882130936234
"FUN_001036",-2.12226318161223,-1.1384143162177,0.00158183568908955,0.0138713389198823
"FUN_008338",-2.11918610287808,3.87469941062344,4.31637128993423e-07,1.23131097736124e-05
"FUN_003893",-2.11440253414287,2.56208171761411,2.53055387670978e-05,0.000405834792433606
"FUN_013265",-2.10733466007382,-0.893127018960155,0.00107598329137632,0.0100133784599589
"FUN_010082",-2.10716803321177,-0.0398209109793696,0.00475633085121031,0.0347537860105686
"FUN_014216",-2.10215022588858,7.63045216556132,9.28979100759037e-08,3.2221513326079e-06
"FUN_008735",-2.099775952466,10.0833435936393,2.85554769404295e-05,0.000449491505262751
"FUN_000209",-2.0953491758838,6.34775667965201,4.94205081015529e-05,0.000707062295029177
"FUN_014146",-2.09496446845698,-1.90226636999282,0.00582935994056933,0.0408330322891626
"FUN_013898",-2.09071021666283,4.73374802388053,0.00229387279710179,0.0190628739345355
"FUN_003014",-2.08958712041064,1.67039833291809,8.61582305041535e-06,0.000161577601744227
"FUN_010910",-2.06860872069246,2.1529140014724,7.43197529186815e-08,2.70044438432006e-06
"FUN_012945",-2.06795812300615,2.99028912059265,1.06737581013752e-07,3.59512748773549e-06
"FUN_001054",-2.05537636906682,6.16014150951937,1.22958056058606e-05,0.000218665102746462
"FUN_007844",-2.04456007330048,0.0798946930178582,0.000697433320724037,0.00686046654263237
"FUN_007199",-2.04256464827967,1.45929671832613,0.000119506700703707,0.00149817458514477
"FUN_015433",-2.04201094471287,6.42049760265924,4.250504914817e-07,1.21500117994503e-05
"FUN_001230",-2.03811193105636,-1.24846341512908,0.00631817003710832,0.0436772407411969
"FUN_007908",-2.03751352100099,3.25743716031783,1.01980290787759e-06,2.5791453404553e-05
"FUN_002141",-2.03706501964078,3.30965873369551,4.12518433507718e-05,0.000606763231883038
"FUN_016155",-2.03378112901305,-0.806640499583213,0.000481616428126654,0.00498669217211435
"FUN_009414",-2.03220781025298,2.0689649973948,0.0028730070373566,0.0229479384960975
"FUN_008717",-2.02838119081167,4.04319263859686,1.25779917828499e-07,4.19606608927627e-06
"FUN_011056",-2.02161367251185,-1.63516652371397,0.00299759178719049,0.0237799875149539
"FUN_000817",-2.02022722378515,3.52766059322519,5.13968245935664e-07,1.43112512782644e-05
"FUN_015141",-2.01900956111663,4.82012629395663,0.000959516532252028,0.00909296412733481
"FUN_006137",-2.01651763395729,0.367104333147699,0.00255771380906926,0.0208586485549417
"FUN_001473",-2.01466335535027,0.479060426484625,9.8711547281043e-06,0.000181074804185619
"FUN_002213",-2.00563296135805,-0.215612090227513,0.000122526163237318,0.00153327726923118
"FUN_000770",-1.99404124536617,8.28935998189787,5.22949093451768e-07,1.45035365640254e-05
"FUN_004539",-1.98708555195396,3.32742385133942,2.56085282738079e-05,0.0004090925808129
"FUN_012600",-1.98257280825801,4.58420437273933,1.99443924111566e-05,0.000329920375293665
"FUN_008035",-1.97966307724185,0.496019162882635,0.00112722284568873,0.0104415645706011
"FUN_005754",-1.97615394210828,0.19150887580278,1.41279850157875e-05,0.000246543039389111
"FUN_014664",-1.96288302237333,6.19696494480836,1.01453353039089e-08,4.87324731539654e-07
"FUN_013506",-1.96133202008847,0.917389882798835,0.000279545680455315,0.00310858354924772
"FUN_009207",-1.9560319926034,4.91065892509178,9.17838292265695e-08,3.19142876848007e-06
"FUN_004794",-1.94835786603159,3.68635360331462,9.20987147675497e-07,2.37519526756607e-05
"FUN_007401",-1.94211819370615,1.31287487021331,0.000113269104218147,0.00142509049393453
"FUN_009211",-1.93318145439627,3.42114890698563,2.94950277162864e-07,8.94388574027338e-06
"FUN_009675",-1.93161247014233,2.37875616306365,0.000108852334660275,0.00137695740622744
"FUN_002932",-1.92965975489322,-0.419587343188644,0.0045403854921544,0.0335264175432299
"FUN_012935",-1.92787955043902,2.28602038890313,5.94660607808333e-07,1.61401281086308e-05
"FUN_015859",-1.92164029547972,2.08067684218982,0.00147837999266212,0.0131121799095375
"FUN_005204",-1.91919037292479,4.0032611755976,1.76829887362163e-10,1.36559567157365e-08
"FUN_012741",-1.91827923979254,5.10003239527175,5.9978984635725e-05,0.000827627095003124
"FUN_002103",-1.91236986453467,3.8746115272689,3.91867524452016e-05,0.000583957809892354
"FUN_012585",-1.90885310282971,3.18575473557392,4.33426415238662e-06,9.02896338629809e-05
"FUN_011848",-1.89601359629151,5.01294110004453,6.82331646931215e-06,0.000133021363470077
"FUN_014963",-1.89489284410238,6.39817064132536,3.26983114441079e-07,9.76617515738761e-06
"FUN_001146",-1.89415242518053,-0.387860008154282,0.000190112874995551,0.00224314711461023
"FUN_002946",-1.88649378561955,1.24969688047893,9.72866323318948e-06,0.000178930598254635
"FUN_000232",-1.88149262472495,7.339188141093,0.00428365495549771,0.0319343621162384
"FUN_008006",-1.87580522354837,3.95551430043245,5.49762609838384e-10,3.65932464777187e-08
"FUN_010150",-1.87107498236996,6.18032045147518,0.000389620446030629,0.00412897239925408
"FUN_013399",-1.86471256765648,2.13428307805777,9.91938956146125e-06,0.00018172113668428
"FUN_007002",-1.86247250446882,3.70831693156634,6.73565778563916e-05,0.000916757785079496
"FUN_011167",-1.8557461947624,4.24683240764735,1.34814927177357e-09,8.12259936243575e-08
"FUN_000326",-1.8490703208359,7.03809843519124,2.5206988372464e-05,0.000404992279850921
"FUN_007843",-1.83873398616416,5.83797081148129,4.78939214902007e-06,9.80177503060066e-05
"FUN_007511",-1.83565179136433,-0.715126578552932,0.0030691399895018,0.0242101798946141
"FUN_015437",-1.82571658267948,3.9678342935229,0.0067972621858393,0.0462345362387676
"FUN_004898",-1.82387762877105,2.66011476645624,0.0067365318745449,0.0459394721671809
"FUN_001327",-1.82234325843032,4.66749544866527,5.81334362125728e-06,0.000116084167339906
"FUN_009757",-1.81979384942346,3.64260603845046,1.58236668047884e-08,7.08920559606836e-07
"FUN_016134",-1.81839032253764,-0.358426115120187,0.000409568058931969,0.00432724287811872
"FUN_001430",-1.8179484560068,8.92876171561267,0.00289694820736391,0.0231127523073817
"FUN_004161",-1.81606444252403,3.37300113993918,1.32473983028084e-08,6.0911886012058e-07
"FUN_002490",-1.81529015609525,8.0891240555203,0.00145449088613172,0.0129496010231524
"FUN_010835",-1.81018500680028,3.92808061578099,6.07109976485988e-10,3.98412359216955e-08
"FUN_004989",-1.80996428651003,1.29106223906863,0.000382512256018154,0.00406288473755453
"FUN_009606",-1.8099455526557,-0.931009483862489,0.00325886864279491,0.0253632883568972
"FUN_008547",-1.79772350030271,2.90724833292722,1.31578229467367e-09,8.04825665790897e-08
"FUN_002139",-1.79333632923638,3.76798332555604,1.02320076191461e-05,0.000186958173203168
"FUN_007918",-1.79313464051436,3.57440687612263,5.43248503710761e-06,0.000109755663432114
"FUN_012747",-1.7895516399008,2.58865409228678,0.000464955123753565,0.00485010650733382
"FUN_012856",-1.78182457152948,5.59654022930783,4.63921875822337e-08,1.77663013157387e-06
"FUN_015005",-1.78074635951623,3.22803373487076,0.00130281831365799,0.0117564844340293
"FUN_003667",-1.77663839645175,4.42933923133071,0.000127457435231708,0.00158646485277722
"FUN_010382",-1.77557658408801,7.98669106586691,1.87986324035676e-06,4.34326088821601e-05
"FUN_008515",-1.76807360474596,0.435865581353981,0.00114236536157471,0.0105678246354013
"FUN_002703",-1.76383290861015,0.106621077637973,0.00582080608682003,0.0408040258182399
"FUN_013843",-1.76340149979223,0.186895372209937,0.000100594918802168,0.00128765180862336
"FUN_013414",-1.76221724748113,0.448770095913142,1.21810345561443e-05,0.000217176659471665
"FUN_004160",-1.75835593444242,-0.485041414143256,0.00571441517495001,0.0402398465065245
"FUN_003593",-1.75806608363072,-0.551636994501749,0.000470601744204744,0.00489439819977225
"FUN_011507",-1.75663005316812,4.64049839678454,1.94027183468157e-05,0.000322860365365132
"FUN_000816",-1.75434308973853,1.4503877721544,0.00459819060994605,0.0338995297182626
"FUN_009637",-1.74538065782719,5.68979947129709,1.50653352873403e-06,3.56376191217871e-05
"FUN_003478",-1.73824870101863,7.2403232836108,1.78269137534158e-06,4.15307667408744e-05
"FUN_013771",-1.73456272359138,5.01462607511507,0.000247806437721457,0.00279567262830551
"FUN_003268",-1.7275801404753,8.32310203130721,0.000257251718437801,0.00289289181039709
"FUN_010349",-1.72745274677091,6.33667828978924,3.21560699408419e-07,9.6454408934139e-06
"FUN_012074",-1.72672221404834,0.657604136118258,5.22214739870062e-05,0.000735097445508936
"FUN_001328",-1.72540461846201,4.15205659533963,1.06850367154102e-06,2.67662084602158e-05
"FUN_003598",-1.72298862643835,2.53629107683631,5.96423594945728e-05,0.000823795356734327
"FUN_002843",-1.72270240938534,6.79502306214108,1.31735171942233e-05,0.000232499271895018
"FUN_014854",-1.72228268760291,5.28602363034978,1.95615441721494e-06,4.49336796219146e-05
"FUN_016575",-1.71753752490689,-0.291722455131598,0.000430243305184024,0.00451836282484019
"FUN_007495",-1.71473870652648,0.751411321987231,0.000132098499322227,0.00163404674648326
