"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_010492",101.682200765142,-7.10559258786301,0.744437417759907,-9.54491595713245,1.36218004582409e-21,3.03265348731337e-19
"FUN_003340",76.0559287441582,5.10006748432325,0.535606352328578,9.52204443085939,1.69805012371856e-21,3.67333892187043e-19
"FUN_005765",290.679205575001,1.39424300149218,0.146423061977655,9.52201779324185,1.69848553095271e-21,3.67333892187043e-19
"FUN_013013",892.492521552944,2.34232205166517,0.249450603448431,9.3899233727426,6.00439238980475e-21,1.28028868153879e-18
"FUN_011641",3727.8195988629,0.948408181671852,0.101106809656975,9.38026019107431,6.58101238391155e-21,1.38374925666718e-18
"FUN_001295",394.06455850477,3.07535032751825,0.328479903701798,9.3623697914565,7.79679718782909e-21,1.61692757022664e-18
"FUN_012157",1562.68221369345,-3.95298161466622,0.42257157703021,-9.35458471307362,8.39287717649745e-21,1.71702388614858e-18
"FUN_003300",780.231446334914,-4.08824633281354,0.437831900512067,-9.33747935687675,9.86547347537169e-21,1.99137870591536e-18
"FUN_005726",207.370925739951,-1.47748630634202,0.15890757850107,-9.29777119680968,1.43420468043664e-20,2.85689798120135e-18
"FUN_002453",702.393454608366,3.65691892559595,0.39418936784075,9.27706129068736,1.74217256567304e-20,3.42529226905509e-18
"FUN_008904",109.051369179011,-4.26208660785834,0.460334414705776,-9.2586747192961,2.06985269587998e-20,4.01737179011885e-18
"FUN_014390",124.573307775087,2.44862611094792,0.265411379260247,9.22577667081464,2.8151324933015e-20,5.39472035646726e-18
"FUN_008022",63.0536596543146,3.36331620014781,0.36712033421175,9.16134544105067,5.12542423413045e-20,9.6992246850626e-18
"FUN_006745",183.782714556111,2.43415651818882,0.26610256260272,9.14743734288237,5.83000867271893e-20,1.08963581847274e-17
"FUN_000540",444.675168552697,2.65713871288472,0.291473180769191,9.11623740432171,7.7777760747506e-20,1.43594819506889e-17
"FUN_000674",605.789240820131,2.9881273238449,0.328094456811981,9.10752151340762,8.42853834172112e-20,1.53734508379899e-17
"FUN_010077",965.927362747415,-1.1705571908319,0.128689089011686,-9.09600961372574,9.37116985829465e-20,1.68893024386575e-17
"FUN_013139",111.104648053648,-9.91571997092415,1.09120660833898,-9.08693174614998,1.0187330025649e-19,1.81442340303883e-17
"FUN_015137",409.349148977639,1.67382828932916,0.18436823442361,9.07872386239448,1.09855258248573e-19,1.93383576119204e-17
"FUN_002347",491.943571138293,1.3125330440945,0.145331113550967,9.03132861246676,1.69599966728066e-19,2.95123436355885e-17
"FUN_013169",10559.1954724423,1.61345950163979,0.178694948847984,9.0291276392617,1.73045732637575e-19,2.97697653000027e-17
"FUN_003553",869.881906249008,3.38396926406491,0.375243013291257,9.01807400591983,1.91424995435481e-19,3.25616068078399e-17
"FUN_003609",86.0166382625815,7.01687446076285,0.779307706907518,9.00398443203842,2.17671029129205e-19,3.66146856665225e-17
"FUN_007375",2125.84098105292,3.82970075930753,0.425892513218805,8.99217675925663,2.42381502189338e-19,3.98849300178738e-17
"FUN_012929",3611.60726321786,0.938332528352776,0.104348249767631,8.99231688545147,2.42072597636758e-19,3.98849300178738e-17
"FUN_010905",61.6481043775121,-4.71370135074335,0.526225583582473,-8.95756781464919,3.31918584775845e-19,5.40313489776507e-17
"FUN_002535",10964.8713086269,0.604347032615102,0.0675617064752748,8.94511201898477,3.71572696806199e-19,5.98429686909473e-17
"FUN_011892",641.05713022577,1.82193639162142,0.203765634988415,8.94133297660814,3.84503905056258e-19,6.12737328278599e-17
"FUN_012631",355.606862231793,4.70830067385947,0.527074087416925,8.93290105938203,4.14980769023443e-19,6.54416027317281e-17
"FUN_001495",524.823697245463,1.07026933103149,0.119921112944383,8.92477817086189,4.46593316855858e-19,6.97007858132045e-17
"FUN_006769",15661.0241624374,1.6137439894001,0.181248772773632,8.90347539850965,5.41247730520663e-19,8.3611728493391e-17
"FUN_014664",1503.26396937018,-1.9059712607343,0.214432796406795,-8.88843167963231,6.19774760258931e-19,9.47754555107067e-17
"FUN_015615",348.631329298041,-1.38175464736058,0.155589168684986,-8.88078944722787,6.63875091726588e-19,1.00504050136488e-16
"FUN_003255",206.562798821255,1.55661883460379,0.175317335113309,8.87886433818842,6.75464274351249e-19,1.01246075736669e-16
