"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_001230",15.9289515816562,-2.11119339244489,1.8879524500535,-1.11824500261384,0.263462368781229,0.456378460858313
"FUN_002862",8.67896924204328,-1.27946472120359,1.14444618646293,-1.11797718087379,0.263576739381069,0.456522416572123
"FUN_010335",241.85094701294,-0.212476829837081,0.190150147235554,-1.11741606791327,0.263816468117547,0.456883436245322
"FUN_000073",1685.67150693223,0.200405269658643,0.179457040498661,1.11673116363545,0.26410928897346,0.457336305538602
"FUN_009885",201.431304701138,-0.298892989481072,0.267685822321473,-1.11658132242103,0.264173381273202,0.457393043990279
"FUN_004055",0.779297637622668,3.43785779599875,3.08162379078373,1.1155994467204,0.264593629060274,0.457686480027136
"FUN_005967",616.908044784011,0.158405460986763,0.141972051877039,1.11575101502342,0.264528726997601,0.457686480027136
"FUN_007494",814.818641664717,0.198836122283508,0.178227770162532,1.11562929897054,0.264580845357338,0.457686480027136
"FUN_007860",30.4986454662534,-0.464490115827833,0.416302586004378,-1.11575121424528,0.264528641697345,0.457686480027136
"FUN_010453",0.779297637622668,3.43785779599875,3.08162379078373,1.1155994467204,0.264593629060274,0.457686480027136
"FUN_012822",1.22347792203042,-3.40123480737574,3.04825893145424,-1.11579589656221,0.264509510676169,0.457686480027136
"FUN_013617",7.4501509295495,-0.938368821116279,0.840762868050409,-1.11609213105736,0.264382700095623,0.457686480027136
"FUN_013953",0.779297637622668,3.43785779599875,3.08162379078373,1.1155994467204,0.264593629060274,0.457686480027136
"FUN_013006",121.502106070323,0.250049940203279,0.224155743487081,1.11551877419411,0.264628177785663,0.457692018934905
"FUN_006809",243.385795004584,0.17386819806915,0.155884963328294,1.1153622155524,0.264695234285557,0.457753774227575
"FUN_003482",229.233448494172,0.2650281344138,0.237653682932622,1.11518631288765,0.264770590101389,0.457829865711793
"FUN_001652",10228.2292627163,0.43614992695721,0.391266493675808,1.11471320444472,0.264973340730502,0.458126198698171
"FUN_015819",1.21177228203828,-3.39644427395117,3.04833203311011,-1.11419761268128,0.265194419379808,0.458454146029431
"FUN_011300",4.93045153035495,-1.58022708444699,1.41871662402438,-1.11384265024291,0.265346696222608,0.458663088853593
"FUN_007501",97.9267971175328,0.435360389668681,0.39097575822189,1.1135227197938,0.265483996140203,0.458846097022147
"FUN_002022",380.268217887748,-0.167820702958566,0.150730859839992,-1.11337985556982,0.265545322910613,0.458897770128756
"FUN_009147",1589.55149133064,-0.119960538840445,0.107759568713454,-1.11322400667206,0.265612234687343,0.458904773242207
"FUN_014889",54.4462139289445,0.721939245696057,0.64849605834607,1.11325155551029,0.265600406093182,0.458904773242207
"FUN_001035",24.7088893674455,0.321268927011042,0.288765257748614,1.11256087216255,0.26589707300436,0.459019908694156
"FUN_004413",515.209831052944,0.186420776201969,0.167551465055315,1.11261800152225,0.265872525770242,0.459019908694156
"FUN_006596",98.7319064856727,-0.250903419300698,0.225435467674601,-1.11297224828374,0.265720348530834,0.459019908694156
"FUN_007639",158.300568711245,-0.173823524252826,0.156222247354917,-1.11266818392338,0.265850964779197,0.459019908694156
"FUN_009396",487.730719715839,-0.14700785679488,0.132118434130574,-1.11269754112882,0.265838351942414,0.459019908694156
"FUN_013253",247.062925001865,0.193306620383985,0.173700303994273,1.11287439307164,0.265762379152812,0.459019908694156
"FUN_014405",417.796453189915,0.119310605593058,0.107240038661879,1.11255653281921,0.265898937588875,0.459019908694156
"FUN_005800",189.132433552216,0.573171088281337,0.515669004936327,1.111509675382,0.266349027733604,0.459688197865054
"FUN_008263",1517.9976743903,-0.159874823579974,0.143832334174836,-1.11153604297095,0.266337684712447,0.459688197865054
"FUN_012683",18.5267392833712,-0.452018461157398,0.406742674274924,-1.11131309731192,0.266433603744608,0.459725484315176
"FUN_015900",13.6094858584662,-0.966859478431737,0.869963940188446,-1.11137879832387,0.266405334397753,0.459725484315176
"FUN_010813",32.4237668141791,0.370646554331504,0.333702401370222,1.11070988044912,0.266693247925466,0.460119120047233
"FUN_002825",5119.64249009833,0.0777681466580363,0.070029767147424,1.11050128860663,0.266783073138211,0.460180908552248
"FUN_003615",252.943071972714,0.204154798388512,0.183855800976164,1.11040716313857,0.266823612889756,0.460180908552248
"FUN_014679",95.2043640262694,0.206591319518152,0.186043198899353,1.1104481149559,0.266805974459391,0.460180908552248
"FUN_006486",6.4663962587828,-2.42659201160577,2.18554769986022,-1.11029011710015,0.266874030420376,0.460213501614257
"FUN_005579",199.239319830855,-0.243551870317837,0.21942035784288,-1.10997845738743,0.267008309659893,0.460390686034967
"FUN_002653",67.6750542104896,-0.223009994602094,0.200938356529767,-1.10984283166991,0.267066758792207,0.460437093532296
"FUN_001893",1354.59762182657,0.11119500570067,0.100252410591453,1.10915044381137,0.267365286736808,0.460893942254607
"FUN_012563",734.477849642766,-0.14553056391351,0.131217154577314,-1.10908184514672,0.267394876024846,0.460893942254607
"FUN_009106",6.22305172521856,-0.963925131283807,0.869438531384227,-1.10867542268819,0.267570228114477,0.461141749374348
"FUN_000846",221.716067638289,0.268380921953019,0.242137785329506,1.10838100541723,0.267697304618323,0.461306307651616
"FUN_003038",2909.21187370654,0.0978594702508283,0.0883051127089186,1.10819710488796,0.267776700884562,0.461341287679444
"FUN_013773",12.1466231163932,-0.947284615754821,0.854805269029748,-1.10818761895331,0.267780796731956,0.461341287679444
"FUN_002207",2898.43332028496,0.12317901839058,0.111186534013004,1.10785914395149,0.267922652592933,0.461531223514561
"FUN_010575",43.7120682205164,0.324095444750453,0.292571099288999,1.10774934892088,0.267970080404226,0.461558469267678
"FUN_001988",81.1047689617189,0.206459674124999,0.186524452408316,1.10687725635587,0.268347000361591,0.462153167289406
"FUN_004310",0.946701645433738,-3.0331597581398,2.74123898465496,-1.1064922741574,0.268513506164212,0.462330861262224
"FUN_015311",0.946701645433738,-3.0331597581398,2.74123898465496,-1.1064922741574,0.268513506164212,0.462330861262224
"FUN_006883",88.9041643313358,-0.276187734164612,0.249627822695194,-1.10639804162314,0.26855427278791,0.462346531892026
"FUN_001964",33.9564670215247,-0.73929043209427,0.668319653374052,-1.10619286498896,0.268643050450511,0.462444845511425
"FUN_011824",988.314038330273,0.283365620968359,0.256189296237217,1.10607907953336,0.268692292846511,0.46247508756948
"FUN_000918",0.752319950919142,3.40666481418663,3.08282297768002,1.10504717229995,0.269139149472713,0.462535395651022
"FUN_002241",36.0527136381454,-0.534968882770484,0.483881261149649,-1.10557883869993,0.268908853238546,0.462535395651022
"FUN_004396",2203.14327899347,0.112577671788912,0.101856124509754,1.10526168485952,0.269046215080727,0.462535395651022
"FUN_005808",11.6543658438975,1.41698517754069,1.28140503927361,1.10580584133175,0.268810566168409,0.462535395651022
"FUN_006351",514.574451351527,0.125104926308116,0.113168237578337,1.10547737585395,0.26895279236259,0.462535395651022
"FUN_006455",0.752319950919142,3.40666481418663,3.08282297768002,1.10504717229995,0.269139149472713,0.462535395651022
"FUN_008192",0.752319950919142,3.40666481418663,3.08282297768002,1.10504717229995,0.269139149472713,0.462535395651022
"FUN_008776",363.125776197898,0.156270219908639,0.141397077941442,1.10518705325266,0.269078545620789,0.462535395651022
"FUN_009502",1.07702909869479,2.48568563059558,2.24868132117937,1.10539701965947,0.26898759461577,0.462535395651022
"FUN_009808",334.895128196651,-0.163196641779079,0.147612005491593,-1.10557837918118,0.268909052224923,0.462535395651022
"FUN_013180",107.172438555661,-0.1537785457311,0.139148883889392,-1.10513675304314,0.26910033726218,0.462535395651022
"FUN_014577",97.6640142362067,-0.294410635073092,0.266278274964576,-1.10565022667455,0.268877941180602,0.462535395651022
"FUN_015535",0.752319950919142,3.40666481418663,3.08282297768002,1.10504717229995,0.269139149472713,0.462535395651022
"FUN_001965",236.865892242432,-0.323922539115037,0.293209908027723,-1.1047462253029,0.26926956744319,0.462705066992823
"FUN_002440",177.428614260678,-0.164230569019069,0.148698884401012,-1.10445057930745,0.269397730407171,0.462816362122026
