"","logFC","meanExpr","pval","adj.pval"
"FUN_006493",3.15108008717542,3.22088846179089,1.18060029648163e-06,2.9988925115424e-05
"FUN_006050",3.15270009782431,1.90564482543768,2.18581576919921e-09,1.35910223110078e-07
"FUN_011338",3.15898841494274,1.79788279817948,5.59017979511185e-07,1.57682763806498e-05
"FUN_011887",3.17066732490361,5.42164326159407,0.000208789071520197,0.00262150352222154
"FUN_001617",3.17348449504465,3.85299176446093,5.08540520808332e-14,1.02431520958873e-11
"FUN_010156",3.17848211744704,9.58045196862398,7.54087336600395e-05,0.00108492987934832
"FUN_000719",3.17974397032027,6.34666154742484,0.00288997619072907,0.0247927711479403
"FUN_002061",3.18120688155702,5.92659536868319,0.00480574366055562,0.0375762384306211
"FUN_015855",3.18492260902563,2.28098365426553,4.49929100640478e-05,0.000698209553930697
"FUN_001236",3.18585001037773,0.703218097290245,7.92219165685087e-05,0.00112731604860323
"FUN_010428",3.18597421833735,3.34456608690704,0.00570301554498002,0.0431783419698414
"FUN_002593",3.20119818898468,0.0290098751477825,6.57942869198917e-06,0.000135775483007413
"FUN_005311",3.20165158637687,0.689607569157964,1.11911961726065e-06,2.87851252633894e-05
"FUN_008708",3.20228351005196,4.38320111375992,2.58217110384255e-10,2.07458589640743e-08
"FUN_000543",3.2036729762907,2.92380597210221,6.36560323156824e-08,2.4670593987712e-06
"FUN_003284",3.20490110352187,1.5646981434851,5.2437184076452e-07,1.49086315999471e-05
"FUN_012340",3.2388727757352,5.32101992745568,2.21255484819554e-06,5.23869981523915e-05
"FUN_005469",3.24132231426376,6.21212620545837,0.000124587303566923,0.00167297936930569
"FUN_015320",3.24351506460726,5.26307999552801,0.000123130296149651,0.00165652527303495
"FUN_014998",3.24632656291496,2.3664524363266,5.49525979146334e-09,2.9881258660729e-07
"FUN_001245",3.24640345303184,0.541019075144435,1.22498139554613e-06,3.09513408793377e-05
"FUN_000736",3.24746978472992,1.05749888114226,1.57238451781781e-06,3.85045736118366e-05
"FUN_013861",3.24969674900591,1.31828146417738,4.28066263871285e-07,1.24679748261166e-05
"FUN_006564",3.25144801351146,8.82989315908597,0.000575189376449109,0.00633727524853521
"FUN_013397",3.25226448039367,6.38177994878398,0.0047617028494295,0.0372726395455344
"FUN_002295",3.25419416106492,5.17473042969578,2.58611217705708e-06,6.04683849522679e-05
"FUN_015640",3.25763169975807,0.136740029839179,0.000439608790213431,0.00500367502880431
"FUN_005904",3.26295030808169,2.56775157310716,0.000295893576819386,0.00357396456257942
"FUN_011004",3.26746901479428,3.34655890996707,1.04587682085486e-06,2.70961674185605e-05
"FUN_003553",3.2741035096544,5.24249519819504,1.83006916264188e-15,5.0330421336426e-13
"FUN_001007",3.27780862162686,9.15068849543576,2.76281138241606e-08,1.17943180835618e-06
"FUN_005931",3.28503698285556,8.15530829819159,0.000935808280997816,0.00965583999029564
"FUN_012050",3.29124977561708,2.88617926077891,1.02156615920117e-12,1.44647699433029e-10
"FUN_006565",3.2912533364025,8.89779025999941,0.00172393170465447,0.0160821574091739
"FUN_007277",3.2938602736949,3.67908577060269,5.71300543090508e-05,0.000856140132186549
"FUN_013398",3.29833993612646,5.82622629728495,0.00284720370279718,0.0244993141719028
"FUN_014795",3.29834085144831,4.68310166098021,0.000240962933943455,0.00296924351244666
"FUN_008690",3.29911898688264,4.38622460158764,7.91578998874163e-11,7.16479193854393e-09
"FUN_006408",3.30266236484151,2.95415132014005,1.09823781689257e-05,0.000209411986925075
"FUN_005298",3.3050190427554,10.2613239546411,0.000249757549522811,0.00305803314702545
"FUN_012975",3.30519438810863,1.5347817101052,1.27371406248361e-07,4.43196710646671e-06
"FUN_007000",3.30926245851179,1.35022928648852,2.70235716509632e-09,1.64452807736351e-07
"FUN_014231",3.31567071639695,3.44302811334804,6.98300243672467e-07,1.90944393590057e-05
"FUN_014230",3.3184405048689,3.84082145618688,1.13136832818734e-06,2.90479326057579e-05
"FUN_009768",3.32270566598156,1.255487351293,4.50142793318022e-05,0.000698209553930697
"FUN_006459",3.32277742154757,9.39514096103071,0.000586522906750766,0.00645220314572516
"FUN_015132",3.32393880394362,6.5163117735771,1.4426195827304e-05,0.000261813485439434
"FUN_001238",3.32524575778023,0.951026406241082,2.9665576576126e-06,6.82069791985818e-05
"FUN_012406",3.3354848850488,4.45187984582882,2.83954568865112e-14,6.0609467005074e-12
"FUN_010479",3.34009707139986,9.38090491550269,1.00632048434736e-05,0.00019421577930704
"FUN_000888",3.34827458659606,5.12157095955791,4.34181476645868e-05,0.000680090832148145
"FUN_012895",3.3576589047403,2.50222201454538,9.66314398343035e-05,0.00133261930672167
"FUN_014224",3.35814188005739,7.2092615652889,0.00091759170577925,0.00952284396542022
"FUN_006111",3.36226096598467,3.86731928398482,0.00232894905488474,0.0207000002696748
"FUN_001447",3.36257355664228,1.83014234221054,1.95123499169163e-11,1.97905046923277e-09
"FUN_002551",3.36580002615696,5.06123114050239,2.60173552310177e-17,1.20023934567349e-14
"FUN_004991",3.37212123575266,4.84636084649883,2.89575785767149e-06,6.69401492115212e-05
"FUN_003909",3.37560664716519,7.25958533539214,0.0010691125441258,0.0107899636510537
"FUN_005928",3.37640719430804,0.804582558610807,0.00163307679093869,0.0153750040732154
"FUN_008871",3.37895881628591,6.15465085116539,2.09500639456154e-13,3.74508580607807e-11
"FUN_005949",3.38015356984531,5.55462967256551,0.00157293379746075,0.0149069093687781
"FUN_008715",3.38246654515155,0.521590370241168,1.6111838405682e-06,3.92530495808616e-05
"FUN_002553",3.38785326040473,5.05363987143964,1.0340138720857e-19,6.4293184281294e-17
"FUN_004915",3.39396491242525,6.45564810162294,6.60480150979686e-05,0.000969766595396354
"FUN_001136",3.39488845159068,2.4539786755048,3.32016474957152e-07,9.91591279509521e-06
"FUN_006174",3.39520518617448,4.28068236656579,6.88851681742667e-10,4.90112830875715e-08
"FUN_006857",3.39769249219174,3.20612211135777,9.3363214287182e-05,0.00129629837623397
"FUN_006107",3.40403425908559,4.31418455423395,5.4625188620353e-05,0.000825787338752292
"FUN_000717",3.40426931517954,3.96580231085581,0.000256282915918786,0.00313487943033301
"FUN_010099",3.40758263706352,5.85858244097639,1.05960496707717e-06,2.74021892118818e-05
"FUN_003710",3.41135006788812,7.65608490618758,1.86603565217672e-10,1.5697750506929e-08
"FUN_000561",3.41819638514439,1.50498799844093,3.19722261182012e-11,3.08942436294862e-09
"FUN_014791",3.42167140612167,6.6709741149141,0.000551252618282248,0.00610175208518144
"FUN_008620",3.42384521636531,1.95500999958404,1.5762558636702e-09,1.02463795937944e-07
"FUN_000718",3.42874837215306,4.07724180236587,0.000389516675151295,0.00452287983278349
"FUN_006110",3.43864366567077,7.14954622336398,0.000211827880830947,0.00265499607691794
"FUN_014016",3.43945091978258,0.632012475603838,4.01815733153271e-06,8.90624117583994e-05
"FUN_002666",3.44374342263153,1.79606446152475,3.17278206049415e-08,1.32672386687505e-06
"FUN_014019",3.45365837567805,1.54543224248003,2.12367816449157e-05,0.000366796152540989
"FUN_004333",3.45741824503724,2.5716027708333,1.31751793135574e-08,6.32275971017397e-07
"FUN_015737",3.45793341482719,0.420573609013849,0.00193195393541878,0.0177221765429275
"FUN_012327",3.46464031068004,3.10573691262175,2.43917314787686e-06,5.74672408365518e-05
"FUN_013734",3.47580206740066,8.77858431643904,2.26307017708596e-05,0.000388059551588804
"FUN_005223",3.49371855834196,2.56944251314157,8.80886697392619e-09,4.40474148930484e-07
"FUN_013735",3.49424606931386,8.4692335301763,7.46980017325622e-05,0.00107904658866401
