"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_013169",10457.4143261582,1.60056768973706,0.176517586395831,9.06746870052861,1.21813949393738e-19,1.88159486275661e-17
"FUN_000405",1673.33054672328,0.925059400200537,0.102235629924546,9.04830733554698,1.45201601144351e-19,2.21803693699418e-17
"FUN_014848",134.678016922247,3.46481429729217,0.382965056047215,9.04733798183665,1.4649603102041e-19,2.21803693699418e-17
"FUN_002453",742.541080128266,3.63676710218316,0.404512820126918,8.9904866328887,2.46138162284489e-19,3.69014193887687e-17
"FUN_000822",1136.88463185651,-3.46182462253533,0.386494862080372,-8.95697449612007,3.33708850990888e-19,4.95444247509968e-17
"FUN_013855",7489.05991366134,1.57352347956816,0.175918387109197,8.94462202288968,3.73224818345566e-19,5.48784030975038e-17
"FUN_002868",3352.61056690103,2.8178368852114,0.316273539622681,8.90949299322707,5.12664626871417e-19,7.4663499753502e-17
"FUN_015137",399.19054317597,1.59583789175843,0.179184388253365,8.90612127158048,5.28491146146228e-19,7.62423264798879e-17
"FUN_001270",2418.15385459364,1.07355105829919,0.121109199627608,8.86432295482249,7.69703503144959e-19,1.10002859533577e-16
"FUN_010721",251.138473207778,6.16043356944171,0.695178103336199,8.86166227025483,7.88301011599772e-19,1.11617583975775e-16
"FUN_016443",564.822912100741,2.71839443480538,0.307936315745237,8.82778125154416,1.06772622553686e-18,1.49795132485409e-16
"FUN_004990",241.510553154065,-2.81349672353724,0.319114326137013,-8.81657917899072,1.18009756743801e-18,1.64055018193291e-16
"FUN_000540",476.567120106533,2.62420696182334,0.299898102258253,8.750328668514,2.12732252652126e-18,2.93072216896965e-16
"FUN_010002",333.294866167182,-1.10306939380881,0.126096744886842,-8.74780229100044,2.17547986288122e-18,2.97030696992675e-16
"FUN_007928",237.835534581273,1.79545844193663,0.205347592338373,8.7435086113796,2.25980649670285e-18,3.05813813695398e-16
"FUN_007691",4843.97657692328,2.14697233493358,0.245809366549156,8.73429831041138,2.45173297622402e-18,3.28876321687875e-16
"FUN_010288",701.820502900415,4.5536447990206,0.522936955395003,8.70782749630111,3.09754232622752e-18,4.11892323936271e-16
"FUN_007919",338.958627807455,2.06847599001663,0.238257873880756,8.68166896785066,3.90003129108047e-18,5.14131711234504e-16
"FUN_003300",863.127361741639,-4.07206199541485,0.469524871294758,-8.67272905945486,4.21884970128436e-18,5.51407261812311e-16
"FUN_000128",2937.06412798459,0.713783331700667,0.0823658900672686,8.66600641500646,4.47541753203232e-18,5.79983770337613e-16
"FUN_012071",45352.4648322829,-2.28409065951915,0.264883114295397,-8.6230134585776,6.52147875138329e-18,8.38037420723977e-16
"FUN_002535",11580.0565628507,0.593007973288116,0.068781898397488,8.62157031289171,6.60421131161741e-18,8.41596661477112e-16
"FUN_010759",309.540220756953,-3.46626442199776,0.403929537721798,-8.58135911908753,9.37586680110827e-18,1.18492359605411e-15
"FUN_010952",7061.53945411693,5.11647917930854,0.597419264184559,8.56430230165449,1.08732221337681e-17,1.36289600712771e-15
"FUN_014838",813.972585671296,2.56120325928438,0.299372902700332,8.55522739761157,1.17636605646497e-17,1.462519490688e-15
"FUN_014715",2905.97788338685,4.08006333400335,0.477305329486154,8.54812021142895,1.25109376966455e-17,1.54288112304115e-15
"FUN_008022",94.6692927021534,3.07284978261781,0.359626814902393,8.54455133845295,1.29036592387933e-17,1.57858205663702e-15
"FUN_002485",86.4874965693868,-8.393153074412,0.98254290930508,-8.54227636770408,1.3160321973745e-17,1.59720352081357e-15
"FUN_003883",3030.9159868823,0.843532402688906,0.0988452633994457,8.53386772090524,1.41534658751673e-17,1.70421102490597e-15
"FUN_007266",4728.48065571546,-3.69795992766385,0.433718140446604,-8.52618228939196,1.51256839692473e-17,1.80704655670101e-15
"FUN_012929",3793.40519936058,0.930417135721679,0.10916531958619,8.52301023116672,1.5545904785985e-17,1.8428525270332e-15
"FUN_012035",171.443115121725,4.84378167752451,0.568727484003379,8.51687638414839,1.63914297466656e-17,1.92813648989239e-15
"FUN_001759",1833.80809861978,-2.71775379940752,0.319317210572897,-8.51114098902316,1.72230059914461e-17,2.01049013451293e-15
"FUN_006661",255.508345517744,1.48402335465047,0.174451506444912,8.5067958706283,1.78805933551077e-17,2.07143964838112e-15
"FUN_009348",1171.29885247661,1.93847047587599,0.227913043280714,8.50530732235642,1.81115179801049e-17,2.0824160372313e-15
"FUN_004647",1109.75302056708,0.687656417245562,0.0809784471855398,8.49184494325987,2.03382248614329e-17,2.32098607896293e-15
"FUN_007375",3707.93478482901,3.78486975754985,0.446923337361232,8.46872257756072,2.48098785788963e-17,2.81031602391469e-15
"FUN_015188",725.540473396556,-0.912811517804788,0.1079427171478,-8.45644376873452,2.75655098255256e-17,3.09949835479365e-15
"FUN_000823",2878.76433171719,-5.29134380166255,0.625966535595503,-8.45307776178277,2.83722575070074e-17,3.14397508548665e-15
"FUN_011248",416.574660889366,2.03487793368234,0.240707028471578,8.45375370467262,2.82084034403449e-17,3.14397508548665e-15
"FUN_008000",1369.81309151209,1.0470772344632,0.124163747797544,8.43303502863423,3.36813832503821e-17,3.70543678176147e-15
"FUN_003030",524.575374950096,2.02833614596668,0.240883693073983,8.42039625049969,3.75213067543747e-17,4.09839873491355e-15
"FUN_006448",263.638967843018,2.98164691025951,0.35531552091024,8.39154704703356,4.79786263541202e-17,5.20346917877451e-15
"FUN_010175",3486.83614563785,1.00488758990437,0.11979816997222,8.3881714565205,4.93761741551194e-17,5.31732714915553e-15
"FUN_002448",139.971455695217,-2.19751513594021,0.262187114509342,-8.38147648885281,5.22678438866109e-17,5.58936971128709e-15
"FUN_003946",390.954054050419,1.42545436606642,0.170502791995051,8.36029926189006,6.25593600256354e-17,6.64345648272234e-15
"FUN_001235",73.2075788198677,-2.81691547779834,0.337911608827159,-8.33624949310099,7.66840281510092e-17,8.0872562654154e-15
"FUN_002467",3005.28633718547,-9.16304167942684,1.10050947550406,-8.32618153989988,8.34917353844701e-17,8.74490148972134e-15
"FUN_006418",144.884027834594,1.55696457404059,0.187223124125677,8.31609119499281,9.09118782993367e-17,9.4573091357378e-15
"FUN_012923",143.487798628669,-1.40669463857421,0.169388983696072,-8.30452257213013,1.00221614947041e-16,1.03553306470956e-14
"FUN_004167",1153.1786560474,1.89982768275918,0.229066174692917,8.29379407634525,1.096922830744e-16,1.12578147166022e-14
"FUN_014051",2000.57123602754,1.70522133895771,0.205877377532463,8.28270380843001,1.20409640648772e-16,1.22753614986734e-14
"FUN_001298",2652.3938586674,3.66923712164388,0.443152552177618,8.27985104364972,1.23329451031856e-16,1.24897613588023e-14
"FUN_011879",651.892326065051,2.71742091776771,0.329303174871408,8.25203376441436,1.55721409112654e-16,1.56663933430968e-14
"FUN_002551",261.48657715473,3.45543587435447,0.418863995525302,8.24954140548885,1.59003511335927e-16,1.58920372245032e-14
"FUN_002466",5029.36788269894,-8.38626771671312,1.01838676107075,-8.2348553980569,1.79774648571171e-16,1.78513891295477e-14
"FUN_000463",293.626728392594,5.14491253298455,0.625174255455937,8.22956557805214,1.87893610858053e-16,1.85372199822022e-14
"FUN_002262",747.506787200924,1.21444897058498,0.147655145423201,8.22490111742595,1.95351954995045e-16,1.91495006140015e-14
"FUN_007878",1045.09356796856,-2.89463339469445,0.351972647225508,-8.22402938839693,1.96777844958117e-16,1.91664127713346e-14
"FUN_013316",166.395643796123,3.33862029118163,0.408702385854288,8.16882995239456,3.11394712050497e-16,3.01382780802291e-14
"FUN_003528",169866.580874342,0.764289085176558,0.0936365644703455,8.162293111668,3.28723313236486e-16,3.16153264529079e-14
"FUN_001253",711.724768541354,-1.55055531544043,0.190246004141942,-8.1502648238728,3.63128175702346e-16,3.47059753927518e-14
"FUN_004881",555.343500826997,-3.52509943232109,0.432613865319289,-8.14837367664903,3.68851079365595e-16,3.50339795382527e-14
"FUN_009413",1988.05967575932,4.11939712031118,0.506101571637455,8.1394671567274,3.9702127847411e-16,3.747684808905e-14
"FUN_000279",549.819027281683,2.99460770875144,0.368352635830018,8.12973063706633,4.30245413760572e-16,4.03638826210225e-14
"FUN_005058",8180.71181908281,0.996226149520418,0.122770892641004,8.1145141823925,4.87732073265389e-16,4.5478041855941e-14
"FUN_009658",601.538661440274,-2.28732111672857,0.282324773558716,-8.10173718691702,5.4179889110652e-16,5.02132645018237e-14
"FUN_006361",565.193482758201,0.985170354455443,0.121672325259225,8.09691400535431,5.63708907162452e-16,5.19291361947483e-14
"FUN_010247",2313.94945825282,2.30054616331081,0.284690722214401,8.08086103198778,6.43110640173786e-16,5.88889096379493e-14
"FUN_008979",1562.4421207248,-1.04563622300847,0.12972923929804,-8.06014302300983,7.62052356611914e-16,6.93649085554131e-14
"FUN_011139",88.5114183099592,3.19017222718038,0.39613952455851,8.05315306705578,8.06878904048013e-16,7.30106047378829e-14
"FUN_009656",998.120651588253,-2.49823215696585,0.310293408002309,-8.05119313700425,8.19907650892153e-16,7.375310469084e-14
"FUN_000228",450.370476900255,4.7019093817414,0.58527832685216,8.03362975531656,9.46304757991627e-16,8.41330951116742e-14
"FUN_014334",354.925165977677,3.03541051893043,0.377818625622842,8.03404150318553,9.4313268933937e-16,8.41330951116742e-14
"FUN_010000",3564.79421792167,4.43308453889213,0.55206291288922,8.03003504743978,9.7444824905695e-16,8.61344660380282e-14
"FUN_001746",92.8291726908881,2.21129909222946,0.27588404550879,8.01532066905623,1.09850035959471e-15,9.65417672351861e-14
"FUN_011167",372.964095294027,-1.77609844403743,0.221727725147595,-8.01026774101052,1.14458983760041e-15,1.00017530266203e-13
"FUN_008046",19234.2539844629,1.97039546245802,0.24606078406157,8.00775901764576,1.16817523933329e-15,1.01498498635708e-13
"FUN_009133",230.14236626614,1.26675467100664,0.158233948399523,8.00558087451772,1.18904055915569e-15,1.02727730116434e-13
"FUN_000407",475.820301404147,1.5052671863319,0.188140516273076,8.00076036863363,1.23653225954673e-15,1.06230625353868e-13
"FUN_014173",2268.33675067713,0.998767197767366,0.124940170399379,7.99396378742518,1.30668156001406e-15,1.11630024668911e-13
"FUN_003865",5137.37061107825,0.811883471000443,0.101624135718726,7.98908118881884,1.35948145630362e-15,1.15124840795549e-13
"FUN_008447",4902.38185798101,-0.931185137113662,0.116566493319994,-7.98844599843461,1.36650300435296e-15,1.15124840795549e-13
"FUN_008676",190.336640802942,2.19992694195483,0.275400006511854,7.98811506876322,1.37017532205009e-15,1.15124840795549e-13
"FUN_000518",1982.96115029836,1.38218532539644,0.173050175358979,7.98719401774198,1.38044745679327e-15,1.15132927219574e-13
"FUN_010349",1960.1090316143,-1.62977478994522,0.204059602225305,-7.98675863410615,1.38532949309454e-15,1.15132927219574e-13
"FUN_000925",335.378006018827,1.65194832937429,0.206975363121432,7.98137664532131,1.44710152473655e-15,1.19616629817683e-13
"FUN_004631",1041.80013375123,2.24932219590192,0.281889591832319,7.97944394215135,1.46993985325218e-15,1.20851184064153e-13
"FUN_000510",882.263081352036,1.14055707798409,0.143011094920312,7.97530484344332,1.5200516635588e-15,1.2430283443391e-13
"FUN_008160",758.389816030991,2.96398869228789,0.371955338054546,7.96866824869503,1.60393391796664e-15,1.30464667412478e-13
"FUN_002468",815.086156647192,-5.39969436060218,0.679068159553075,-7.95162353681251,1.8408292776751e-15,1.48157691127408e-13
"FUN_015403",612.672944663933,-1.42482095767452,0.179182434657003,-7.95178924988912,1.83836802511729e-15,1.48157691127408e-13
"FUN_005171",886.531878999733,2.0154171376733,0.25364474598177,7.94582647423792,1.92900298723028e-15,1.54441432883379e-13
"FUN_005726",327.695266874499,-1.25883630713117,0.158693264944259,-7.93251249555761,2.14756102637528e-15,1.71044287579848e-13
"FUN_015087",412.468906134922,-0.989350015342791,0.124765802948053,-7.92965694097051,2.19752087948909e-15,1.74116524814234e-13
"FUN_005347",2308.23644736776,1.32994537890906,0.167986833950583,7.91696198822516,2.43384113760102e-15,1.91846900392757e-13
"FUN_012559",803.648674506541,3.0791199072444,0.389071623527609,7.91401819368587,2.49211857578559e-15,1.95433216722632e-13
"FUN_015388",538.192675030519,4.85657384524179,0.615320687287399,7.89275242256469,2.95593648271094e-15,2.30623370885794e-13
"FUN_002227",511.518814694882,1.08027802074596,0.136984705223679,7.88612143948478,3.11723273789927e-15,2.41669222072995e-13
"FUN_005294",25451.4634324509,-4.13531898240033,0.524410920999458,-7.88564619233892,3.12912019163307e-15,2.41669222072995e-13
"FUN_010066",754.84726530687,1.38339004933985,0.175498297167831,7.88264086697604,3.20533336269867e-15,2.46311345640141e-13
"FUN_015244",885.707823558234,1.26684227121288,0.160767668383906,7.87995673475666,3.27494456270125e-15,2.50402261264137e-13
"FUN_010905",102.752248636527,-4.54657381454438,0.579093307718931,-7.8511938472463,4.12095426587093e-15,3.13520560366658e-13
"FUN_015032",139.304040133728,1.32024240012392,0.168381286961711,7.84079052931898,4.47718768915805e-15,3.38936406646559e-13
"FUN_010537",3827.19250809083,0.806661743206577,0.103022642260589,7.82994617014559,4.8807889506005e-15,3.67670072081689e-13
"FUN_002855",269.593506239865,5.17880461791963,0.663104385105563,7.80993872796542,5.72157939289884e-15,4.28894078804947e-13
"FUN_015855",66.400141291203,2.52219524759811,0.323180835149146,7.80428470157934,5.98399673841189e-15,4.46376966457535e-13
"FUN_003710",4385.44780181733,3.42776517971102,0.439413402675258,7.80077521268568,6.15280260193065e-15,4.54231673258051e-13
"FUN_005731",835.305991855353,1.63835382083882,0.210038597196251,7.80025120482032,6.17840622794105e-15,4.54231673258051e-13
"FUN_012856",1179.29791903297,-1.75235263864981,0.224625813623095,-7.80120775250758,6.13174691745575e-15,4.54231673258051e-13
"FUN_007533",20586.8393563464,0.499694553052595,0.0640772882616441,7.798309925542,6.27417655965042e-15,4.59065588278346e-13
"FUN_012028",227.611790934384,4.40573492707825,0.565087962469946,7.79654712130339,6.36240707256148e-15,4.6330442358862e-13
"FUN_001617",315.166338150306,3.28699676999664,0.421789004703974,7.79298827930228,6.54426941459941e-15,4.74109475413639e-13
"FUN_004200",121.423205556739,3.02724616441769,0.388485070117494,7.79243887931683,6.572796807984e-15,4.74109475413639e-13
"FUN_009099",289.393692422741,1.70388680045254,0.218679646527672,7.79170273735069,6.61121266661433e-15,4.74641615482941e-13
"FUN_014417",1740.64451325781,1.39950097866576,0.179745334120712,7.78602118108888,6.91523621718506e-15,4.94148561837355e-13
"FUN_005204",372.751761499296,-1.71538041858779,0.220411379989191,-7.78263090894816,7.10316400683381e-15,5.0521666973257e-13
"FUN_006580",508.767166583269,3.1009713016837,0.39852258398328,7.78116831093769,7.18578170282878e-15,5.08726730553971e-13
"FUN_002209",338.177254313031,-2.22844212921679,0.286442494670898,-7.77971903846566,7.26857938368848e-15,5.12217124126103e-13
"FUN_009542",1149.49704841155,1.04970960196306,0.135072698252773,7.7714417165092,7.75977829280975e-15,5.44323530521315e-13
"FUN_006020",926.143991288059,2.2700089835276,0.292289699403211,7.76629825875644,8.08131303289097e-15,5.64289675337757e-13
"FUN_009116",174.026410057041,4.0681989240108,0.523961651635647,7.76430662685167,8.20930764680632e-15,5.70621511522556e-13
"FUN_009654",2991.78764984776,-2.57263703628231,0.331451218179427,-7.76173655481827,8.37742851430993e-15,5.79672564890622e-13
"FUN_007313",444.452702960227,-1.39986891222133,0.18056112155958,-7.75288113039003,8.98307008811347e-15,6.18779764808249e-13
"FUN_014983",859.664230338597,3.62270642163252,0.467752811040178,7.74491640911024,9.56447473661728e-15,6.55874204808751e-13
