"","logFC","logCPM","PValue","FDR"
"FUN_009834",1.38259463683364,4.42770057428532,2.17365641714842e-06,6.29294469910342e-05
"FUN_012182",1.38383724707313,2.52130454481872,0.000277045134832209,0.00388690662306138
"FUN_013864",1.38429348364132,2.13545570252283,1.98387365572545e-05,0.000408411150719769
"FUN_003365",1.38462098347264,2.346458139046,0.000218945189053497,0.0031527725786092
"FUN_004084",1.38568737062156,0.472533042410659,0.00182847689402113,0.0194133278966367
"FUN_000407",1.38906858333404,4.36620473829982,4.1683614544652e-07,1.51112243867904e-05
"FUN_000126",1.39050618076841,3.25653209126581,1.8453054830501e-06,5.48646491732037e-05
"FUN_010387",1.39414819107717,3.60162365890631,1.105750301268e-05,0.000251779038984315
"FUN_016135",1.39506608131193,-0.255253450681741,0.00206814629480439,0.0216383078477288
"FUN_003183",1.39672951138455,0.184823695419322,0.0015514539530476,0.0169399506590686
"FUN_009434",1.39803488538411,3.31618989165033,0.000564245819923819,0.00712570485039011
"FUN_008092",1.39825310093959,3.02052405854623,3.20590655492421e-06,8.77431146679672e-05
"FUN_013804",1.40310940416323,2.77684560471265,0.000106277703058589,0.00169910706891831
"FUN_005929",1.40322487385544,1.3767958749196,0.00481512174172135,0.0427490749260986
"FUN_011044",1.40333872664237,6.95194005749739,0.000912848169828764,0.0108096655411456
"FUN_004524",1.41148896249308,3.17238764191304,1.5794646538852e-05,0.000336037711626463
"FUN_009429",1.41916447185296,1.17129494466762,0.00550449087723297,0.0475416607583795
