"","logFC","logCPM","PValue","FDR"
"FUN_008733",-3.91877287223107,-0.569811441046367,2.17642359594166e-05,0.000356575405991195
"FUN_005065",-3.91723570779,3.58572483098265,7.5100722336788e-12,7.30288259382025e-10
"FUN_008629",-3.87932747526942,5.13910622522463,1.64734393822937e-05,0.000278448288781899
"FUN_001435",-3.86734351938997,-0.495899663976597,0.00202562978245609,0.0180613192738844
"FUN_014551",-3.85393185917552,-2.20195181059227,0.00653468109093926,0.0478301152272145
"FUN_013367",-3.85298121857346,6.54894102563145,2.25220532553535e-05,0.000366809913659358
"FUN_013146",-3.83071861493825,1.39038830239936,3.55073784229452e-13,4.93254178747653e-11
"FUN_003208",-3.81444400080861,4.34049708314913,0.00651493798708296,0.0477175187702563
"FUN_012579",-3.80835974250934,4.55858650425763,5.25740338354562e-08,1.82968705965037e-06
"FUN_003240",-3.77036475453541,2.85015919884087,7.54643287645841e-05,0.00104743981427988
"FUN_003300",-3.76103729901514,5.1739279613509,4.567849893142e-20,2.28821595707668e-17
"FUN_015845",-3.75632742000876,7.05576767921063,4.08298192334581e-06,8.25131713628724e-05
"FUN_015964",-3.75632716822844,7.05576767921063,4.06905319956174e-06,8.23323359142657e-05
"FUN_002147",-3.75047930492539,6.0299279190615,1.10548454282515e-06,2.64851666339748e-05
"FUN_015181",-3.73718328871164,5.508089410382,2.76804377803603e-22,2.17897769974826e-19
"FUN_007266",-3.69993833581908,7.68765055572335,6.85173586316415e-14,1.09967034518414e-11
"FUN_002089",-3.69114609098946,9.20058477049774,0.00146417973618099,0.0137838013774533
"FUN_002102",-3.66452657739403,5.05771433631684,2.32120931304621e-05,0.000373995235418781
"FUN_008134",-3.65682056302284,9.19347833959745,3.62239394058543e-07,1.00136779651869e-05
"FUN_008818",-3.65253317528111,4.28207547714462,3.34075614019441e-05,0.000511352219940312
"FUN_007944",-3.62356831986212,3.74036047177011,3.80900161341664e-07,1.04438742631701e-05
"FUN_011811",-3.60702793696398,7.5490214786589,1.67078625412461e-09,9.62361239265988e-08
"FUN_001231",-3.60147332454682,0.69868036794277,0.000307174107713754,0.00360843484961605
"FUN_009752",-3.60077949274682,0.299133466968021,6.65083517092737e-10,4.1332690304737e-08
"FUN_004073",-3.57387552369696,3.39139783931142,0.00209974475696286,0.0186117322130579
"FUN_013728",-3.56841122470831,3.93741163239534,1.0197179286056e-05,0.000181452713431423
"FUN_000822",-3.56378273163278,5.6237991680414,5.34245577348153e-16,1.37993963111599e-13
"FUN_008829",-3.5601606904468,5.05456960493316,9.39398488750919e-13,1.15889525504041e-10
"FUN_012689",-3.54157680068233,1.76678523729333,3.98470054439778e-14,6.72153925504486e-12
"FUN_015800",-3.53584437850241,6.55176932842078,7.71689474639636e-12,7.41674343329525e-10
"FUN_001933",-3.48704554045829,4.39988454565135,1.26871349609046e-07,3.9797159020629e-06
"FUN_004074",-3.47403602834102,1.74806084477145,6.03900229824377e-05,0.000864598308116109
"FUN_004881",-3.4682595933679,4.57081063127258,6.02097449988332e-17,1.99065458915142e-14
"FUN_000942",-3.46174087827352,5.54219313820377,1.07875533684464e-07,3.42282235573488e-06
"FUN_001631",-3.45620918246685,2.01345521598108,2.92925902588413e-08,1.11063259075437e-06
"FUN_010329",-3.45153310510763,5.48318459723112,0.000726647046280492,0.0075358860238788
"FUN_008876",-3.44567145376477,6.68628563219468,5.47319102642584e-12,5.55731933255004e-10
"FUN_003219",-3.44078959626172,6.83290915881541,0.00067070952187443,0.0070666023620817
"FUN_012625",-3.43859239287479,10.4567034150654,2.91716012732822e-07,8.24334599399364e-06
"FUN_008633",-3.4281027674212,1.75149536976119,0.000433988343288868,0.00487381881991052
"FUN_013240",-3.41635154710804,7.72613939365179,4.14622848862967e-05,0.000616378625409507
"FUN_003218",-3.40015958178133,5.8128311273503,0.000137364514369208,0.00178239622216435
"FUN_002059",-3.39758864841952,4.47281035207166,2.37935506511495e-20,1.31110395271384e-17
"FUN_002784",-3.39240065632021,3.88816987390903,2.90695518295659e-26,3.69652893303503e-23
"FUN_012764",-3.39224677648071,4.86753777896072,0.00364600423946004,0.0294833787160455
"FUN_009599",-3.38722840918184,3.69369465740652,6.53516873775093e-05,0.000927320810332709
"FUN_010759",-3.38149442435856,3.83136087139237,9.56379803649244e-20,4.64997486297813e-17
"FUN_010409",-3.35205100575759,8.94191876473191,0.0030971850754337,0.0257026680280234
"FUN_005064",-3.27090896937562,4.95679166921708,5.74264020342595e-07,1.48330601879429e-05
"FUN_012531",-3.26461324842295,9.03829757875194,0.000118436411030526,0.00156428307115277
"FUN_013729",-3.25545924561319,1.28647763758678,1.46779182275703e-08,6.13471771916733e-07
"FUN_006584",-3.18034157347182,4.2935734613037,7.57886505400161e-25,8.94901558626432e-22
"FUN_003331",-3.17622459127475,7.95144081128886,0.00119196994852768,0.0116181929357966
"FUN_004896",-3.15995478337084,4.57706137474033,7.15807462035816e-06,0.000133254652645429
"FUN_000858",-3.15629017610433,8.58872269311795,5.33003763076923e-05,0.000774260563042585
"FUN_002455",-3.15590210007445,1.31312805031281,3.46406336434227e-08,1.26972131875703e-06
"FUN_015912",-3.1516084933557,1.38306672165441,2.36585697942428e-11,2.05842009088751e-09
"FUN_008868",-3.14071001488015,7.05250524396942,2.27413351515198e-14,4.13117594933817e-12
"FUN_006201",-3.13994983015037,4.6697101805488,2.57273036848386e-13,3.73068471240409e-11
"FUN_004332",-3.13948826915239,6.70349329106833,0.00233956393427318,0.0203661566074091
"FUN_000208",-3.13818499239747,5.71766585333679,2.58061924318918e-08,9.89796211349426e-07
"FUN_015994",-3.119507955949,-1.39664556165621,0.000261958247338903,0.00313572178621246
"FUN_003354",-3.11950643108836,-1.39664556165621,0.00026191961682585,0.00313572178621246
"FUN_003894",-3.11399369314766,3.62593391156162,2.95176762935761e-07,8.29973847179328e-06
"FUN_001443",-3.1135043504219,0.0510834589444056,9.24065783628605e-11,7.20553371187004e-09
"FUN_012863",-3.09620456618566,7.19613967026155,0.00276884420061051,0.0234726992206627
"FUN_005066",-3.07029037137271,5.62140765768283,6.52819721827218e-12,6.46213342606332e-10
"FUN_011581",-3.06397704718248,2.78608765548507,8.56131005123557e-08,2.80807572335268e-06
"FUN_014790",-3.03423149121669,4.86902531491562,0.00398782436591845,0.0317853059754088
"FUN_013779",-2.98732004261725,-1.45791390385969,0.000515250759175274,0.00564828269225893
"FUN_002975",-2.97610300325264,9.06327057618335,0.00133580701599637,0.0128380567678781
"FUN_007548",-2.97506236331211,8.26101121106855,2.08947309798718e-07,6.17908403986154e-06
"FUN_001397",-2.97249103258567,3.06075127830657,0.000729571781507371,0.00756147405648799
"FUN_005046",-2.93481805466981,3.90260220297749,3.75155395350798e-06,7.6848746475143e-05
"FUN_000660",-2.9184336851081,1.05433232732434,8.09675885532126e-07,2.00071032342774e-05
"FUN_005176",-2.90497432806389,8.80028461447504,1.26423868336637e-08,5.40029190561483e-07
"FUN_004990",-2.90094172275332,3.41823189335985,5.51317013530533e-15,1.24846870557168e-12
"FUN_013368",-2.87999989258067,5.9245024414474,3.61888895078053e-06,7.46208605582503e-05
"FUN_009067",-2.86851508347828,5.53469687028797,1.82049421023422e-07,5.45191844010541e-06
"FUN_007061",-2.86369619658527,7.06259910964427,1.80128541041005e-05,0.000301082397568135
"FUN_002473",-2.86100292043498,-1.22706862718223,0.000121806061354262,0.00160572248823549
"FUN_015395",-2.84972253755395,1.61670412995707,0.000757790298864582,0.007834291076004
"FUN_007848",-2.84801825510603,4.06186173662788,1.02814309857722e-08,4.49635808533864e-07
"FUN_016245",-2.82642262261004,2.45806094790065,1.43016315455379e-06,3.31585232930277e-05
"FUN_007243",-2.81868650106283,0.225155753187897,5.96683580623864e-08,2.04642661230147e-06
"FUN_001687",-2.79989218242596,2.52595782231207,0.00615875079845008,0.0455527111629433
"FUN_015518",-2.79332108675426,0.833035107269155,4.37889968782465e-10,2.87252344204085e-08
"FUN_003016",-2.77984963443043,7.61657135086715,1.25921258956611e-12,1.49755707324586e-10
"FUN_001422",-2.73147295300847,6.84741167123333,0.0013785591217779,0.013165199793247
"FUN_007558",-2.72068995746235,5.74827073832927,6.56554983640413e-07,1.65955817042197e-05
"FUN_012564",-2.7172031501277,4.69009359374093,4.58538626625468e-05,0.000675588416822247
"FUN_007547",-2.71573590379234,7.81419481206273,7.24532368924004e-08,2.42024371496999e-06
"FUN_007878",-2.71232615242443,5.69998402852858,4.72115238533062e-12,4.84753851440376e-10
"FUN_001759",-2.70176085700041,6.16546437183236,2.4075548664885e-11,2.08373243444615e-09
"FUN_009217",-2.66199938025807,2.09180946780945,1.43566150820516e-08,6.02358385587297e-07
"FUN_004477",-2.65922134512962,5.95812911555392,4.42801143102316e-10,2.89325916862624e-08
"FUN_013710",-2.656730076559,2.99689545395667,8.58652151044e-07,2.10912016477093e-05
"FUN_001037",-2.65099619020304,4.67255949917223,0.00376226883203133,0.0302942357829079
"FUN_000577",-2.64988770954337,-0.0744557909240292,6.33686049041244e-08,2.15590087337794e-06
"FUN_009654",-2.63228338634827,6.29069082833503,1.122731990628e-10,8.4748322087084e-09
"FUN_010410",-2.63104399039838,7.4256164216628,4.95065898008506e-05,0.000724241978759169
"FUN_008634",-2.62991937886028,1.26744764471809,0.000511759256765588,0.00561745834899862
"FUN_012070",-2.6048276879718,10.1545164443798,7.41561822720911e-09,3.45317140602799e-07
"FUN_013369",-2.57809140375459,3.74496020988849,0.000445875755525388,0.00499374804511531
"FUN_002538",-2.57623354875279,7.21136109669808,5.92798916901618e-08,2.03733033166334e-06
"FUN_002573",-2.57277481753386,3.78462967745118,4.62882923216734e-10,3.00877253433362e-08
"FUN_005021",-2.57033896627521,2.58298583862475,4.7095504536682e-05,0.000692647495992786
"FUN_011423",-2.56751811334069,6.55289418756161,1.71966987177114e-08,7.03659966590316e-07
"FUN_016601",-2.56107022233787,1.98218392642172,0.00509644135784516,0.0388245493486352
"FUN_012612",-2.55973024039471,6.56480813395462,0.00172995037815081,0.0158524444020017
"FUN_008035",-2.55802166711098,0.464279928207318,2.33739501168918e-06,5.09755632430526e-05
"FUN_016437",-2.55728332085104,-0.637835854122356,0.000364703124747106,0.0041780369751867
"FUN_015501",-2.54892439399192,8.82119897341415,6.0473923172416e-06,0.000115438155192056
"FUN_006377",-2.54219465435946,2.94535470350408,2.66557518426088e-12,2.97733941696059e-10
"FUN_012614",-2.5187217599576,1.98637183438492,1.45354660058304e-11,1.33681625398726e-09
"FUN_008817",-2.51512094901225,5.14049597226207,2.83022736309617e-05,0.000440550739541834
"FUN_012014",-2.5124498785437,5.61396099710693,3.46412265224955e-13,4.85300098002858e-11
"FUN_001235",-2.50604968992957,1.77978368196678,7.05691818539247e-13,9.25856464466055e-11
"FUN_008651",-2.50476336159658,6.62624652231124,1.53514652664105e-07,4.69085161403016e-06
"FUN_007310",-2.50377930111993,2.16214610601975,1.62436138152205e-09,9.38892237690245e-08
"FUN_006070",-2.49158088140147,2.19570495380534,0.000414650022398783,0.00468017777267185
"FUN_010783",-2.47996964173234,3.06219073069528,1.73472823049165e-08,7.08066517892334e-07
"FUN_003017",-2.47960174171783,6.74197342323361,8.82576574200344e-12,8.38498468281948e-10
"FUN_015015",-2.47581622567564,5.78686396214051,3.53887461707264e-05,0.000536707672429613
"FUN_015354",-2.45775400356215,4.72242277799799,7.97647097648974e-08,2.62667413769625e-06
"FUN_003606",-2.45043845236173,3.73429167260564,5.69703707266983e-06,0.000109636460824569
"FUN_006758",-2.4491843665891,-0.436199508918492,3.05462983253836e-06,6.41627519208281e-05
"FUN_012627",-2.44362771437721,5.76272171034479,0.00430877534101992,0.0339182691249525
"FUN_009657",-2.43657949731548,3.4670769892738,2.59831610738525e-10,1.79718676030065e-08
"FUN_015801",-2.43509361243427,3.22435739942366,1.45774214350415e-06,3.3703406117856e-05
"FUN_007572",-2.43359205413489,4.26717846469992,6.04425680868056e-07,1.54671221833279e-05
"FUN_001425",-2.42762090648795,6.95132377705959,0.000236084187935693,0.00286963802262128
"FUN_014060",-2.42261450515938,5.20193750592652,3.21031573370327e-16,8.55963377320142e-14
"FUN_012572",-2.41029855224339,3.19245173680427,1.45799773894773e-10,1.07598931350647e-08
"FUN_008734",-2.40373423245543,9.83320485650587,0.000118473317106241,0.00156428307115277
"FUN_009656",-2.4029955904761,6.13687821278908,1.99470137967447e-10,1.40316631946377e-08
"FUN_009652",-2.39742808015635,6.26503420678364,1.98170106918623e-07,5.88141837966205e-06
"FUN_000336",-2.3758166643622,1.9844242229293,0.00057955157607517,0.00624548051114644
"FUN_001506",-2.37429748952658,-1.49170895579417,0.00278684001651186,0.0235889668781145
"FUN_003301",-2.37219003783377,5.40347923692524,3.37069033751883e-06,6.99132772515982e-05
"FUN_002931",-2.35873563156781,-0.499220441678264,0.000260475900590234,0.00312930749466363
"FUN_003632",-2.34844664496989,2.34361644597461,0.000685524908968666,0.00719518239375303
"FUN_006044",-2.34274220930112,-1.51183253558994,0.00573030207691058,0.0429798655323996
"FUN_015409",-2.33845138430619,3.03335036122272,0.00490094338816276,0.0377176420622526
"FUN_009082",-2.33250401584325,4.9280191213215,0.00647470491808846,0.0474438594862235
"FUN_012071",-2.32588396068946,10.941195007732,2.71554808002778e-09,1.47666859575458e-07
"FUN_000874",-2.32494696385379,2.85362016127642,2.56741028814526e-06,5.49053809486796e-05
"FUN_009393",-2.31674488847963,4.76453064059151,1.65835228066554e-05,0.000279736954609001
"FUN_005503",-2.3072619183698,5.61390323211247,2.15072961068437e-08,8.46339196134164e-07
"FUN_002566",-2.30636413917226,4.17606818609582,1.3600993231687e-05,0.000234940458843279
"FUN_008381",-2.29958290467685,-1.10376111123932,0.00196092319130569,0.0175791872426651
"FUN_002444",-2.29797063998679,2.78984194095359,0.000225531956769196,0.00275452145808439
"FUN_015180",-2.29616388750494,-0.558452603111674,3.96214794303698e-05,0.000592744503586826
"FUN_006495",-2.29276412927255,-1.52821362078012,0.00557230556918495,0.0419507726438222
"FUN_007545",-2.28921877388184,0.862607645194634,5.46803493272005e-05,0.000790831893900221
"FUN_005737",-2.28596855917911,3.18929161510422,6.85942982510827e-09,3.21227293027946e-07
"FUN_003328",-2.27851745746075,2.11757926606553,9.04509910385963e-11,7.12021587075731e-09
"FUN_012641",-2.27518975300084,3.98519783407169,4.27590377476975e-11,3.55200830656878e-09
"FUN_005692",-2.27208158720221,5.47469262022995,4.34163259558279e-09,2.22202874419749e-07
"FUN_003232",-2.267914882773,1.26464267090284,0.000588685428432547,0.00631650653099836
"FUN_013270",-2.26748253170422,-1.12811066132146,0.000858904892836115,0.00873219974383383
"FUN_002138",-2.26088333075284,8.08877799562019,0.000117433328634829,0.00155303228452989
"FUN_006137",-2.2343001910992,0.723176791819634,5.33959662918617e-05,0.000774968146418582
"FUN_000528",-2.22661822667884,2.21707144459374,1.25151560486758e-06,2.93458219348452e-05
"FUN_003283",-2.22020797768222,0.262031711446388,0.00499486456364764,0.0382269009729903
"FUN_014642",-2.21863937908384,0.464769558340084,1.08482911442629e-05,0.000190983068057306
"FUN_010469",-2.21373247779077,2.14330865587213,2.13260572887967e-06,4.70682313806539e-05
"FUN_004632",-2.19959397216339,4.22730737573311,4.06341326158395e-12,4.29251110215277e-10
"FUN_001254",-2.19449694629241,1.09560600473452,6.63953649878223e-09,3.13594793889626e-07
"FUN_000264",-2.19361085486009,1.52331222935075,0.000142090345730198,0.00183288126797706
"FUN_005881",-2.18757703278128,5.77767074513519,9.18408472584881e-12,8.67554883445752e-10
"FUN_009079",-2.18432890174822,5.14536935194945,1.05917757063309e-10,8.10614093524796e-09
"FUN_012310",-2.18386987932139,0.625252305241462,0.00026955992945694,0.00321739725187919
"FUN_013845",-2.176566671787,6.01576914121672,4.35382213860723e-07,1.17602996361628e-05
"FUN_000649",-2.17636541386505,3.610346698636,7.45530424149765e-05,0.00103915374718548
"FUN_003678",-2.17378238774215,7.15924881211555,4.7384688219551e-05,0.000696281138628798
"FUN_009945",-2.1726314270659,4.32356049640937,4.56378348331577e-09,2.317152482983e-07
"FUN_013872",-2.16678019792638,-0.321079688781228,3.11021967169439e-05,0.000480065745964331
"FUN_010082",-2.16139153830387,0.608131016985426,0.000593593878007112,0.00635949474875927
"FUN_005950",-2.1491672258548,2.47867520348388,4.47919197561932e-06,8.95350937714184e-05
"FUN_011816",-2.14875942992239,5.0548188677868,5.93255185603758e-07,1.52521018245968e-05
"FUN_003975",-2.13434702394868,2.09618761938032,2.49433906087638e-06,5.37599987162288e-05
"FUN_000298",-2.133658275152,6.48401777640175,9.07941008567856e-05,0.00123126930374366
"FUN_011765",-2.12855681295478,-0.539566722437498,0.000673739519234223,0.00709400509073945
"FUN_006332",-2.12479774661604,7.20113995255172,3.45626163202358e-08,1.26972131875703e-06
"FUN_000209",-2.11977755047522,6.53492343889529,2.42692246233819e-05,0.000387627586714131
"FUN_012945",-2.11569348049388,2.69220692050489,1.31522269887212e-08,5.57485806027052e-07
"FUN_005555",-2.11545267329368,2.7315606281465,6.64941297979279e-10,4.1332690304737e-08
"FUN_009658",-2.10903223338909,4.22806815306449,1.59346047039248e-11,1.44733489209111e-09
"FUN_001429",-2.10550549627361,8.36774724411774,0.000958443381288113,0.00960244093095382
"FUN_012025",-2.10096515643399,0.829988927258962,0.00022561381974752,0.00275452145808439
"FUN_003827",-2.09640097524473,3.97129096650537,9.98183693456496e-09,4.41202530388485e-07
"FUN_008735",-2.091644081624,9.81518320160846,2.55727136770689e-05,0.000404151558122013
"FUN_011905",-2.07998343063284,0.662666231531188,0.000292731544122814,0.00346643635809043
"FUN_004938",-2.07328873192146,7.22677092248041,8.84541546913751e-08,2.87841659685654e-06
"FUN_015141",-2.0722673427707,5.52796326169738,0.00083098618900686,0.00848488739374454
"FUN_013400",-2.0719460875221,-0.360382173373416,0.00215463742173507,0.0190167171482662
"FUN_014216",-2.06468740763802,7.48648863737946,9.96038199069178e-08,3.19718591627429e-06
"FUN_002209",-2.06275375263654,3.98555024191915,1.87009787468443e-11,1.68932174679827e-09
"FUN_010906",-2.05735160948993,3.6302795722035,5.57296744826888e-07,1.45081456515485e-05
"FUN_010285",-2.04078663741464,3.24087543057526,9.25497476327654e-10,5.62477896366634e-08
"FUN_008338",-2.03966574131938,4.33932461995647,3.73372516220192e-07,1.02870351093933e-05
"FUN_015453",-2.03640641899191,6.06327126752105,0.00200156954696551,0.0178982339966243
"FUN_011264",-2.03584466418268,-0.326459309443773,0.000724472773597683,0.00751805362231218
"FUN_006083",-2.02390833957141,5.14395685553218,8.60609916306094e-06,0.000156854934139537
"FUN_015433",-2.0006334046015,6.52795323381548,3.96893574458558e-07,1.0826811352103e-05
"FUN_009245",-2.00047017988599,-0.982093273861857,0.0013281074895697,0.01277192839446
"FUN_009207",-1.99858533545766,4.7807179114545,2.15465024021448e-08,8.46339196134164e-07
"FUN_001330",-1.99739069087724,-0.855337416138163,0.000500464947824533,0.00550811321736842
"FUN_013898",-1.99699119607279,4.56511173373265,0.00171876557519958,0.0157761875200579
"FUN_002141",-1.99673583071725,3.42192081764307,8.91492864618685e-07,2.18006931139223e-05
"FUN_003895",-1.97446751146268,3.22337396728186,5.84688603901506e-12,5.87482272602036e-10
"FUN_007847",-1.97262756102205,1.61155808577814,6.94340337227616e-05,0.000978528569028961
"FUN_013038",-1.97221455849819,-0.873133098641478,0.000458470856730583,0.00510025688601162
"FUN_000770",-1.97196888130203,8.16345997071956,4.45937200378392e-07,1.2014356934259e-05
"FUN_008383",-1.97039404238933,1.23269216884283,4.46241313752044e-07,1.2014356934259e-05
"FUN_003014",-1.96023677912797,1.7844686984729,1.57049649749472e-05,0.000266275667693181
"FUN_009210",-1.95948980838649,3.62524798809698,3.28753957917792e-08,1.22677915989594e-06
"FUN_014664",-1.95485883624774,5.96191140199909,4.73605807481788e-09,2.365310454224e-07
"FUN_005767",-1.95119272696461,8.9307404135382,8.11672032808694e-05,0.00111814586453004
"FUN_016152",-1.95078224015485,2.37144215342125,0.00195839065217025,0.0175660096967045
"FUN_002946",-1.9490107261526,1.29480867140303,7.84247294781083e-07,1.94953263609415e-05
"FUN_001372",-1.947846698415,3.63764641770371,1.05647428561566e-06,2.54957319934488e-05
"FUN_012311",-1.94742607892612,2.76614774367716,1.78144938647908e-06,4.01214438799533e-05
"FUN_010910",-1.93117024981225,2.13371772245375,2.05072991737866e-08,8.14918660196792e-07
"FUN_002398",-1.93095368467862,-1.15302040781969,0.00635150438461606,0.0468151524286492
"FUN_001054",-1.9266272066242,5.85257952373933,2.41563497472216e-05,0.000386197889430677
"FUN_008717",-1.92474347508204,3.82546812472568,2.83108971973385e-07,8.02757189655579e-06
"FUN_012585",-1.91698419000087,3.83835692798779,2.60299938954577e-07,7.4575706947281e-06
"FUN_007002",-1.91531405307587,4.1753943300784,3.48254662710197e-05,0.000529622615387513
"FUN_000206",-1.907510476772,8.53044194779006,0.00635974227485247,0.0468297993521542
"FUN_004539",-1.90374373167074,3.26242136444227,1.10484151029048e-05,0.000194299308580978
"FUN_003231",-1.89343842453266,-0.607867570348331,0.000480682905027854,0.00532228339116909
"FUN_006097",-1.8806603828807,4.44672720856192,0.00179043641079569,0.0163162647777638
"FUN_001473",-1.88038987768067,0.860955792327229,2.61904323046013e-07,7.47761720945362e-06
"FUN_000821",-1.87771266109307,2.37398326198422,1.96717844020082e-07,5.85935617927203e-06
"FUN_008515",-1.87384112172384,0.740140210215071,3.22980797297532e-05,0.000497131802618762
"FUN_012600",-1.8685725104254,4.50561067226192,5.78016531707434e-06,0.000110849086840552
"FUN_011848",-1.85886550015774,5.16285418658158,1.29736941791235e-05,0.000225008980129123
"FUN_015859",-1.85409819869975,1.37042364390676,0.00115681840541561,0.0113344979815605
"FUN_012373",-1.84843866402206,2.06411959253597,0.00168930434270457,0.0155661519644071
"FUN_004794",-1.84581099174435,3.48806291693769,5.29359684100622e-07,1.39344664615723e-05
"FUN_005583",-1.84265677746767,4.46702599635248,0.00297805327483923,0.0248386471676929
"FUN_003893",-1.83660836520835,2.77258496820548,3.29353692909946e-06,6.84848540565324e-05
"FUN_007244",-1.83227054513436,-0.56180675831525,0.000828059113298213,0.0084654577624816
"FUN_015033",-1.83211969647348,3.93339855340067,2.25868889321607e-08,8.84795878998928e-07
"FUN_012935",-1.83144776161285,1.33246630678932,2.10178660630038e-06,4.65122280973916e-05
"FUN_001327",-1.82910698688893,4.50231592717953,1.45275819168324e-06,3.36352180206102e-05
"FUN_010622",-1.82296235875504,-0.961831697486006,0.00509454271666383,0.0388245493486352
"FUN_009211",-1.82267866524928,3.29164297035801,9.28455481247755e-08,3.00358073591128e-06
"FUN_000816",-1.82165678543523,2.55580034945383,0.0017208688117612,0.0157867271516229
"FUN_000326",-1.81520918822507,6.85436730030512,2.57886675892448e-05,0.000407142632756507
"FUN_010835",-1.81310891914763,3.91857679690126,5.86380587861205e-12,5.87482272602036e-10
"FUN_000586",-1.81270780321142,2.05217733775853,0.0001323344122041,0.00173208247675849
"FUN_002490",-1.80790641711383,8.03433216914526,0.00145573054873152,0.0137433933187211
"FUN_012741",-1.806569452439,4.87145577330849,2.72334866991272e-05,0.000425516794539954
"FUN_008256",-1.8040754989441,-0.483288861287968,0.000876486023114861,0.00890546431967533
"FUN_000817",-1.79925726372464,3.89458119062376,3.71590458390691e-07,1.02550281596937e-05
"FUN_013384",-1.79711779659909,1.67281848143442,0.00151062918639073,0.0141565822450256
"FUN_010150",-1.79585419130609,6.17393228014499,0.0007588274930078,0.00784011080431996
"FUN_001036",-1.79558658363898,-0.388913479510913,0.000884686970588723,0.00897224558944919
"FUN_001430",-1.79018813265171,8.60947983548294,0.00345053695441796,0.0280989292578736
"FUN_013966",-1.78274171779083,2.83855250891344,1.09961701340554e-09,6.61009776312983e-08
"FUN_010973",-1.77961999819735,-0.128119019618906,0.00367082031572828,0.0296155835233305
"FUN_002139",-1.77237085245338,3.79720680458292,7.16379679592035e-07,1.79976785461033e-05
"FUN_012856",-1.76980497903722,5.72723370737838,6.7407444655101e-08,2.27410707672138e-06
"FUN_003667",-1.76732086230206,4.40358421313521,3.14392748166107e-05,0.000484815906710253
"FUN_007843",-1.76679868211317,5.80484905261011,6.63059138051305e-06,0.000124557166035524
"FUN_010208",-1.76473551989181,1.90727559008181,0.00016547883538206,0.00209779956112027
"FUN_015437",-1.7597735167861,4.12195078679782,0.00460116079396508,0.0358106351624467
"FUN_014963",-1.75634013637631,6.60213386893115,1.95265174753696e-06,4.34445303345e-05
"FUN_014853",-1.75357964029115,4.33617437497039,3.56683107445129e-05,0.000540451736863008
"FUN_010382",-1.75085949130852,8.06965457068299,1.66526248860386e-06,3.78658242078548e-05
"FUN_011167",-1.74714646130839,4.05924184312944,3.76662805435814e-10,2.52089588528722e-08
"FUN_002213",-1.74568908942555,-0.145534785017663,0.000134277040801971,0.00175196034845887
"FUN_008384",-1.73510490749853,-0.27069032324462,0.000404384320283927,0.00458496378505734
"FUN_010715",-1.73290143463481,2.82411769280834,0.000191647086094149,0.00238782652733034
"FUN_013110",-1.7306598344288,1.11970514986161,3.60282502490227e-05,0.000544164850333465
"FUN_014149",-1.72953847581948,-0.54749751437254,0.00641607702438945,0.047160591058329
"FUN_004989",-1.72814499923911,1.68337049991869,7.52639480981748e-05,0.00104634154512398
"FUN_009757",-1.71543194285629,3.47967621993694,6.66817677764068e-09,3.14050228806775e-07
"FUN_004161",-1.71398424092171,3.1802504301894,2.59512857514462e-09,1.41584391008963e-07
"FUN_002103",-1.70695438798368,4.28834963524961,2.7208413909228e-05,0.000425516794539954
"FUN_011520",-1.7068209582138,3.65962646665379,7.24200662761868e-05,0.00101455603017936
"FUN_013265",-1.70277431882887,-0.720895827111094,0.00112185281430134,0.011045472825024
"FUN_005204",-1.70259173262821,4.06658564768049,4.64120135657295e-10,3.00877253433362e-08
"FUN_012747",-1.70001198620623,2.76334599914543,7.53219066419174e-05,0.00104634154512398
"FUN_003268",-1.69686304245327,8.42217449559098,0.000261147312241868,0.00313175763412786
"FUN_013096",-1.69588970210303,7.55019984468431,0.00287609641858045,0.0241711997435452
"FUN_009637",-1.69372792212904,5.76605902144635,2.54934889569811e-06,5.46360606896523e-05
"FUN_016563",-1.69034034466524,2.71041355161805,0.00283170137764193,0.0239163144970864
"FUN_013771",-1.68999437083907,5.25610643669537,0.000137363532089567,0.00178239622216435
"FUN_010349",-1.68935475694024,6.33331432605679,2.95217846555831e-07,8.29973847179328e-06
"FUN_003297",-1.68274580649046,0.582496101627086,0.00329198269227842,0.0270745103910719
"FUN_008547",-1.68108629729592,2.92852153594156,4.07434224008591e-10,2.69411806283441e-08
"FUN_001328",-1.68078207135887,4.04288273473011,1.23555406597085e-06,2.91368677097919e-05
"FUN_003478",-1.67795991742015,7.41082963412237,2.05418456333808e-06,4.55197386280721e-05
"FUN_001493",-1.67607874191325,-0.29922139152722,0.000337059206074499,0.00390362093667078
"FUN_010076",-1.67579526493772,4.146563851478,1.07172814117254e-05,0.000189079379954358
"FUN_009675",-1.6757604958443,2.93771374125314,9.15999714085432e-05,0.0012391482220578
"FUN_012678",-1.67306513976936,7.43268611151525,0.00195118553116015,0.0175228223558213
"FUN_007840",-1.67297051430122,2.2346829682432,2.95908110917671e-07,8.30502034224113e-06
"FUN_010749",-1.67110627360867,4.8137738113148,1.15615336950896e-06,2.74843291241617e-05
"FUN_014854",-1.66592166759398,5.1643660680121,7.35574845853825e-07,1.84239208739539e-05
"FUN_002843",-1.66336409808796,6.85615747159321,2.34533364156893e-05,0.000377127221621184
"FUN_013399",-1.66287230330936,2.64228980224428,3.67980319013228e-06,7.5754453967717e-05
"FUN_001143",-1.6599990421021,7.35173690713391,0.000141701431649307,0.00183219603189879
