"X","logFC","meanExpr","pval","adj.pval"
"FUN_000942","-3.79074377127487",401.932240481296,5.54307123101788e-06,5.95092547366881e-05
"FUN_007266","-3.77922528754032",3593.3801438559,6.48074001844256e-18,7.74254563912735e-16
"FUN_000660","-3.73526071806456",9.52630420230857,0.00354556942827767,0.015050097014414
"FUN_013728","-3.72840384270851",355.650424188282,0.00120765938426979,0.00610733099613717
"FUN_002147","-3.72694346429167",1493.31145674202,0.000109985074436839,0.000801549202543346
"FUN_002102","-3.71041377611056",554.096796689597,0.000412341707551475,0.00251251629823649
"FUN_008829","-3.69021022351967",734.26693835678,1.01166409237725e-11,3.94813453583414e-10
"FUN_011811","-3.68375222895395",4115.67580564955,2.41849206814802e-11,9.03564270658845e-10
"FUN_015518","-3.67613349990124",22.6375694326448,6.6124588411406e-10,1.87103137007011e-08
"FUN_002089","-3.67511642633068",12492.1082242886,0.00786092800855671,0.02899209807483
"FUN_006099","-3.6694475828655",118.82435196622,0.00062730996210562,0.00355289248391911
"FUN_014858","-3.66917262030663",113.784723306083,1.90296566290585e-06,2.33740369385747e-05
"FUN_008818","-3.66154990931712",376.851559568434,0.00537434083297356,0.0213659090339319
"FUN_003240","-3.65689364303434",89.4520605999931,0.0102575742581734,0.0360071253090778
"FUN_015800","-3.54980935178633",2082.41562074133,8.11016518363492e-13,3.82986111273138e-11
"FUN_004881","-3.54778231634873",585.012706729671,8.27410209963002e-15,5.78276995743142e-13
