"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_011880","0.841862653665444",1111.15167704239,3.82268563910502e-06,4.13220087501943e-05
"FUN_010245","-1.21439244113011",346.716131930398,3.83480491727586e-06,4.13851141645733e-05
"FUN_010327","-0.559479430183001",370.213245460522,3.83444791119313e-06,4.13851141645733e-05
"FUN_008247","0.533907739159599",362.644300813872,3.88734937509921e-06,4.19178418295272e-05
"FUN_013710","-2.6916592330474",183.246842324414,3.91631839599636e-06,4.21956888831104e-05
"FUN_004140","0.517371371061414",13846.8083756422,3.94281433932551e-06,4.2446457965108e-05
"FUN_002210","-0.832732746505963",939.209506657265,3.96136978668957e-06,4.2611403819762e-05
"FUN_014004","0.706516783137629",38026.7577704038,4.00075456543196e-06,4.29999534328686e-05
"FUN_001951","0.461074257446675",376.839930927846,4.03560334306605e-06,4.33391566842554e-05
"FUN_007731","0.424441409100947",713.817620898567,4.03966420424311e-06,4.33474391036738e-05
"FUN_013117","0.659457675428276",3102.42802398537,4.04483237903477e-06,4.33675803568276e-05
"FUN_007531","4.09600085930143",667.648899464836,4.15510594979996e-06,4.4483632877166e-05
"FUN_012329","4.09790365794997",203.720198233611,4.15567671486616e-06,4.4483632877166e-05
"FUN_002100","0.402711089380624",2110.07619059596,4.16783019020859e-06,4.45775149483592e-05
"FUN_007332","1.36123181503418",56.7793722379837,4.23470067295213e-06,4.52560022445176e-05
"FUN_001117","0.871536168486189",81.8783423145359,4.2481358557829e-06,4.53201038102076e-05
"FUN_002139","-1.75117080373529",277.171128346968,4.24777347636358e-06,4.53201038102076e-05
"FUN_009294","1.68683215081369",44.6431110046417,4.25101679512913e-06,4.53201038102076e-05
"FUN_011900","0.654116599393231",42850.0843387333,4.26221468635918e-06,4.54027509475787e-05
"FUN_012142","2.00114276824223",714.962078839945,4.27128141311988e-06,4.54625809213899e-05
"FUN_006938","0.433828492510681",613.328297965768,4.28034715779969e-06,4.55223038727413e-05
"FUN_002229","0.329439287380421",1951.59655855796,4.29073824859471e-06,4.55636854038237e-05
"FUN_005232","-0.518045616495986",498.637850748546,4.29115379723346e-06,4.55636854038237e-05
"FUN_010287","4.52346684712996",689.855089796458,4.31990086528624e-06,4.58319917084354e-05
"FUN_004600","1.58974838732002",23.881647760365,4.32852021042373e-06,4.58496067626636e-05
"FUN_005065","-4.58236195482499",153.747906107326,4.3273454318051e-06,4.58496067626636e-05
"FUN_000330","0.577000333328733",1716.82844282647,4.35568306986909e-06,4.60655698043425e-05
"FUN_004711","0.725800236259753",5059.84890332017,4.35590043076654e-06,4.60655698043425e-05
"FUN_007846","-0.59003685656097",450.06714917058,4.36992119615057e-06,4.6176785566701e-05
"FUN_002636","0.71621955589932",38390.4483430515,4.39116709444037e-06,4.62899270427526e-05
"FUN_009489","0.689190863659014",635.137289732191,4.38933234705698e-06,4.62899270427526e-05
"FUN_014612","-0.620278626865109",699.332699067467,4.38637134792561e-06,4.62899270427526e-05
"FUN_005947","6.70246854273058",636.298089366383,4.40918251971242e-06,4.64082699333972e-05
"FUN_010654","0.863422366887207",173.936352688987,4.40943719789127e-06,4.64082699333972e-05
"FUN_011391","-0.507341314040655",639.978397709842,4.46782683596412e-06,4.69852787051072e-05
"FUN_001352","-0.738006053984089",595.856150184506,4.47781431209885e-06,4.70527585251408e-05
"FUN_007343","1.66538789494893",128.492990995822,4.49879459289101e-06,4.72355508769123e-05
"FUN_006608","-1.18929462081454",2110.34460097012,4.51287108493848e-06,4.73456228393585e-05
"FUN_007000","3.75949616839341",44.4649287228259,4.61175664643507e-06,4.83445643039577e-05
"FUN_011326","2.79560572433707",13.6277278398632,4.65279876619005e-06,4.87360328633437e-05
"FUN_008249","-1.48880042679917",818.927842033905,4.68684064576241e-06,4.90536133353545e-05
"FUN_008587","0.574497115493585",2060.42587242644,4.69254395285814e-06,4.90743267196918e-05
"FUN_013386","0.408121264102848",375.405459460421,4.73399840033074e-06,4.9468593910514e-05
"FUN_008914","-1.00671995300222",53.095098469951,4.77148812823709e-06,4.98208391963393e-05
"FUN_005205","-1.0765695827233",5080.60237515471,4.7763906305339e-06,4.98325410439788e-05
"FUN_003301","-2.39137708220343",954.593938240569,4.82869511489709e-06,5.0338382538765e-05
"FUN_004410","1.04048563684531",788.864288717807,4.84045547522771e-06,5.04210923297039e-05
