"","logFC","logCPM","PValue","FDR"
"FUN_012893",1.87345182009921,2.91359773040319,0.00447989231789804,0.0335584211634712
"FUN_011133",1.87547870425208,5.96036863990948,0.00104361465530027,0.0100379594272452
"FUN_010807",1.87640619336109,3.8195958787799,2.19887666403239e-05,0.000364626910552185
"FUN_000602",1.88013292627052,1.76580093286624,6.85318918717107e-07,1.86519363428798e-05
"FUN_002747",1.88854110637014,5.04848814723961,1.05408205950205e-05,0.000192931111187295
"FUN_012142",1.89455452251002,5.09024466653211,5.38596994819971e-06,0.00010917441472612
"FUN_009348",1.89595260929705,5.77474472943295,3.87818356096496e-08,1.5816699982422e-06
"FUN_002055",1.89874564754869,2.08336116180347,2.77192889548589e-05,0.000441849370065655
"FUN_009635",1.90193149765749,9.4844110840605,4.21784602514861e-06,8.85356520363884e-05
"FUN_004641",1.90535280903679,1.00758481234014,0.00192707124222083,0.0167230380451126
"FUN_009966",1.90674404235322,0.845242799093981,0.000329140134832248,0.00369085521566737
"FUN_012302",1.90817744108821,4.67796261490095,2.30793231572915e-05,0.000380850896475305
"FUN_015641",1.91302394331541,2.84750146867593,1.74449820804032e-07,5.65442247336409e-06
"FUN_014082",1.92046480350239,5.63192071610765,8.21024911921755e-08,3.00548229887045e-06
"FUN_014836",1.92705148988436,0.112999280478153,0.00703352891307802,0.0485624586520146
"FUN_014737",1.92913040265877,1.69575794022563,2.77037231039165e-07,8.39830945255113e-06
"FUN_011803",1.92996204840523,2.7399337700262,1.48875679512638e-07,4.90747719286682e-06
"FUN_013033",1.93188484584401,3.66732861628394,8.42611017920639e-07,2.23214522012615e-05
"FUN_016325",1.93237827104512,-1.0973408765368,0.00207027397736391,0.0178516767533836
"FUN_008307",1.93246157026439,-0.781550550632791,0.00646159129071299,0.0452577985142718
"FUN_006411",1.94357296695053,5.37552946652012,0.00108124686690808,0.0103411364080836
"FUN_011240",1.94641517315744,2.06839164276079,7.47565906899517e-09,3.71893501157595e-07
"FUN_008046",1.94846846556669,9.66080054785132,8.63783525032368e-07,2.27345814989624e-05
"FUN_015892",1.9508261121485,1.81781249189121,7.69073031707715e-08,2.83825566402785e-06
"FUN_009024",1.9517501978726,3.19266730573536,1.81188472198152e-08,8.0944757925102e-07
"FUN_016444",1.9528729142894,1.1348676884787,3.8427404462816e-06,8.16717652597033e-05
"FUN_010995",1.95600303254783,3.90210204516268,7.65019409523992e-05,0.0010431454418419
"FUN_013879",1.95964297135192,5.97443745988282,3.20805815153022e-06,7.02719963805354e-05
"FUN_014716",1.96086136287263,4.68321845385135,0.00036086890185522,0.00400405274190828
"FUN_012224",1.96388547718258,1.2687194717955,5.69542687989615e-05,0.000812495719074261
"FUN_002437",1.96790521067285,5.15941640165672,4.29398956503409e-12,4.74119286851447e-10
"FUN_000344",1.96953782780977,4.25132184723908,1.10328235827729e-11,1.10174100792382e-09
"FUN_005171",1.97175884705544,5.41218535694616,2.82831825262792e-09,1.61392395751848e-07
"FUN_012016",1.97628585691809,3.08808673610311,5.15977032924356e-10,3.50374204207284e-08
"FUN_013042",1.97693270045348,5.41615274793323,1.07411012804218e-09,6.66095417759855e-08
"FUN_011248",1.9791220818882,4.04462295826209,3.322810806182e-10,2.3749893555546e-08
"FUN_002748",1.98810682311139,1.48935055912847,0.000225352901226552,0.00266919947978109
"FUN_014569",1.9916630132775,3.33387478848126,0.000222936805775626,0.00264692809894833
"FUN_004837",1.99168927272458,5.18537690977211,2.45657012211864e-05,0.000401476279524588
"FUN_009349",1.99174343958546,7.22792967994977,7.72035965368972e-08,2.84146895546775e-06
"FUN_003623",1.99444621371749,1.2484425799608,2.12675771024261e-05,0.000354398729604968
"FUN_016319",1.99612613750719,-1.10926327180918,0.00229732280375773,0.0194891812777768
"FUN_011908",1.99633074452343,2.48693672626758,3.46342879043203e-09,1.89353041490214e-07
"FUN_010373",1.99743874700313,9.51639881831317,0.000748778805163847,0.00758816318765609
"FUN_014678",2.0001706988782,5.33435367340504,4.80142814450697e-09,2.55718414237448e-07
"FUN_000501",2.01702444266346,3.68179606040643,9.2309953642839e-08,3.32536201703819e-06
"FUN_011552",2.019707916586,4.06795174507075,3.36845859686782e-09,1.85210672890939e-07
"FUN_006403",2.02447842556951,6.25803659014622,0.000559163253070658,0.00591432721180109
"FUN_001192",2.02837940362725,3.4886847516334,2.16048443312109e-08,9.34443919943233e-07
"FUN_005427",2.03100099751545,1.71604228197181,6.25930695001125e-07,1.72731246860822e-05
"FUN_012974",2.03216856373139,2.12518756619299,4.47300538946981e-06,9.3458286452907e-05
"FUN_011131",2.04270182341724,0.332773661433445,0.00118705571613583,0.0111489652011347
"FUN_010950",2.04305869122283,7.82196344224034,5.86741815969212e-08,2.23208420243077e-06
"FUN_003338",2.043253881785,5.66679776050121,6.95705409941711e-08,2.60285817421994e-06
"FUN_014227",2.04383413336336,3.22675976617658,3.18839457137749e-06,7.00672923525529e-05
"FUN_006425",2.05317972273665,5.84163641191616,0.000294993467583887,0.00337231168624307
"FUN_002856",2.05635657168808,2.91560434661374,8.82534025023175e-07,2.31384065518142e-05
"FUN_007919",2.05745727054505,3.75842840306873,9.0191374044548e-12,9.27946250681066e-10
"FUN_009417",2.05901963759367,4.0621887201729,5.45473321304834e-08,2.11659233618313e-06
"FUN_005374",2.06015841733879,3.85633825788424,5.03368362458072e-09,2.66001779398563e-07
"FUN_003875",2.06096020085947,0.650766885392674,0.000124998725265545,0.00160151668663336
"FUN_006140",2.06438866282253,4.49226884246494,2.14603048069592e-10,1.59263606329679e-08
"FUN_012223",2.06470065895704,4.7159946389703,5.79014534942842e-06,0.000115133183002324
"FUN_002216",2.06518992249945,1.09323283100862,0.00297443958067761,0.0239453846740857
"FUN_003030",2.06551000086828,4.27310531028705,1.14373295532297e-10,8.97863425794296e-09
"FUN_006281",2.07066217138779,3.5100520571784,3.01671258707336e-09,1.69999890643333e-07
"FUN_004623",2.07124519417543,-1.43305987661045,0.00314734414235644,0.0250698421098785
"FUN_006481",2.07282462077075,2.15466339226655,5.62487424074579e-07,1.58288260133493e-05
"FUN_012847",2.07379094185704,3.80163989345368,1.22793892526065e-07,4.14841754824997e-06
"FUN_002002",2.07430896069017,2.5990297774508,9.91728633639769e-06,0.000182998187139425
"FUN_003838",2.0793106816582,2.46369785140483,1.08019494674931e-05,0.000196001788096448
"FUN_012303",2.07996119265682,5.35218503836085,5.01053247955135e-07,1.4206271733776e-05
"FUN_012964",2.08489892513667,-0.170585133413767,0.000428015708642321,0.00466149265362579
"FUN_015955",2.08641937085045,0.486011765806176,0.00606745569443503,0.0430748122248416
"FUN_001239",2.08650399014881,1.30683053803532,4.35827693223679e-06,9.12014776836793e-05
"FUN_008676",2.08803724609965,2.36123515010453,6.27898013912322e-08,2.37534343368893e-06
"FUN_007691",2.08926042006793,7.71335894971655,7.1409675620993e-08,2.66432638628766e-06
"FUN_005278",2.09660115422583,1.58872184963594,6.39127413185359e-07,1.75665174323453e-05
"FUN_011180",2.10204548502038,-1.44977688851992,0.00523218250056518,0.0382444943703852
"FUN_007970",2.10347666111759,1.1613091881626,1.27254101109326e-08,5.85843371920594e-07
"FUN_005700",2.10526450096942,5.40549079352556,1.2409123003114e-06,3.103651924591e-05
"FUN_006890",2.10847830876197,3.63061531239822,0.00420061722177492,0.0318529215460218
"FUN_010784",2.12578595489149,1.88568683204847,2.0643564223693e-05,0.000345696973763224
"FUN_005252",2.12584396950608,4.60687963767623,6.28506245048292e-10,4.16564110343685e-08
"FUN_008543",2.12683861959599,5.45318024186063,2.53251606496992e-09,1.46357875227049e-07
"FUN_002287",2.13005416111613,4.44747767654986,1.00457924872562e-06,2.58884075463807e-05
"FUN_012760",2.13781418107406,2.3166302839415,9.10310123237984e-07,2.37292164754224e-05
"FUN_012111",2.13899696346034,2.08329202810015,7.77570355871301e-06,0.00014957766293326
"FUN_014323",2.14956197388222,2.736039009669,0.0067808550451288,0.0471293717338251
"FUN_001980",2.15039267315376,3.39000478984082,2.55933754534913e-07,7.79335497833779e-06
"FUN_006089",2.15190404618009,3.36047290730361,6.42779423667322e-09,3.29418390672675e-07
"FUN_007968",2.15377526217501,2.82671866399352,0.000103628253612449,0.0013597829104451
"FUN_004631",2.15633373555865,5.4518713107181,1.9696992574994e-10,1.46980690198348e-08
"FUN_007946",2.1589991025789,4.22009835436245,2.72520410221169e-05,0.000435936359389128
"FUN_015256",2.17424673817186,2.3733473473254,1.23679866337043e-09,7.60043558698365e-08
"FUN_005906",2.17539229880537,0.432262659300621,0.000459390601902155,0.0049633920162555
"FUN_000644",2.17877421115188,1.59606476091712,0.00561293355822923,0.0404828734223639
"FUN_006020",2.1791200946183,5.24603462158934,2.35826210865989e-11,2.20879708260069e-09
"FUN_002292",2.18087864458911,3.81557169045167,2.00488228495053e-05,0.000337401565203384
"FUN_007335",2.18442469099714,5.05200966590499,7.01543464557967e-06,0.000136499452609767
"FUN_012890",2.19437798335308,4.19462413351818,0.00128861416012937,0.0119540088174296
"FUN_007964",2.19534634743001,3.407078976515,0.00159013964605317,0.0142451758133563
"FUN_012794",2.19658375863601,0.131100640858845,0.000213864153411367,0.00256127783728375
"FUN_002149",2.20398542015373,3.58972291275003,2.75784776118101e-08,1.15599785322837e-06
"FUN_003929",2.2046451163996,0.0567665059733751,0.00108992028784489,0.0104094285718857
"FUN_014237",2.21773958305289,1.16076389644524,0.00226173381351687,0.0192580607657508
"FUN_013013",2.22228171526229,5.48241744707495,2.13833519675675e-11,2.01671738244121e-09
"FUN_005786",2.22974406093811,3.13507021243315,0.000611789508513388,0.0063815002420279
"FUN_001175",2.23587458762941,0.476128799631967,0.000492445023148358,0.00528269815116734
"FUN_001233",2.23850041801744,0.74335122090583,0.00265785537146351,0.0218500809926428
"FUN_012645",2.24178809356019,5.95108423810551,1.48763190423708e-10,1.13502971300246e-08
"FUN_014390",2.24895423950551,2.70627330832014,3.89890033616975e-11,3.41619132035621e-09
"FUN_010247",2.24969969223241,6.24918341524326,3.13808502043014e-09,1.75384085030706e-07
"FUN_002782",2.24977858436003,7.76637778112518,2.35319680706008e-09,1.37162085135978e-07
"FUN_011279",2.25634722000512,6.22830316521516,8.07021376390275e-07,2.15751128203865e-05
"FUN_007461",2.26139624018953,4.61163732356734,0.000344115299295229,0.00383697034460469
"FUN_008678",2.26870005315774,3.791247612284,1.07251249986765e-06,2.72767645331509e-05
"FUN_000500",2.28095032154678,2.30735882689231,2.1862400069392e-05,0.000363418917187776
"FUN_015522",2.30087740495237,0.642779526218048,0.000768936480917988,0.00772977523859896
"FUN_011331",2.30448884078067,1.73109631914026,4.35647085599466e-07,1.24558380411081e-05
"FUN_009540",2.3121590919252,4.17107917805034,7.03632548546669e-07,1.89980788107601e-05
"FUN_008179",2.32423934218116,3.95132218703516,0.000129241569596937,0.0016450138300806
"FUN_002259",2.32730943546743,4.20191105357899,4.46652368252108e-15,1.02813318868337e-12
"FUN_014168",2.33191606439096,3.92994282611898,3.65345253376397e-06,7.82805024336882e-05
"FUN_015697",2.33653070736927,3.69560964501231,6.00545539029642e-12,6.42205430359178e-10
"FUN_008969",2.33717186411407,3.66014854364793,0.000774505892191216,0.0077800033445628
"FUN_006130",2.33821084456711,6.75781309890199,1.06341079535266e-07,3.72221185868157e-06
"FUN_007273",2.3405228852399,2.34308190854907,0.000380508059273077,0.00419454541638609
"FUN_002686",2.35093444373006,0.985471826463675,1.42552965391075e-05,0.00024948605966188
"FUN_004926",2.35410751454833,4.34947041914419,3.74320261546413e-12,4.20135824137342e-10
"FUN_006745",2.35486865520621,3.27132196149073,3.15459181915043e-12,3.5702092913235e-10
"FUN_013082",2.3578189917714,4.43730811570326,3.97227472194717e-06,8.41614087344219e-05
"FUN_006177",2.35931896802921,8.30471083300719,9.48748662347323e-06,0.000176536557744974
"FUN_014432",2.35982872398627,0.806171383884333,0.000670171684581932,0.00691085926219227
"FUN_000503",2.35988285486398,0.422877002121403,0.000624827408192122,0.00650251419973733
"FUN_001855",2.36542006313282,8.95300298419752,5.80699390977766e-08,2.21530292945759e-06
"FUN_007103",2.36567294873737,6.25107777352148,7.97660574277003e-05,0.00108438721313874
"FUN_005718",2.37050680707575,3.80403336954766,2.11052706669062e-05,0.000352559263133152
"FUN_005333",2.37775667130983,2.74839688106927,0.00168618410452719,0.0149380732704395
"FUN_012307",2.38073315738581,2.23077851947157,4.65609752732321e-05,0.00069184311289471
"FUN_010442",2.3870689153566,1.34015625266429,0.00235222753084357,0.0197773679075777
"FUN_005315",2.38755119803752,2.76002226275205,1.20145200829678e-14,2.51029534225824e-12
"FUN_011142",2.39472617191541,2.82225455691621,3.72200924531749e-06,7.93541719947517e-05
"FUN_001278",2.3981440814316,4.43279753412158,8.19014366577335e-06,0.000155784791491412
"FUN_002003",2.40603916057623,4.43301864064657,8.18841718024573e-07,2.18052732793956e-05
"FUN_012089",2.41212543637711,2.19846813292237,1.27339109965495e-07,4.28067438723115e-06
"FUN_004542",2.4132738207372,2.10889259911675,0.0043885509397814,0.0329833482640682
"FUN_000622",2.41439041249699,3.20972113353249,0.000211789790137247,0.00254541339810084
"FUN_012956",2.41871887707061,3.06662946990586,1.44881539758151e-12,1.73759010523504e-10
"FUN_004462",2.4202998351489,6.41936121763066,3.90641598193554e-05,0.00059677205231346
"FUN_012501",2.42097432669145,5.2875657602971,2.81098982476882e-05,0.000446374361799178
"FUN_010528",2.4245491228903,-1.41676329188253,0.00237753388844101,0.0199202656048807
"FUN_010334",2.42603501257566,1.90281413828551,9.95247462033958e-05,0.00131739335106074
"FUN_011427",2.43314111148893,6.89855720382062,1.98971005945951e-07,6.33043581981726e-06
"FUN_010509",2.43385396136349,4.65256268174689,2.10812786060641e-05,0.000352559263133152
"FUN_000234",2.43694677729017,0.829666320695523,0.000211645413975648,0.00254541339810084
"FUN_004048",2.44765979383675,2.61203781093184,1.42186066816502e-06,3.49191496100346e-05
"FUN_012304",2.4517750522838,4.72420141839106,1.22775329400227e-07,4.14841754824997e-06
"FUN_006480",2.45201952493416,1.67554939662915,0.00430616011031382,0.032523475896666
"FUN_011315",2.45385392807258,0.856807852919062,0.00211740516128382,0.0181772942448771
"FUN_009418",2.45679655551673,3.26287976778349,0.000294226229621537,0.00336921283683819
"FUN_011764",2.46737974780501,-0.30004930467768,0.00336808429852007,0.0265787059024992
"FUN_015330",2.48182342035844,4.47878968992722,0.000685831312604361,0.00704026837224477
"FUN_008677",2.48249191248384,2.63111340608942,1.42411270086225e-09,8.55790911080098e-08
"FUN_014229",2.49374075204144,3.24074773630736,3.92510744845175e-08,1.59601449872525e-06
"FUN_000808",2.49521986811484,5.24636800492145,4.23352898315446e-10,2.96368851135158e-08
"FUN_010352",2.49799844735026,1.7851758594165,1.31948346074353e-07,4.39213354910734e-06
"FUN_002268",2.50741557850128,8.46014807337514,8.63307738490303e-08,3.12655530571648e-06
"FUN_000540",2.51014388722899,4.47134143644334,1.00595944403357e-13,1.70692098264146e-11
"FUN_014431",2.51440796966864,4.62390312848258,2.16971091255577e-09,1.27012258204396e-07
"FUN_012176",2.51482919297315,3.37333227506425,2.78854730830595e-06,6.28047446005027e-05
"FUN_002454",2.51909470223275,4.11409657352622,8.79139150571237e-11,7.10689809756426e-09
"FUN_006526",2.52345902419524,7.40538072514886,9.02935312982672e-07,2.35822393954186e-05
"FUN_008977",2.52470364630527,2.99950620269444,3.72514999632026e-11,3.28514688961205e-09
"FUN_001006",2.52682306234674,7.91016027005778,1.1152594544561e-06,2.81530458196437e-05
"FUN_012537",2.526993768526,2.19840653099321,9.90943983216163e-05,0.00131676488967695
"FUN_014838",2.53049228454419,5.16989773147531,1.27076046464132e-13,1.98370090463147e-11
"FUN_014260",2.53573633605089,4.74980457103969,1.12829253331571e-10,8.90891912497716e-09
"FUN_007232",2.54693692349933,7.57932225711152,3.99610743233346e-10,2.81197590873164e-08
"FUN_006018",2.55176617658168,4.62487023477174,1.72775133156514e-06,4.15302492636924e-05
"FUN_016211",2.55234533209228,2.22639406096356,1.55839948459226e-06,3.76594722424333e-05
"FUN_014792",2.55415236742315,2.63593540475512,0.0038874523307176,0.0299534214150079
"FUN_012257",2.55717005195848,4.72563674729291,1.16821502578887e-07,4.03703009293605e-06
"FUN_011426",2.56001610781237,3.80907818344631,1.72352607005113e-09,1.02214880163163e-07
"FUN_009937",2.57063590594159,6.05483607913238,7.80205689668144e-06,0.000149872326327908
"FUN_000492",2.58261126705584,3.0864736359191,4.59743001746329e-07,1.30896639553813e-05
"FUN_002721",2.58315241256348,2.54716636645722,1.59487275066066e-10,1.20333149037347e-08
"FUN_003382",2.5881131392881,4.74481049638405,6.55949048764982e-08,2.4608961412368e-06
"FUN_007549",2.58848030230839,-0.0873445864330877,1.20790130883307e-07,4.12262928346803e-06
"FUN_011334",2.59079735455237,3.12775389882535,1.71609143669034e-06,4.13231166696659e-05
"FUN_015194",2.59092244333035,0.564097740331222,0.000418743072968519,0.00457518075139618
"FUN_003818",2.5923956307315,4.52003267882508,4.14408606892731e-05,0.000626038185785336
"FUN_006095",2.59296020826585,0.322835022964951,0.000226373085371008,0.00267802515019483
"FUN_014235",2.59646939222768,1.71177082107474,2.65407785228784e-05,0.000429107515618108
"FUN_015854",2.59863812010346,1.99260472752545,7.4988748552437e-10,4.89626054851272e-08
"FUN_000712",2.60084407018661,2.94723699788827,0.00319595374625671,0.0254123230842578
"FUN_011799",2.60754656532138,1.458449883475,3.09836697847408e-05,0.000484222346773952
"FUN_014713",2.61200564235427,3.25906826570075,0.00308151782529243,0.0246321916334883
"FUN_013683",2.6129095325545,1.39047429558778,0.00158604468247434,0.0142272607877702
"FUN_009469",2.61914602968537,6.86995456472754,6.27026763142517e-07,1.72731246860822e-05
"FUN_005277",2.62121261382989,4.64562508657273,2.75454962504915e-13,3.93784615345185e-11
"FUN_014228",2.62538562887358,2.685261172624,5.30252090087241e-07,1.50028200739059e-05
"FUN_012456",2.6320332489292,3.74982197677074,0.00124781434396812,0.0116311369975504
"FUN_011326",2.6339317108512,0.100573505258158,4.39682703463228e-07,1.254481259608e-05
"FUN_006509",2.63837494047951,3.71548708604056,1.20816320949877e-07,4.12262928346803e-06
"FUN_005927",2.63840806199253,1.75756887121221,0.000983490576918644,0.00953375126704647
"FUN_004788",2.64228263446501,3.18662225971741,1.90091617067599e-14,3.7414989150653e-12
"FUN_014718",2.64346057816769,-0.946702472670214,0.000357694747479996,0.00397207879437926
"FUN_012961",2.64361680830054,-0.0989935692110071,0.000687970850405638,0.00705689737111705
"FUN_000477",2.64396827164878,2.13991376327434,2.01800065733577e-06,4.77464580614584e-05
"FUN_014327",2.64410812605923,2.11092385952054,2.67841540698279e-06,6.07271446447968e-05
"FUN_010403",2.64799725118629,2.0949413491525,0.000419380222560667,0.00457845884453088
"FUN_011879",2.65336950017313,4.73961062014802,1.13455435102487e-13,1.8127508989728e-11
"FUN_012524",2.65602415861213,4.41292344386955,0.00013938374435743,0.00176090291359838
"FUN_016349",2.65665698152075,7.62797610177592,0.00180961235351309,0.0158352740805807
"FUN_002127",2.65799330361608,6.90723627742232,4.27510589049439e-05,0.000641549316008888
"FUN_007388",2.6589415882783,1.83756152475636,0.000228231229809266,0.00269531159307795
"FUN_011578",2.66017153534206,3.94734425810069,1.18990090744936e-08,5.57242904278269e-07
"FUN_011889",2.66353305250528,1.45933134550448,2.94249290301576e-08,1.22959988048791e-06
"FUN_004789",2.66650167517843,3.27325131811842,1.77714624502757e-14,3.60230196324171e-12
"FUN_012666",2.67454366476971,5.10777451367755,2.21500063174797e-07,6.88785709514964e-06
"FUN_009282",2.68096402575593,1.80449199160888,0.000587947591831112,0.00618506293157113
"FUN_006292",2.68405920906395,2.92009018554352,3.56997606624722e-08,1.47367309895755e-06
"FUN_008874",2.69188492441452,3.89832147188935,1.2239064647607e-05,0.000217563791857526
"FUN_011139",2.69284181586143,1.8860863895953,2.95881896805395e-11,2.69735067851939e-09
"FUN_002680",2.69285066495322,-0.547823151502026,0.00131516646757003,0.0121614449308513
"FUN_010423",2.69744630507804,5.01931490311881,1.10854051423232e-08,5.26401703628992e-07
"FUN_010080",2.69757148683607,-0.542878821650648,0.000146007854979823,0.00183604877637128
"FUN_012894",2.69831257489965,4.35051700610502,5.47152985597482e-08,2.11706116735026e-06
"FUN_014793",2.70453112857077,3.65849536792995,0.00562896763549523,0.0405339392670523
"FUN_000618",2.70565120196592,1.53685772358158,2.68889475915508e-10,1.94244041085559e-08
"FUN_009188",2.70574620786735,10.1247008591808,0.000279477135708719,0.00321659235598315
"FUN_010576",2.70615362900142,7.0027681621354,6.20395870937531e-07,1.71600739780094e-05
"FUN_003726",2.70820075676747,4.2243574835224,2.75681571894252e-19,1.20775207351479e-16
"FUN_010353",2.71056954584032,1.35620285841938,0.000857670172750172,0.00852086219174842
"FUN_004460",2.71306852415203,5.49554962449894,0.000115574755323288,0.00149487690671006
"FUN_003396",2.71334412794857,4.69935804066967,0.00344579267936403,0.0270504684268456
"FUN_014517",2.71830003784699,5.07943962863473,1.65337110997489e-08,7.5350446458285e-07
"FUN_004171",2.7184386187036,7.11099861918249,1.64312218481966e-05,0.00028211431595494
"FUN_005388",2.72037900234028,4.774183745743,2.52177043088279e-08,1.07233767057677e-06
"FUN_009115",2.72883517079653,6.39392750956992,1.00220440295852e-05,0.000184680298461054
"FUN_002938",2.73442412997262,-0.911097536578068,0.00113543556517034,0.0107440072789844
"FUN_015860",2.73456918164483,3.18135243769686,3.65195816522689e-08,1.50294678308929e-06
"FUN_008561",2.74849652016621,-0.647624627458614,0.00180656435486346,0.0158187946508064
"FUN_011138",2.75775224977533,-0.143159863941134,0.000308757936827004,0.00349436795003962
"FUN_011238",2.75976538520149,-0.635684355217963,1.79330624123329e-05,0.000304436150777367
"FUN_010004",2.76071673192172,4.57508947027968,7.89471774783604e-09,3.87069175932712e-07
"FUN_000595",2.7612457820729,1.89109785715889,0.000570833071726194,0.00603306143744236
"FUN_012891",2.76151611980566,4.7523334122812,5.66677981925145e-05,0.000809259061253984
"FUN_012395",2.77123016152108,7.24731609534998,5.27907653260273e-05,0.000765973700740146
"FUN_002868",2.774981210515,7.03490433050235,5.0487959433426e-11,4.3397277029453e-09
"FUN_002937",2.77545945140233,-1.15532933754748,0.00280013765083728,0.0228950448139802
"FUN_006108",2.77646587704887,5.89069051669665,0.000935632587010227,0.00914160155696827
"FUN_001884",2.77675184254195,3.9246883150571,9.76486619820221e-05,0.00130016321409592
"FUN_014849",2.77832380753269,3.8288795733681,2.02413964608725e-12,2.3495590199582e-10
"FUN_003544",2.77846250942797,7.03554831155433,1.78089712900056e-08,8.03533684682944e-07
"FUN_006175",2.78058940784554,4.70487043745744,1.49721646173712e-05,0.000259027984291105
"FUN_005175",2.78469579028209,4.83318058687894,6.06295329873329e-09,3.16696033654218e-07
"FUN_000594",2.78559506123425,3.58198986722144,0.00253037257616454,0.020979847348529
"FUN_006448",2.78779930277082,3.29021378362834,1.97540498784946e-14,3.83256787714051e-12
"FUN_000505",2.79778010900728,-0.175949762261261,5.30104369454258e-06,0.000108260863782831
"FUN_012181",2.80059159009992,2.99361098204569,2.07969049536567e-07,6.55319643098866e-06
"FUN_007966",2.80269106288832,0.463703387310791,0.00466554958520686,0.0346623790572727
"FUN_007962",2.80672576738492,3.67648627207833,0.00255855649843485,0.0211876559788071
"FUN_004200",2.8071251404355,2.3471921163707,1.15984301246797e-10,9.05277468524567e-09
"FUN_002034",2.82320270785947,6.16833942238168,0.00510577326340589,0.0374960159901307
"FUN_001079",2.82843058835115,5.28258155506003,0.00312598824860368,0.0249436230342459
"FUN_000002",2.82990092055746,0.583201182434472,5.28594922037401e-06,0.000108115175243825
"FUN_015804",2.83291819710793,0.931281286452736,0.00709365935949531,0.0488782281893992
"FUN_013231",2.83514280686616,3.14620768040256,5.86779094741401e-05,0.000833582310217884
"FUN_002977",2.83894950789928,3.53796652290777,1.1128277715833e-05,0.000200708020795124
"FUN_001746",2.84734356432122,1.52461652215871,4.08019835377936e-11,3.55212652837676e-09
"FUN_006476",2.84826248895116,1.9693261719722,0.000208746779529183,0.00251328901842716
"FUN_005904",2.85014239844679,0.719326874300078,0.000465987719878087,0.00502268192354309
"FUN_007626",2.85198001691272,4.69736663206766,2.86625052752317e-07,8.66960989182453e-06
"FUN_004241",2.8698594395461,2.41583612553497,9.01720054750115e-05,0.00121370268221619
"FUN_015729",2.87300960101903,5.09969068865615,0.00660594531872831,0.046086325080632
"FUN_011008",2.87342148361863,-0.74432542653521,0.000538388362114507,0.0057123846452165
"FUN_007942",2.88137748420257,6.70252173035309,8.99624022778244e-10,5.68269481551225e-08
"FUN_016453",2.88262187537233,6.13182643250295,0.000121743401686861,0.0015642357032254
"FUN_013085",2.8856889046819,3.05180842645509,1.34969939052833e-09,8.14678552122902e-08
"FUN_001066",2.89103392628219,4.56501050993713,9.87376863257885e-08,3.49520691923186e-06
"FUN_002014",2.89103524759841,2.97879380467485,0.00126944956910927,0.0117923355663974
"FUN_002915",2.90060084073132,-0.629265661337186,3.10347476572055e-06,6.87574074930681e-05
"FUN_015995",2.90482345214238,1.16032780411703,1.0807806871014e-07,3.7636109003908e-06
"FUN_000674",2.90485752891968,4.93077637834252,6.22743598144408e-15,1.38647226334413e-12
"FUN_009117",2.908997548534,3.805296718562,0.00143708097963114,0.0131162612798189
"FUN_010880",2.90961206854026,8.64126639265817,0.00035179117332111,0.0039129204953923
"FUN_002033",2.91286626699422,6.68800985048224,0.000194887058306872,0.002365291455644
"FUN_013170",2.91331092912423,3.20614510876259,6.45942542840615e-17,2.04012690100428e-14
"FUN_014329",2.91523548454885,2.99604625144425,0.000709257534636132,0.00724242599841602
"FUN_015806",2.91870881934065,2.01235828858809,0.000265807918776772,0.00308278167797382
"FUN_014334",2.92607645326416,3.94986971988217,1.30037601383018e-13,2.00686439134406e-11
"FUN_011350",2.93287964264183,6.69232468052364,0.00115359879986844,0.0109025924154581
"FUN_001223",2.93369183186012,1.99852571377409,1.06120103477607e-06,2.71415512443914e-05
"FUN_006031",2.93388296229993,4.28250323811831,8.85133897532276e-09,4.28839213376356e-07
"FUN_014226",2.93542865892227,3.1473853940277,3.54138007097007e-05,0.000545300257866717
"FUN_014848",2.94003583966933,3.73363805269821,4.30833707108379e-15,1.00881940969636e-12
"FUN_000279",2.9449887904666,4.55541082423828,1.35761791039979e-12,1.6462329322446e-10
"FUN_014232",2.94522304719424,3.54141078457395,6.63348258929071e-05,0.000926844928448119
"FUN_010290",2.94736690409074,5.44617072669952,1.80827673896588e-08,8.0944757925102e-07
"FUN_001758",2.95038670208,13.9743441985304,1.26373702163354e-07,4.25876240466629e-06
"FUN_002150",2.95208891004377,2.63631993067453,4.47934699789206e-05,0.00066924105146724
"FUN_010478",2.96349320977886,8.53321064222718,4.00452575826172e-05,0.000609019757255906
"FUN_001295",2.9648843319871,4.10638869961188,9.73750169895884e-16,2.59303942301098e-13
"FUN_007233",2.96722185218891,2.42132206820161,1.42607495512028e-11,1.39334704787687e-09
"FUN_011934",2.97237932053814,7.69530063306648,1.09361047669222e-07,3.79854830791742e-06
"FUN_015065",2.97882554629986,1.97448475803102,5.42539657289744e-12,5.94212184326776e-10
"FUN_004630",2.98185817901677,-0.267048562509449,5.75804287255521e-07,1.61237072684891e-05
"FUN_008160",2.98291217224201,5.10404038240592,5.02400863583815e-13,6.75555062211069e-11
"FUN_012325",2.98581599537596,2.98425100264918,2.45955083247371e-07,7.5232342017625e-06
"FUN_003604",2.98653444331335,1.52438444339091,0.000173597209569961,0.00213359611146574
"FUN_007272",2.98840511213613,4.6428048863214,2.97918389938496e-06,6.64372685345601e-05
"FUN_011374",2.99982775634012,0.44061568398286,6.63433513303263e-07,1.81289548172467e-05
