"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_014983",442.076420939765,3.47773168513271,0.401636271880583,8.6589083920357,4.76303400367977e-18,4.0185894297713e-16
"FUN_012631",386.619647503379,4.73468331724562,0.54781833018531,8.64279827154382,5.48527195125239e-18,4.59955196501335e-16
"FUN_001282",276.063510326834,1.02809665894991,0.119097348656883,8.63240593131785,6.00747449280234e-18,5.00671715656234e-16
"FUN_001298",1335.44490464911,3.57874344727106,0.414822902172714,8.62715975546844,6.28942964277572e-18,5.17854966008786e-16
"FUN_006448",127.297049514003,2.7615137752934,0.320083887011817,8.62746888346631,6.27245934587144e-18,5.17854966008786e-16
"FUN_007770",295.370284563265,-0.985404832376916,0.114438326644241,-8.61079378974394,7.25564011044511e-18,5.93832868440501e-16
"FUN_001447",36.3662842387821,3.39187713352191,0.394077792284713,8.60712580086561,7.49152182070011e-18,6.09488810984102e-16
"FUN_009542",589.503397049427,1.05248828726453,0.122331537334487,8.60357280058327,7.72722017989111e-18,6.24944647448235e-16
"FUN_014417",708.818044516044,1.4052239846125,0.163512906157262,8.59396372822704,8.40195568899875e-18,6.75517237395499e-16
"FUN_008008",2041.25853080623,-1.11658596656202,0.130186160915991,-8.57684072335886,9.75145050282182e-18,7.79431727909758e-16
"FUN_007375",1124.42491358167,3.74094563612044,0.43632434217687,8.57377247727332,1.00149188456417e-17,7.95836690594369e-16
"FUN_012689",121.033855120351,-4.32638341787705,0.504905505967951,-8.56869922537874,1.04660499684678e-17,8.26878444907618e-16
"FUN_004647",559.185679000661,0.674467730394033,0.0787275832462431,8.5671082812798,1.06116099444089e-17,8.3356025701253e-16
"FUN_015188",368.557587743114,-0.853510402939392,0.0997695992342376,-8.5548143872517,1.18058540991088e-17,9.2207093615211e-16
"FUN_005171",441.861405617089,1.99425522901098,0.23355047001256,8.53886198089744,1.35550165630358e-17,1.05267026354303e-15
"FUN_008160",397.230613782669,2.95431141551414,0.346056306503966,8.53708301218398,1.37652663841296e-17,1.06295853637448e-15
"FUN_015854",192.080127601347,2.76473461997502,0.324012839845459,8.53279339576074,1.42855674665165e-17,1.09693896703566e-15
"FUN_006661",114.885598807731,1.49527362397151,0.175386926325967,8.52557060719828,1.5205835133941e-17,1.1610801933559e-15
"FUN_014330",365.474397799487,0.798325874482204,0.0937181018696535,8.51837434343842,1.61808467623212e-17,1.22866563081892e-15
"FUN_013966",74.1628761234973,-1.99513933625168,0.234308246881023,-8.51501969226363,1.66561997262045e-17,1.25777313733571e-15
"FUN_003883",1492.42170912475,0.809826835589686,0.0953065888828313,8.49707082251445,1.94434814476393e-17,1.46018409025458e-15
"FUN_003264",310.211355534709,1.31095097684213,0.154417639693789,8.48964522085525,2.07268867571764e-17,1.54806059124091e-15
"FUN_000466",349.2233453492,1.57364255249237,0.185519855974446,8.48234030921804,2.20708908270714e-17,1.6394833468718e-15
"FUN_005906",230.932372544023,2.05571942916051,0.24281339689991,8.46625209072752,2.53415377630767e-17,1.87226020619315e-15
"FUN_005347",1009.01336998539,1.2479670108819,0.14746314988149,8.46290759342141,2.60792351510212e-17,1.91640315077504e-15
"FUN_012559",283.791951244697,3.08165747735418,0.364591575177339,8.45235514796315,2.85484635105373e-17,2.08663315113381e-15
"FUN_012406",244.98626436552,3.37163272485746,0.399185739187066,8.44627549001055,3.00743525319827e-17,2.18646941705925e-15
"FUN_006418",94.181030861831,1.41455924746796,0.167604664493908,8.43985608478917,3.17728622750601e-17,2.29773270674879e-15
