"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_010594",2061.39611069619,1.8431532376071,0.182137631368926,10.1195630126195,4.52431038207678e-24,1.32287287093194e-21
"FUN_006187",7920.48334353937,-4.42839578823019,0.437761374079262,-10.1160039474574,4.69181836700743e-24,1.34546914401567e-21
"FUN_004788",213.116346081606,2.75753450557797,0.273274126062627,10.0907266462029,6.07183654709647e-24,1.70836276585477e-21
"FUN_006209",231.121659865017,-6.75198314298144,0.669285550994396,-10.088344403894,6.22098667212858e-24,1.71791394916262e-21
"FUN_012629",317.718624593036,4.72476067268971,0.468432667603395,10.086317627809,6.35073426990945e-24,1.72185726241618e-21
"FUN_005315",197.504709785005,2.54906813812226,0.254321659748714,10.0230084242172,1.20769762617037e-23,3.21592625025939e-21
"FUN_009385",2120.47685628235,1.3182387281246,0.131827727577486,9.99970759072494,1.52847713432462e-23,3.99871070649978e-21
"FUN_002551",694.822517465577,3.38201438275125,0.338479688522752,9.99177941078708,1.65582268423522e-23,4.25717721850268e-21
"FUN_013013",991.596153204448,2.24669546762959,0.226077315711226,9.93773064122604,2.85251370473552e-23,7.20960751949425e-21
"FUN_002347",414.877203794641,1.31269030533678,0.132425198971463,9.91269271658525,3.66629338300204e-23,9.11196115455441e-21
"FUN_006745",218.480289697021,2.37589814396596,0.239824168115243,9.90683367167678,3.88771931495155e-23,9.50388039746843e-21
"FUN_002954",886.213782580243,0.940372875617695,0.0951528273862361,9.88276335500379,4.94500966430332e-23,1.18935458248534e-20
"FUN_007232",4405.07092118658,2.56493975801015,0.259853800184977,9.87070328078441,5.57721905671859e-23,1.32011889799663e-20
"FUN_004789",209.624930173008,2.77361851141323,0.282821117843805,9.80697103723712,1.05075251387376e-22,2.44825335732586e-20
"FUN_001618",1946.07722177143,3.68009200753661,0.377611056429328,9.74572101340299,1.92408096050407e-22,4.4141377358518e-20
"FUN_014977",145.290016842113,3.63343748087308,0.373086623175025,9.7388575606168,2.05855556631522e-22,4.65108797043828e-20
"FUN_007611",919.579404079096,1.45068004659014,0.149061307214537,9.73210334525141,2.19996167123848e-22,4.89639230470273e-20
"FUN_001495",500.350115808861,0.994768074487129,0.102422507331083,9.71239721042484,2.66982798126992e-22,5.85477571422015e-20
"FUN_002059",438.541938462185,-3.36192658615803,0.347724597866701,-9.66835998023588,4.10909950846412e-22,8.88041911162564e-20
"FUN_005924",576.709074049495,4.02875619283646,0.41712654235594,9.65835492050436,4.53080968863073e-22,9.65191915383735e-20
"FUN_000405",1489.79573191381,0.911178465578213,0.094429961612547,9.64925167836924,4.95157304183031e-22,1.03996981971512e-19
"FUN_000128",2170.60458388788,0.697240984985379,0.0725688013305548,9.60799919802187,7.39723703375601e-22,1.53204998121347e-19
"FUN_008006",368.671108853468,-1.70503176523472,0.177564195145426,-9.60233995281703,7.8149738938521e-22,1.59639576308387e-19
"FUN_008871",1490.87845079316,3.40066220687745,0.354686968101583,9.58778447677134,8.99967083059832e-22,1.81355528953895e-19
"FUN_014664",1312.80905355481,-1.95914809081866,0.204526056546373,-9.57896575087224,9.80215582398743e-22,1.94892996863067e-19
"FUN_002535",10895.7860511534,0.576630067101903,0.0602157531229661,9.57606668016543,1.0081123041782e-21,1.97802245788227e-19
"FUN_015615",432.825585310524,-1.30153189627434,0.135951949696106,-9.57346988537978,1.03376644907579e-21,2.00201627124912e-19
"FUN_012631",830.254516376309,4.27483170959843,0.446644170867115,9.57100078413489,1.05875775959607e-21,2.0241276552688e-19
"FUN_012157",1060.87677612337,-3.97442226576004,0.415691204309991,-9.56099677970625,1.16627939617715e-21,2.20146308301185e-19
"FUN_008868",2841.82270140345,-3.15341513284105,0.331287246261447,-9.51867350291059,1.75403651637536e-21,3.26952406652367e-19
"FUN_003553",785.080670346729,3.28258373037375,0.345860060533786,9.49107487377279,2.28664083054573e-21,4.20967753890097e-19
"FUN_012014",316.253380499904,-2.55057092254465,0.269269714002207,-9.47217897116995,2.74065953377273e-21,4.98398963019742e-19
"FUN_013169",9684.06620055323,1.58419388190472,0.167784724927197,9.44182423395284,3.66344915241456e-21,6.58184985069951e-19
"FUN_004040",233.739236930839,-1.56619674423407,0.166014801162983,-9.43407896923884,3.94444283080267e-21,7.00232517772969e-19
"FUN_006769",16345.6581176549,1.59447605898989,0.169055210327639,9.43168835731062,4.03540273697746e-21,7.07952066044799e-19
"FUN_016443",435.12457043786,2.63938666736671,0.281254573473834,9.38433332751568,6.33157127618318e-21,1.09786501012144e-18
"FUN_002485",1256.68679616552,-8.33535195423529,0.888975268820159,-9.37635977803737,6.82897651146799e-21,1.17050227286219e-18
"FUN_006173",366.666410364652,4.3867009608943,0.468866390112899,9.35597230553895,8.28342860697577e-21,1.40366462940026e-18
"FUN_000674",809.77368147095,3.00883375816697,0.325209409101247,9.25198863858896,2.20354137565334e-20,3.6920459543531e-18
"FUN_001295",343.633089947214,3.02743408525388,0.327382901655672,9.24737996377712,2.30062724702039e-20,3.81188372306312e-18
"FUN_004781",352.637588964778,3.99469712497423,0.432596613655891,9.23423114946482,2.60147559053047e-20,4.26298945120773e-18
"FUN_007928",216.596015651917,1.7210190799121,0.186621044480823,9.22199896962288,2.91612263622289e-20,4.72665442949519e-18
"FUN_000822",807.758864267829,-3.48919802026554,0.380015595513307,-9.18172322783882,4.24247069952125e-20,6.80255086787751e-18
"FUN_006418",177.265587238165,1.41439255674887,0.154310922918604,9.16586156052564,4.91527465516282e-20,7.79750804870085e-18
"FUN_001270",2159.58238226266,1.03579428196214,0.113033039953524,9.16364173155055,5.01748381854074e-20,7.87586512653469e-18
"FUN_013855",6873.37403071793,1.55380611609247,0.170030053312508,9.13842044874645,6.33711253378817e-20,9.84364813581763e-18
"FUN_010759",278.43473545088,-3.31311329561714,0.364877679796802,-9.08006567423413,1.08509358737721e-19,1.66813562628545e-17
"FUN_012956",187.254903795328,2.49009056502486,0.274798225932073,9.06152343807482,1.2864111800274e-19,1.95744525679271e-17
"FUN_002868",2924.10169920437,2.79701592013286,0.309435410672284,9.03909450458826,1.57974939136952e-19,2.37951746708103e-17
"FUN_013139",133.204924783518,-10.1643377127902,1.1281055297706,-9.01009475138123,2.05878538959723e-19,3.07006077296739e-17
"FUN_015137",369.576826063193,1.5956581290063,0.177143635865303,9.00770790444657,2.10407900558045e-19,3.10653724071442e-17
"FUN_014838",734.140741643596,2.57186244513089,0.287426160691985,8.94790661691711,3.62287329092428e-19,5.29649867786891e-17
"FUN_012071",42169.8753876546,-2.30339195441678,0.258011576891368,-8.92747520157434,4.35841800630299e-19,6.30997371941653e-17
"FUN_002453",672.153272317222,3.59152653024807,0.403253142290514,8.90638200572443,5.27250257936595e-19,7.55995754456779e-17
"FUN_014390",186.834389122054,2.39970540947274,0.269625419904324,8.90014528424016,5.57736333536832e-19,7.92091829114404e-17
"FUN_004990",214.573978943425,-2.78176963610305,0.312869350056346,-8.89115420095342,6.04773809756887e-19,8.50791231235349e-17
"FUN_012929",3341.51260482602,0.903535620987702,0.101722810633843,8.88233047590504,6.54739805541613e-19,9.12474764508087e-17
"FUN_000540",450.376555262939,2.52067310727123,0.284545636390665,8.85858992337694,8.10328591543971e-19,1.11885369973182e-16
"FUN_010492",106.00929914568,-7.75076222310964,0.87543731941197,-8.85358900202679,8.47490448550228e-19,1.15942913475055e-16
"FUN_005722",738.72295908682,-5.62358636304867,0.636250418860171,-8.83863679512102,9.68935517869006e-19,1.31352422204206e-16
"FUN_008979",1502.64097178639,-1.05276106334989,0.119212200224491,-8.83098425637156,1.03758593936363e-18,1.39391725475589e-16
"FUN_006361",506.447519437388,0.956471154887087,0.108387457077367,8.82455572515514,1.0989520270216e-18,1.4631761274059e-16
"FUN_003528",156959.936835113,0.74508864992598,0.0845539786944727,8.81198805106833,1.22945733061135e-18,1.62244847027225e-16
"FUN_007691",4043.58550260013,2.12186728052661,0.241025598206863,8.80349347252941,1.32621891111978e-18,1.73478740373843e-16
"FUN_015188",674.641836654574,-0.89399205645541,0.10156309746226,-8.80233154357675,1.34002613363865e-18,1.73760606128866e-16
"FUN_007266",4255.87305826173,-3.70223482095466,0.421266718680461,-8.78833920835525,1.51787082558517e-18,1.95124911647638e-16
"FUN_013042",833.820483521494,1.97491491562114,0.224950792679185,8.7793196551998,1.64466479746599e-18,2.09617448374469e-16
"FUN_014715",2652.23772342121,4.06401864335078,0.46441017566033,8.75092505794534,2.11610873087441e-18,2.67418757583044e-16
"FUN_003883",2756.3016602665,0.821615694393822,0.0940016566467809,8.74043845292123,2.32207454959819e-18,2.88556464030069e-16
"FUN_008000",1166.96351377087,1.03496532942014,0.118410648871468,8.74047511169011,2.32132114635238e-18,2.88556464030069e-16
"FUN_015087",374.9980042909,-0.989584886604847,0.11325429546186,-8.73772498048964,2.37851679857482e-18,2.93127623969815e-16
"FUN_008692",617.869905133677,0.631093150205608,0.0723503497139936,8.72273807521825,2.71553930587593e-18,3.31919033846081e-16
"FUN_004813",4474.54919524953,0.416280407503858,0.0477698735997355,8.71428739778292,2.92593246273864e-18,3.54727681986656e-16
"FUN_007919",288.504534221414,2.06960453333918,0.237526834971413,8.71313985886378,2.95571616717959e-18,3.55448705524049e-16
"FUN_000473",302.296162732573,1.53104981478771,0.17581518835826,8.70829095645524,3.08490621884713e-18,3.68016972283587e-16
"FUN_001759",1767.03086764399,-2.70881241863031,0.311137916160778,-8.7061469462004,3.14379212300947e-18,3.72065302685057e-16
"FUN_002209",326.85557471127,-2.07720333483563,0.238710059697113,-8.70178381870995,3.26707506371977e-18,3.83611207481805e-16
"FUN_008547",150.221538337244,-1.63990909150408,0.188575669828723,-8.69629201367044,3.42905311062567e-18,3.99484687387891e-16
"FUN_010952",6196.07115053625,5.06599831659462,0.583325457496309,8.68468579845356,3.79790699999599e-18,4.39026272743722e-16
"FUN_008022",76.003198546887,2.9175890743746,0.336143834658985,8.67958526543991,3.97214589104376e-18,4.55635688671112e-16
"FUN_004167",1055.64570165207,1.89626395929376,0.219237355365099,8.64936523310949,5.17866726036574e-18,5.89498367836442e-16
"FUN_010175",3160.56045173888,0.973746282700314,0.112867406114045,8.62734704575749,6.27914250565614e-18,7.09352826093518e-16
"FUN_010288",628.548635560347,4.41348480559811,0.511781598342305,8.62376611408788,6.47873732153723e-18,7.26397976983182e-16
"FUN_009656",1144.44204942981,-2.41442579648079,0.28196244350349,-8.56293400809213,1.10030919326366e-17,1.22446348432446e-15
"FUN_004647",994.497219064092,0.665672613518457,0.0777699276200289,8.55951180475342,1.1334646156381e-17,1.25201661839965e-15
"FUN_009348",1101.07596973926,1.91496817263626,0.223873519005462,8.55379493360063,1.19106428243611e-17,1.30596695438877e-15
"FUN_003300",796.950970660678,-3.91435831325124,0.45909205889706,-8.52630368439664,1.51098267466536e-17,1.64465501055547e-15
"FUN_010349",1812.02377365335,-1.64509507138325,0.193052675175235,-8.52148290558515,1.57523267034451e-17,1.70216446233169e-15
"FUN_001298",2454.92180279737,3.60085520492672,0.423290163492825,8.50682466895491,1.78761545206031e-17,1.89056181710095e-15
"FUN_007375",2782.5107763406,3.76790445746766,0.442863431092388,8.50805054771302,1.76882083864948e-17,1.89056181710095e-15
"FUN_011854",132.661902977017,-6.95204260993701,0.817168023936686,-8.50748243481887,1.77750651897954e-17,1.89056181710095e-15
"FUN_001367",4872.6802311378,0.299568170929729,0.0352656243799718,8.49462263029891,1.98577034960564e-17,2.08533855305065e-15
"FUN_015995",106.563197324388,2.02472123244132,0.238416301870166,8.49237747821424,2.02452194189943e-17,2.11116581801429e-15
"FUN_011879",592.911209054321,2.68587055872931,0.316327780244219,8.49078306260581,2.05249389393525e-17,2.1254714546085e-15
"FUN_003328",82.7628706537568,-2.37671406689234,0.280075429475955,-8.48597847850978,2.13911036523789e-17,2.19989060458121e-15
"FUN_004631",892.988888007976,2.21856459953006,0.261779586870353,8.47493353493909,2.35213788543138e-17,2.40240274983238e-15
"FUN_008447",4507.91925766253,-0.930385880117458,0.110072723087645,-8.45246537034104,2.8521516686992e-17,2.89328474038384e-15
"FUN_007533",17826.6062094343,0.475938007083127,0.0563397984646878,8.44763417784378,2.97265126882097e-17,2.99514700815259e-15
"FUN_014051",1796.48527673034,1.69143571254114,0.200767932967932,8.42483003902478,3.61274275523425e-17,3.61565234671497e-15
"FUN_013055",1436.63746548406,-0.609193607936971,0.072327726468947,-8.4226843242269,3.67954915344536e-17,3.65796246507848e-15
"FUN_005058",7557.44218751683,0.977120239534988,0.116120715116113,8.41469361050641,3.93923152538815e-17,3.89018678851577e-15
"FUN_003255",211.647118785753,1.31563354941316,0.156395601081422,8.41221581883381,4.02336720011912e-17,3.94713497948528e-15
"FUN_014173",2081.66138484214,0.983253615806348,0.117088225128047,8.39754479778873,4.55910636238842e-17,4.44348980888471e-15
"FUN_000925",307.035827961169,1.60415749040056,0.19104503985675,8.39675027210024,4.59004802976037e-17,4.444597157129e-15
"FUN_001304",258.207744296857,1.16626090282816,0.139361910098687,8.36857719589439,5.8318093574272e-17,5.61057684760997e-15
"FUN_011167",341.896640995791,-1.69823217943641,0.203699384046734,-8.33695294359256,7.62293799126895e-17,7.28674687985914e-15
"FUN_009542",1058.8046664319,1.03552607300947,0.12423861871989,8.33497734987042,7.7513030048563e-17,7.36225671391192e-15
"FUN_012035",201.460526852792,4.75001514584535,0.570167790648301,8.3309075394182,8.02249688584033e-17,7.5716122507374e-15
"FUN_006661",218.623349142523,1.47046590344747,0.176608413095378,8.32613734348739,8.35228962545664e-17,7.83329200596286e-15
"FUN_007878",998.706898417375,-2.87393296256805,0.345563063378793,-8.31666710691749,9.04714006814085e-17,8.43193454350727e-15
"FUN_014848",555.930953795314,3.02489022528564,0.364305825433642,8.30316183301499,1.01376638390865e-16,9.38961758810294e-15
"FUN_005171",817.188742628063,1.97935095619804,0.238497446611175,8.29925428688131,1.04766910576719e-16,9.64372944765454e-15
"FUN_010000",3296.80137994106,4.5028679605153,0.542893232253774,8.29420536672015,1.09313459988988e-16,1.00005050021827e-14
"FUN_006448",247.601241646593,2.8334115171865,0.341913667202784,8.28692090716003,1.1621786407952e-16,1.05673218850842e-14
"FUN_008046",16513.9166090429,1.94163704808289,0.234450687814243,8.28164364192979,1.21486677239458e-16,1.09794504908775e-14
"FUN_003865",4616.410992352,0.799119325043035,0.0965438429842504,8.27726865164668,1.26032670165316e-16,1.12827822170509e-14
"FUN_004881",500.271870587834,-3.44711606858141,0.416471112710394,-8.27696318754879,1.26356265440418e-16,1.12827822170509e-14
"FUN_007421",153.486201005493,-25.0117818345723,3.02636444274615,-8.26462982491175,1.40128888671541e-16,1.24381070706549e-14
"FUN_014417",1563.68159239349,1.39370156573775,0.168977400533064,8.24785776879694,1.61259135379475e-16,1.42289717560872e-14
"FUN_007077",131358.43574208,0.637447418278112,0.0773409322241941,8.24204467086451,1.69292333131885e-16,1.48499251274275e-14
"FUN_005347",2042.29369491645,1.27868418613873,0.155254932599705,8.23602937908303,1.78020236547648e-16,1.55241974701668e-14
"FUN_011053",11391.8294038231,1.17473976685039,0.142689667016167,8.2328299688112,1.82841634948223e-16,1.58519445369064e-14
"FUN_015403",533.453337483361,-1.409784096427,0.17151018987875,-8.21982704015227,2.03796879943702e-16,1.75665842411589e-14
"FUN_005726",306.076936223301,-1.22790258475674,0.14960321237704,-8.20772873287035,2.25411767769571e-16,1.93180475918381e-14
"FUN_010247",2146.78249427774,2.27209879599455,0.277889578861388,8.17626485060774,2.92778069467164e-16,2.4948037553682e-14
"FUN_011248",322.770847763305,1.99747647668726,0.244677700077932,8.1637046451354,3.24902773038696e-16,2.75281258610968e-14
"FUN_010537",3485.71501364342,0.796970247458729,0.0978730263603305,8.14289980698659,3.85921607321433e-16,3.25133503298148e-14
"FUN_000407",437.794536298998,1.47253776624479,0.1808594248339,8.14189123733614,3.89150755981166e-16,3.26012138943323e-14
"FUN_009413",1639.8498301364,4.13814352010524,0.508651877693944,8.1355121283857,4.10200566057242e-16,3.41726862628246e-14
"FUN_013917",8465.10110168819,0.658763805694534,0.081001451174775,8.13274078600312,4.19691443824116e-16,3.47691045016956e-14
"FUN_014515",302.573107873011,0.777266023596328,0.0957024401170639,8.12169493949758,4.59717678575197e-16,3.78746410105709e-14
"FUN_003030",416.765502592041,2.02717765757495,0.249663746564763,8.11963164643568,4.67600719106579e-16,3.83124281500951e-14
"FUN_009658",711.043448648025,-2.25603360922359,0.277877062745935,-8.1188191170939,4.70741505385117e-16,3.83590017940047e-14
"FUN_001253",680.638314543217,-1.52176343743441,0.187603017646076,-8.11161492244919,4.99513862354135e-16,4.04823408447003e-14
"FUN_016046",7407.84807986018,0.514139402711304,0.0634218566063202,8.10665960006079,5.20303610040863e-16,4.19392834212398e-14
"FUN_002331",8979.84168867988,1.37897967166574,0.17026328442895,8.09910178985879,5.5366444598138e-16,4.4151038601467e-14
"FUN_003478",3612.12051958737,-1.65739349712171,0.20462691151465,-8.09958712103733,5.51460230635084e-16,4.4151038601467e-14
"FUN_002262",651.186556713671,1.19610122732972,0.147734002643955,8.09631639245823,5.66483724991117e-16,4.44600279319344e-14
"FUN_010002",307.126797344789,-1.05146801368372,0.129863421390816,-8.09672194389047,5.64599217351804e-16,4.44600279319344e-14
"FUN_011139",120.272050721704,2.63894071805318,0.325899807900528,8.09739881423511,5.61467701000071e-16,4.44600279319344e-14
"FUN_008008",4530.48429160983,-1.085735994904,0.134161972075678,-8.09272536849384,5.83443136931039e-16,4.55513301461553e-14
"FUN_005731",793.409357954812,1.59843130952731,0.197826233630153,8.07997645305051,6.47792802725614e-16,5.0311907678356e-14
"FUN_012559",676.563780133569,3.05695621857232,0.378387146629199,8.07891136314942,6.53475013388253e-16,5.04902559567131e-14
"FUN_002227",460.636264741838,1.08427520797443,0.13469102972577,8.050092201255,8.27316870156223e-16,6.35925214833485e-14
"FUN_003247",746.805042251749,0.546625836126284,0.0680406930397406,8.03380758933504,9.44933453282902e-16,7.22607572069468e-14
"FUN_010066",686.497075128818,1.37716609234729,0.171473506577035,8.0313636773305,9.63951434436462e-16,7.31224868230137e-14
"FUN_015388",563.650786356288,4.72666321365209,0.588544780052515,8.0311020908729,9.66009247863042e-16,7.31224868230137e-14
"FUN_015244",859.559853290741,1.22410591035163,0.152594379116036,8.02195937650359,1.04071562385246e-15,7.83795524388278e-14
"FUN_008160",690.140716626992,2.91806563458288,0.363985254661842,8.01698859283158,1.08369181360329e-15,8.12060920826745e-14
"FUN_001148",16892.3732413067,1.59154214294613,0.19855511734943,8.015618857837,1.09583835615617e-15,8.1705707835004e-14
"FUN_001617",298.504341475832,3.17925538454727,0.398514355113492,7.97776878988928,1.49002170803692e-15,1.10543302041028e-13
"FUN_001855",10402.8319379088,2.42043362779639,0.303784201020558,7.96760865003837,1.61774212326324e-15,1.19424606644066e-13
"FUN_014624",37.4436166156327,-8.33356210665207,1.04625619688805,-7.96512568474066,1.65055928805545e-15,1.2124699558366e-13
"FUN_002679",21.7911699174102,8.25710332873028,1.03686036029939,7.96356350853849,1.67154157942688e-15,1.22186411923596e-13
"FUN_003781",442.848479914721,-0.908573889032869,0.114197419259287,-7.9561683173412,1.77448962110913e-15,1.29078971853558e-13
"FUN_009654",3038.82348175566,-2.57479860467439,0.323775703456289,-7.95241451779286,1.82911038846e-15,1.32406282100561e-13
"FUN_000136",1421.04209643734,0.806197501724651,0.101461579745664,7.94584022588222,1.92878898003618e-15,1.38947349131882e-13
"FUN_014334",304.539437493654,2.99294003646313,0.376740515294892,7.94430095770405,1.95288929514665e-15,1.40007140236667e-13
"FUN_000518",1853.09096099133,1.34866580624364,0.169990742009455,7.93376033483415,2.1260820235251e-15,1.51694426482327e-13
"FUN_000279",465.443386224741,2.92859951029843,0.370113337435704,7.91271001090897,2.51845525750006e-15,1.78834308570671e-13
"FUN_001599",8346.55497486084,0.442700369484148,0.0559609168120127,7.91088485864687,2.55565819347282e-15,1.80615995170932e-13
"FUN_005294",22110.6666582387,-4.14343939324626,0.523914288893632,-7.90862070587176,2.60256225597943e-15,1.83063246986629e-13
"FUN_000466",619.354310429916,1.60580017325786,0.203444114045598,7.89307756968554,2.94824237945387e-15,2.05741296330438e-13
"FUN_007313",395.262210942528,-1.38327169000309,0.175255304906785,-7.89289482985314,2.95256420431288e-15,2.05741296330438e-13
"FUN_012856",1003.47915915811,-1.76048539998451,0.223077775179925,-7.8918009584979,2.97856516696646e-15,2.06587738464204e-13
"FUN_005764",292.844689429412,-1.46229965551392,0.18534368389506,-7.88966543009831,3.02997737331029e-15,2.09180660142607e-13
"FUN_003710",4196.20672526241,3.41971643130914,0.433519191788159,7.88826999147065,3.06404314215934e-15,2.1033108195803e-13
"FUN_010911",1435.429825482,0.725651979089896,0.0919963965110951,7.88783046521153,3.07485084944008e-15,2.1033108195803e-13
"FUN_002454",420.484300091035,2.65669797049792,0.337874906347983,7.86296324640856,3.75151115247775e-15,2.54484561738954e-13
"FUN_013736",1610.15390984137,1.21609400971554,0.154662971379423,7.86286464607091,3.75446644196418e-15,2.54484561738954e-13
"FUN_011896",23936.4713655228,0.688054577624285,0.0875562526671403,7.85842880051113,3.88981720865179e-15,2.61463862790663e-13
"FUN_012053",3179.73734655287,-7.70013155199196,0.979867149545419,-7.85834238403054,3.8925011762022e-15,2.61463862790663e-13
"FUN_011513",2119.65898872748,8.97199479523384,1.14351252582984,7.84599608012416,4.29530359772538e-15,2.87226758965385e-13
