"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_012629","4.45372829446706",187.552884416975,1.97573010238911e-24,3.64922689722356e-22
"FUN_000887","-9.20045559942601",216.956977783461,2.1166765846805e-24,3.85743140792175e-22
"FUN_013042","1.97429810582035",455.680679095085,5.56650805911666e-24,1.00109252831587e-21
"FUN_006745","2.40035918465895",112.806235423854,5.72662004686047e-24,1.01651224416219e-21
"FUN_010950","2.08634525658096",2555.62758129006,6.05425901677414e-24,1.06089246463165e-21
"FUN_014848","3.19501470166825",326.590927625452,7.07555952843156e-24,1.22416136246332e-21
"FUN_007232","2.57018830608325",420.161977525952,9.58497143555141e-24,1.63759236976396e-21
"FUN_000674","2.99427771832854",378.46056548483,9.85715697934694e-24,1.66330397029277e-21
"FUN_009349","2.03687263312699",2047.09787263749,1.54628288327497e-23,2.57738956690272e-21
"FUN_015615","-1.33077813947999",216.148394060149,1.71157003169217e-23,2.81852279435765e-21
"FUN_009171","0.659657707404456",2203.4435353131,1.92291676273532e-23,3.12886027536504e-21
"FUN_008868","-3.11276162683157",1510.97693533975,2.23927296979346e-23,3.60075093542789e-21
"FUN_007928","1.76650240776803",115.868919536162,2.51635571086859e-23,3.97503642455009e-21
"FUN_014838","2.57680212565691",376.116693499405,2.53020316751433e-23,3.97503642455009e-21
"FUN_006209","-6.53856806559618",104.746968123269,2.80560191338214e-23,4.35760988092126e-21
"FUN_003300","-3.90818051739076",439.726553212973,3.78474940646366e-23,5.81235448174667e-21
"FUN_004631","2.16521759990699",391.226127015672,4.48822878411116e-23,6.81612344680348e-21
"FUN_003895","-2.0053043249694",118.590593184148,4.58037585817527e-23,6.87962387137798e-21
"FUN_016443","2.49007806063285",191.780248052523,8.31496316675302e-23,1.23531431046935e-20
"FUN_008000","1.00686727077231",586.73748980875,9.14614874469781e-23,1.3441888284143e-20
"FUN_003609","7.12214700084604",67.8118628011214,1.09923371044773e-22,1.59833259089357e-20
"FUN_000405","0.904055612014483",824.84723542954,1.48600653129943e-22,2.13797234418954e-20
"FUN_014664","-1.90392542628342",715.872647676628,4.51550317140805e-22,6.42894764029221e-20
"FUN_015137","1.63097410772478",206.957839362744,5.22471874956046e-22,7.36200575968994e-20
"FUN_002551","3.36433264981169",328.428252046454,7.83395148827935e-22,1.09259641777349e-19
"FUN_002535","0.567140539434392",5902.98354029028,1.22505827629637e-21,1.69132288085039e-19
"FUN_005514","-6.62017012155529",229.277305551695,1.39172572867511e-21,1.90221072595315e-19
"FUN_002453","3.53605002194907",377.416193695635,1.6526097255016e-21,2.23642274536196e-19
"FUN_010397","0.581543364688102",3142.29553455246,1.98517491697769e-21,2.66013438875011e-19
"FUN_001295","2.94466976264171",182.166449206829,2.85537400950176e-21,3.78905358853108e-19
"FUN_000925","1.58444065673094",166.817440537209,3.29948072098743e-21,4.3362790860054e-19
"FUN_001270","1.02842275143418",1197.55515148641,8.50903126170695e-21,1.10763275509534e-18
"FUN_013169","1.5879575224803",5678.10564199564,1.63523518888411e-20,2.1085277888366e-18
"FUN_002467","-8.76272343076511",816.356723276743,2.13666413024383e-20,2.7293388160909e-18
"FUN_011854","-6.31802029159812",58.882094734782,2.53601363424802e-20,3.20946614378722e-18
"FUN_006769","1.61711658049599",8238.43400316176,2.66912817024686e-20,3.34693980100313e-18
"FUN_001617","3.14397872115131",155.64524733233,2.73509126591677e-20,3.39847522023185e-18
"FUN_002347","1.28214204080941",228.423783729372,3.06703439718574e-20,3.77659694961574e-18
"FUN_008547","-1.77473433172443",76.7819051052598,3.86658358597144e-20,4.71861289759443e-18
"FUN_002868","2.79567174657523",1590.53721786594,3.97078462393014e-20,4.80289241060859e-18
"FUN_003255","1.37978965287549",87.5447282161049,4.37668745938681e-20,5.24741791183324e-18
"FUN_001469","3.68290727753324",21.4137764995665,5.56156185568635e-20,6.61003716900183e-18
"FUN_009656","-2.49274470179864",640.361603959576,5.97014619629454e-20,7.0344791561167e-18
"FUN_007919","2.09638494619617",150.884968957442,6.88800873986263e-20,7.92741269926811e-18
"FUN_008979","-1.07046190330374",823.512485601771,6.91568087098873e-20,7.92741269926811e-18
"FUN_014051","1.67841598988834",879.749542748002,6.9599760309641e-20,7.92741269926811e-18
"FUN_014977","3.34679955164873",75.6719783364871,6.80547194603287e-20,7.92741269926811e-18
"FUN_014715","4.05062673372781",1420.16435545912,9.74969792834255e-20,1.10131298582302e-17
