"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_013728",355.650424188282,-3.72840384270851,1.15178531927026,-3.23706491160239,0.00120765938426979,0.00610733099613717
"FUN_000132",218.27211594485,0.400808047601227,0.123832381282097,3.23669821618115,0.00120921215229308,0.00611297195831925
"FUN_002968",15806.1085606982,-0.671965959940039,0.207658780892579,-3.23591401746524,0.00121253902488666,0.00612757429134697
"FUN_013645",506.881750905012,-0.517251013924914,0.159853388517794,-3.23578385620106,0.00121309203646434,0.00612815341008262
"FUN_001939",50366.5464555773,-0.571922414085067,0.176774117109601,-3.23532892391974,0.00121502672186184,0.00613570936350605
"FUN_012788",309.422918551465,-0.369075232710498,0.114090411111846,-3.23493647812946,0.0012166979609583,0.00614192997409717
"FUN_002880",11049.0147562679,0.546204837658539,0.168954909659662,3.23284383246866,0.00122564544173932,0.00618472710838438
"FUN_011587",658.161328594408,0.359419490639045,0.111180828238647,3.23274701522783,0.00122606086831686,0.00618472710838438
"FUN_003926",2782.1105226732,4.73364579030305,1.46465191734462,3.23192543856089,0.00122959135393338,0.00620029868155871
"FUN_002138",5492.93118408952,-2.29012007611442,0.70864938132802,-3.23166877225335,0.00123069622565037,0.00620363211040059
"FUN_005753",107.242984015453,-0.670363551742147,0.207455406165347,-3.23136217143385,0.00123201725230273,0.00620805232613105
"FUN_004098",151.388624114278,0.949585866307771,0.293881324906134,3.23118819003239,0.00123276745444768,0.00620959404622329
"FUN_013507",76.8360166374992,0.673361387267765,0.208464967342406,3.23009374597584,0.00123749634390867,0.00623116855012804
"FUN_012502",45.9118176221868,-0.797450081583717,0.246944718869739,-3.22926558313792,0.00124108580956167,0.00624699223840583
"FUN_002154",15.4028590327331,-1.40733408059548,0.435894660469738,-3.22861050667351,0.00124393188309096,0.00625906402514233
"FUN_010295",267.923293125108,-0.372342504580924,0.115349626254705,-3.22794721292593,0.00124681979746587,0.00627133757789778
"FUN_000797",1089.95917719087,0.508891738919176,0.157659794650515,3.22778384969509,0.00124753201409841,0.00627266276729049
"FUN_010513",518.775958834731,-0.533484289297293,0.165355534443445,-3.22628626306884,0.00125407858951043,0.00630331194684529
"FUN_009151",141.005854746583,-0.479110245806157,0.148538204903733,-3.22550179003891,0.00125752049399073,0.00631833985082759
"FUN_003292",929.305894503897,0.659690932243124,0.204534417629497,3.22532970190923,0.00125827670261656,0.00631986767846722
"FUN_005338",7436.83361660956,0.305701294008376,0.0947869895658114,3.22513981516551,0.00125911161110601,0.00632178954742809
"FUN_007844",19.3286003000725,-2.00535421675983,0.621992753781765,-3.22407970923634,0.00126378217187497,0.00634296129208916
