"X","logFC","meanExpr","pval","adj.pval"
"FUN_015516","-0.511603278954796",816.184821591269,0.00141827687408506,0.0067846488999469
"FUN_006981","-0.511386791046891",305.384053817654,7.81237636782849e-06,7.71635516010755e-05
"FUN_003210","-0.511081528250717",1807.76945191017,0.000737659264217109,0.0039148692721112
"FUN_013472","-0.51090464332224",419.790470249301,0.00461854733166616,0.018249779258469
"FUN_005232","-0.51024445043602",445.866845236671,4.37084538109766e-07,6.11333173230559e-06
"FUN_004342","-0.509858726532451",383.971835460397,6.70374859341667e-07,9.00530263572619e-06
"FUN_008169","-0.509707118372492",919.891880101661,0.000778999513655109,0.00408794141999615
"FUN_007367","-0.509181464000939",514.011532639847,3.10440424462535e-05,0.000261381984167743
"FUN_013203","-0.508611147289831",1110.0347032459,0.00103134252328899,0.00517041816492718
"FUN_012861","-0.508540057278329",174.638843909101,0.0147579751804255,0.0474723024456085
"FUN_011603","-0.508514250694878",53.0275500109583,0.014807217207514,0.0476194214764972
"FUN_015617","-0.506050659529073",750.548520656216,0.00358443725344142,0.0148189474395701
"FUN_000253","-0.505376751206096",801.908861112855,0.000214000164197345,0.00135810104203932
"FUN_006365","-0.5050783358818",229.968754063817,0.0119969372201466,0.0400123782875271
"FUN_000892","-0.504012624786946",547.472437996267,3.63930212620923e-05,0.000299185001065663
"FUN_008598","-0.503790697790021",111.512970889246,0.00360955474976066,0.0148910580366037
"FUN_013263","-0.503760769177282",1617.83257248943,3.25390273870975e-06,3.60744923219732e-05
"FUN_003879","-0.503674119646552",120.524862383267,0.0127343763374085,0.0420178729442044
"FUN_010236","-0.502515178348274",243.76415691032,0.00130367661874059,0.00632329719968428
"FUN_014979","-0.502459524676399",255.513050802213,0.00985087273281168,0.0340626488543818
"FUN_014322","-0.502147862331221",1699.77261329981,1.22354944114767e-06,1.5120131901935e-05
"FUN_001351","-0.501867348549276",2979.36566289419,0.00547601486390501,0.0210143393439996
"FUN_011101","-0.501715703431655",621.490550771192,4.02319857530833e-06,4.33416730776609e-05
"FUN_009990","-0.50160020599258",3837.98305005312,1.91904736484599e-05,0.000170678338323336
