"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_014977","3.34466251496527",75.677716202968,4.74568705342749e-18,6.03101053016672e-16
"FUN_000925","1.58309449509756",166.827474234781,5.79351253531802e-18,7.30127417263454e-16
"FUN_010952","5.07179785775018",3282.71876302673,6.05124282869605e-18,7.56305333044383e-16
"FUN_001005","1.29083864975191",3154.23633613841,6.5565470131023e-18,8.12743118681525e-16
"FUN_001469","3.68549104168313",21.4152128740556,6.70669250377118e-18,8.24596022231963e-16
"FUN_007691","2.13114750864788",2221.40306427118,6.94746069685455e-18,8.47310065472027e-16
"FUN_012929","0.91776859367847",1851.08101719779,7.11635327867775e-18,8.60964885067549e-16
"FUN_009656","-2.49297673521172",640.409924713758,8.49488105388611e-18,1.01155973368441e-15
"FUN_015388","4.89954553271931",330.312390807231,8.47849823852502e-18,1.01155973368441e-15
"FUN_012623","-5.96147485562167",208.295537332862,8.57064467528644e-18,1.01260827675279e-15
"FUN_007533","0.477708161696207",9807.09220330997,9.36389704766565e-18,1.09775360505308e-15
"FUN_001617","3.1441196189029",155.654541353423,9.52586058408846e-18,1.10815068933208e-15
"FUN_010349","-1.64392921900485",1022.86246668047,9.76166526128315e-18,1.12691346371286e-15
"FUN_014051","1.67851272672987",879.809328580604,1.11768636962478e-17,1.28051295210875e-15
"FUN_008979","-1.07043832461187",823.572769389391,2.41156552709819e-17,2.74211319295533e-15
"FUN_003553","3.31050033492737",150.263340747203,2.54905649015754e-17,2.87681950004869e-15
"FUN_008547","-1.77354194722859",76.7873389350419,2.70332494413554e-17,3.02832467630828e-15
"FUN_010905","-4.61810100943638",41.8872527206994,3.01647068826016e-17,3.35427104548224e-15
"FUN_003255","1.38100910397108",87.5507012456908,3.26678614669959e-17,3.60610269317795e-15
"FUN_007878","-2.88302458808237",577.055724697258,3.88230662095279e-17,4.25450166874413e-15
"FUN_001298","3.57862782710945",1335.51240995173,5.73705230568793e-17,6.19724585849418e-15
"FUN_004040","-1.48044348719284",110.783410733125,5.71493895710049e-17,6.19724585849418e-15
"FUN_008022","3.11001148613913",36.1960465581449,5.87787293012071e-17,6.30433137036989e-15
"FUN_010000","4.62551740855466",1286.16534875134,6.30258782221987e-17,6.71225603066416e-15
"FUN_007919","2.09685062739384",150.895504437033,6.66027025222696e-17,7.04358510660338e-15
"FUN_000823","-5.12068355024248",985.223641460347,7.55622542387013e-17,7.93561090869361e-15
"FUN_008008","-1.11659304297528",2041.40175383987,7.74807332959311e-17,8.08097330782321e-15
"FUN_009116","4.10825569806979",90.0755413211754,8.71117149549049e-17,9.02322236481525e-15
"FUN_009348","1.94139815644263",581.486936706232,9.44190113216256e-17,9.71359665453703e-15
"FUN_004881","-3.42167545380344",267.220483028169,1.01321321802129e-16,1.03532591190108e-14
"FUN_001759","-2.70376855082265",1038.60287420982,1.16877123323373e-16,1.18626358122105e-14
"FUN_015697","2.4309552097521",147.140686548955,1.21177705202823e-16,1.22171362385486e-14
"FUN_002347","1.28230628582376",228.438706903672,1.2384015450663e-16,1.24028785205547e-14
"FUN_007375","3.74078879277512",1124.51530378164,1.43538270851766e-16,1.42811136190214e-14
"FUN_000665","4.21909884199388",29.3927628249238,1.51614347206746e-16,1.49860377307688e-14
"FUN_004167","1.86733080683911",569.295044366799,1.76627327875146e-16,1.73450329834794e-14
"FUN_002448","-2.07979382682998",69.6061632384001,1.88432029139657e-16,1.81506852017773e-14
"FUN_011879","2.65275388671477",333.623220690706,1.8726795327528e-16,1.81506852017773e-14
"FUN_013139","-9.22593922181076",68.1745641314287,1.8833035409562e-16,1.81506852017773e-14
"FUN_005058","0.976311761011528",4383.21575981667,2.3445333565815e-16,2.2440745538976e-14
"FUN_014173","0.984207723331252",1123.1389631518,2.37786738113427e-16,2.26166593741469e-14
"FUN_005315","2.56678453220417",113.034194558074,2.52561167054617e-16,2.38717658085436e-14
"FUN_008447","-0.940920090930463",2430.51640181496,2.73670173233848e-16,2.57062983218353e-14
"FUN_012050","3.34458443328205",88.7361383085217,3.59200060013837e-16,3.3531990787588e-14
"FUN_007077","0.633360461606637",70438.2068318766,4.37015337759554e-16,4.05459076867346e-14
"FUN_000126","1.44692175781214",105.365971397583,4.64207450802981e-16,4.28061541371554e-14
"FUN_000407","1.47909423734803",222.910830717586,5.00478788307219e-16,4.58711558519399e-14
"FUN_006448","2.76151216696793",127.305303183031,5.13755641790801e-16,4.68043769325439e-14
"FUN_003883","0.809772677500573",1492.51743463493,5.48313832911185e-16,4.96535933839273e-14
"FUN_000128","0.674990255277847",979.160974324756,5.58078862737641e-16,5.02370633403652e-14
"FUN_010288","4.40154789760134",299.103470963026,5.79878829433896e-16,5.18905771451408e-14
"FUN_014983","3.47761203944088",442.100322925598,5.8650809052456e-16,5.21750697235466e-14
"FUN_003528","0.754696385060315",82577.2028929233,6.47543049366185e-16,5.72677984535954e-14
"FUN_004926","2.4241730521681",225.670239359965,7.55537358395496e-16,6.64301829710179e-14
"FUN_005726","-1.36411328071899",133.84789808515,7.61974295396523e-16,6.66088859496047e-14
"FUN_005731","1.60012540631417",439.272179904645,8.61155392339845e-16,7.48462815997441e-14
"FUN_006361","0.993518034701094",289.795100849422,1.15865054482787e-15,1.00127269653897e-13
"FUN_002470","-8.05424455123883",1296.66172938766,1.18410968518065e-15,1.01745970278335e-13
"FUN_014417","1.40513330139768",708.86366918818,1.37426670973658e-15,1.17418279386137e-13
"FUN_001304","1.1456998212342",143.220112699256,1.44040078381944e-15,1.22377421650007e-13
"FUN_011414","1.11946426097998",551.086461214569,1.47378710466294e-15,1.24514426725239e-13
"FUN_008160","2.95393985111661",397.264450969957,1.48212099768178e-15,1.24522865821898e-13
"FUN_001495","1.02640121013912",241.163023573735,1.68685112533971e-15,1.40940605350898e-13
"FUN_009413","4.1575152291839",849.208603700909,1.71131697743703e-15,1.42199157416375e-13
"FUN_012689","-4.32850634679203",121.043349549577,1.76701971767925e-15,1.46025350767559e-13
"FUN_005347","1.24781112629607",1009.08541186039,1.85683921906707e-15,1.52614019075822e-13
"FUN_013966","-1.99580573343263",74.1683841858913,1.89980939108006e-15,1.55301715790831e-13
"FUN_015854","2.76414262645151",192.091469685724,2.02980764096608e-15,1.65036456743709e-13
"FUN_002331","1.3694558325334",5103.02482198877,2.13931182442044e-15,1.73009693693638e-13
"FUN_005171","1.99396044345198",441.892260566176,2.59809052545982e-15,2.08994271364515e-13
"FUN_001746","2.46715222051065",39.0303530519406,3.0814204709106e-15,2.46562549108894e-13
"FUN_012406","3.3722489718609",245.005040840078,3.1607807651434e-15,2.51581513217177e-13
"FUN_012559","3.08096981383961",283.817407440665,3.19655361195357e-15,2.53096755359025e-13
"FUN_003478","-1.65100769211976",1970.55205195369,3.263396916562e-15,2.55711666161488e-13
"FUN_004813","0.427562602196189",2376.79694474846,3.25256087326849e-15,2.55711666161488e-13
"FUN_011053","1.16654917558818",6496.98810734379,3.30820819126964e-15,2.57886765343148e-13
"FUN_001447","3.38963272210961",36.3689634493627,3.41733430150697e-15,2.65027418675333e-13
"FUN_010247","2.26285698448976",1192.15965839824,3.61122378220655e-15,2.78635394175049e-13
"FUN_009542","1.05268127834029",589.545348890725,3.91522468582686e-15,3.00558085907409e-13
"FUN_008046","1.94953936494843",7609.64711500162,4.21055821920293e-15,3.21597333075787e-13
"FUN_006661","1.49437966718863",114.894760741926,4.38701660901026e-15,3.33391216975187e-13
"FUN_009654","-2.60953293786711",1318.21628231837,4.42516675146028e-15,3.34608983911669e-13
"FUN_001855","2.42576916535391",6032.71190400584,5.29618605412136e-15,3.98478714907848e-13
"FUN_011513","9.20224313764352",1117.09351051896,5.41469458541608e-15,4.05378347600234e-13
"FUN_014263","0.767443112663895",403.061672111275,5.56823505545581e-15,4.1481979676679e-13
"FUN_000518","1.36302734545761",1064.38266563739,5.7697903516854e-15,4.27728134747737e-13
"FUN_002672","4.54612139166074",624.913888755488,6.01958065593351e-15,4.44068869559426e-13
"FUN_003710","3.41202942724835",2299.47882726536,6.17968618581182e-15,4.53666962077826e-13
"FUN_005906","2.05512418988704",230.951251858692,6.6449110357915e-15,4.85463717846738e-13
"FUN_013377","-4.63434219267527",145.751535190977,6.93143709967063e-15,5.0396213104961e-13
"FUN_000279","2.81330059455916",250.820146083525,7.47316622572842e-15,5.4074972646742e-13
"FUN_004781","3.94535537163769",63.2590585020938,8.63867233279502e-15,6.22107817565996e-13
"FUN_001148","1.60478580174161",8887.67720818565,9.25261237702245e-15,6.631623553446e-13
"FUN_006020","2.22603098052053",469.37055541723,9.2999593597407e-15,6.63411723572447e-13
"FUN_000466","1.573381258",349.2471416505,9.62126773688872e-15,6.83110009319099e-13
"FUN_003030","2.0751561059185",175.301300002634,9.88168075403134e-15,6.98320831977644e-13
"FUN_014334","3.06223972683566",152.818545608823,1.01480183621405e-14,7.1380689158442e-13
"FUN_012053","-7.55106257541877",1434.28836122518,1.1535955360846e-14,8.07677096861454e-13
"FUN_006418","1.41323717378761",94.187816645949,1.16106266405626e-14,8.09159016982619e-13
"FUN_002209","-2.05254177527636",175.053646065054,1.29625801972028e-14,8.99234405148156e-13
"FUN_008692","0.675858068879118",344.00372755087,1.31917624987374e-14,9.10954448714182e-13
"FUN_001282","1.02858724476326",276.081199809313,1.38919205372407e-14,9.54943246748595e-13
"FUN_005294","-4.1343442711812",11266.386225854,1.48985768785791e-14,1.01950759336992e-12
"FUN_012035","4.51499558724218",104.392040843812,1.54882078303176e-14,1.05508183341393e-12
"FUN_004928","0.447038701733173",3665.08944316505,1.60487737116864e-14,1.08836594099477e-12
"FUN_009066","2.00890002255952",41.0118986545381,1.69757355733422e-14,1.14608950480203e-12
"FUN_010537","0.810937189241018",1917.77444177331,1.75384986731257e-14,1.17882095748302e-12
"FUN_008904","-4.32406256110815",70.1807017732706,1.86141043632799e-14,1.24558008976054e-12
"FUN_009658","-2.20051089263188",254.221988974508,1.92145614751848e-14,1.28009609334458e-12
"FUN_003264","1.31072603117343",310.2337872352,1.96120820746275e-14,1.30084875971312e-12
"FUN_015403","-1.45626534524306",283.269084236032,1.98771176800646e-14,1.31267096364898e-12
"FUN_006580","3.10672690258136",235.519126879222,2.08694735680853e-14,1.37221325552241e-12
"FUN_007770","-0.985629484381533",295.391240901894,2.11864883848276e-14,1.3870271162067e-12
"FUN_013736","1.21697819969693",728.775934196609,2.18249930149054e-14,1.42266969553627e-12
"FUN_002262","1.23457711931687",347.945693299663,2.42443626102055e-14,1.57359440237828e-12
"FUN_004647","0.675122503890837",559.224539874545,2.47666333572892e-14,1.60062306094994e-12
"FUN_002454","2.65095841483838",236.337344113468,2.59502039642987e-14,1.66997844490251e-12
"FUN_001599","0.437521811961043",4534.87523276354,2.65310713872691e-14,1.70012454487149e-12
"FUN_003865","0.791188001602276",2251.305959775,2.72276506541424e-14,1.73009983547309e-12
"FUN_015188","-0.853342097906432",368.583937352886,2.71281829797877e-14,1.73009983547309e-12
"FUN_009099","1.78301707533444",147.828953111018,2.77487244079491e-14,1.75583246536157e-12
"FUN_011248","1.96605491279326",114.994609830628,2.93068004178086e-14,1.84669476132716e-12
"FUN_015065","4.21808942351293",120.084639251411,3.395823925564e-14,2.13091473968068e-12
"FUN_001253","-1.50891856724696",372.080750569272,3.41855335563135e-14,2.13631332219888e-12
"FUN_008876","-3.39485181045154",941.709846210389,3.47462098500703e-14,2.16241535622474e-12
"FUN_006743","-0.834966662155979",810.480817723684,3.90177265411078e-14,2.41829950197202e-12
"FUN_013347","-0.843793385686445",723.526854895217,4.19336099630268e-14,2.58841625906471e-12
"FUN_011805","-1.5342135667825",9631.98840505975,4.24983391536129e-14,2.61261131308979e-12
"FUN_010911","0.700348976369226",776.31177684467,4.42163210168279e-14,2.70722033496959e-12
"FUN_010002","-1.03821726503276",165.920178251265,5.42918674152463e-14,3.31070931822891e-12
"FUN_000510","1.09459582098315",276.309953345296,6.01529336189947e-14,3.65338479967894e-12
"FUN_015244","1.20625479544457",499.206017477608,6.16080514747559e-14,3.72679424981093e-12
"FUN_004990","-2.80164424669273",87.7788627604161,6.45306622385449e-14,3.8880366734403e-12
"FUN_009929","3.24822359912587",149.618449040423,7.05151240949848e-14,4.22924379044727e-12
"FUN_012016","2.04221690020333",103.274590618338,7.08612162406609e-14,4.22924379044727e-12
"FUN_014312","0.961748832369126",481.846737774997,7.10327264943204e-14,4.22924379044727e-12
"FUN_014330","0.798592159157811",365.499995002274,7.20419074120937e-14,4.27250888546311e-12
"FUN_002121","1.31885237130673",92.0796159191073,8.38051535311876e-14,4.95072397207871e-12
"FUN_011167","-1.71450716835676",169.856663253796,1.01571697063808e-13,5.95375494068204e-12
"FUN_013316","3.03110955131242",92.8569526103139,1.01557842919612e-13,5.95375494068204e-12
"FUN_009079","-2.11199066777193",432.740688500963,1.09156838477851e-13,6.37366358417198e-12
"FUN_005277","2.64206651926828",409.021591819332,1.14597963161844e-13,6.66563460344835e-12
"FUN_006050","3.15828287469028",38.4040790468155,1.17535669542465e-13,6.81031390992607e-12
"FUN_013874","1.46895763156542",182.869759787382,1.32597569643707e-13,7.65371391496865e-12
"FUN_002227","1.11334948653296",243.516747985786,1.34188296834503e-13,7.71608217881439e-12
"FUN_002855","5.06179515201794",138.104626888281,1.38810113025389e-13,7.95161113364754e-12
"FUN_013793","4.96412234235698",239.775885930568,1.52884897874345e-13,8.72482381341029e-12
"FUN_005364","-1.12514682494269",786.514788764649,1.61340669426444e-13,9.17276294637634e-12
"FUN_011139","2.58184296077495",38.437373882106,1.73470196218294e-13,9.82542987793733e-12
"FUN_005951","3.88570613935786",387.90229458162,1.77242808851391e-13,1.00016529785805e-11
"FUN_010382","-1.71394753070558",3333.57364405932,1.94806047180754e-13,1.09518656190132e-11
"FUN_001297","1.73260676565496",87.0606650895288,2.01393277308835e-13,1.1280261232376e-11
"FUN_013226","1.35655143822463",1346.81155629888,2.19771696336107e-13,1.22642338143577e-11
"FUN_011270","1.63370837676294",120.582002980893,2.30469104107603e-13,1.28139127258062e-11
"FUN_014794","4.3587015790802",111.423609153827,2.36634863115442e-13,1.3108531263351e-11
"FUN_007942","2.93274375915991",1033.35202428964,2.45148738110357e-13,1.35305998775289e-11
"FUN_005204","-1.71058118805523",162.904401619127,2.81812067278893e-13,1.54976141580317e-11
"FUN_015800","-3.52058374223065",1155.6646636785,3.02854606715294e-13,1.65944573092587e-11
"FUN_014216","-2.02257384049453",2147.25409472235,3.17319598052807e-13,1.73242753839444e-11
"FUN_009133","1.28484849028357",83.9037234829802,3.3926303618344e-13,1.84556650942524e-11
"FUN_011109","1.10697928408364",182.679066529549,3.65103912545755e-13,1.97902023993887e-11
"FUN_010357","-1.51274339549205",124.229601393016,3.9945750775818e-13,2.15749853208105e-11
"FUN_014737","2.04295850938532",42.0474558845299,4.01939055423447e-13,2.16317591998889e-11
"FUN_006114","3.8336749460476",1955.22706182001,4.61269836640029e-13,2.4736821771302e-11
"FUN_013917","0.653315188124824",4916.72130485282,4.86045834650762e-13,2.5973396315984e-11
"FUN_004938","-2.01177639097229",1242.57007298372,5.20961635297675e-13,2.77412070796012e-11
"FUN_003259","0.661306762289077",705.774540586941,5.35980826574275e-13,2.84408352290623e-11
"FUN_000228","4.71365363067239",211.505293772895,6.16095168426196e-13,3.25776476647181e-11
"FUN_007068","-1.53271868952299",737.215918807117,6.36580671458566e-13,3.35435870887383e-11
"FUN_009138","1.53855015770449",561.835557023035,6.55805192536477e-13,3.4436603912254e-11
"FUN_007313","-1.36299317067942",197.892423911278,7.61904986733358e-13,3.98695125064656e-11
"FUN_004727","0.731471201325587",825.354261418351,8.85010323793681e-13,4.61517625059719e-11
"FUN_004161","-1.67852199677746",120.998004841192,9.12282582229486e-13,4.74104793507097e-11
"FUN_000192","-4.72403949108476",6886.97954098489,9.31373821499772e-13,4.82368708991132e-11
"FUN_015267","0.663728332011754",388.160503191903,9.39488056834994e-13,4.84910507969816e-11
"FUN_003294","1.58459721593783",577.184225064676,9.7043353818225e-13,4.99179129181298e-11
"FUN_008543","2.16428302638815",547.646032591529,9.98994918579532e-13,5.12128818768755e-11
"FUN_003677","1.14388633298091",300.665570664814,1.0482981369048e-12,5.35588267716599e-11
"FUN_004632","-2.1284201008227",203.62207292315,1.22623909430907e-12,6.24391037819394e-11
"FUN_006201","-3.10771064118535",259.7188049584,1.23259495409739e-12,6.25521258081034e-11
"FUN_008473","-6.79291946145176",12.6454998676455,1.31412967139871e-12,6.64668328446914e-11
"FUN_006140","2.08458575128593",228.027037306128,1.3295720081817e-12,6.70237249324396e-11
"FUN_000136","0.788975702215957",744.577969052597,1.37895668716111e-12,6.90528542382034e-11
"FUN_010286","5.60337989088101",19.8463779012947,1.37633351950772e-12,6.90528542382034e-11
"FUN_002268","2.53711561773333",4064.88330354898,1.38378588226158e-12,6.90659864602042e-11
"FUN_006377","-2.29699903904002",95.4265735272154,1.56224824339326e-12,7.77167111343298e-11
