"","logFC","meanExpr","pval","adj.pval"
"FUN_002227",-1.09422098049219,4.31864736831714,8.1019336137002e-06,0.000475967342786499
"FUN_001253",1.50718210419494,4.83256262564941,8.1138711493455e-06,0.000475967342786499
"FUN_009099",-1.76815694299938,3.42091135612286,8.17865051127667e-06,0.000477717073453545
"FUN_010285",2.06571410824694,2.4443358427056,8.42528246494899e-06,0.000490028769067756
"FUN_011879",-2.65646634407469,4.26837350723336,8.65940981092884e-06,0.000500082780227293
"FUN_004938",2.0856278268707,6.39816539145445,8.69428867538849e-06,0.000500082780227293
"FUN_000822",3.58148819101869,3.86254791682007,8.73055663786449e-06,0.000500082780227293
"FUN_005364",1.12862080927069,6.00376165029425,8.78753979907866e-06,0.000500082780227293
"FUN_009564",-0.779432129693309,5.52244006386857,8.78886743252866e-06,0.000500082780227293
"FUN_003927",-4.82069261618912,-1.50066194264628,8.82670431159746e-06,0.000500082780227293
"FUN_008051",0.940752992987431,4.16128238443202,8.86816023641385e-06,0.000500082780227293
"FUN_015683",-7.19457466825454,5.63916741723164,8.90351617141767e-06,0.000500082780227293
"FUN_015032",-1.31647550811927,2.60767005868049,9.03173984971642e-06,0.000500082780227293
"FUN_011167",1.73962640132214,3.63922477895668,9.10571482168021e-06,0.000500082780227293
"FUN_004335",5.78744559178266,3.29024272226887,9.14729077114585e-06,0.000500082780227293
"FUN_015800",3.80628730043827,5.58013869933229,9.18528816013856e-06,0.000500082780227293
"FUN_004727",-0.71909390701281,6.14306153404496,9.20013121535147e-06,0.000500082780227293
"FUN_011326",-2.6761651676433,-0.0591339906094987,9.22099313727959e-06,0.000500082780227293
"FUN_000279",-2.88918231401224,3.7759198292285,9.25549910980387e-06,0.000500082780227293
"FUN_003544",-3.10279675580805,6.30286218796233,9.25558266993447e-06,0.000500082780227293
"FUN_004907",8.88439337218307,2.50015958170656,9.26117147998358e-06,0.000500082780227293
"FUN_006770",-1.1616450758584,2.46623308772344,9.28101229929887e-06,0.000500082780227293
"FUN_008046",-1.87204347728318,9.04497341209369,9.30878170792814e-06,0.000500082780227293
"FUN_003865",-0.78729930411724,7.58174970171892,9.34171008710747e-06,0.000500082780227293
"FUN_012022",-2.10395666913579,2.9048929522977,9.36649046957763e-06,0.000500082780227293
"FUN_000136",-0.7879603514453,5.9858042374412,9.63496013350056e-06,0.000510775125997481
"FUN_013226",-1.31865932056848,6.72378707551471,9.6635953234417e-06,0.000510775125997481
"FUN_009138",-1.56382897207674,5.41158317629644,9.67886725441524e-06,0.000510775125997481
"FUN_003781",0.872480384355811,4.36358185017139,9.81789201965067e-06,0.000515573616951052
"FUN_010357",1.52495297224547,3.25090112998012,9.84523807610658e-06,0.000515573616951052
"FUN_015267",-0.657476036071424,5.06506719322579,1.00613879379619e-05,0.000524881871511692
"FUN_006114",-4.16466182939519,6.15078366111346,1.01139700790957e-05,0.000525618794833004
"FUN_002163",-0.942407703672905,3.23273811318333,1.02322311095907e-05,0.000528663494585171
"FUN_002209",2.07964955360094,3.5712538134742,1.02499141107017e-05,0.000528663494585171
"FUN_010397",-0.576619710380871,8.0912615584125,1.03036241823706e-05,0.000529435847085119
"FUN_012257",-3.10850039439892,3.92532040267711,1.03588120961997e-05,0.000529772409039106
"FUN_009929",-3.36545305285179,2.8048458902155,1.03876942948844e-05,0.000529772409039106
"FUN_000621",-6.01481667032206,4.84513903796387,1.08121180958216e-05,0.00054936814176093
"FUN_011811",4.0581874501783,6.3905616780434,1.08935615614176e-05,0.000551456294153538
"FUN_006140",-2.10679793377337,3.92876197320559,1.10793131517129e-05,0.000558789860360193
"FUN_012559",-3.15528234642774,3.82906290977335,1.12306765940743e-05,0.000564341498852232
"FUN_004069",8.54807303916072,2.48649257604746,1.1350291967173e-05,0.000568262969257586
"FUN_007753",0.944126684211848,5.42421893248977,1.1490208737231e-05,0.00057316851467326
"FUN_007068",1.59546363079872,5.8036179490698,1.15521001223876e-05,0.000573605627752166
"FUN_012856",1.74441144128452,4.90334967118816,1.15985806202223e-05,0.000573605627752166
"FUN_006292",-3.47580084939706,1.61602260186117,1.16342800762274e-05,0.000573605627752166
"FUN_014737",-2.04954540826684,1.53257625594668,1.16786362029007e-05,0.000573605627752166
"FUN_006224",0.70489000890352,5.67169216928667,1.17088067122369e-05,0.000573605627752166
"FUN_003294",-1.57437163785979,5.43636976227296,1.18941307011173e-05,0.000580603494367398
"FUN_000842",-6.35978407260808,2.96295084391944,1.19439500923484e-05,0.000580960533317501
"FUN_002268",-2.6561814660056,7.88696116624216,1.20294876000167e-05,0.000583046228783788
"FUN_001631",4.20528581567156,0.721457407244027,1.2153074862242e-05,0.000585741821803333
"FUN_015403",1.42160112564767,4.45719853412533,1.22016872518592e-05,0.000585741821803333
"FUN_000192",5.56570435430692,7.37648195499747,1.22541125050533e-05,0.000585741821803333
"FUN_010286",-5.56723391968157,-1.09802258557695,1.22565233418023e-05,0.000585741821803333
"FUN_000900",-0.668293432950342,4.80977923460435,1.24783516861335e-05,0.000593580011505459
"FUN_013055",0.625661301950544,6.03226879884534,1.250739269195e-05,0.000593580011505459
"FUN_002679",-5.29778775703281,-1.64491218251324,1.27296062858231e-05,0.000602035497282459
"FUN_014216",1.97167461286174,7.18518096436889,1.28104252135616e-05,0.000603768592479172
"FUN_009024",-2.13359970925293,2.81297354624346,1.28823339232556e-05,0.000605071271694358
"FUN_000602",-2.02762424904037,1.32438141893814,1.30255228142525e-05,0.000608013471341811
"FUN_013966",2.00022937820112,2.37219620980771,1.30731784483423e-05,0.000608013471341811
"FUN_008977",-2.51819690129819,2.7377499185934,1.3113269873904e-05,0.000608013471341811
"FUN_003259",-0.655102494547463,5.92672844292588,1.31229129386768e-05,0.000608013471341811
"FUN_003528",-0.75269508356531,12.7842975094494,1.32246388262811e-05,0.000610656633370303
"FUN_002535",-0.562174792951227,9.00225074658029,1.34742864348574e-05,0.000620089383810205
"FUN_005175",-3.27109476668452,4.35861745300811,1.36065528201486e-05,0.000624075046797956
"FUN_013567",1.56873122175068,0.888811042665307,1.3691935671112e-05,0.000625890892149693
"FUN_008676",-1.73834123614924,2.92286406309169,1.37449749131279e-05,0.000626221057042109
"FUN_014260",-2.75399762815191,4.00391713528787,1.38100968100839e-05,0.000627097685050588
"FUN_007957",-0.795943949724908,5.28972657237642,1.39527486525268e-05,0.000631477379413033
"FUN_007060",-4.61375675243992,6.39396004873076,1.40126296333231e-05,0.000632094461479406
"FUN_005294",4.66371365440668,8.53386615217039,1.42822395235316e-05,0.000642137005946151
"FUN_008458",0.978548504639336,4.74302288729063,1.46089929027276e-05,0.000654275095007157
"FUN_003305",-0.932812346438738,5.24315592338542,1.46479498882199e-05,0.000654275095007157
"FUN_003302",-1.09696379696507,3.13122629784766,1.47293595556528e-05,0.000655768359630822
"FUN_005898",-4.38686937357624,4.17855156547765,1.51673130852608e-05,0.000670111114517983
"FUN_014074",1.02513379410475,3.97704381572966,1.51939433218597e-05,0.000670111114517983
"FUN_005923",-6.42440465999833,3.1699712846136,1.52470330834637e-05,0.000670111114517983
"FUN_014606",1.18866225672057,4.08450347347033,1.52476263253653e-05,0.000670111114517983
