"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_000501","FUN_000501",-1.32658437209161,3.97739866443598,-4.76207403058302,0.000699138953347235,0.00636084705962832,-0.482337596495467
"FUN_014004","FUN_014004",-0.663560786123583,10.5537547672424,-4.76079408964876,0.000700521224562305,0.00636928453657234,-0.509697236350986
"FUN_010721","FUN_010721",-8.48552757721279,0.794933011267749,-4.75883133593164,0.000702646526941461,0.00638446247257257,-1.13335201355859
"FUN_011455","FUN_011455",-0.285256939161813,6.78441765783205,-4.75724733210951,0.000704366694245443,0.00639594192790188,-0.629259467212905
"FUN_011900","FUN_011900",-0.609736486659072,10.8015181261672,-4.75292878234576,0.000709079177924954,0.00643456036895995,-0.51497907729865
"FUN_013793","FUN_013793",-7.07570871367866,1.6492776678267,-4.7520719544055,0.000710018129917908,0.00643774465764367,-0.448656981545681
"FUN_011442","FUN_011442",-1.51912682665192,-0.0206729730764558,-4.75176973671072,0.000710349628343056,0.00643774465764367,-0.282605413894537
"FUN_010115","FUN_010115",0.744196236946342,5.49947669129013,4.7507519797135,0.000711467198451303,0.0064437022721314,-0.629129205283769
"FUN_004703","FUN_004703",0.946161282471447,3.57534873403922,4.74897662036005,0.000713421131463957,0.00645668724358427,-0.413495569415644
"FUN_004398","FUN_004398",-0.423724035926892,7.95689676875641,-4.74849470452306,0.000713952501073135,0.00645668724358427,-0.607391675003056
"FUN_001469","FUN_001469",-4.60434203286321,-0.521370920146986,-4.74819399307784,0.000714284283696045,0.00645668724358427,-0.90358844895199
"FUN_012327","FUN_012327",-4.46265103953928,1.61203493696207,-4.74738556942408,0.000715177048288214,0.00645943685868396,-0.151918042242582
"FUN_009397","FUN_009397",0.454568008677642,5.28952679891677,4.74708334155391,0.000715511110399858,0.00645943685868396,-0.632844926285986
"FUN_008647","FUN_008647",-1.29368241802709,5.08636836190008,-4.74479679690992,0.000718043863962232,0.00647459694538367,-0.636000811224986
"FUN_009075","FUN_009075",-0.738819669650584,5.64407452353328,-4.74473251756553,0.000718115201841225,0.00647459694538367,-0.659848176252206
"FUN_000122","FUN_000122",-0.297915994614915,6.11622864307542,-4.73895918446233,0.000724553228891065,0.00652202169165779,-0.669256621508146
"FUN_013496","FUN_013496",1.23790132295261,3.29333611768968,4.7389335525887,0.00072458194775782,0.00652202169165779,-0.375222497591607
"FUN_016147","FUN_016147",6.07454188420383,3.41067458191319,4.73871048381247,0.000724831932899248,0.00652202169165779,-0.148302412882496
"FUN_008488","FUN_008488",0.598976244794128,5.31706998560385,4.73834797499328,0.000725238378368175,0.00652202169165779,-0.644342097059099
