"","GeneID","meanExpr","logFC","pval","adj.pval"
"8271","FUN_009542",1058.8046664319,"1.0355309459227",1.09439313702129e-16,9.3437150637635e-15
"1221","FUN_001367",4872.6802311378,"0.29956146039115",1.3312400087464e-16,1.12969833954346e-14
"7030","FUN_008046",16513.9166090429,"1.9416370940644",1.45988730134079e-16,1.23140614417915e-14
"12383","FUN_014417",1563.68159239349,"1.39370094744586",2.02346907540305e-16,1.69656371220321e-14
"13164","FUN_015403",533.453337483361,"-1.40978406757588",2.17323689123426e-16,1.81128946137275e-14
"3394","FUN_003865",4616.410992352,"0.799121165006107",2.32210811336451e-16,1.91259751784293e-14
"5005","FUN_005726",306.076936223301,"-1.22789871201054",2.32113541076864e-16,1.91259751784293e-14
"4704","FUN_005347",2042.29369491645,"1.27868095234902",2.36066757753704e-16,1.93298639886981e-14
"9530","FUN_011053",11391.8294038231,"1.17473923001131",2.71615069028559e-16,2.21113616077784e-14
"9690","FUN_011248",322.770847763305,"1.9974808978226",2.76784591080396e-16,2.240195285727e-14
"8882","FUN_010247",2146.78249427774,"2.2720994741591",3.08843659608178e-16,2.48530397806535e-14
"8159","FUN_009413",1639.8498301364,"4.13814165878139",3.6100843321577e-16,2.87206822834501e-14
"9605","FUN_011139",120.272050721704,"2.63904033960021",3.59458574996709e-16,2.87206822834501e-14
"6206","FUN_007077",131358.43574208,"0.637447534757497",3.77651285781002e-16,2.98749904152858e-14
"373","FUN_000407",437.794536298998,"1.47253771730174",3.90717340070019e-16,3.07349673913506e-14
"2662","FUN_003030",416.765502592041,"2.0271781168712",4.15742489742868e-16,3.25208175496069e-14
"8366","FUN_009658",711.043448648025,"-2.25603181877609",4.43055677953554e-16,3.44648089039203e-14
"1113","FUN_001253",680.638314543217,"-1.52176082549636",5.346748237236e-16,4.13619717225296e-14
"10788","FUN_012559",676.563780133569,"3.05696203197928",5.61296391600292e-16,4.31828135999302e-14
"8665","FUN_010002",307.126797344789,"-1.05147162975337",6.33023038967969e-16,4.84349103367732e-14
"12467","FUN_014515",302.573107873011,"0.777272835079536",6.39582702307218e-16,4.86708532484004e-14
"3045","FUN_003478",3612.12051958737,"-1.65739584823417",6.5476614843198e-16,4.95569492451059e-14
"2010","FUN_002262",651.186556713671,"1.19609787480806",6.67557470669752e-16,5.02534392705262e-14
"9117","FUN_010537",3485.71501364342,"0.796977055284829",6.84004155239731e-16,5.12161827896616e-14
"5010","FUN_005731",793.409357954812,"1.59843282736359",6.93309324213454e-16,5.1636793391685e-14
"2073","FUN_002331",8979.84168867988,"1.3789796067025",7.42529185311681e-16,5.50100193266358e-14
"13156","FUN_015388",563.650786356288,"4.72668027278845",7.49134167397311e-16,5.52072453257744e-14
"6994","FUN_008008",4530.48429160983,"-1.08573603172449",8.71651638977025e-16,6.35670117133141e-14
"11944","FUN_013917",8465.10110168819,"0.658765979368908",8.71642875585594e-16,6.35670117133141e-14
"7106","FUN_008160",690.140716626992,"2.91807049892731",9.45794957322902e-16,6.86166890799755e-14
"1976","FUN_002227",460.636264741838,"1.08427432441433",9.64966736545116e-16,6.96467229129109e-14
"8724","FUN_010066",686.497075128818,"1.37716660493228",1.07133119732658e-15,7.69270739741883e-14
"1451","FUN_001617",298.504341475832,"3.17925922853595",1.10710073026458e-15,7.90899205365545e-14
"2373","FUN_002679",21.7911699174102,"8.25724698167327",1.22799110888685e-15,8.72808705920494e-14
"12561","FUN_014624",37.4436166156327,"-8.33358333100593",1.25348597408156e-15,8.81975407491962e-14
"13039","FUN_015244",859.559853290741,"1.22410617708596",1.248421507966e-15,8.81975407491962e-14
"13610","FUN_016046",7407.84807986018,"0.514140643543821",1.32069265668574e-15,9.24616928945687e-14
"1016","FUN_001148",16892.3732413067,"1.5915419145803",1.39093050147257e-15,9.68945715503432e-14
"12305","FUN_014334",304.539437493654,"2.99294766314068",1.47240529530224e-15,1.02062470023871e-13
"1663","FUN_001855",10402.8319379088,"2.42043341723472",1.75076511337637e-15,1.20759670529537e-13
"8362","FUN_009654",3038.82348175566,"-2.57479887650053",1.87388429008782e-15,1.28618273675538e-13
"2823","FUN_003247",746.805042251749,"0.546661444490062",2.01174183986269e-15,1.37406874350036e-13
