"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_012629",242.678284024461,4.64942482031828,0.453304091471057,10.256745764703,1.10363442943607e-24,3.20969032209249e-22
"FUN_010594",1948.0271985309,1.83024615707107,0.178559506722769,10.2500627979036,1.18266675836181e-24,3.34620775943995e-22
"FUN_002535",10450.5389060779,0.573403917280217,0.0561684458796954,10.2086484377432,1.81373586478853e-24,5.02700954687612e-22
"FUN_008302",2401.17302417654,1.53394471117181,0.150612696895459,10.1846971921399,2.3208129237991e-24,6.3037920636231e-22
"FUN_009349",2994.66727653889,2.01291513606453,0.197903823879257,10.17117858871,2.66662270639834e-24,7.10105940697958e-22
"FUN_005924",413.217102507786,3.86182414690249,0.38021342284872,10.1569905606385,3.0845049722905e-24,8.05589654397641e-22
"FUN_001618",1684.58543253104,3.65251269670504,0.362027805630775,10.0890391287518,6.17711965462071e-24,1.5828577741397e-21
"FUN_007232",3816.78611719899,2.57633617149588,0.257278262848135,10.0138120608216,1.32544626253526e-23,3.33349735027617e-21
"FUN_008022",64.2811755573953,3.0492379339077,0.30469843717294,10.0073960411455,1.4142596284236e-23,3.49219272974924e-21
"FUN_010397",5448.58896270244,0.568693156573281,0.056851436146454,10.0031449532476,1.47632551301368e-23,3.58035299861407e-21
"FUN_002059",420.269009623686,-3.23414000375112,0.323652421961412,-9.9926334063915,1.64161553789097e-23,3.91136502106969e-21
"FUN_003895",166.868674943207,-2.01539570520733,0.20180226842739,-9.98698241061886,1.73791839491833e-23,4.06942581403205e-21
"FUN_009385",2076.72492127136,1.31550777115239,0.132017711725029,9.96463091173985,2.17680880785597e-23,5.01071871516812e-21
"FUN_010077",924.732997082194,-1.1694622405168,0.117841263395613,-9.92404703427788,3.27213359382318e-23,7.40647438961877e-21
"FUN_010759",280.642805453644,-3.28642205184785,0.33224244273399,-9.89163824105137,4.52560384738144e-23,1.00757747297192e-20
"FUN_010835",297.347508602986,-1.8068977507629,0.183105716955014,-9.86805753971532,5.72627329666149e-23,1.25433092970903e-20
"FUN_004788",180.537186080576,2.66793890398499,0.271416362488976,9.82969073610421,8.38759511931827e-23,1.80812586215018e-20
"FUN_013013",894.005859944844,2.2576741648029,0.229889503851863,9.82069266745517,9.1711193799409e-23,1.94614019217152e-20
"FUN_008871",1498.76410128258,3.41353138723662,0.349465083241725,9.76787539279133,1.54661293553613e-22,3.23146927346403e-20
"FUN_015615",335.464376103237,-1.38074730778878,0.141877008413891,-9.73200184599882,2.20215836419383e-22,4.53144132486613e-20
"FUN_012157",1113.63175966261,-3.99211343778936,0.410416180888478,-9.72698841733566,2.31340626681407e-22,4.68930903128386e-20
"FUN_004040",235.600510252281,-1.54113305798787,0.159022450337332,-9.6912923597812,3.28347210644858e-22,6.55776980554091e-20
"FUN_000405",1537.53002479755,0.907157574526167,0.0937541613003431,9.67591797467071,3.8165099992699e-22,7.51188728986732e-20
"FUN_008868",1967.10440371027,-3.11944752090745,0.323631404891304,-9.6388900266189,5.47770529353509e-22,1.06275307987857e-19
"FUN_004789",191.749966431425,2.69122700385757,0.280344573061417,9.59971143535564,8.01685516074587e-22,1.53347760476183e-19
"FUN_011892",606.96072356836,1.77688086529434,0.185376917715475,9.58523254778453,9.22495941315214e-22,1.74005796930582e-19
"FUN_002868",2620.47499046243,2.80771865872042,0.293203670845995,9.57600104602775,1.00875288755983e-21,1.87669492684247e-19
"FUN_006173",282.497672797374,4.49131842659459,0.469598190475205,9.56417319676987,1.13101860392245e-21,2.07572481890145e-19
"FUN_005726",233.846594540726,-1.3943532673797,0.145863156623216,-9.55932464139313,1.18527624207912e-21,2.14629821915686e-19
"FUN_010492",83.2172842031884,-9.49097036116848,1.00205919897835,-9.47146672656163,2.75941433077321e-21,4.93100079292513e-19
"FUN_000473",287.231713224759,1.5070999276241,0.159174673134775,9.46821437068711,2.84668149741151e-21,5.02088070342152e-19
"FUN_001295",343.183214538222,2.99233189003908,0.317788514915188,9.41611087121155,4.68105945035021e-21,8.15044466605207e-19
"FUN_004781",371.622501156072,4.0303827582009,0.429923283587342,9.37465569338512,6.94019110047375e-21,1.19309791563967e-18
"FUN_008547",142.046807888568,-1.67159662828625,0.178437262431083,-9.36797956610586,7.39342024893336e-21,1.25512550500955e-18
"FUN_014664",1384.03855137408,-1.93261272691111,0.20635809304175,-9.36533526950218,7.58092241058163e-21,1.27106799084085e-18
"FUN_008692",642.423410035878,0.642235585502398,0.068832372195232,9.33042934625005,1.0544290188284e-20,1.74636591520836e-18
"FUN_013169",9941.41198940902,1.58055728111,0.169632727703355,9.3175255890125,1.1908502326885e-20,1.94854662772801e-18
"FUN_002347",440.227271147301,1.30888376063032,0.141107553975705,9.27578803368441,1.7631085032301e-20,2.85056864075809e-18
"FUN_005722",597.263705258596,-5.83573016360376,0.630081417065866,-9.26186680886308,2.00888678216056e-20,3.20972839864971e-18
"FUN_002954",840.837497328298,0.933473696335189,0.100847710080837,9.25627062416132,2.11697301728433e-20,3.34309424973703e-18
"FUN_001449",57.0806506767171,9.63405761619254,1.04493505625829,9.21976687306317,2.97746853569987e-20,4.59511365719773e-18
"FUN_007928",222.238859965986,1.70668979792624,0.185102579052523,9.2202378090149,2.96442025312888e-20,4.59511365719773e-18
"FUN_000540",440.941232478907,2.53418047755982,0.274922881760512,9.21778668014754,3.03295814995009e-20,4.628157824098e-18
"FUN_007533",19000.7033557316,0.475156633551739,0.0515927610907404,9.20975391714434,3.2687343486275e-20,4.93252013207889e-18
"FUN_001270",2150.0351799707,1.03750312476157,0.113061384197823,9.17645871862182,4.45501257417211e-20,6.64873909558588e-18
"FUN_001495",490.784170031465,1.00901905858344,0.110204438810169,9.15588400501275,5.39145539608031e-20,7.95884301458333e-18
"FUN_008903",106.939384460107,-5.89794517001922,0.644935274950322,-9.1450187314898,5.9619530658261e-20,8.7063746867725e-18
"FUN_000674",605.036903193546,2.91697328161415,0.319452367142308,9.13116815413896,6.77640949255694e-20,9.79046992749104e-18
"FUN_006769",14487.657576072,1.59545927251036,0.175449030810877,9.09357700716037,9.58331301591889e-20,1.37001025335994e-17
"FUN_000128",2011.09768552056,0.694012241810042,0.0765108618619065,9.07076753445355,1.18181546087497e-19,1.67189955980655e-17
"FUN_015188",708.982548151496,-0.887683392100676,0.0978899787363265,-9.06817432754494,1.21027809079328e-19,1.69451409804778e-17
"FUN_000822",840.092436995782,-3.49807593809682,0.386557852845913,-9.04929472352797,1.43894709737852e-19,1.99411638056098e-17
"FUN_002453",669.99409426236,3.58440664575163,0.396511595732866,9.03985327119281,1.56882255066077e-19,2.15213929904282e-17
"FUN_003553",719.87287971745,3.31152071925515,0.36642176524236,9.0374563778023,1.60359681878108e-19,2.17784483958659e-17
"FUN_012330",41.2904683390421,9.16818142996307,1.01679549024922,9.0167408469877,1.93768105617596e-19,2.60550954692333e-17
"FUN_006361",479.066323780747,0.92346602923984,0.102479706466537,9.01120876591679,2.03797656424296e-19,2.71350585480231e-17
"FUN_014838",720.60467277112,2.5583672112229,0.284108161793918,9.0049057199513,2.15851195822028e-19,2.84609232083394e-17
"FUN_012929",3352.99334259251,0.902146172475977,0.10033077320795,8.99171952563495,2.43392173230189e-19,3.17837413907615e-17
"FUN_006418",169.860436499016,1.35302940594165,0.150632213404808,8.98233767770199,2.65073861631949e-19,3.42854106173667e-17
"FUN_012071",42723.4931670802,-2.29294245402904,0.255869912106143,-8.961360228544,3.20697520210878e-19,4.10886134149428e-17
"FUN_013042",846.678795527256,1.99279733142642,0.222690927136413,8.9487136142089,3.59648908340522e-19,4.56485217212395e-17
"FUN_007375",1690.6342986202,3.74788632561627,0.420108555584322,8.92123303797847,4.61125164457742e-19,5.79864894305611e-17
"FUN_007691",4203.76536508217,2.11386192841267,0.237496728185674,8.90059389264538,5.55486521550288e-19,6.9211582102518e-17
"FUN_007919",270.007481889368,2.08362488490725,0.234663120620801,8.87921749014088,6.73323430458746e-19,8.31309591732748e-17
"FUN_013139",110.348138340712,-9.89954979356658,1.11595445327769,-8.87092637561546,7.25399032684398e-19,8.87535519178992e-17
"FUN_003528",155652.836459985,0.75356836199921,0.085012627153513,8.86419332316882,7.70599468005052e-19,9.34420658480055e-17
"FUN_014715",2578.86186233953,4.0603311613564,0.458712678669117,8.85157823223203,8.62902544266555e-19,1.03708667731718e-16
"FUN_014977",78.9740247517021,3.53547334583422,0.400015347132633,8.83834425648164,9.71475417813478e-19,1.15733400432674e-16
"FUN_015137",384.69728219391,1.62553558066036,0.18425794807533,8.82206492387397,1.12368066747503e-18,1.32701801260682e-16
"FUN_013855",6574.63196344761,1.47236829123495,0.167399674291169,8.79552661897035,1.42378632374681e-18,1.66693466058667e-16
"FUN_010349",1652.54342262086,-1.66474941576626,0.189322593387532,-8.79318937047632,1.45373142682503e-18,1.68744671006074e-16
"FUN_003300",747.435572116397,-3.93954407870661,0.448460945060992,-8.78458675631346,1.56940414940815e-18,1.80627777568747e-16
"FUN_008006",327.973758704341,-1.69243453464903,0.192781040235837,-8.77905074367588,1.6486014128189e-18,1.8814836796213e-16
"FUN_012956",166.733366297184,2.44429254755411,0.27908826526571,8.75813443903485,1.98508326815629e-18,2.24661798873588e-16
"FUN_013261",305.493758102304,1.00816534767763,0.115333587833123,8.74129875449945,2.30445730209387e-18,2.5865152578295e-16
"FUN_007266",3555.04653199768,-3.6996276938286,0.424380045599752,-8.71772302253308,2.83852308560741e-18,3.13414488013286e-16
"FUN_010175",3161.5272238506,0.967472650182681,0.110975012946167,8.71793230294096,2.83328267100497e-18,3.13414488013286e-16
"FUN_008447",4602.34788031864,-0.927198265582931,0.106422908145617,-8.71239361655346,2.97524486423896e-18,3.24233330771388e-16
"FUN_014848",265.545408341684,2.96214603591226,0.34000559155845,8.71205094697109,2.98425494046267e-18,3.24233330771388e-16
"FUN_008000",1079.564945942,1.03258006804344,0.118593214428256,8.70690682448877,3.12279595568059e-18,3.36592792651573e-16
"FUN_001759",1632.17604229489,-2.6868601403046,0.30866985946228,-8.70464043682547,3.18583134475705e-18,3.40683271599571e-16
"FUN_006745",192.221466646427,2.38639398272898,0.27592479629526,8.6487115865272,5.20841105302934e-18,5.52620550868684e-16
"FUN_010288",526.167341051313,4.6089770050903,0.533168094044209,8.64451015838194,5.40366075966107e-18,5.68892378115946e-16
"FUN_008008",3356.38050241825,-1.11687802967111,0.129960733680968,-8.59396525425023,8.40184404752439e-18,8.77734184687914e-16
"FUN_006770",109.386680944156,1.47226173141509,0.171451354328197,8.58705221188774,8.92290912998321e-18,9.25053655681695e-16
"FUN_015388",401.403280195957,4.86109459190184,0.566237589370771,8.58490266833699,9.09133665485449e-18,9.35374569011961e-16
"FUN_003883",2930.0073597777,0.809783828342275,0.094362935984682,8.58158788609257,9.35723545376441e-18,9.55493343590785e-16
"FUN_006020",760.508073969998,2.21161656197914,0.25805693458381,8.57026595912255,1.03246312937783e-17,1.04640908657316e-15
"FUN_009413",1457.23567298578,4.1092227888744,0.480262250197256,8.55620608779191,1.16642698634391e-17,1.1702298015518e-15
"FUN_009542",1113.86645350382,1.0544798436508,0.123261425684565,8.55482433206059,1.1804836375274e-17,1.1702298015518e-15
"FUN_015244",445.486835473807,1.12970390654429,0.132050985434818,8.55505850883581,1.17808963888424e-17,1.1702298015518e-15
"FUN_012631",512.569245887175,4.52923457121981,0.530667616226304,8.53497449764924,1.40186346099632e-17,1.37961649737616e-15
"FUN_008979",1273.05746831845,-1.08913153995164,0.12777346466958,-8.52392586182202,1.54234371444959e-17,1.50694748100287e-15
"FUN_009348",1088.71709190728,1.90780395072239,0.22406895498246,8.51436090676522,1.67511552748228e-17,1.62498171276692e-15
"FUN_001298",2196.28087854708,3.57481327295993,0.420337986840791,8.50461624900425,1.82197248595927e-17,1.75490839232715e-15
"FUN_011053",11007.60357556,1.18304228727167,0.139394207631598,8.48702616394443,2.11992052402788e-17,2.0275099040016e-15
"FUN_001599",8660.46359442574,0.443253501245896,0.0522835508579345,8.47787676950845,2.29340687825624e-17,2.17809502192993e-15
"FUN_004631",873.8808167571,2.17813758574716,0.257051626231636,8.47354135695831,2.38043274691597e-17,2.24504563443513e-15
"FUN_004813",4602.88521561864,0.419852004482681,0.0495616533043099,8.47130748251633,2.4265376668454e-17,2.27274538299499e-15
"FUN_006448",197.382853837063,2.83692459660244,0.335725912680887,8.45012103459223,2.91000986103854e-17,2.70690711799756e-15
"FUN_014173",2114.1006006477,0.991946878962362,0.117441824292159,8.44628295703839,3.00724299564289e-17,2.77832429413783e-15
"FUN_010000",2613.66054678516,4.67012703285376,0.553063682530042,8.44410360031204,3.06387385988941e-17,2.81151830345663e-15
"FUN_014051",1871.13187366858,1.67185006915579,0.198368294908555,8.42801048386532,3.5159156860558e-17,3.20467455921636e-15
"FUN_005347",1646.26746172285,1.13341564836536,0.134680133798583,8.41561124419734,3.90851485574126e-17,3.53876935038814e-15
"FUN_004881",526.419981959018,-3.41593717542939,0.406432494101443,-8.40468521834477,4.29010726525252e-17,3.85853952115195e-15
"FUN_005171",842.567317980154,1.98614687411729,0.236361598173126,8.40300154284165,4.35208968995585e-17,3.88853487363753e-15
"FUN_004647",1032.27194801481,0.66417666487818,0.0791347350896129,8.3929852564245,4.73951058530987e-17,4.20701263131329e-15
"FUN_006661",234.422539444998,1.48997899680807,0.1776122822773,8.38894122469421,4.90539854509951e-17,4.32598815850627e-15
"FUN_008046",16211.9823510646,1.97306376795717,0.235433353129046,8.38056180967567,5.26756614164405e-17,4.61540746901083e-15
"FUN_014417",1666.35894860915,1.39470793718953,0.166550183869728,8.3741002548544,5.56473720234453e-17,4.84453179134878e-15
"FUN_003247",826.75715735485,0.539873978645046,0.0645787734397991,8.35992927534185,6.27558667775927e-17,5.4285823357101e-15
"FUN_014330",680.969362669839,0.795966592033048,0.0952301723209405,8.35834455229712,6.36044534380609e-17,5.46716507685003e-15
"FUN_001253",639.579514562674,-1.47625319383342,0.176731207450608,-8.35309855643911,6.649512167281e-17,5.67968709080775e-15
"FUN_005058",7703.11923457862,0.97021354614151,0.116185369804915,8.3505655468548,6.79368783256385e-17,5.75091475776643e-15
"FUN_007878",939.361001202505,-2.93897983762017,0.351967281257853,-8.35015069331703,6.81759278403943e-17,5.75091475776643e-15
"FUN_004990",111.992963998261,-2.63759794443451,0.316166895162166,-8.34242289371141,7.27836260510859e-17,6.10169398394937e-15
"FUN_011854",63.4583460401953,-7.00316982532477,0.840813276888963,-8.32904286577958,8.14985561493017e-17,6.7903796997771e-15
"FUN_015087",396.199190385726,-1.00226588121187,0.120404393448684,-8.32416369955,8.49261758628708e-17,7.03281947801005e-15
"FUN_003255",174.880753367472,1.38058513949371,0.166202883538174,8.30662567401616,9.84619381440574e-17,8.1043126177845e-15
"FUN_011248",327.139234805819,1.99864427028929,0.240916017429216,8.29602071135232,1.07656773498146e-16,8.80775084866461e-15
"FUN_014390",129.523942469044,2.27514676495467,0.274722704115355,8.28161171564233,1.21519258466636e-16,9.88235358823579e-15
"FUN_012054",2870.49209491154,-8.96883609013244,1.08446194164077,-8.27030967685487,1.3361150708125e-16,1.08010587956575e-14
"FUN_010911",1448.98172683185,0.714495617443073,0.0864714099958293,8.26279596316903,1.42299357206608e-16,1.1435311066408e-14
"FUN_001617",278.570102294002,3.19723199287652,0.38738521668806,8.25336604274984,1.53994466331202e-16,1.23023461602591e-14
"FUN_011167",356.639836679056,-1.72075936417619,0.208944092156333,-8.2355014033549,1.78807151629935e-16,1.42010522005038e-14
"FUN_008160",679.292619600821,2.99386912335192,0.363563044772528,8.2348004463025,1.79857185449557e-16,1.42013978813397e-14
"FUN_012050",149.085339822343,3.49749723357163,0.42503423058529,8.22874249152927,1.89188991920634e-16,1.48518826547638e-14
"FUN_004167",1058.21446100898,1.88368071617139,0.22924230913899,8.21698543888474,2.08682394388178e-16,1.6288020679229e-14
"FUN_003865",4826.63278142005,0.796055672472323,0.0970715318770607,8.20071196033574,2.38967488884622e-16,1.85452426659546e-14
"FUN_002331",7722.74265969407,1.38162358814187,0.168742908516361,8.18774311933774,2.66170173994236e-16,2.05389609830439e-14
"FUN_001367",4934.10098168365,0.297453586439296,0.0363822138547132,8.1757967678144,2.93917052350957e-16,2.25519067117421e-14
"FUN_003030",383.548814972854,2.07935848561159,0.254649763208814,8.16556221930002,3.19941579397139e-16,2.44108235381604e-14
"FUN_000407",409.908013317935,1.41452347825722,0.173331317023171,8.16080730563033,3.32792721440972e-16,2.52494857535746e-14
"FUN_002262",677.178258655011,1.21439418502959,0.149005486937164,8.14999641953929,3.6393504783978e-16,2.74588993595114e-14
"FUN_012559",668.13533512747,3.06144910248245,0.376239593746791,8.13696685134846,4.05303629820093e-16,3.04112077159485e-14
"FUN_011414",960.908949915838,1.1087656887179,0.136277439153055,8.13609131202289,4.08243952016306e-16,3.04635225952387e-14
"FUN_001746",56.0601309237382,2.86994353552066,0.352910133048497,8.13222196463901,4.21492122192692e-16,3.12802432322347e-14
"FUN_007077",125361.074964816,0.645132596920631,0.0794367962610549,8.1213320184832,4.61094702706892e-16,3.40332997688169e-14
"FUN_011879",540.203949657345,2.70223870597962,0.332861207106706,8.11821458399435,4.73091773114874e-16,3.45620762855753e-14
"FUN_012035",236.944507677475,4.52653727684229,0.557582452662829,8.11814872441743,4.73348515508211e-16,3.45620762855753e-14
"FUN_013966",129.315042671015,-1.99459524612767,0.245940747189823,-8.11006418789234,5.0593028739366e-16,3.67435253106593e-14
"FUN_011139",72.8527025157103,2.73040785755798,0.336812658754497,8.10660700121776,5.20528796200885e-16,3.76026679851288e-14
"FUN_000925",263.377614657909,1.56511838398638,0.193621923823002,8.08337378889555,6.29991508923172e-16,4.52693898554793e-14
"FUN_010247",1533.27147257125,2.28066637919807,0.282574205474169,8.07103527149987,6.97045750025733e-16,4.98240964794709e-14
"FUN_012014",218.165973139199,-2.5488050175805,0.315932637685083,-8.06755843985045,7.1717880309671e-16,5.09947922767352e-14
"FUN_002679",20.1644845440418,8.13855067238261,1.00938162082171,8.0629075312043,7.450087820752e-16,5.26977305696005e-14
"FUN_010537",3615.82351578345,0.803234340420402,0.0996373021895124,8.0615825877404,7.53129851221743e-16,5.29961477173186e-14
"FUN_003710",3773.90588279464,3.41169306957331,0.424433799431198,8.03822191857826,9.11514406681915e-16,6.38107069956036e-14
"FUN_000518",1383.39530835832,1.37608036629861,0.171560530782706,8.02096123170375,1.04920841788852e-15,7.30733308889434e-14
"FUN_002592",11686.0588477484,-1.46385635244106,0.182816238172179,-8.00725563044555,1.17296510953403e-15,8.12757099621517e-14
"FUN_015697",258.638950242498,2.36666699871986,0.295601324474352,8.00628009001093,1.18230279199844e-15,8.15068742037099e-14
"FUN_012053",2889.01878855849,-7.60937518521703,0.951095273454122,-8.000644517538,1.23769632166631e-15,8.48947158815668e-14
"FUN_003478",3115.31313365404,-1.6629244329666,0.207879288367249,-7.99947145301366,1.2495441471442e-15,8.49310827971496e-14
"FUN_005731",777.539831290306,1.66053287878492,0.207599304987395,7.99874006748597,1.25698752980098e-15,8.49310827971496e-14
"FUN_009656",322.35548420989,-2.70910780496071,0.338676279629396,-7.9991070172532,1.25324760253758e-15,8.49310827971496e-14
"FUN_014624",38.0643480666092,-8.3641309121964,1.04596270220982,-7.99658620190314,1.27916226480677e-15,8.60014986056475e-14
"FUN_009099",284.882084247216,1.69233176650789,0.211891265202206,7.98679343810094,1.38493860493065e-15,9.26544393771584e-14
"FUN_001855",9921.50875030755,2.40528187171376,0.302400531717612,7.95396045784689,1.80641803971952e-15,1.2025962449721e-13
"FUN_004725",88.6346242769852,1.79617545903908,0.226228125441159,7.93966468818333,2.02728551394007e-15,1.34305192999122e-13
"FUN_001148",16734.533490302,1.58485536967362,0.199658994626952,7.93781102942446,2.05780532208479e-15,1.35009923088085e-13
"FUN_014334",308.372988658947,2.95155202539958,0.371814354911465,7.93824118518067,2.05068289629578e-15,1.35009923088085e-13
"FUN_002227",475.88625217813,1.0879828560212,0.137426479518304,7.91683567704495,2.43631389723513e-15,1.58313775303112e-13
"FUN_011513",2278.44865172982,9.05546588165349,1.14376141606003,7.91726819466187,2.42785687081486e-15,1.58313775303112e-13
"FUN_002209",318.311303336778,-1.99503167410656,0.252066589841151,-7.91470093424044,2.47848136378915e-15,1.60286930483907e-13
"FUN_010066",694.514430169407,1.36633678576067,0.17295202405787,7.9000913299719,2.78699143892329e-15,1.79384505838944e-13
"FUN_015065",77.0103205048087,2.99134010339858,0.379093997061817,7.89076093682061,3.00349516609925e-15,1.92407867220726e-13
"FUN_007970",43.7149010481976,2.13449131988135,0.270537921170613,7.88980454438858,3.02660179535506e-15,1.92977835599611e-13
"FUN_004874",249.911230192427,-0.915151703584169,0.116013833346409,-7.88829812089384,3.06335273018342e-15,1.94408380507575e-13
"FUN_001926",1233.34569729677,-0.987245615610025,0.125263141894596,-7.88137356829795,3.23801645382726e-15,2.04537216090363e-13
"FUN_004926",409.826278923456,2.39231097550603,0.303590729668198,7.88005278725292,3.27242801714997e-15,2.05753911578304e-13
"FUN_005223",22.4643713710227,8.28712316075398,1.05249234129451,7.87380851680237,3.44005317507912e-15,2.15296599865205e-13
"FUN_002236",1826.10493477144,0.494648826652253,0.06290293402765,7.86368448942019,3.729963301597e-15,2.32369869720132e-13
"FUN_005294",21958.6068165673,-4.13049623292727,0.525650532562911,-7.85787510342325,3.90704583380616e-15,2.42290362871788e-13
"FUN_014312",1159.8209428331,0.94516512111663,0.120295382826594,7.85703573078183,3.93330679543777e-15,2.42810179949274e-13
"FUN_013917",8153.324315094,0.655428748242406,0.0839300262803183,7.80922844052658,5.75391286159219e-15,3.53592265037482e-13
"FUN_011240",82.9408914443347,1.9822824049253,0.253980819703602,7.80485080424043,5.95719767069653e-15,3.64435592638421e-13
"FUN_013316",163.141198386404,3.08614209226113,0.395634689951609,7.80048405926842,6.16701577124264e-15,3.7557955690245e-13
