"","logFC","logCPM","PValue","FDR"
"FUN_001024",-2.43985149088658,-2.23563117340274,0.00436127320376082,0.036652876121693
"FUN_013384",-2.43360681203841,1.31135504775942,1.93187507850984e-05,0.000360449513801875
"FUN_008383",-2.4208812097649,0.984515792338351,1.50479781823487e-07,5.46721158972322e-06
"FUN_001506",-2.41402374605073,-2.00655089978593,0.00306029557960419,0.0275093780459146
"FUN_004880",-2.40171290110249,-1.66114730968891,0.00232058720673965,0.0218211758331133
"FUN_008734",-2.39564135669776,9.92998482232508,0.000134678184163909,0.00189477877652219
"FUN_016399",-2.39305465574752,-1.80617676765305,0.00201211855343306,0.0194002935372397
"FUN_003232",-2.39109733581307,1.25029967667031,0.00152038231160761,0.0153533536916221
"FUN_002138",-2.38846076126324,8.10914844053327,0.000131299333000477,0.00185831273444425
"FUN_011806",-2.38809006293839,-1.64576335911488,0.000976179937779568,0.0105472095107412
"FUN_009652",-2.38543539420789,6.34758118274352,3.23289151266394e-07,1.04995932408345e-05
"FUN_005738",-2.36335021333087,-1.85772358040337,0.00277979987565324,0.0254445579980198
"FUN_002566",-2.35467377223112,4.2262434401641,1.93143820154876e-05,0.000360449513801875
"FUN_005692",-2.34941170424586,5.52896247799404,1.63160202556101e-08,8.2483220442046e-07
"FUN_015410",-2.34807145604261,0.080876045009155,0.000708580765068987,0.0080174870823788
"FUN_012071",-2.33604934033097,11.0060608017543,6.85707423553061e-09,3.94962697517619e-07
"FUN_005503",-2.32865725425243,5.73561683774999,3.9418999454949e-08,1.72917197827585e-06
"FUN_009658",-2.32844457393911,4.783092503328,4.19822506650601e-12,5.50800464876277e-10
"FUN_014642",-2.3170063419641,0.305530906533746,0.000100872913189021,0.00147699745609185
"FUN_008473",-2.31643893857419,-1.21539124302356,0.00164443321987897,0.0163661201431783
"FUN_011905",-2.30174145826187,-0.00723917523792722,0.000148794753364566,0.00207747134110612
"FUN_003568",-2.29790845602153,-2.06773877635093,0.00568545588158318,0.0454919027969272
"FUN_009393",-2.28439261413949,4.70222613913119,5.55123892820393e-05,0.000889220258935457
"FUN_014858",-2.28216980565731,2.68228990713791,0.00126296891989569,0.0130815408614008
"FUN_000586",-2.26770119555573,2.3036272281153,6.01521371730457e-06,0.000131879970770241
"FUN_004632",-2.26653360855595,4.23589257390779,1.25840677693341e-10,1.15570680163812e-08
"FUN_002209",-2.2529510532858,3.95197844176104,3.83021471393419e-11,3.98221883245573e-09
"FUN_010906",-2.25145414774242,3.64768882817223,1.43785814101123e-07,5.28386796531935e-06
"FUN_005950",-2.24326679674897,2.39570827781756,1.91747395275086e-05,0.000358936049420307
"FUN_012641",-2.23735085964191,4.09429906561476,1.38980740092342e-10,1.22860460666658e-08
"FUN_005881",-2.23403480864955,5.95280889490303,5.64235771908036e-11,5.68742777159253e-09
"FUN_012310",-2.22764379142602,0.273964923597828,0.000191504692176616,0.00260986320393375
"FUN_002448",-2.22614127781942,2.69899503641464,1.37889328263898e-10,1.22550993845726e-08
"FUN_016245",-2.22548935387258,3.27387627416591,3.0209479343067e-05,0.000531935139107322
"FUN_012945",-2.22430021738285,3.08488468810163,1.60971784362230e-09,1.07733788149474e-07
"FUN_008515",-2.21521827598131,-0.873013349942146,0.000736786571770724,0.00830253498155545
"FUN_008559",-2.21378180365991,-1.4778813861412,0.000275456564184831,0.00354951626810903
"FUN_001036",-2.20949570523472,-0.30697081405692,6.39136377319887e-06,0.000138655688365814
"FUN_000528",-2.20873331596035,2.2693079046913,4.77726801565295e-06,0.000107592666984685
"FUN_013845",-2.20595286417237,6.14152914641753,1.47081361747328e-06,3.86221186304374e-05
"FUN_009945",-2.19987837046748,4.43517861333592,2.21371346114241e-08,1.05460798922608e-06
"FUN_003678",-2.19447431341701,7.24297969985796,5.89432841801092e-05,0.000933325125269526
"FUN_002606",-2.18299224448337,2.0997147839124,4.00110891526803e-06,9.30271891396566e-05
"FUN_007424",-2.1738011021769,1.08802847448187,5.59366216884237e-05,0.000893418640706601
"FUN_006097",-2.16852523420223,4.44648724229359,0.00387106328091138,0.0333105709226354
"FUN_016152",-2.1679073609984,2.82729126476927,0.000802339867226494,0.00891362926419434
"FUN_003827",-2.16591686385678,4.00661018260097,2.32356886638118e-08,1.09121923097009e-06
"FUN_007545",-2.16365974713257,0.817844284795294,0.000192114250942796,0.00261386064389741
"FUN_014547",-2.16331426694606,0.388168659535081,1.62472909928303e-06,4.22301835538488e-05
"FUN_011816",-2.16155188295359,4.78238629097304,2.10076103455734e-07,7.18999599632865e-06
"FUN_000298",-2.16120593138721,6.55711708715089,0.00010329632005548,0.00150778181535526
"FUN_009245",-2.15726608066097,-1.3807598094968,0.0029221505864499,0.0265856198924619
"FUN_000816",-2.13467256283812,2.41108776095583,0.000557186544248014,0.00650024753914179
"FUN_006766",-2.13330381983192,1.77049789153675,0.00156110932346836,0.0156879624475717
"FUN_001760",-2.12607921725626,0.473252821412424,0.000235118907878772,0.00311189004495114
"FUN_016563",-2.12547498513204,1.66768983875204,0.00177522766324193,0.0174784326986613
"FUN_007847",-2.12067755191597,1.74744622998713,0.000105957482919801,0.00153917675759863
"FUN_006332",-2.11494268766295,7.24029889026142,1.1391081749697e-07,4.29922311425209e-06
"FUN_000209",-2.10830842602286,6.55214106810973,4.71530702657438e-05,0.000778708695867143
"FUN_002946",-2.10203812141164,1.25088596751608,6.28112859670144e-07,1.85735662070405e-05
"FUN_008735",-2.10133829028619,9.8763721341485,3.83598849114714e-05,0.000651723800073518
"FUN_001429",-2.10059975299647,8.48088721684216,0.00103755743851352,0.0111448096270741
"FUN_010285",-2.09977488369306,3.22535908228251,1.89812112634929e-08,9.33864295823814e-07
"FUN_002141",-2.09433993087683,3.46970864943066,3.80565331890745e-06,8.94896941889887e-05
"FUN_001054",-2.09122747019634,6.41720424770046,1.43668810723897e-05,0.000279410483538439
"FUN_004938",-2.08910010851897,6.21481910656348,1.62998716976236e-07,5.82476858552811e-06
"FUN_013966",-2.08615831656131,2.80365925571565,2.46682193984845e-09,1.61181950544011e-07
"FUN_009079",-2.07518144441493,5.52064089232003,1.71380912994544e-08,8.61123973468937e-07
"FUN_011264",-2.07220561115994,1.31998144508821,0.000384127963045654,0.00470559243362316
"FUN_003014",-2.06901414306249,1.86916646345225,1.61178904844894e-05,0.000308742581227223
"FUN_014216",-2.06763916065293,7.54179048642747,2.52624727939624e-07,8.43664520721198e-06
"FUN_016323",-2.06420424842848,-0.450327002836388,0.00609680931337631,0.0483387792611146
"FUN_013898",-2.06065275479466,4.6283273111713,0.00263305825930198,0.0243168078684475
"FUN_010469",-2.05532357481763,2.58135713781827,1.44551798819593e-06,3.81722969055382e-05
"FUN_003231",-2.05073587395083,-0.803411761905294,0.00107334288550322,0.0114473749937121
"FUN_009210",-2.0502830331022,4.00442891557099,1.18723908215838e-07,4.46051119708186e-06
"FUN_008338",-2.04910677623298,3.75270527753341,6.82164776087997e-07,1.99944431090615e-05
"FUN_003895",-2.04883539894792,3.50855331589346,7.1143831088261e-12,8.90968690697002e-10
"FUN_011841",-2.04820075664813,-0.808229268880713,0.000483037840077457,0.00575295283452482
"FUN_015433",-2.03639986048275,6.77889900987959,6.90602642962473e-07,2.02059332580755e-05
"FUN_001473",-2.03289635883129,0.91119546013006,3.47970698521472e-07,1.12349680024579e-05
"FUN_002932",-2.02262134776307,-0.802524503781395,0.00173464027629561,0.0171503220140208
"FUN_015859",-2.01945601614731,2.9872027793909,0.000165838763450857,0.00229166179204992
"FUN_008256",-2.01817444666237,-0.881475306547156,0.00127777545523154,0.0132183392055272
"FUN_012311",-2.01650896999385,2.26779875166578,2.39722982712763e-05,0.000438854997477816
"FUN_006137",-1.99535893030875,0.884615441810834,0.000253687318292313,0.003325179863177
"FUN_016606",-1.99531542144804,-0.626126893723176,0.00021550833279782,0.00289639695079736
"FUN_003893",-1.99445620679151,2.77940768017473,2.09495231163785e-06,5.29536034612925e-05
"FUN_009207",-1.99163209143984,4.90935548905318,5.52505669158945e-08,2.31227119414342e-06
"FUN_014664",-1.98546826188782,6.02067801274085,9.95183786626566e-09,5.42949939825867e-07
"FUN_004989",-1.98387520218911,1.33396740722437,5.25438993403256e-05,0.000853324102261598
"FUN_007002",-1.98363356522928,4.53924988440154,7.90330853052687e-05,0.00119642484723571
"FUN_007244",-1.98256331435298,-1.32956140944453,0.00200162103915164,0.0193275685737241
"FUN_004539",-1.98141759119929,3.30580211515025,1.11281239255357e-05,0.000224067011708929
"FUN_000236",-1.97910125497346,-0.158322937598768,0.000489684768254495,0.00582372583022666
"FUN_006083",-1.97618850113194,5.2202376317932,3.23594408992907e-05,0.000563645817371029
"FUN_003601",-1.9761132261218,0.368323337331696,3.71575380116398e-05,0.000635213299762582
"FUN_000770",-1.97299087735651,8.22960505499094,8.61686699831236e-07,2.43913404707366e-05
"FUN_006098",-1.97002201490672,-1.89318034155472,0.00495698603296408,0.0408290663233329
"FUN_011520",-1.96539763835253,3.8456481804538,7.05987481070106e-05,0.00108868274716137
"FUN_010910",-1.95825346480292,2.2206915100886,7.1241026391798e-08,2.88648384137944e-06
"FUN_012585",-1.95006743081342,3.86638809895407,2.63294323129369e-06,6.48661468800536e-05
"FUN_008717",-1.94655387956091,3.99764514772205,2.81608186361917e-07,9.32918823396563e-06
"FUN_015033",-1.93906746313815,3.98557951065188,5.2772533071573e-08,2.23185558511806e-06
"FUN_015141",-1.93859749149336,5.39971609344393,0.00118619545099744,0.0124029076536614
"FUN_010835",-1.93257805829294,3.93842744724229,7.73631904613883e-12,9.61572106403917e-10
"FUN_007119",-1.93037033948352,-1.93189298229513,0.00466183330311421,0.0387894730968723
"FUN_009211",-1.92091419389172,3.27532975745973,1.7322960846517e-07,6.09289076071858e-06
"FUN_009675",-1.91300930650553,3.50685710292569,0.00016593788428309,0.00229166179204992
"FUN_012600",-1.91204232799426,4.56059606389073,1.45267818126236e-05,0.000282188284541105
"FUN_015752",-1.91180386106458,-1.30867322523412,0.00149325055909312,0.0151163043431527
"FUN_000817",-1.91004595348109,3.85339110806192,4.68853246472535e-07,1.45142565869616e-05
"FUN_002213",-1.90953605174702,-0.285352902528393,0.00030956713698909,0.00392442817604805
"FUN_012741",-1.908471122681,4.90960074348689,4.61560554236896e-05,0.00076629347098366
"FUN_015226",-1.90530758038456,-1.1703691983859,0.00177200325077598,0.0174674929866296
"FUN_007199",-1.90444251700077,1.41175456416989,0.000234158274746909,0.00310414630300012
"FUN_015180",-1.89455690588444,-0.281390153839353,0.000350936978757179,0.00436847831011666
"FUN_007769",-1.89395462163458,-0.85751534744068,0.00433289249334299,0.0365071589232686
"FUN_012935",-1.89353666697233,2.1385362053594,2.47146810951815e-07,8.29354696151575e-06
"FUN_012373",-1.89110736505687,1.60724212232015,0.0014633407906491,0.014859021259349
"FUN_014372",-1.88742823999779,-0.957954167349903,0.00260335802890865,0.0240694136330475
"FUN_013110",-1.88632852089218,1.05974809054969,7.20547453520264e-05,0.00110410501296924
"FUN_012747",-1.86211110000683,2.56986709718699,0.000262619679175245,0.00340930778122965
"FUN_003282",-1.85553190195796,1.06934814448919,0.000133105742125586,0.00188065899408381
"FUN_001025",-1.8467461984929,1.78202662254819,0.000557685257802883,0.00650147743070483
"FUN_008006",-1.84426801261559,4.1520305809357,1.94903716961564e-10,1.65228376671365e-08
"FUN_000821",-1.84323428669906,2.55729488731209,2.42451289940966e-08,1.1226785081272e-06
"FUN_011848",-1.84279744453074,5.02042373524856,8.83201317835788e-06,0.000184579026360852
"FUN_010150",-1.84276519615358,6.40872683131968,0.000503201458772624,0.00595875595628241
"FUN_011400",-1.83695553477417,0.389261717825374,0.000221620340880778,0.00295929390557362
"FUN_001327",-1.83490636481715,4.55010119522813,4.62884677576813e-06,0.000104866956742426
"FUN_004794",-1.83299347245838,3.48505494818961,3.19592661824881e-06,7.71268071916365e-05
"FUN_004161",-1.83118989865508,3.31610173440418,4.10436078830211e-09,2.5316861265456e-07
"FUN_016134",-1.82584565907784,-0.315223062059011,0.00020210164519862,0.00274297397108241
"FUN_004160",-1.82501696771802,0.462942014681792,0.000682787249024049,0.00774153361702095
"FUN_013265",-1.82263902118115,-0.964446330664935,0.00525325718257448,0.0426740022039994
"FUN_000326",-1.8188468692065,6.96797404236182,3.84887713777716e-05,0.000652572184252248
"FUN_011167",-1.81779378906372,4.09071245309523,7.37147669080588e-10,5.44008398105857e-08
"FUN_001430",-1.81601493285012,8.8381022220689,0.00292127742283703,0.0265856198924619
"FUN_010076",-1.81327851686862,4.14987137035842,1.85416775938892e-05,0.000348705884305554
"FUN_014853",-1.81165546589545,3.98354708883518,0.000155088169107502,0.0021526133698708
"FUN_002490",-1.80840534741077,8.08213881389872,0.0015432986078826,0.0155562617603093
"FUN_005216",-1.80526482018379,-0.68088385584469,0.00144059879653442,0.0146641248186641
"FUN_012572",-1.80306713612428,1.85375292567804,0.000158610282456527,0.00219965317054434
"FUN_011229",-1.80177608975816,2.0154152266674,5.96311839125304e-05,0.000943313972495733
"FUN_003598",-1.79562704651479,2.78430906859582,5.47489830179699e-06,0.000121321104325745
"FUN_014963",-1.79539778716409,6.65532164742594,3.2839668271709e-06,7.87913724527752e-05
"FUN_003667",-1.79226885509795,4.44020255923184,0.00012472078848282,0.00176975051880644
"FUN_002139",-1.79079970246543,3.77912010202686,3.9849508188923e-06,9.29128659902801e-05
"FUN_012856",-1.79068464365516,5.74243076858862,1.6314003115961e-07,5.82476858552811e-06
"FUN_015437",-1.78095056919334,4.1986445777213,0.00562776163837846,0.0451614211864244
"FUN_010382",-1.77586534704069,8.14495679301834,2.1903005736316e-06,5.5230442886846e-05
"FUN_007491",-1.76818962416915,1.51349910844817,2.46720385093989e-05,0.000449177828853385
"FUN_006099",-1.75623361147656,4.0837707070722,0.00117014142205966,0.0122608850217645
"FUN_009757",-1.75110241189366,3.4824009362524,3.44455806653391e-08,1.53482451207203e-06
"FUN_008547",-1.74769161629744,2.95669809065056,1.98885077091481e-09,1.30986821091605e-07
"FUN_005204",-1.74447067930799,4.08366594026544,1.35597208163733e-09,9.26263408328374e-08
"FUN_007843",-1.73835605966516,6.27943491531172,2.05290707013272e-05,0.000380882230935622
"FUN_007844",-1.73635646602055,0.969949432186549,0.000360287083969657,0.00446469699033164
"FUN_013771",-1.73451309315926,5.31335664198503,0.000309289437974524,0.00392442817604805
"FUN_016575",-1.7333356018767,-0.411311074647008,0.000268997740056885,0.00347678001632554
"FUN_001080",-1.72422182865676,1.73494570606824,8.31014525357912e-07,2.35634667559033e-05
"FUN_016574",-1.72261966283002,0.067336583020318,7.14240034942232e-05,0.00109731431390614
"FUN_015512",-1.71668140108203,1.41975689035818,1.29111399485732e-06,3.45922292528142e-05
"FUN_012678",-1.70692025801513,7.49598635927326,0.00192373230793391,0.0186736457912246
"FUN_002103",-1.7050852041453,4.36364755582912,3.63614585417717e-05,0.000624186159038451
"FUN_007511",-1.70264143079293,0.152866077758876,0.00538636439633052,0.0434563151955782
"FUN_011507",-1.70124249928717,4.63822117296817,4.9981554940961e-05,0.000818875207858302
"FUN_013096",-1.70023480834693,7.64654056518283,0.00383660232026702,0.0331017082235564
"FUN_003478",-1.69419064611153,7.48978016551409,4.66410536097015e-06,0.000105331046068576
"FUN_001001",-1.69374785050979,4.81086888275956,6.14987122257275e-08,2.52894331294403e-06
"FUN_014854",-1.69046657105408,5.24702218264729,2.78656181788937e-06,6.82439309800433e-05
"FUN_009637",-1.6902553436199,5.85383386110269,4.62218932638231e-06,0.000104866956742426
"FUN_001343",-1.68619866833922,3.38097995247087,0.00208630373155971,0.0199702877744144
"FUN_001328",-1.68460268052228,4.25608162595671,1.78778574131245e-06,4.61059065360939e-05
"FUN_001143",-1.68355948334177,7.40057730301803,0.000209154148519827,0.00282477714802391
"FUN_002843",-1.68191591786402,6.91279923485806,3.67760972052335e-05,0.000629907260768862
"FUN_004848",-1.68067437859548,2.48413166638271,0.000109803266557594,0.00158252641627165
"FUN_001493",-1.67625259577332,-0.306040412341159,0.000373913645879426,0.00460593627424202
"FUN_013399",-1.67561694858628,2.67949122864888,1.36254936206944e-05,0.000267192212388729
"FUN_007836",-1.67502313343808,0.992418061781103,3.99448277853075e-06,9.30039363547773e-05
"FUN_012220",-1.67487498771077,5.3287896958553,3.09034486916944e-07,1.00563958724882e-05
"FUN_005640",-1.67300735656145,-0.811210207840578,0.00215288310108804,0.0205007549217088
"FUN_013414",-1.67156390997041,0.705461919944622,9.0266231507764e-05,0.001343106276377
"FUN_003268",-1.66851640665508,8.46513073743797,0.000428003465731458,0.00515318666570046
"FUN_001824",-1.66703095765437,4.9554556446617,5.70895206154783e-05,0.000909755214017177
"FUN_004040",-1.66696380088895,3.58655769571974,6.4282596374435e-09,3.74612834774896e-07
"FUN_010349",-1.66517130344025,6.47726951608069,1.85357726956207e-06,4.75061796017527e-05
"FUN_010749",-1.66082656551929,4.870489819586,5.52643870811501e-06,0.000122299274811043
"FUN_009354",-1.65143476259637,5.58138076040023,9.42833335488971e-06,0.000194581496491488
"FUN_007918",-1.65086711483623,3.78452270820593,1.41132191606204e-05,0.000275449381280066
"FUN_007401",-1.64680690762254,2.08820761985121,0.000645125362345999,0.00739055257445718
"FUN_002882",-1.64657368458911,1.89733719070035,0.000219169733760366,0.00294082375713686
"FUN_000371",-1.64592802764487,4.45691565517135,1.25597444154057e-08,6.57041566237569e-07
"FUN_000762",-1.63970202699217,1.2273524870465,0.000384891081676323,0.00470559243362316
"FUN_007840",-1.63759434133325,2.45836466392491,1.55499270191866e-06,4.05450857340969e-05
"FUN_011789",-1.62280988932839,4.68527402582376,2.66211260203627e-05,0.000478341124176757
"FUN_002104",-1.6208120879368,2.79010264432156,0.000501557401757776,0.00594354509566867
"FUN_005941",-1.61966061595743,8.75096021024188,6.80130498298662e-05,0.0010533169671282
"FUN_009728",-1.61078223553324,-1.24556336574401,0.00449162475409165,0.0375764417054094
"FUN_005691",-1.60793729604023,5.30923829436818,4.24276394963697e-06,9.76840262554996e-05
"FUN_013506",-1.60727345714455,1.18857412350745,0.0012527797275373,0.0130004404745255
"FUN_015992",-1.60382789625019,-0.136403049843595,0.00117063673436866,0.0122608850217645
"FUN_013856",-1.59646461444195,2.49747406582827,0.000119400173926999,0.00170302353337983
"FUN_001836",-1.59200876547641,4.28896304752595,8.6203349167464e-08,3.40915685427595e-06
"FUN_007068",-1.59017046940023,5.95861890272197,2.73848315556343e-06,6.73658706021116e-05
"FUN_001253",-1.58953038786782,5.01232280506744,1.18703399365317e-08,6.27187544007609e-07
"FUN_014920",-1.58866525360032,4.61232361403969,0.00135799706627324,0.0139435090078031
"FUN_013843",-1.58853700483224,0.385914468964225,0.000212950399658724,0.00286901634617634
"FUN_007495",-1.5864622731581,1.74060638072486,2.18627273192399e-05,0.000402912759547775
"FUN_007909",-1.58555714360153,6.06154149309295,1.09215542910006e-05,0.000220175870712842
"FUN_003187",-1.58362991085566,-0.377401044041301,0.00315333356892515,0.0282076608376091
"FUN_004228",-1.58201392510701,4.51719127856328,0.00222364557908364,0.0210292248671806
"FUN_008650",-1.57645307709302,1.30260450004869,0.0015733302950258,0.0157741104627346
"FUN_014522",-1.57094109782762,1.54460391375133,7.58546925501987e-05,0.00115678406139053
"FUN_016284",-1.5682411493271,-1.12202888402226,0.00618471407031517,0.0489399852124732
"FUN_001451",-1.56293038263287,6.38243129058779,8.00887476274781e-06,0.000170392160492901
"FUN_006432",-1.55796664351983,4.22512266776498,4.25164339347929e-06,9.77523184111352e-05
"FUN_004898",-1.55661377029293,3.86289004637732,0.00335367854982329,0.0295993914079705
"FUN_013513",-1.55594496524192,2.27111694944753,2.3567123535754e-06,5.88501690588442e-05
"FUN_015821",-1.55544120847503,0.199145489276815,0.000354350526621804,0.00439958071149087
"FUN_010699",-1.55430564547749,0.216158646760197,0.00425386168190136,0.035914498193826
"FUN_012470",-1.55396664295516,0.897891776641677,0.000120614557808342,0.00171738092603764
"FUN_002706",-1.55311417342786,5.98102476477743,0.00222331352860058,0.0210292248671806
"FUN_012897",-1.55282087182271,6.98168042594394,0.0059155557675288,0.0470823555093975
"FUN_011805",-1.55167602532511,9.59475964440626,2.66694035199095e-05,0.000478630550071102
"FUN_011080",-1.55132181595221,2.94487884828006,3.44103495345252e-05,0.000593776083669349
"FUN_007571",-1.55073312821232,5.44491716406762,0.00301292199959357,0.0271870161437125
"FUN_007048",-1.55069639417451,3.35583780026471,0.000118673803811278,0.00169605287595526
"FUN_013498",-1.5481222046023,-0.782869025926692,0.00385376228794584,0.0331977823772968
"FUN_008718",-1.54783243542247,5.15720612427027,1.06769724399525e-05,0.000216104970417912
"FUN_005863",-1.54081227896737,8.68619014988214,0.00529069410065883,0.042914849940133
"FUN_006244",-1.54021941383844,1.29784540943162,0.000387479561010498,0.00472725064432807
"FUN_001837",-1.53494461597173,3.51531275102639,0.00010584678916061,0.00153917675759863
"FUN_001201",-1.53412140414698,1.45690118049609,0.000224748922520247,0.00299381501868027
"FUN_010252",-1.53395648950139,-1.22198618839557,0.00415169968091466,0.0351957679103591
"FUN_007869",-1.5311172978446,4.92755386644983,4.45963177407632e-07,1.39361385363432e-05
"FUN_011766",-1.52589524939452,3.68673402844039,2.30347856813889e-05,0.000422628237623795
"FUN_007908",-1.52305867322854,3.98798512656921,5.17112639842695e-07,1.58010888156e-05
"FUN_008249",-1.51917307548721,5.13171046719166,1.74429767542557e-05,0.000330676432023625
"FUN_012374",-1.51670385157716,2.92091231876308,0.00158343116953206,0.0158544522492638
"FUN_015435",-1.51498574725574,-0.226209701040171,0.000669485884353491,0.00761684181297148
"FUN_014524",-1.51425643361049,4.18012851341453,3.84637630774011e-05,0.000652572184252248
"FUN_006034",-1.51287374668167,7.79094209262479,1.37094795860105e-05,0.000268520624450639
"FUN_005068",-1.51021957048637,6.91688893346986,5.76123529603611e-05,0.000914927971536866
"FUN_008047",-1.50962794465348,9.22504305552508,0.000147850378453724,0.00206603094354904
"FUN_001685",-1.50692370350536,3.06767251311067,0.00247432977568207,0.0230830392335216
"FUN_015036",-1.50639807376221,1.62519739532084,1.4800053641467e-05,0.000286822610488969
"FUN_003579",-1.50165870809811,0.895249484497315,0.000221214967192535,0.00295866069794481
"FUN_013844",-1.49924861456822,3.08332304510164,0.000245685597589187,0.00323619809860307
"FUN_008009",-1.49850519646509,8.38653679010754,6.41925985974394e-05,0.00100110174284365
"FUN_014589",-1.49599614706036,2.36264640162319,0.00010703970272198,0.00155080922497551
"FUN_004154",-1.49403413048075,-0.932311353891635,0.00228326688170085,0.0215560735701866
"FUN_003602",-1.49394987047675,4.34667555098317,2.98507029875468e-07,9.82991974277164e-06
"FUN_010357",-1.49086463319125,3.57401167589297,4.9213605886017e-07,1.50936942282328e-05
"FUN_015831",-1.48483374014571,1.92851637713305,0.00119308179271648,0.0124670259895045
"FUN_005764",-1.47979326900749,3.85647819159351,2.13624552688124e-07,7.2929544643228e-06
"FUN_001194",-1.4796330411578,6.41870574020981,0.00379663447842773,0.0328425769559858
"FUN_010931",-1.47956437958171,2.54860309935631,1.50914780915003e-05,0.000292127897342613
"FUN_013434",-1.47356548161589,2.61567591405636,1.58010096042533e-05,0.000303375714016157
"FUN_011904",-1.46550707480423,4.61455498680225,1.53186391928536e-06,4.00684215976364e-05
"FUN_015403",-1.46178767712843,4.79905618322317,8.57045605229274e-08,3.39755896883576e-06
"FUN_013496",-1.45704115473266,3.42306845804571,8.56890208488171e-06,0.0001797620816817
"FUN_001496",-1.4543116761862,0.16501752191921,0.00573381823048909,0.045834501532019
"FUN_012923",-1.4498174693879,2.72462416630666,7.75945761854356e-07,2.23081032855902e-05
"FUN_007313",-1.44326254554377,4.33919643301554,6.78225249376792e-08,2.76151270873097e-06
"FUN_003118",-1.43532514238482,4.33492106245251,0.000452210568502524,0.00540527325228867
"FUN_002625",-1.43087189887305,5.54606114049782,5.04011828405743e-05,0.000823302325629973
"FUN_015473",-1.43034087476898,-0.521487061946438,0.000855804589842089,0.00943782900245468
"FUN_016232",-1.42432159818996,2.47308700363528,6.03577344866373e-05,0.000952983485003439
"FUN_001178",-1.42141265326474,2.22491171496194,0.00460608812988093,0.0383980044755732
"FUN_000940",-1.42058903467149,5.82195897887773,0.00619690797800907,0.0489914327041932
"FUN_008954",-1.41847236087756,4.83044027135393,4.98347321101979e-06,0.000111779912688424
"FUN_000372",-1.4174749299077,5.24158917232212,0.00393849557658114,0.0336835074798023
"FUN_000761",-1.41472684002236,1.25220561368019,0.00264314955557875,0.0243691607937938
"FUN_001349",-1.41230155700092,5.13297519485567,4.5004318794793e-06,0.000102757789226067
