gene_id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
FUN_015724,511,768,637,542,904,770,611,823,809,1005
FUN_015725,135,737,558,54,242,169,79,229,147,901
FUN_015726,7,0,6,4,18,13,61,6,6,0
FUN_015727,47,26,37,54,20,38,115,5,0,18
FUN_015728,58,11,11,0,12,52,103,0,0,7
FUN_015729,1658,1197,962,444,434,199,653,0,0,580
FUN_015737,54,35,41,24,0,25,42,0,0,0
FUN_015738,14,23,8,8,24,0,10,41,35,42
FUN_015739,48,49,65,79,121,115,86,162,131,158
FUN_015740,159,273,212,220,343,330,224,296,186,481
FUN_015742,66,7984,3380,5060,369,224,99,349,252,352
FUN_015743,221,310,322,327,541,444,407,639,395,629
FUN_015744,872,27860,19257,18941,228,797,1644,201,143,184
FUN_015746,189,9968,8983,7087,175,365,817,267,122,113
FUN_015747,21,2474,981,1450,139,64,25,112,83,140
FUN_015748,11,1236,1132,1027,24,53,122,0,0,24
FUN_015749,6,8,10,15,13,11,4,11,9,16
FUN_015750,1116,1497,1040,1388,2009,1953,1642,2192,1727,2501
FUN_015751,16,43,17,31,56,50,18,53,50,41
FUN_015752,38,54,40,40,109,85,37,117,78,102
FUN_015753,20,25,9,27,69,54,79,75,75,92
FUN_015758,39,42,54,41,52,59,61,55,61,57
FUN_015760,17,15,21,26,32,24,39,35,25,51
FUN_015761,2,2,2,7,0,7,4,2,2,5
FUN_015764,190,200,44,147,224,210,186,168,181,281
FUN_015765,243,443,350,369,661,637,358,656,569,791
FUN_015770,179,243,55,0,1635,104,0,6,0,9
FUN_015771,4,10,0,0,411,24,0,82,43,162
FUN_015780,41,57,85,56,77,69,58,67,67,77
FUN_015781,99,113,77,122,462,371,371,485,438,603
FUN_015782,630,761,790,848,1608,1287,939,1471,1225,1763
FUN_015783,386,500,419,432,856,626,524,882,662,885
FUN_015784,0,48,28,24,35,26,27,23,23,24
FUN_015785,9,7,0,10,5,17,0,14,13,25
FUN_015786,120,108,156,128,223,205,119,185,154,206
FUN_015787,160,226,236,200,341,238,299,396,285,381
FUN_015788,9947,14264,20137,13720,15788,12492,11612,14550,11445,15068
FUN_015789,212,313,142,294,531,386,314,429,418,617
FUN_015790,125,112,73,126,74,81,205,22,27,104
FUN_015791,8,18,9,25,19,36,7,19,13,17
FUN_015792,62,94,117,90,190,141,79,117,128,204
FUN_015794,4,2,0,5,13,5,4,8,5,18
FUN_015795,261,484,481,410,605,517,472,557,513,689
FUN_015796,14,23,7,16,33,12,20,19,21,32
FUN_015798,7,10,0,9,15,16,13,15,20,18
FUN_015800,257,683,169,66,7938,2588,121,5306,3375,4795
FUN_015801,22,61,4,15,584,77,51,289,151,280
FUN_015802,1143,1617,1094,997,1423,771,1328,1437,1417,1919
FUN_015803,0,16,12,26,3,0,11,10,5,13
FUN_015804,80,45,72,50,6,42,38,0,0,0
FUN_015805,15,10,7,3,0,5,0,0,0,0
FUN_015806,158,124,123,127,23,71,186,0,2,45
FUN_015807,167,240,161,129,467,692,209,645,562,586
FUN_015808,654,804,930,917,1855,1151,877,1573,1117,1761
FUN_015809,39,85,37,38,116,129,73,122,140,152
FUN_015811,9,3327,1913,2164,0,15,44,0,0,4
FUN_015813,10,0,23,21,17,16,0,23,0,18
FUN_015816,18,28,30,21,49,56,48,47,43,63
FUN_015820,553,878,276,571,1034,794,756,876,1045,1142
FUN_015821,12,11,11,0,48,44,7,28,19,42
FUN_015822,36,33,12,36,90,94,41,98,47,123
FUN_015823,23,30,39,26,48,34,48,31,36,46
FUN_015824,445,554,464,424,1369,1131,771,1320,1062,1429
FUN_015825,146,203,73,140,310,283,217,307,305,402
FUN_015826,2315,2417,2540,2476,4970,4362,3153,4696,3396,5401
FUN_015827,320,351,324,339,746,544,420,630,579,756
FUN_015828,265,415,466,427,758,533,396,658,435,756
FUN_015829,153,275,85,195,223,227,236,203,233,241
FUN_015830,230,265,83,156,481,353,449,495,445,555
FUN_015831,320,438,145,49,1506,369,162,783,841,996
FUN_015832,9,15,10,10,35,18,9,29,24,34
FUN_015833,0,14,0,0,0,0,4,4,7,10
FUN_015834,0,9,0,10,18,17,4,19,0,19
FUN_015837,801,1081,297,104,3473,778,368,1833,2047,2284
FUN_015838,286,394,445,400,626,477,376,688,488,656
FUN_015839,6,0,8,9,12,12,0,13,10,10
FUN_015840,417,592,509,553,1070,815,634,832,732,970
FUN_015841,164,254,77,161,356,294,166,292,238,342
FUN_015842,122,208,127,200,229,240,209,213,172,281
FUN_015843,240,296,174,186,1093,443,621,1008,965,1343
FUN_015844,106,146,185,146,293,192,159,232,202,274
FUN_015845,14,179,35,92,7686,4686,1328,6808,5547,7526
FUN_015846,3022,3513,961,501,11175,6597,6690,7786,6932,8344
FUN_015847,144,162,113,112,392,273,203,472,293,406
FUN_015848,37,30,37,37,88,47,46,50,51,82
FUN_015849,254,289,240,208,523,460,333,581,491,619
FUN_015850,15,14,4,18,21,26,6,0,13,38
FUN_015854,325,563,340,600,146,142,773,87,0,177
FUN_015855,59,177,114,184,39,41,203,0,0,52
FUN_015857,15,19,31,26,17,13,31,19,26,26
FUN_015858,19,31,10,39,0,0,40,0,0,0
FUN_015859,60,112,111,27,185,147,23,638,242,783
FUN_015860,554,120,109,249,56,100,433,92,38,65
FUN_015863,42,34,19,27,19,23,40,11,12,16
FUN_015865,8,0,0,0,4,0,0,17,8,21
FUN_015866,815,1089,995,1158,1910,1606,1243,1865,1592,1914
FUN_015867,10,6,0,8,5,17,5,5,14,9
FUN_015868,11,6,6,13,30,25,28,31,22,38
FUN_015869,159,256,142,187,247,202,293,231,199,415
FUN_015870,43,63,0,27,69,44,53,45,65,103
FUN_015871,539,748,425,602,1527,983,938,1488,1340,1595
FUN_015872,287,334,336,276,628,595,459,606,603,759
FUN_015873,281,364,408,344,499,370,323,482,456,584
FUN_015874,3217,4718,6312,4603,5667,4542,4442,5614,3852,5026
FUN_015875,242,328,286,265,552,446,313,490,459,591
FUN_015876,38,84,46,55,66,129,177,91,83,116
FUN_015877,120,151,34,124,316,224,210,319,250,364
FUN_015889,547,1430,1059,2088,131,574,1800,14,13,99
FUN_015890,13,34,29,32,51,33,32,54,55,57
FUN_015891,12,33,14,15,29,22,22,25,98,95
FUN_015892,102,118,164,123,71,45,139,33,30,83
FUN_015893,270,278,460,325,83,239,135,232,175,138
FUN_015894,56,63,70,39,85,68,53,65,66,69
FUN_015899,22,49,32,31,33,44,31,58,51,44
FUN_015900,8,0,15,12,23,15,20,39,22,32
FUN_015901,9,17,13,28,30,13,11,28,23,32
FUN_015903,23,24,7,30,39,37,24,35,44,34
FUN_015905,31,66,59,80,98,80,65,82,62,79
FUN_015906,129,181,154,166,338,188,157,326,257,326
FUN_015907,644,1089,1260,1171,1415,1068,877,1219,984,1289
FUN_015908,256,488,530,452,658,506,408,611,456,521
FUN_015909,237,256,179,194,552,435,284,476,408,603
FUN_015914,526,640,572,641,1438,1130,816,1504,1046,1346
FUN_015915,25,16,28,9,49,39,23,40,34,34
FUN_015916,574,767,646,586,1217,1020,869,1122,919,1306
FUN_015917,337,479,320,438,782,604,522,854,615,849
FUN_015918,399,621,439,455,870,663,537,807,649,956
FUN_015920,90,128,52,97,267,203,149,240,181,317
FUN_015921,99,196,59,73,251,261,124,381,287,384
FUN_015922,1043,1266,1246,1207,1630,1366,1248,1334,1110,1562
FUN_015923,69,106,125,105,180,192,73,188,133,188
FUN_015927,616,923,948,838,1291,993,896,1402,1148,1322
FUN_015928,218,309,150,282,580,347,335,470,340,511
FUN_015929,98,131,169,147,253,208,169,315,201,268
FUN_015930,39,67,51,54,93,83,63,95,69,91
FUN_015931,100,128,110,73,388,295,260,353,330,369
FUN_015932,0,18,2,14,14,17,12,31,17,12
FUN_015933,3639,5026,2296,2891,4021,5467,4329,2975,5494,6197
FUN_015937,33,57,27,56,83,67,67,66,50,87
FUN_015938,68,91,53,90,116,110,112,150,95,120
FUN_015939,346,625,261,303,655,496,339,799,704,909
FUN_015940,0,0,0,0,43,144,263,163,128,133
FUN_015941,0,0,0,0,4,99,255,65,60,68
FUN_015942,26,46,30,27,88,41,26,97,67,100
FUN_015943,443,611,414,583,1213,1037,785,1212,1199,1253
FUN_015944,252,381,360,268,575,499,337,710,445,686
FUN_015945,3917,6190,6647,5394,8053,5466,5489,7719,5667,8739
FUN_015946,542,933,798,621,1686,912,399,1633,1706,1686
FUN_015947,513,668,627,574,1276,759,609,1238,1112,1345
FUN_015948,130,199,151,138,337,368,231,295,305,483
FUN_015949,542,625,597,699,1145,901,656,947,768,1131
FUN_015950,91,153,131,100,171,124,184,132,158,219
FUN_015951,253,336,381,268,572,444,293,479,385,551
FUN_015952,353,470,343,422,667,561,603,698,593,842
FUN_015953,89,102,114,75,336,286,186,336,240,327
FUN_015955,59,63,50,37,30,31,82,0,0,49
FUN_015956,0,15,0,31,34,0,18,30,26,44
FUN_015957,63,130,84,53,159,147,131,137,151,229
FUN_015958,55,142,43,49,149,113,77,147,174,270
FUN_015960,14,23,16,23,26,28,11,25,21,37
FUN_015961,53,51,44,59,59,68,43,96,67,83
FUN_015962,240,296,174,186,1090,442,620,1006,964,1338
FUN_015963,106,146,185,146,293,192,158,231,202,275
FUN_015964,14,179,35,92,7660,4673,1326,6787,5513,7483
FUN_015966,26,30,17,27,42,30,28,40,49,58
FUN_015967,10,18,21,18,29,23,13,30,23,59
FUN_015968,13,5,29,29,14,38,25,31,22,32
FUN_015971,105,133,109,122,176,187,129,160,188,239
FUN_015972,3504,4720,5342,5044,7578,6220,5356,7072,5468,7087
FUN_015973,7,26,8,25,23,17,14,10,8,27
FUN_015974,19,29,13,10,42,17,17,36,45,47
FUN_015975,246,350,261,226,594,482,291,490,439,769
FUN_015978,0,0,0,0,110,345,254,378,222,242
FUN_015979,2,9,0,5,4,7,7,12,11,14
FUN_015980,0,0,0,0,17,3,3,8,0,7
FUN_015982,19,30,14,12,35,17,9,28,42,30
FUN_015983,77,100,109,90,196,158,74,189,153,185
FUN_015984,9,13,8,3,16,13,12,12,17,14
FUN_015986,88,92,91,85,83,69,76,82,96,92
FUN_015988,0,0,0,7,8,7,5,6,5,5
FUN_015989,0,9,0,7,14,10,5,43,12,32
FUN_015992,105,140,45,93,469,261,147,283,275,446
FUN_015993,175,238,52,182,861,443,364,673,542,745
FUN_015994,0,0,0,0,5,4,0,6,13,11
FUN_015995,134,144,90,154,44,41,156,46,63,78
FUN_016004,10,13,6,12,23,15,15,12,7,34
FUN_016005,88,153,140,127,152,135,111,111,140,198
FUN_016006,3225,3956,3836,3311,5076,4430,3666,4721,3921,5508
FUN_016007,50,29,25,27,45,36,53,39,57,59
FUN_016025,38,63,17,42,65,74,49,43,51,134
FUN_016026,61,130,62,57,211,189,92,275,220,266
FUN_016027,11,13,13,12,31,19,16,16,20,24
FUN_016028,273,333,412,277,480,439,332,451,431,593
FUN_016029,10,6,11,7,10,14,0,12,11,23
FUN_016030,127,157,145,174,348,365,262,379,303,440
FUN_016031,8,0,0,4,7,11,7,10,15,18
FUN_016032,16,47,35,26,21,35,19,20,27,41
FUN_016033,18,39,31,38,59,32,37,60,56,90
FUN_016034,20,22,34,29,54,32,27,51,37,45
FUN_016035,278,399,347,302,646,592,404,642,455,637
FUN_016036,3350,4049,5413,5189,5326,4998,4452,5397,4041,5415
FUN_016037,264,402,296,378,629,531,331,536,444,608
FUN_016038,2693,4820,4154,4074,5746,4862,4134,5898,4358,5584
FUN_016039,190,250,269,240,627,433,321,568,464,594
FUN_016040,159,205,177,166,273,257,198,233,202,259
FUN_016041,478,659,242,443,647,537,545,544,619,664
FUN_016044,4,0,0,9,11,6,0,0,0,5
FUN_016045,0,4,0,0,11,6,0,0,4,5
FUN_016046,5666,7406,6837,6883,9069,6768,7895,8259,6919,8490
FUN_016047,8,11,4,6,16,2,8,4,9,11
FUN_016049,90,132,97,162,166,169,131,143,136,185
FUN_016050,0,11,0,9,7,10,5,6,12,12
FUN_016051,0,31,24,37,16,29,21,31,39,39
FUN_016056,186,192,178,139,518,412,248,459,394,540
FUN_016057,0,23,21,13,16,11,14,11,3,22
FUN_016070,99,228,279,50,238,144,40,920,306,1096
FUN_016071,260,528,313,490,789,629,753,846,693,669
FUN_016072,19,13,12,21,20,20,16,4,19,31
FUN_016074,242,390,375,334,346,392,295,329,290,365
FUN_016075,55,65,41,51,46,36,97,1,0,74
FUN_016077,86,103,111,73,335,283,187,339,242,331
FUN_016078,353,512,372,441,701,572,602,700,628,877
FUN_016079,130,110,158,124,260,199,145,180,217,245
FUN_016080,92,151,127,106,173,126,193,132,156,222
FUN_016083,28,17,9,0,29,18,23,20,26,34
FUN_016086,220,341,274,247,590,454,377,613,524,671
FUN_016088,300,264,432,68,458,1088,241,311,377,198
FUN_016089,27,23,43,17,14,86,22,8,21,29
FUN_016091,11,10,7,11,13,10,8,10,12,23
FUN_016092,90,135,66,85,259,194,156,226,244,278
FUN_016099,16,47,44,20,45,61,36,52,44,47
FUN_016102,46,74,80,81,124,108,71,81,96,80
FUN_016104,238,273,327,303,503,435,292,450,416,547
FUN_016105,8,8,3,13,18,13,11,15,17,16
FUN_016106,36,46,42,46,86,72,63,79,58,76
FUN_016107,264,330,220,305,662,507,370,627,557,644
FUN_016108,297,435,295,296,555,418,421,473,410,568
FUN_016109,234,280,275,260,412,360,253,342,325,362
FUN_016110,140,689,309,185,656,813,280,975,805,1394
FUN_016111,29,139,33,23,152,145,75,208,193,313
FUN_016112,89,150,38,107,207,121,94,212,173,243
FUN_016113,19,26,22,40,78,46,24,46,37,69
FUN_016114,59,1690,1210,1159,4,35,107,12,8,5
FUN_016115,49,5622,2168,3312,226,151,86,232,152,208
FUN_016116,17,19,5,17,38,23,11,36,24,30
FUN_016117,12,16,19,9,14,14,10,18,21,23
FUN_016118,16,35,26,18,25,20,23,31,24,30
FUN_016119,346,358,365,282,868,700,618,812,767,955
FUN_016120,85,116,135,93,237,203,105,233,213,222
FUN_016121,50,73,70,53,99,74,80,80,91,137
FUN_016122,8,0,0,6,17,11,12,18,21,31
FUN_016123,9,9,14,12,17,23,10,18,22,38
FUN_016126,149,133,92,167,209,179,202,242,204,248
FUN_016127,0,12,6,13,7,0,0,0,0,12
FUN_016128,49,56,53,59,120,81,64,95,77,133
FUN_016129,30,30,40,28,45,43,29,52,46,49
FUN_016130,68,101,77,91,128,80,87,110,75,103
FUN_016131,108,136,123,116,170,147,108,187,194,200
FUN_016132,11,11,8,14,11,9,9,14,14,13
FUN_016134,2,10,7,7,29,20,12,39,32,31
FUN_016135,19,26,15,18,9,6,19,10,8,13
FUN_016136,148,220,232,222,428,299,270,443,345,391
FUN_016137,487,665,591,608,1401,1167,872,1346,1156,1516
FUN_016138,63,94,41,108,121,68,85,75,83,139
FUN_016140,45,89,73,74,99,83,66,86,83,128
FUN_016141,28,47,10,28,78,54,74,94,85,131
FUN_016144,485,576,484,360,1186,1254,593,2239,1358,1819
FUN_016145,14,23,19,30,36,40,15,22,28,30
FUN_016146,3,7,3,0,8,8,0,7,8,7
FUN_016147,0,52,6,8,2101,1958,1553,3260,3296,3322
FUN_016148,101,139,150,134,241,192,108,224,199,245
FUN_016149,10,12,9,13,17,17,0,16,11,32
FUN_016150,61,62,59,48,169,91,73,204,102,151
FUN_016151,31,27,30,49,74,57,57,99,79,96
FUN_016152,7,18,21,18,100,316,173,265,433,315
FUN_016153,9,8,4,0,21,17,8,16,29,25
FUN_016154,5,6,6,1,8,7,5,6,10,7
FUN_016155,16,19,17,15,48,38,20,79,55,68
FUN_016158,119,177,109,119,276,208,132,202,178,261
FUN_016159,119,148,130,136,257,211,158,254,198,303
FUN_016161,10,6,8,7,21,2,1,55,26,79
FUN_016163,265,308,295,282,663,576,359,687,542,808
FUN_016165,95,158,59,166,281,198,129,265,180,281
FUN_016166,7,0,10,11,23,17,9,28,12,16
FUN_016167,4,5,9,7,9,10,6,0,2,14
FUN_016170,15,40,37,47,35,21,42,19,34,64
FUN_016171,197,261,145,187,230,326,227,212,298,306
FUN_016172,65,72,69,79,86,88,74,86,66,106
FUN_016173,1299,1652,1366,1358,1498,1701,1647,1102,1717,2120
FUN_016176,867,909,399,502,408,311,637,144,83,593
FUN_016177,6,0,0,4,7,12,5,11,10,8
FUN_016182,159,245,306,248,337,270,195,300,276,468
FUN_016183,414,310,293,406,919,701,502,918,771,901
FUN_016184,2,0,5,6,7,6,8,22,10,17
FUN_016185,18,55,28,24,77,62,33,90,68,77
FUN_016186,9,15,17,18,12,27,22,27,18,31
FUN_016188,71,119,136,86,59,48,75,74,47,58
FUN_016189,261,391,238,389,514,421,373,415,387,487
FUN_016193,7,7,3,6,27,48,68,63,91,84
FUN_016194,0,10,0,12,18,15,11,14,13,24
FUN_016195,4,0,5,0,9,0,3,0,5,11
FUN_016196,101,139,150,134,241,192,108,224,199,245
FUN_016197,6,8,0,8,8,0,0,9,5,21
FUN_016198,29,51,41,60,80,68,56,63,72,91
FUN_016200,206,301,273,222,465,408,259,483,420,594
FUN_016201,70,118,77,85,119,123,84,101,102,203
FUN_016202,258,441,303,331,812,614,532,676,567,836
FUN_016203,0,8,10,7,9,13,7,18,16,0
FUN_016204,108,164,56,112,195,187,187,201,237,285
FUN_016205,224,331,287,239,431,370,256,325,321,414
FUN_016206,143,178,141,150,247,193,160,200,157,237
FUN_016207,213,222,176,139,374,289,201,352,306,448
FUN_016208,115,159,248,165,377,297,204,336,245,408
FUN_016209,557,799,593,583,1008,838,571,712,610,979
FUN_016210,466,616,736,483,869,776,592,863,754,1059
FUN_016211,56,372,360,350,68,83,90,57,32,65
FUN_016213,1778,3336,3518,2658,1696,1421,2809,1274,789,793
FUN_016214,9,17,12,5,26,32,393,23,27,18
FUN_016215,32,39,12,23,77,47,38,103,64,124
FUN_016216,242,345,233,250,444,268,230,377,294,396
FUN_016219,62,68,49,67,148,112,97,163,136,157
FUN_016222,53,53,64,60,134,89,80,127,110,147
FUN_016223,55,87,86,84,180,125,88,166,104,175
FUN_016224,240,364,236,321,457,365,298,369,375,471
FUN_016225,119,151,202,151,222,207,163,219,220,258
FUN_016227,3,14,9,10,12,18,6,13,10,21
FUN_016228,24,47,33,35,29,36,20,34,28,45
FUN_016229,15,7,6,6,18,14,14,19,32,20
FUN_016230,102,94,109,115,217,205,120,171,209,253
FUN_016231,65,93,60,69,261,294,176,400,278,396
FUN_016232,54,71,28,47,177,141,71,353,156,255
FUN_016233,12,11,8,15,36,17,9,15,16,38
FUN_016234,338,597,673,181,727,479,123,2981,953,3684
FUN_016237,0,0,4,0,0,0,3,7,3,8
FUN_016238,87,53,58,81,146,110,63,133,108,144
FUN_016241,45,156,47,49,208,229,105,315,310,324
FUN_016243,173,188,138,127,234,163,217,289,191,254
FUN_016244,10,8,6,5,12,7,4,9,14,8
FUN_016245,39,144,133,42,254,214,26,974,265,878
FUN_016246,23,48,43,35,71,69,47,88,60,86
FUN_016247,0,7,0,13,17,9,0,17,12,16
FUN_016248,67,638,423,70,322,192,89,320,260,464
FUN_016249,248,386,256,303,981,1067,439,1962,1288,1472
FUN_016250,63,79,21,50,149,80,109,127,80,159
FUN_016251,35,37,13,24,51,47,62,52,78,94
FUN_016252,478,728,280,442,872,682,561,1000,876,1027
FUN_016253,532,948,652,712,1241,1116,800,1027,642,1732
FUN_016255,2613,1254,1309,1445,0,1322,3202,0,0,0
FUN_016256,99,123,108,87,44,57,108,24,8,0
FUN_016257,188,408,72,13,1314,105,20,16,28,116
FUN_016258,323,654,806,625,2075,2694,1788,1941,2099,2865
FUN_016259,517,839,736,276,8151,14868,13133,13359,15968,15058
FUN_016260,0,5,0,0,135,32,25,128,80,77
FUN_016261,2,3,1,0,4,0,0,2,8,8
FUN_016262,16,27,12,20,17,21,28,38,33,27
FUN_016263,217,214,155,200,387,239,270,312,317,488
FUN_016264,22,13,5,16,28,7,14,31,16,33
FUN_016268,5,7,8,7,59,75,111,89,80,102
FUN_016269,98,124,160,127,120,118,111,82,18,82
FUN_016270,373,414,411,486,972,817,719,1063,926,1069
FUN_016271,0,12,0,0,16,13,11,15,0,15
FUN_016272,114,375,240,152,416,436,221,513,478,602
FUN_016273,36,38,61,43,88,67,52,75,62,101
FUN_016274,5,6,5,6,14,9,8,10,8,13
FUN_016278,6,0,0,10,18,13,15,22,15,23
FUN_016282,19,11,11,0,19,4,4,5,0,0
FUN_016283,189,334,352,406,489,470,365,494,435,512
FUN_016288,114,375,240,152,416,436,221,513,478,602
FUN_016289,81,68,46,62,161,163,128,178,142,206
FUN_016290,0,7,3,6,15,9,4,13,13,5
FUN_016291,109,141,118,150,185,156,130,198,124,237
FUN_016292,13,20,25,31,29,50,15,19,23,18
FUN_016293,28,23,35,39,38,36,31,29,35,49
FUN_016294,6,3,3,9,8,0,0,14,0,8
FUN_016295,20,19,6,14,28,21,21,13,25,20
FUN_016298,1242,1089,634,369,3156,2338,569,2599,1766,2287
FUN_016299,22,23,16,13,41,34,6,42,19,33
FUN_016300,17,15,12,0,26,16,13,16,15,15
FUN_016301,90,0,0,101,163,124,141,169,190,218
FUN_016302,78,108,107,63,160,141,128,149,136,167
FUN_016312,88,201,37,87,261,367,135,320,349,387
FUN_016313,0,0,7,1,38,64,37,82,54,57
FUN_016314,25,18,33,43,69,31,36,51,51,47
FUN_016315,439,208,311,217,194,189,215,137,125,189
FUN_016316,21,26,8,39,38,10,36,29,27,25
FUN_016318,8,7,10,9,0,5,7,0,0,4
FUN_016319,7,10,9,8,6,7,9,1,1,3
FUN_016320,9,30,19,13,30,20,26,13,9,17
FUN_016321,115,125,113,75,212,175,170,241,138,246
FUN_016322,14,13,7,9,11,16,15,10,23,22
FUN_016323,0,17,0,0,16,21,0,64,14,24
FUN_016324,1442,1120,869,436,161,269,866,15,24,124
FUN_016325,7,10,9,8,6,7,9,1,1,3
FUN_016326,173,252,276,175,377,377,241,399,239,331
FUN_016327,11,15,10,7,18,0,17,27,7,37
FUN_016328,0,1,12,2,1,0,5,0,0,0
FUN_016329,27,38,42,26,45,46,21,54,42,64
FUN_016330,1664,1700,1598,1339,20,390,2304,0,0,0
FUN_016331,6,17,7,9,20,15,7,12,39,23
FUN_016333,40,49,29,39,111,87,49,123,89,110
FUN_016334,645,705,874,757,1819,1357,763,1658,1360,1814
FUN_016335,73,60,121,141,224,169,64,182,145,244
FUN_016336,17,36,46,41,78,49,28,94,65,106
FUN_016337,697,849,944,820,1509,1172,996,1365,1124,1720
FUN_016339,20,0,13,5,33,16,18,21,15,23
FUN_016340,143,195,230,173,301,252,271,305,290,382
FUN_016341,10,17,9,6,35,27,14,41,31,43
FUN_016342,100,93,104,120,244,203,98,205,168,208
FUN_016343,89,173,108,80,212,122,116,213,201,272
FUN_016344,31,42,36,45,36,31,40,32,16,32
FUN_016345,15,17,24,31,33,17,12,35,25,31
FUN_016348,139,202,199,190,305,206,216,339,235,299
FUN_016349,5290,4394,5185,6015,1436,3483,7139,39,24,2260
FUN_016350,410,449,165,108,231,119,296,77,83,116
FUN_016351,235,205,238,200,651,503,321,662,527,701
FUN_016352,247,262,341,324,612,530,275,584,551,694
FUN_016354,18,14,9,18,0,18,20,23,20,26
FUN_016355,363,404,485,410,884,558,450,757,620,878
FUN_016356,25,75,64,78,251,261,102,254,200,238
FUN_016357,178,217,166,212,250,145,149,439,190,402
FUN_016359,475,465,519,466,929,716,611,897,781,938
FUN_016362,178,323,224,175,636,348,334,579,600,870
FUN_016363,12,15,9,0,28,17,16,16,12,20
FUN_016364,0,0,9,6,4,7,0,5,0,4
FUN_016367,14,32,0,30,48,36,37,42,55,40
FUN_016368,0,0,3,4,7,6,0,12,15,12
FUN_016369,4,11,21,15,24,37,10,33,11,17
FUN_016370,0,40,47,49,57,65,40,57,36,76
FUN_016371,34,48,44,31,53,50,36,32,38,30
FUN_016372,313,318,343,467,767,574,262,520,322,615
FUN_016373,2,7,0,0,7,2,0,6,5,9
FUN_016376,2613,1254,1309,1445,0,1322,3202,0,0,0
FUN_016377,0,0,0,6,5,9,7,3,13,14
FUN_016379,89,153,136,106,347,210,82,355,261,334
FUN_016380,7,13,13,20,25,15,15,42,14,23
FUN_016381,209,332,320,263,569,472,359,599,409,592
FUN_016382,0,14,4,11,18,22,12,4,12,16
FUN_016383,7,15,6,11,21,8,9,18,11,21
FUN_016384,241,324,275,270,1013,1573,952,1158,1461,1222
FUN_016385,237,421,350,223,609,637,328,1265,702,1004
FUN_016386,28,95,82,102,40,43,45,41,28,46
FUN_016387,238,350,349,272,395,299,305,361,299,425
FUN_016389,7,10,23,7,16,14,8,22,14,20
FUN_016393,34,47,37,59,86,57,80,37,62,109
FUN_016394,67,72,33,80,78,92,85,86,101,125
FUN_016395,6,36,6,13,34,44,22,54,35,96
FUN_016396,42,52,21,45,62,64,51,60,61,68
FUN_016397,154,208,153,222,361,224,150,391,288,411
FUN_016398,154,208,153,222,361,223,150,391,287,410
FUN_016399,114,267,67,32,579,141,73,133,97,157
FUN_016401,23,16,34,21,77,68,35,75,69,97
FUN_016402,6,6,8,15,17,19,8,23,17,24
FUN_016403,21,60,29,33,56,64,54,43,58,51
FUN_016404,0,9,0,0,8,5,3,9,8,5
FUN_016405,21,24,29,16,62,55,23,60,69,90
FUN_016406,6,6,8,15,17,19,8,23,17,24
FUN_016407,34,55,30,67,91,79,75,75,74,127
FUN_016408,87,167,186,184,219,219,142,343,187,241
FUN_016409,243,342,302,399,544,495,328,466,517,619
FUN_016410,5,10,3,7,13,16,8,12,18,17
FUN_016411,99,2610,1438,1718,11,65,167,9,10,7
FUN_016412,15,29,14,13,37,16,13,34,62,39
FUN_016413,94,96,96,83,171,136,89,169,122,188
FUN_016415,41,26,12,30,32,32,22,39,20,25
FUN_016416,0,10,5,0,5,4,0,3,0,13
FUN_016418,5,6,6,8,19,0,9,7,18,6
FUN_016419,43,62,60,49,96,57,65,70,74,58
FUN_016420,14,73,69,109,56,46,35,49,24,86
FUN_016421,16,38,20,35,51,48,40,56,49,62
FUN_016423,180,301,189,293,397,305,255,272,269,341
FUN_016424,2,4,0,6,0,0,6,0,2,7
FUN_016426,55,83,33,51,88,76,78,84,67,92
FUN_016427,78,69,96,101,130,158,92,134,132,177
FUN_016428,2,4,2,6,0,6,3,0,0,2
FUN_016429,140,205,141,118,239,172,117,267,223,258
FUN_016430,0,0,4,0,9,4,0,4,6,11
FUN_016431,0,13,0,15,14,14,15,17,11,18
FUN_016432,4516,4445,4434,4119,12662,10234,5749,12494,9187,13094
FUN_016433,36,75,55,50,107,63,59,82,80,109
FUN_016434,74,137,122,92,197,164,100,149,156,194
FUN_016435,15,38,20,34,52,49,40,56,47,65
